12,投资收益,2554370.18,2067684.26,1665552.80,12708522.93,7076112.75,5365429.40,2916952.60,13762571.05,14949096.70,8212513.52,6954667.87,33131656.20,23538575.10,14135757.31,2963453.99,33317951.59,16280803.13,14473591.07,1878668.81,23724309.85,1183705.00,1138384.18,0,6159669.61,2436991.91,2400699.52,0,8941673.60,45764.60,7902.00,0,75787.57,38460.87,37407.27,-4813.83,-30820.31,-6153.91,-29830.32,-34277.08,25793093.95,58726.09,44545.25,3209.28,2884001.85,5199694.15,4871856.92,25358.71,799571.39,22917.31,-37916.69,-37916.69,34692.98,104193.62,-963053.80,0.0
13,其中:对联营企业和合营企业的投资收益,-1648390.65,-1503727.12,42733.63,-3129332.07,89582.96,0,0,-3755420.93,0,0,0,-2391298.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,101331680.33,54163338.12,19068480.43,178716759.14,120738593.26,63264767.11,17946661.91,161990349.12,92122529.91,47938880.60,-397691.87,28024125.45,63059550.24,35594115.65,-891614.34,26664977.17,39375110.68,13165137.90,-4800444.05,31513803.99,29061253.03,10160933.02,-4537286.14,16682489.41,37417081.14,18261967.60,15893059.82,4837767.76,36183040.19,14343253.52,15646577.50,26965911.65,44526845.07,37219124.37,35716739.28,74078440.61,46789740.34,45184875.10,33053118.63,109374787.41,62570011.83,46030776.60,30602396.98,90333709.24,58518617.91,42744735.10,28378088.32,70069573.68,42355693.45,28109005.42,19448884.20,80297460.41,96928598.75,88150801.71,0.0
16,加:营业外收入,606114.88,484266.69,172289.95,1490397.97,321590.04,282820.01,85094.31,790128.05,17477422.57,9401856.73,10366405.45,105684126.77,22207752.87,15895536.30,6825012.67,53416295.05,19163120.66,13743491.33,6366035.59,43852029.97,19150891.98,13277895.51,6083733.84,54309072.76,14661963.50,8291704.28,1657236.72,69952355.84,13450076.27,12473018.27,1717681.54,41980208.29,19491599.72,10018477.42,1893309.10,59032001.16,26074687.82,14501447.25,3782859.17,23736154.79,10103408.91,6642481.08,2714612.36,25532308.67,3772251.28,3084724.77,86051.06,35652911.23,14500427.32,13006939.24,5983882.84,11461545.29,12969735.55,20809124.54,0.0
17,减：营业外支出,775873.46,90910.06,49574.27,1727983.89,738809.03,75503.89,42338.42,1246454.22,613583.50,325290.90,735.06,6624620.44,1544287.12,925664.00,300556.16,421983.20,321795.24,276242.86,2161.32,657562.75,497967.43,488179.70,294174.20,1115805.90,879732.81,433290.22,39031.77,6432451.61,949579.02,669766.53,9541.19,828584.47,231540.74,201992.36,106727.14,2101876.60,2108450.04,2088566.75,43006.46,816379.39,346833.82,28139.71,6918.56,408101.56,296961.85,255427.77,199986.79,999570.20,529135.16,134641.24,28082.57,657990.11,1670741.11,2780493.31,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,959141.90,420479.79,334405.98,248231.32,41603.64,27168.38,23824.50,0,180043.53,55513.96,55385.56,18121.27,76104.31,18064.43,3797.82,1783.20,121486.01,97865.71,79895.25,6781.15,140839.89,39309.86,102458.01,63993.51,57930.73,5691.83,39309.86,0,245297.73,0,34921.28,0,145656.78,0,38033.24,0,44253.23,0,44253.23,0,25039.03,194484.49,358437.34,0.0
19,四、利润总额,101161921.75,54556694.75,19191196.11,178479173.22,120321374.27,63472083.23,17989417.80,161534022.95,108986368.98,57015446.43,9967978.52,127083631.78,83723015.99,50563987.95,5632842.17,79659289.02,58216436.10,26632386.37,1563430.22,74708271.21,47714177.58,22950648.83,1252273.50,69875756.27,51199311.83,26120381.66,17511264.77,68357671.99,48683537.44,26146505.26,17354717.85,68117535.47,63786904.05,47035609.43,37503321.24,131008565.17,70755978.12,57597755.60,36792971.34,132294562.81,72326586.92,52645117.97,33310090.78,115457916.35,61993907.34,45574032.10,28264152.59,104722914.71,56326985.61,40981303.42,25404684.47,91101015.59,108227593.19,106179432.94,0.0
20,减：所得税费用,401215.99,317062.76,127497.22,817545.36,141130.68,24792.98,44551.98,371098.89,39445.77,-154096.57,48962.26,4061672.84,33836.49,41074.23,-35.15,-556133.67,31852.55,61027.20,16154.82,-627985.92,1456687.07,1060487.75,220268.59,-550455.84,150454.40,67539.68,120.50,228760.00,28809.54,26358.09,15502.40,39357.84,35478.75,23707.04,20967.22,1098911.20,610746.52,757959.84,377909.44,2710524.18,1774769.51,1545930.12,615660.97,1741198.71,-85127.49,-85127.49,-43506.70,90525.95,461288.26,39555.92,38769.18,602423.52,42467822.05,47159111.74,0.0
21,五、净利润,100760705.76,54239631.99,19063698.89,177661627.86,120180243.59,63447290.25,17944865.82,161162924.06,108946923.21,57169543.00,9919016.26,123021958.94,83689179.50,50522913.72,5632877.32,80215422.69,58184583.55,26571359.17,1547275.40,75336257.13,46257490.51,21890161.08,1032004.91,70426212.11,51048857.43,26052841.98,17511144.27,68128911.99,48654727.90,26120147.17,17339215.45,68078177.63,63751425.30,47011902.39,37482354.02,129909653.97,70145231.60,56839795.76,36415061.90,129584038.63,70551817.41,51099187.85,32694429.81,113716717.64,62079034.83,45659159.59,28307659.29,104632388.76,55865697.35,40941747.50,25365915.29,90498592.07,65759771.14,59020321.20,0.0
22,归属于母公司所有者的净利润,100409247.95,53842755.69,18710470.81,177328639.04,121304126.72,63435734.82,18462515.72,161080730.45,109226178.37,57859946.79,10611708.42,122946719.40,83672172.82,50498578.14,6268999.55,80189714.61,58723857.07,26540972.46,1563819.96,75009247.64,46483031.71,21843617.29,1240144.38,70033778.14,50849195.72,25954012.78,17513542.10,67771357.16,48654189.54,26297919.52,17344747.86,67583326.10,63288135.58,46525617.08,37550093.11,129852401.24,70188630.06,57031469.19,36552634.17,129327149.46,71004723.24,51259208.07,32843584.57,115542304.83,62734834.59,45773634.82,28927944.49,104741123.91,55858704.66,40971103.92,25315514.52,90834232.12,65590299.38,58387957.38,0.0
23,少数股东损益,351457.81,396876.30,353228.08,332988.82,-1123883.13,11555.43,-517649.90,82193.61,-279255.16,-690403.79,-692692.16,75239.54,17006.68,24335.58,-636122.23,25708.08,-539273.52,30386.71,-16544.56,327009.49,-225541.20,46543.79,-208139.47,392433.97,199661.71,98829.20,-2397.83,357554.83,538.36,-177772.35,-5532.41,494851.53,463289.72,486285.31,-67739.09,57252.73,-43398.46,-191673.43,-137572.27,256889.17,-452905.83,-160020.22,-149154.76,-1825587.19,-655799.76,-114475.23,-620285.20,-108735.15,6992.69,-29356.42,50400.77,-335640.05,169471.76,632363.82,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.180000,0.100000,0.030000,0.320000,0.220000,0.120000,0.030000,0.290000,0.200000,0.110000,0.020000,0.220000,0.150000,0.090000,0.011000,0.150000,0.110000,0.050000,0.003000,0.140000,0.080000,0.040000,0.002000,0.130000,0.090000,0.050000,0.030000,0.120000,0.090000,0.050000,0.030000,0.120000,0.110000,0.080000,0.070000,0.240000,0.130000,0.100000,0.070000,0.230000,0.130000,0.090000,0.060000,0.210000,0.110000,0.080000,0.050000,0.250000,0.140000,0.100000,0.060000,0.220000,0.160000,0.140000,0.0
26,稀释每股收益(元/股),0.180000,0.100000,0.030000,0.320000,0.220000,0.120000,0.030000,0.290000,0.200000,0.110000,0.020000,0.220000,0.150000,0.090000,0.011000,0.150000,0.110000,0.050000,0.003000,0.140000,0.080000,0.040000,0.002000,0.130000,0.090000,0.050000,0.030000,0.120000,0.090000,0.050000,0.030000,0.120000,0.110000,0.080000,0.070000,0.240000,0.130000,0.100000,0.070000,0.230000,0.130000,0.090000,0.060000,0.210000,0.110000,0.080000,0.050000,0.250000,0.140000,0,0.060000,0,0,0,0.0
27,七、其他综合收益,160327.41,-65658.51,130179.17,-154633.72,355608.52,-210553.22,126159.95,167719.66,360842.66,114849.06,47276.48,-1012244.60,-1229078.97,-165932.28,-520883.06,275114.36,342755.08,986328.98,351846.72,990174.06,199762.92,-53272.17,0,-406664.01,-368895.24,-453308.31,0,-173525.58,-250640.28,-155455.29,0,-617085.32,-443680.79,-33799.16,0,-998959.01,-1154783.76,-1250846.53,0,1542610.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,100921033.17,54173973.48,19193878.06,177506994.14,120535852.11,63236737.03,18071025.77,161330643.72,109307765.87,57284392.06,9966292.74,122009714.34,82460100.53,50356981.44,5111994.26,80490537.05,58527338.63,27557688.15,1899122.12,76326431.19,46457253.43,21836888.91,0,70019548.10,50679962.19,25599533.67,0,67955386.41,48404087.62,25964691.88,0,67461092.31,63307744.51,46978103.23,0,128910694.96,68990447.84,55588949.23,0,131126649.08,0,0,0,0,0,0,0,0,0,40941747.50,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,100569575.36,53777097.18,18840649.98,177174005.32,121659735.24,63225181.60,18588675.67,161248450.11,109587021.03,57974795.85,10658984.90,121934474.80,82443093.85,50332645.86,5748116.49,80464828.97,59066612.15,27527301.44,1915666.68,75999421.70,46682794.63,21790345.12,0,69627114.13,50480300.48,25500704.47,0,67597831.58,48403549.26,26142464.23,0,66966240.78,62844454.79,46491817.92,0,128853442.23,69033846.30,55780622.66,0,130869759.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,351457.81,396876.30,353228.08,332988.82,-1123883.13,11555.43,-517649.90,82193.61,-279255.16,-690403.79,-692692.16,75239.54,17006.68,24335.58,-636122.23,25708.08,-539273.52,30386.71,-16544.56,327009.49,-225541.20,46543.79,0,392433.97,199661.71,98829.20,0,357554.83,538.36,-177772.35,0,494851.53,463289.72,486285.31,0,57252.73,-43398.46,-191673.43,0,256889.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
