9,研发费用,33044491.67,28551830.76,3123578.42,33363048.22,30020754.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,20322907.14,16788396.85,16671109.56,56360.85,10139668.40,11739774.32,11837532.27,-903695.13,1182515.40,11770322.99,9882429.83,0,-925887.19,11745440.29,12727721.01,1159.53,3101695.33,1701693.77,1671933.87,71713.37,395827.52,2550.72,892834.88,-294840.90,938559.89,-1716541.32,-1374605.48,-913577.83,2563275.62,1577334.97,-437546.45,-17212.50,3958734.29,-877680.91,-650591.58,-422262.45,24103159.32,-1313913.23,-1253071.42,212604.73,9476688.96,-2542091.45,-2690450.51,-2836431.46,5552719.21,-3506544.28,-5136420.10,0,-15932893.30,-20918946.35,-5855067.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1355767.98,359786.34,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153076.43,138767.24,69846.23,33979.15,-210071.15,-271061.65,-184257.26,-187308.94,-341468.26,-436475.47,-367205.70,-225229.16,205686.96,111152.34,-55184.69,107984.52,320786.95,-179509.87,191780.10,98839.43,-622447.40,-2811772.45,-2539620.97,-324267.56,-111717.41,1712090.03,-1531558.30,0,60855.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,1732694.32,1401643.62,676791.19,10263312.90,5988608.43,3151701.68,2445113.85,16950822.44,13685418.34,8283089.66,6681520.45,10186433.05,5542458.20,3544876.73,1384657.53,3941095.89,2963013.70,0,0,0,0,0,0,-228971.71,-72546.87,-186437.73,-20069.21,1013146.02,539344.38,538021.38,224380.51,8705359.87,312583.95,237818.31,221463.16,1731479.85,1677428.69,1497154.25,17558.50,99973.15,2008872.83,1105984.79,-232333.36,-7137991.15,-433083.40,654530.45,520484.26,12541551.28,10351263.66,6819752.20,1672147.62,18706678.30,396806.88,336908.20,0,1988810.30,4066203.39,4330400.90,205188.21,7067460.91,4515051.51,4515051.51,2543000.00,-3874098.97,-36459.87,-36459.87,0,-2873095.27,4781261.32,1529650.00,0,-2256804.22,2196120.09,1925560.02,1699952.09,19733.88,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,710772.56,688647.60,0,501176.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-893549.23,-501067.16,-501067.16,0,-52060.55,0,0,0,-80393.62,0,0,0,-43305.89,0,0,0,-1339099.68,-993742.44,-594516.93,0,-3879277.44,0,0,0,-446534.70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-126582.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,793584649.17,784326120.81,422920434.22,1043621207.97,929336228.82,679285704.14,353809171.08,865237647.56,757591694.63,547450861.16,282105323.88,721579469.27,708791384.16,595413919.55,278441469.68,954868963.83,807474331.25,522024397.23,227640987.28,691058003.91,489536463.15,295631246.59,148972649.14,-45505201.95,-47030000.65,-42911311.57,-22427170.56,-47242476.07,-31002968.82,-19995103.24,-9334959.44,2347145.07,-12995237.25,-7897126.62,422554.02,30218561.82,-3082741.99,-10635701.09,-7252196.37,-38640610.51,-954482.32,4310440.63,690031.85,-51836751.90,-17092888.92,-12577698.53,-5721336.86,11447802.55,5851399.14,-1359165.83,-3132518.69,26031816.38,9571750.75,-609433.90,-5507766.62,20723421.19,3097734.02,1791179.74,-230361.19,23366596.99,8385165.30,4697970.44,1097013.99,-127506390.28,-29669407.03,-20254297.92,-10031337.17,8288598.76,3098265.98,-1040276.29,-8019953.67,-21417279.35,-383690.81,35988706.37,16357191.33,38046211.74,19209079.91,73610063.00,69680599.00,66862903.00,0.0
16,加:营业外收入,2635394.55,2356447.36,1402371.27,2634660.52,1575746.98,729244.29,841074.44,2165866.42,9953470.02,5034120.73,2821677.54,16540085.36,7947501.39,5478399.61,3082907.14,15119058.68,9015878.10,5129240.68,2070613.66,21690156.74,27705927.42,25913258.08,2611120.16,1292556.56,341352.68,340402.73,320355.00,1209415.74,1000977.87,815682.44,175882.44,6872158.04,1910985.70,1886428.99,1378689.11,5761580.47,1598300.74,1469186.21,777084.70,1456963.76,1664832.91,804120.66,357816.21,3919452.90,3787138.61,943065.67,694251.50,2823601.57,3373734.63,258657.85,78645.00,1126827.63,1210218.79,33779.75,19120.00,354039.01,112968.01,112688.01,18859.47,452955.88,301271.77,212311.33,96650.77,52699.50,154312.82,154042.82,104389.32,450723.85,108102.97,1633955.18,25902.40,1811804.91,9194873.04,5697611.17,153499.97,5664533.22,2269713.74,30452.00,166153.00,122051.00,0.0
17,减：营业外支出,1127966.15,705407.78,542930.40,11573758.82,6760616.42,3828152.47,950441.57,7260868.87,5192694.00,934941.31,987145.33,6010367.10,1967977.73,1289139.57,1014380.12,2917612.36,737335.23,708278.76,61979.11,3288233.05,1425342.84,485351.20,321965.11,475823.84,105495.81,103677.76,26379.49,173607.06,121175.03,142154.26,24995.86,161188.68,25562.87,10365.76,6636.00,495918.75,375806.90,301806.90,24576.24,520970.44,395899.38,184620.39,67496.98,866664.71,435308.81,455400.29,123193.43,499012.84,252655.79,200832.93,123067.16,1092451.52,188466.81,48579.17,8655.60,219630.96,133827.02,110582.01,90542.50,158916.97,271130.43,478098.12,9028.61,10255701.14,76241.79,14969.00,16759.00,378314.39,139698.57,148075.93,110158.92,451030.55,33666.44,596574.42,197050.01,470372.80,407348.23,443498.00,869992.00,842987.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,3986329.96,697109.46,0,3455899.20,988520.91,984220.91,0,613152.17,358558.24,215349.30,0,1914842.89,1061768.54,171987.68,0,141126.94,76862.40,76862.40,22670.67,37342.42,0,0,0,29246.94,15197.11,0,0,275606.86,275829.31,275829.31,0,185052.95,139526.75,136613.95,0,213529.66,0,0,0,150067.40,0,0,0,651040.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,795092077.57,785977160.39,423779875.09,1034682109.67,924151359.38,676186795.96,353699803.95,860142645.11,762352470.65,551550040.58,283939856.09,732109187.53,714770907.82,599603179.59,280509996.70,967070410.15,815752874.12,526445359.15,229649621.83,709459927.60,515817047.73,321059153.47,151261804.19,-44688469.23,-46794143.78,-42674586.60,-22133195.05,-46206667.39,-30123165.98,-19321575.06,-9184072.86,9058114.43,-11109814.42,-6021063.39,1794607.13,35484223.54,-1860248.15,-9468321.78,-6499687.91,-37704617.19,314451.21,4929940.90,980351.08,-48783963.71,-13741059.12,-12090033.15,-5150278.79,13772391.28,8972477.98,-1301340.91,-3176940.85,26066192.49,10593502.73,-624233.32,-5497302.22,20857829.24,3076875.01,1793285.74,-302044.22,23660635.90,8415306.64,4432183.65,1184636.15,-137709391.92,-29591336.00,-20115224.10,-9943706.85,8361008.22,3066670.38,445602.96,-8104210.19,-20056504.99,8777515.79,41089743.12,16313641.29,43240372.16,21071445.42,73197017.00,68976760.00,66141967.00,0.0
20,减：所得税费用,144461022.10,144879155.72,81342706.32,206005113.28,176677268.79,129622985.70,69117365.67,168390197.40,156210207.74,110873028.08,55744945.30,152677075.70,154191734.70,112364690.07,54477515.30,189214982.33,163962697.36,106489406.57,44227564.34,120890823.13,71663045.57,34216893.18,27347780.04,2019773.81,38090.10,-153740.94,123322.82,755655.29,364387.05,193003.19,276911.36,5040920.51,1630599.28,1089686.54,677493.60,11887496.18,2817417.70,1602033.63,710940.10,7557675.85,2476267.92,2085079.15,806804.89,437172.60,1545081.94,1095051.92,602105.11,-2073359.80,1913236.84,1527297.73,247807.56,3987218.38,4223714.32,1464082.29,152253.56,7337348.52,357318.91,439397.85,0,5676667.54,1403811.42,888161.43,427770.03,19738.31,284.95,628.50,0,4464115.96,70068.62,3115.07,0,1979722.36,2503587.87,5705493.42,3458928.24,7746470.35,3133846.20,14551878.00,13450031.00,10873817.00,0.0
21,五、净利润,650631055.47,641098004.67,342437168.77,828676996.39,747474090.59,546563810.26,284582438.28,691752447.71,606142262.91,440677012.50,228194910.79,579432111.83,560579173.12,487238489.52,226032481.40,777855427.82,651790176.76,419955952.58,185422057.49,588569104.47,444154002.16,286842260.29,123914024.15,-46708243.04,-46832233.88,-42520845.66,-22256517.87,-46962322.68,-30487553.03,-19514578.25,-9460984.22,4017193.92,-12740413.70,-7110749.93,1117113.53,23596727.36,-4677665.85,-11070355.41,-7210628.01,-45262293.04,-2161816.71,2844861.75,173546.19,-49221136.31,-15286141.06,-13185085.07,-5752383.90,15845751.08,7059241.14,-2828638.64,-3424748.41,22078974.11,6369788.41,-2088315.61,-5649555.78,13520480.72,2719556.10,1353887.89,-302044.22,17983968.36,7011495.22,3544022.22,756866.12,-137729130.23,-29591620.95,-20115852.60,-9943706.85,3896892.26,2996601.76,442487.89,-8104210.19,-22036227.35,6273927.92,35384249.70,12854713.05,35493901.81,17937599.22,58645139.00,55526729.00,55268150.00,0.0
22,归属于母公司所有者的净利润,642302678.54,630459812.82,338680793.31,818841831.98,735801885.01,538598643.28,280177975.58,680150701.31,593246122.75,430479629.27,223624955.76,563086671.37,536884474.39,467385127.53,216622615.60,747628736.00,627021559.49,400137747.34,175261015.86,571091075.66,430272958.41,278669272.27,119526570.55,-41786209.88,-37572336.68,-32968718.87,-16186042.45,-44174764.29,-27918198.32,-18905390.92,-8262527.43,2928739.31,-12859487.19,-5993334.06,305311.40,16057463.73,-6725624.40,-9793980.73,-6669404.36,-48610616.66,-3364481.46,1066335.08,310510.60,-47775684.92,-15948005.63,-12486221.42,-3726289.12,6021707.73,2286560.32,-5558940.99,-3878645.52,12953526.03,-820921.07,-6897388.80,-6584473.07,4032006.11,1446252.83,678112.94,415441.70,3191835.81,1605427.88,1002207.51,558996.85,-135516468.77,-29580318.09,-20001047.63,-9423238.73,2164872.88,2882420.05,223899.18,-6680539.37,-20596031.05,6698204.28,33838453.80,11872163.46,32101256.95,16454418.27,51410650.00,47748888.00,46970398.00,0.0
23,少数股东损益,8328376.93,10638191.85,3756375.46,9835164.41,11672205.58,7965166.98,4404462.70,11601746.40,12896140.16,10197383.23,4569955.03,16345440.46,23694698.73,19853361.99,9409865.80,30226691.82,24768617.27,19818205.24,10161041.63,17478028.81,13881043.75,8172988.02,4387453.60,-4922033.16,-9259897.20,-9552126.79,-6070475.42,-2787558.39,-2569354.71,-609187.33,-1198456.79,1088454.61,119073.49,-1117415.87,811802.13,7539263.63,2047958.55,-1276374.68,-541223.65,3348323.62,1202664.75,1778526.67,-136964.41,-1445451.39,661864.57,-698863.65,-2026094.78,9824043.35,4772680.82,2730302.35,453897.11,9125448.08,7190709.48,4809073.19,934917.29,9488474.61,1273303.27,675774.95,-717485.92,14792132.55,5406067.34,2541814.71,197869.27,-2212661.46,-11302.86,-114804.97,-520468.12,1732019.38,114181.71,218588.71,-1423670.82,-1440196.30,-424276.36,1545795.90,982549.59,3392644.86,1483180.95,7234489.00,7777841.00,8297752.00,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.490000,0.480000,0.259700,0.630000,0.560000,0.410000,0.210000,0.520000,0.450000,0.330000,0.170000,0.430000,0.410000,0.350000,0.330000,1.180000,1.000000,0.650000,0.290000,1.090000,0.710000,0.460000,0.200000,-0.160000,-0.146000,-0.130000,-0.062700,-0.170000,-0.108000,-0.070000,-0.032000,0.010000,-0.050000,-0.023000,0.001200,0.060000,-0.026000,-0.038000,-0.025900,-0.190000,-0.013000,0.004000,0.001200,-0.185200,-0.062000,-0.048000,-0.020000,0.023300,0.011000,-0.030000,-0.020000,0.060200,-0.004000,-0.032000,-0.030000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.490000,0.480000,0.259700,0.630000,0.560000,0.410000,0.210000,0.520000,0.450000,0.330000,0.170000,0.430000,0.410000,0.350000,0.330000,1.180000,1.000000,0.650000,0.290000,1.090000,0.710000,0.460000,0.200000,-0.160000,-0.146000,-0.130000,-0.062700,-0.170000,-0.108000,-0.070000,-0.032000,0.010000,-0.050000,-0.023000,0.001200,0.060000,-0.026000,-0.038000,-0.025900,-0.190000,-0.013000,0.004000,0.001200,-0.185200,-0.062000,-0.048000,-0.020000,0.023300,0.011000,-0.030000,-0.020000,0.060200,-0.004000,-0.032000,-0.030000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,401.52,-829.12,46248.75,89471.59,157016.11,153939.41,178879.40,-26159.50,-181997.93,-129324.82,-131845.08,-38506.06,0,0,0,0,0,0,0,0,0,0,0,-182248.25,-100671.86,-169555.24,8454.24,-23631.47,-80209.34,5091.66,-39688.12,-84544.22,-138515.41,-12650.21,11885.56,-667721.37,-317468.16,-357596.16,0,-282912.66,0,-110835.20,0,-3375937.70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,650631456.99,641097175.55,342483417.52,828766467.98,747631106.70,546717749.67,284761317.68,691726288.21,605960264.98,440547687.68,228063065.71,579393605.77,560579173.12,487238489.52,226032481.40,777855427.82,651790176.76,419955952.58,185422057.49,588569104.47,444154002.16,286842260.29,123914024.15,-46890491.29,-46932905.74,-42690400.90,-22248063.63,-46985954.15,-30567762.37,-19509486.59,-9500672.34,3932649.70,-12878929.11,-7123400.14,1128999.09,22929005.99,-4995134.01,-11427951.57,-7210628.01,-45545205.70,-2161816.71,2734026.55,173546.19,-52597074.01,-15286141.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,642303080.06,630458983.70,338727042.06,818931303.57,735958901.12,538752582.69,280356854.98,680124541.81,593064124.82,430350304.45,223493110.68,563048165.31,536884474.39,467385127.53,216622615.60,747628736.00,627021559.49,400137747.34,175261015.86,571091075.66,430272958.41,278669272.27,119526570.55,-41963991.63,-37670110.29,-33136930.63,-16177821.63,-44189048.37,-27967391.28,-18902826.99,-8286346.80,2879674.87,-12941491.13,-6000244.47,313554.66,15539018.43,-6916264.03,-10008717.22,-6669404.36,-48898764.62,-3364481.46,999778.54,310510.60,-49921194.42,-15948005.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,8328376.93,10638191.85,3756375.46,9835164.41,11672205.58,7965166.98,4404462.70,11601746.40,12896140.16,10197383.23,4569955.03,16345440.46,23694698.73,19853361.99,9409865.80,30226691.82,24768617.27,19818205.24,10161041.63,17478028.81,13881043.75,8172988.02,4387453.60,-4926499.66,-9262795.45,-9553470.27,-6070242.00,-2796905.78,-2600371.09,-606659.60,-1214325.54,1052974.83,62562.02,-1123155.67,815444.43,7389987.56,1921130.02,-1419234.35,-541223.65,3353558.92,1202664.75,1734248.01,-136964.41,-2675879.59,661864.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
