10,资产减值损失,0,0,162455.60,13894301.84,2233525.84,-3544168.06,-2184181.55,20215629.45,820472.98,2945527.63,-432711.81,-10585806.08,-35835164.21,-35142037.77,825834.87,10766944.56,-16850274.29,-7573318.30,-7753790.11,287549173.50,22235168.23,12363596.87,0,96497646.80,8146491.03,7639611.03,0,25899313.06,0,0,0,6689330.79,-35000.00,-35000.00,0,2071634.06,-8622.10,-14232.95,-27546.38,748815.25,262469.18,393328.31,-72488.70,292235.15,75000.00,-1452970.70,56419.27,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,3044264.70,2134589.17,2203408.21,7559822.52,11439716.67,4372892.69,123513.28,-419925.09,159142.48,42430.91,174167.17,4988376.98,2312770.27,-411032.50,-51114.34,13216683.26,-32974.93,15986.80,36903.76,123441195.52,8615720.45,866081.45,-699287.80,-757274.55,-756769.60,-711850.32,-19146.72,-129233.91,-68948.00,-35788.57,-28453.49,-129454.75,21005.00,-64653.04,-119728.83,1907482.67,-60177.88,-641933.00,0,83797.31,-867025.07,-867025.07,-231927.21,-97796.22,27639.13,-20782.54,-6484.82,0.0
13,其中:对联营企业和合营企业的投资收益,33987.30,-4437.90,6252.73,-146656.82,154564.69,132035.07,123513.28,-264773.74,-157043.50,-273723.13,-36855.01,-409944.00,-146774.36,-127841.87,-51114.34,-149621.99,-91325.60,-40381.46,-20206.36,-493109.41,-532769.91,-161369.64,-699287.80,-802418.55,0,0,-19146.72,-66395.73,0,0,-42620.25,-295910.39,0,0,-119728.83,-155102.24,0,0,0,83797.31,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,-46205698.02,-25369037.37,-30034324.26,60406863.21,25527882.59,20504712.18,4572351.23,-15117770.21,15802782.76,1657695.19,8160878.68,68986211.13,74819603.60,65983487.23,7036803.46,31341829.48,28462297.81,19878093.41,-848804.94,-397555429.81,-125684452.73,-67339800.06,-34256745.97,-197792126.84,-6302388.79,50766432.84,6368620.60,51776256.72,117357315.86,84086773.81,12172366.31,140551992.09,112430652.36,68332544.68,19101257.00,112899321.83,61023585.28,39554495.27,8521829.65,69451066.89,40684914.42,32579740.76,9524058.64,34206952.36,22905246.39,17624633.49,1786776.06,0.0
16,加:营业外收入,899905.21,35589.48,23957.40,1759880.76,1445089.64,176379.25,294948.79,1218295.11,778200.23,111144.00,291276.15,4746243.01,1276612.79,683138.21,486705.29,11265024.52,1635934.24,735701.01,390732.39,4804437.97,2083262.78,1395546.11,700863.33,7001186.78,3553676.35,2732373.89,2680194.44,5642826.93,1505586.88,1392571.00,1263136.69,2942493.51,1170277.13,1091470.97,947741.03,2532060.50,1454430.65,146372.10,120658.04,109667.22,79483.06,15645.63,21316.28,674860.27,30206.72,571658.07,1700.00,0.0
17,减：营业外支出,1101375.12,417638.92,77982.53,1300686.28,40696.35,134919.39,23964.04,1423822.54,273495.43,189790.99,69722.08,5406060.53,972341.75,241633.51,304828.20,1727976.08,1137040.12,483411.52,274436.21,83385378.11,24463620.55,24625196.93,175783.03,32422129.26,518364.72,278854.12,35311.08,825423.22,214884.28,118743.99,84379.44,1720119.73,250268.09,73380.73,50342.02,461257.52,162918.75,245534.87,115663.83,259255.95,83486.27,55877.61,22738.77,985214.42,173264.22,42212.31,25483.87,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,99115.55,88964.81,32667.85,720285.99,504739.78,119251.95,83580.78,856149.03,464883.24,317906.55,137641.92,1384635.58,1155675.02,674639.32,0,769694.53,316993.02,129799.38,0,236767.37,0,67526.39,0,133299.60,0,0,0,140295.46,0,0,0,12858.27,0,0,0,0,0,0,0,0.0
19,四、利润总额,-46407167.93,-25751086.81,-30088349.39,60866057.69,26932275.88,20546172.04,4843335.98,-15323297.64,16307487.56,1579048.20,8382432.75,68326393.61,75123874.64,66424991.93,7218680.55,40878877.92,28961191.93,20130382.90,-732508.76,-476136369.95,-148064810.50,-90569450.88,-33731665.67,-223213069.32,-3267077.16,53219952.61,9013503.96,56593660.43,118648018.46,85360600.82,13351123.56,141774365.87,113350661.40,69350634.92,19998656.01,114970124.81,62315097.18,39455332.50,8526823.86,69301478.16,40680911.21,32539508.78,9522636.15,33896598.21,22762188.89,18154079.25,1762992.19,0.0
20,减：所得税费用,4489840.86,9269678.33,3498267.32,28828216.90,12312657.91,9918031.02,1139478.49,17850404.06,9746872.31,8417290.62,938543.03,27640390.11,9834310.39,9405123.12,1329626.78,8703593.39,6688857.23,3760094.55,833279.15,9748676.63,2641950.76,4411752.02,232887.91,21053330.11,24615294.66,24318142.15,1676830.04,21372346.14,20502522.10,18162039.21,2481971.66,31736846.45,23685754.53,12142137.61,3810934.42,24052220.36,11863019.44,8126179.92,747327.53,11994593.71,8797860.66,7450525.48,1635943.70,4728006.75,2520903.35,2045161.93,724437.86,0.0
21,五、净利润,-50897008.79,-35020765.14,-33586616.71,32037840.79,14619617.97,10628141.02,3703857.49,-33173701.70,6560615.25,-6838242.42,7443889.72,40686003.50,65289564.25,57019868.81,5889053.77,32175284.53,22272334.70,16370288.35,-1565787.91,-485885046.58,-150706761.26,-94981202.90,-33964553.58,-244266399.43,-27882371.82,28901810.46,7336673.92,35221314.29,98145496.36,67198561.61,10869151.90,110037519.42,89664906.87,57208497.31,16187721.59,90917904.45,50452077.74,31329152.58,7779496.33,57306884.45,31883050.55,25088983.30,7886692.45,29168591.46,20241285.54,16108917.32,1038554.33,0.0
22,归属于母公司所有者的净利润,-57788172.59,-38048535.08,-37901376.53,10465679.14,2296673.38,2195159.06,468229.43,-44691030.28,-10170134.54,-17060312.78,541465.51,11760395.27,20940766.88,23875074.12,737900.57,12691398.15,5225982.49,1177975.89,679838.22,-387084090.30,-99058290.99,-57885671.32,-22859585.49,-144133453.43,-35579756.69,4658424.30,4108537.40,12846180.71,41993606.51,29091877.23,6750837.66,70384585.66,58627780.19,38315380.86,11868920.47,66418730.67,43816280.27,24210253.91,7848206.02,50234560.18,28966872.41,22287108.68,6798332.91,27626005.11,18192281.77,13102750.48,940804.63,0.0
23,少数股东损益,6891163.80,3027769.94,4314759.82,21572161.65,12322944.59,8432981.96,3235628.06,11517328.58,16730749.79,10222070.36,6902424.21,28925608.23,44348797.37,33144794.69,5151153.20,19483886.38,17046352.21,15192312.46,-2245626.13,-98800956.28,-51648470.27,-37095531.58,-11104968.09,-100132946.00,7697384.87,24243386.16,3228136.52,22375133.58,56151889.85,38106684.38,4118314.24,39652933.76,31037126.68,18893116.45,4318801.12,24499173.78,6635797.47,7118898.67,-68709.69,7072324.27,2916178.14,2801874.62,1088359.54,1542586.35,2223501.11,3006166.84,97749.70,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),-0.152000,-0.100100,-0.099700,0.027500,0.006000,0.005800,0.001200,-0.117500,-0.026700,-0.044900,0.001400,0.030900,0.055100,0.062800,0.001900,0.035100,0.014600,0.003300,0.001900,-1.083100,-0.277200,-0.162000,-0.064000,-0.403300,-0.099600,0.013000,0.011500,0.035900,0.117500,0.081400,0.017400,0.196900,0.164000,0.107200,0.066400,0.371700,0.245200,0.135500,0.087800,0.713400,0.445000,0.350000,0.140800,0.640000,0.423500,0.970000,0.100000,0.0
26,稀释每股收益(元/股),-0.152000,-0.100100,-0.099700,0.027500,0.006000,0.005800,0.001200,-0.117500,-0.026700,-0.044900,0.001400,0.030900,0.055100,0.062800,0.001900,0.035100,0.014600,0.003300,0.001800,-1.083100,-0.277200,-0.162000,-0.064000,-0.403300,-0.099600,0.013000,0.011500,0.035900,0.117500,0.081400,0.017400,0.196900,0.162400,0.105800,0.061400,0.371700,0.245200,0.135500,0.087800,0.713400,0.445000,0.350000,0.140800,0.640000,0.423500,0.970000,0.100000,0.0
27,七、其他综合收益,-1768140.00,-1768140.00,0,1768140.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2946980.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,-52665148.79,-36788905.14,-33586616.71,33805980.79,14619617.97,10628141.02,3703857.49,-33173701.70,6560615.25,-6838242.42,7443889.72,40686003.50,65289564.25,57019868.81,5889053.77,32175284.53,22272334.70,16370288.35,-1565787.91,-485885046.58,-150706761.26,-94981202.90,-33964553.58,-241319419.43,-27882371.82,28901810.46,7336673.92,35221314.29,98145496.36,67198561.61,10869151.90,110037519.42,89664906.87,57208497.31,16187721.59,90917904.45,50452077.74,31329152.58,7779496.33,57306884.45,31883050.55,25088983.30,7886692.45,29168591.46,20241285.54,16108917.32,1038554.33,0.0
29,归属于母公司所有者的综合收益总额,-59556312.59,-39816675.08,-37901376.53,12233819.14,2296673.38,2195159.06,468229.43,-44691030.28,-10170134.54,-17060312.78,541465.51,11760395.27,20940766.88,23875074.12,737900.57,12691398.15,5225982.49,1177975.89,679838.22,-387084090.30,-99058290.99,-57885671.32,-22859585.49,-141186473.43,-35579756.69,4658424.30,4108537.40,12846180.71,41993606.51,29091877.23,6750837.66,70384585.66,58627780.19,38315380.86,11868920.47,66418730.67,43816280.27,24210253.91,7848206.02,49178642.75,28966872.41,22287108.68,6798332.91,27626005.11,18192281.77,13102750.48,940804.63,0.0
30,归属于少数股东的综合收益总额,6891163.80,3027769.94,4314759.82,21572161.65,12322944.59,8432981.96,3235628.06,11517328.58,16730749.79,10222070.36,6902424.21,28925608.23,44348797.37,33144794.69,5151153.20,19483886.38,17046352.21,15192312.46,-2245626.13,-98800956.28,-51648470.27,-37095531.58,-11104968.09,-100132946.00,7697384.87,24243386.16,3228136.52,22375133.58,56151889.85,38106684.38,4118314.24,39652933.76,31037126.68,18893116.45,4318801.12,24499173.78,6635797.47,7118898.67,-68709.69,8128241.70,2916178.14,2801874.62,1088359.54,1542586.35,2223501.11,3006166.84,97749.70,0.0
