,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20081231,20071231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,1986158621.58,1344778770.50,723109910.23,2820569124.79,2125717603.42,1442094873.08,696718212.57,2665999706.54,1907820611.08,1217308250.31,592684934.02,2084826649.22,1460450053.84,954296583.85,476840310.97,1914844362.09,1385615401.62,949459622.00,464917577.00,1614686229.58,1179825472.08,784932570.56,369530541.89,1244005187.70,869563969.11,566417830.13,262202928.43,869328937.77,649088211.42,427209124.90,202840376.97,943837517.78,724052696.20,524056034.99,253619011.46,999262136.41,733929420.22,501408180.24,238222045.02,671919284.70,457707373.31,643048690.82,529151217.62,0.0
2,营业收入,1986158621.58,1344778770.50,723109910.23,2820569124.79,2125717603.42,1442094873.08,696718212.57,2665999706.54,1907820611.08,1217308250.31,592684934.02,2084826649.22,1460450053.84,954296583.85,476840310.97,1914844362.09,1385615401.62,949459622.00,464917577.00,1614686229.58,1179825472.08,784932570.56,369530541.89,1244005187.70,869563969.11,566417830.13,262202928.43,869328937.77,649088211.42,427209124.90,202840376.97,943837517.78,724052696.20,524056034.99,253619011.46,999262136.41,733929420.22,501408180.24,238222045.02,671919284.70,457707373.31,643048690.82,529151217.62,0.0
3,二、营业总成本,1933062489.46,1312750807.86,698162531.71,2582860888.94,1933540201.50,1305133748.02,614747478.07,2400391659.10,1715645646.58,1117495978.04,538705288.22,1988401489.33,1393964645.72,909581863.50,453555502.93,1861294001.35,1334268122.21,916943658.89,448521439.53,1583195306.25,1149781890.97,760601642.59,356204058.47,1226804463.69,849144745.59,546853304.10,251817388.74,870199979.93,626197927.38,396739540.32,191836883.99,880330972.20,670644922.29,474488977.12,231916180.32,899856572.31,658654643.38,444822287.50,207509741.90,613741291.64,430059088.39,620944864.38,481905249.38,0.0
4,营业成本,1528101618.85,1036013501.24,556149216.71,2033582436.11,1562486081.29,1059891138.19,500567568.15,1904543454.08,1375566908.84,896173799.97,434029081.85,1569480564.27,1119284543.81,731691694.49,365026727.39,1478009659.79,1082119742.31,736487546.45,360718287.70,1271346540.41,945403368.88,628824880.46,292021153.33,973445832.10,683324245.86,441098206.19,202064971.68,675473571.65,502304139.73,318369291.90,157244175.31,691766321.36,535715082.45,384603788.15,184772021.42,703915823.92,538854272.71,358295738.85,166626743.68,472943830.61,320761253.50,479312182.22,373166840.46,0.0
5,营业税金及附加,16061358.29,11205684.18,5672732.58,24492886.06,18036324.46,12737215.78,6804021.51,23046193.10,15976310.24,9993156.55,4565673.67,17713997.88,6286576.99,3812028.17,2043274.39,5747790.93,3847910.26,2132360.92,852228.11,4916935.26,3029782.72,1982333.23,565057.78,4295646.69,2089709.05,1323629.27,934316.90,3726060.38,2303431.41,791651.19,226898.20,3683122.80,2523072.41,1807293.32,761375.76,3292115.89,2362896.39,1574478.20,827508.98,2125416.76,1340362.89,2619935.25,2372220.29,0.0
6,销售费用,108143669.24,64682066.86,21060345.11,110187021.35,70479327.76,41341498.82,16800256.48,87487711.65,59101229.16,41093026.72,17883059.07,76622937.09,49712689.06,33812705.60,14804212.33,68316354.08,46066281.32,29646104.83,11521851.49,57375064.15,35845636.45,20580902.47,9280958.48,46566074.98,29011821.23,14881606.52,5630697.34,39599024.19,23953389.80,14645850.12,5534615.27,46561178.02,36542876.38,22601216.36,9709106.27,42184256.97,28565249.33,19605778.81,7138630.59,30478513.16,21633713.34,36556618.18,31230084.61,0.0
7,管理费用,131261929.98,94216515.92,54473581.26,188484541.33,125149943.30,166819828.60,81439429.02,356357760.04,245795084.05,156686558.69,78904964.86,297630516.94,209560800.54,133450345.25,67762053.65,257672935.73,176579352.41,123756956.81,59962340.25,206156598.83,137417616.66,91550286.31,46592467.06,171166977.79,112682412.83,75040056.67,36120744.79,131711804.45,84358497.32,54031433.79,25244634.50,118621824.53,82435023.80,56591560.38,29997145.24,110903944.52,58999771.30,44081725.39,22175546.61,83842858.56,67829641.17,68434513.87,52200393.45,0.0
8,财务费用,19334005.39,19400658.80,15662460.08,22854341.35,8939439.53,8773936.42,9136202.91,17766585.25,12406501.70,6749823.52,3322508.77,7212734.34,6531733.12,4226787.79,3919235.17,25924533.81,24103921.15,23369775.12,15466731.98,38048645.56,27350667.52,16928421.38,7744421.82,30180280.92,22036556.62,14509805.45,7066658.03,19619487.03,13278469.12,8901313.32,3586560.71,19650358.73,13428867.25,8885118.91,6676531.63,39641474.63,30002080.97,21394193.57,10741312.04,23351553.70,17927761.99,34159187.94,23470188.16,0.0
9,研发费用,130159907.71,87232380.86,45144195.97,185861982.25,132878954.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,17397680.49,15570130.21,15570130.21,0,11189954.98,6799612.59,6799612.59,0,19740738.81,2588302.20,2588302.20,0,25622727.01,1550914.76,1550914.76,0,5351522.04,734818.74,734818.74,0,1149651.21,0,0,0,70032.23,0,0.00,0,48166.76,0,0,0,-81043.62,-129627.32,-129627.32,0,999118.85,566355.50,-137573.08,-534477.59,0.0
11,公允价值变动收益,0,0,0,-586411.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
