,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20141231,20131231,20121231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,348163415.41,197078956.75,81118780.40,469352293.20,285898564.04,167104278.01,55313022.98,422970533.82,289775908.80,187731675.60,65162808.27,415503474.14,282232391.69,156237552.42,24367677.65,361461756.74,324088058.25,259286567.57,194536795.24,0.0
2,营业收入,348163415.41,197078956.75,81118780.40,469352293.20,285898564.04,167104278.01,55313022.98,422970533.82,289775908.80,187731675.60,65162808.27,415503474.14,282232391.69,156237552.42,24367677.65,361461756.74,324088058.25,259286567.57,194536795.24,0.0
3,二、营业总成本,333849387.12,190816612.94,80388619.01,435386025.92,269743110.81,158199394.94,57591491.97,394209527.23,276304631.50,180175875.03,63757517.07,382271815.21,265156947.05,149947256.13,30228379.57,334901565.97,297806258.62,237501296.47,183456027.77,0.0
4,营业成本,284271832.81,156593271.48,62482422.58,375170264.45,229554363.82,132830564.89,48124395.35,325173797.87,227731455.87,149097634.24,50505930.60,326947551.16,226421151.53,124555872.75,19071106.10,281882103.11,252330002.02,201946654.36,152029845.77,0.0
5,营业税金及附加,1968134.52,1364272.42,700110.78,2783169.06,1931310.16,1366899.52,296238.06,2848762.17,2122377.50,1311534.12,558122.18,1366312.89,411712.29,183395.49,591201.47,2862918.21,665427.43,3987267.80,2911200.90,0.0
6,销售费用,11374804.64,7554966.04,3545699.31,11975862.27,7355839.35,4110927.90,1828476.74,13006234.28,8642560.29,6010883.36,2585836.72,13507901.54,9243531.31,6146715.37,2388504.80,13611433.04,13595007.95,10420987.18,8245173.32,0.0
7,管理费用,24600578.12,16855400.38,8912794.94,33303881.63,24451978.70,21865846.72,10556414.91,41629936.47,33157642.31,20200302.41,9258249.33,33487879.26,24459573.61,15559702.02,7451472.21,31105293.85,27862395.08,22565585.48,17092641.34,0.0
8,财务费用,3934685.36,2957949.36,819408.32,3527466.46,2629695.87,1538392.17,1274072.02,3195343.41,1470094.06,765805.08,636093.59,6399189.70,3826098.57,2588040.62,726094.99,3549633.42,2304658.96,-1062944.52,2629713.46,0.0
9,研发费用,7699351.67,5490753.26,3221003.85,12616171.26,7840804.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,707179.23,-3990789.21,-4020881.49,-3513236.26,-4488105.11,8355453.03,3180501.47,2789715.82,213284.65,562980.66,794879.74,913529.88,0,1890184.34,1048767.18,-356253.83,547452.98,0.0
11,公允价值变动收益,-1030000.00,-20000.00,510000.00,-2960000.00,-2310000.00,-1200000.00,0,0,0,0,0,0,0,0.00,0,0.00,0.00,0.00,0.00,0.0
12,投资收益,1571241.80,119049.26,-172748.44,837609.17,-1536103.64,-978909.75,-1035981.42,133402.21,-629212.48,-466206.31,-85492.67,-154501.83,34364.89,74260.28,0,65989.21,0.00,0.00,0.00,0.0
13,其中:对联营企业和合营企业的投资收益,1571241.80,119049.26,-172748.44,837609.17,-1536103.64,-978909.75,-1035981.42,133402.21,-629212.48,-466206.31,-85492.67,-228762.11,-39895.39,0.00,0,0.00,0.00,0.00,0.00,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,17043434.95,7643680.76,1446960.39,37321598.77,16651231.93,8165087.38,-2418725.38,39732724.39,13682064.82,7089594.26,1319798.53,33077157.10,17109809.53,6364556.57,-5860701.92,26626179.98,26281799.63,21785271.10,11080767.47,0.0
16,加:营业外收入,233789.68,152210.73,82019.98,605933.50,577011.38,483396.19,475528.56,3401591.92,11113138.47,10754796.12,2321092.07,9505557.70,5754601.00,2096633.26,390199.98,10299722.99,8127418.64,3695382.21,3227254.14,0.0
17,减：营业外支出,184619.19,146456.48,19058.95,1493477.45,250397.68,156570.27,129148.85,2442457.07,185972.30,177374.57,46691.76,764192.90,700708.76,582224.24,6936.52,310533.37,585431.63,341617.21,17584.45,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,621.79,621.79,0,23706.83,0.00,0.00,0,29162.94,120312.96,93087.09,0.00,0.0
19,四、利润总额,17092605.44,7649435.01,1509921.42,36434054.82,16977845.63,8491913.30,-2072345.67,40691859.24,24609230.99,17667015.81,3594198.84,41818521.90,22163701.77,7878965.59,-5477438.46,36615369.60,33823786.64,25139036.10,14290437.16,0.0
20,减：所得税费用,500666.69,-926865.60,226488.21,5303084.70,2381454.27,1074720.27,-310851.86,5683314.99,3109420.86,2068088.58,517120.44,4975325.84,1955622.99,-221829.24,0,4153987.44,4596907.05,3845236.78,1900285.52,0.0
21,五、净利润,16591938.75,8576300.61,1283433.21,31130970.12,14596391.36,7417193.03,-1761493.81,35008544.25,21499810.13,15598927.23,3077078.40,36843196.06,20208078.78,8100794.83,-5477438.46,32461382.16,29226879.59,21293799.32,12390151.64,0.0
22,归属于母公司所有者的净利润,16591938.75,8576300.61,1283433.21,31130970.12,14596391.36,7417193.03,-1761493.81,35008544.25,21499810.13,15598927.23,3077078.40,36843196.06,20208078.78,8100794.83,-5477438.46,32461382.16,29226879.59,21293799.32,12390151.64,0.0
23,少数股东损益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.081800,0.042300,0.006300,0.153500,0.072000,0.036600,-0.015600,0.315800,0.195000,0.178500,0.038700,0.570000,0.239100,0.120000,-0.084300,0.500000,0.450000,0,0,0.0
