,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170331,20161231,20151231,20141231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,1174623899.09,780261927.83,300093296.75,126127879.57,546120108.35,365187345.70,242421426.03,117959736.15,565321479.16,112799222.44,523622768.03,443737835.81,367035175.42,0.0
2,营业收入,1174623899.09,780261927.83,300093296.75,126127879.57,546120108.35,365187345.70,242421426.03,117959736.15,565321479.16,112799222.44,523622768.03,443737835.81,367035175.42,0.0
3,二、营业总成本,889205216.86,602732395.94,245727075.54,110234186.12,425241309.31,282357535.56,184506550.87,102459041.23,475337719.52,104325727.33,420794486.99,343489389.91,294971439.33,0.0
4,营业成本,748820662.02,499996383.55,195603751.37,82390665.15,331467765.22,216551044.66,137781890.89,71934630.00,372949856.19,74062611.99,332657246.22,254772825.59,207860777.69,0.0
5,营业税金及附加,211375.37,42733.89,10864.89,121.45,112949.77,61335.89,61335.89,44542.64,117855.14,16888.02,203843.06,288433.57,148236.27,0.0
6,销售费用,19854365.88,13137287.36,5773323.90,2655009.89,11622957.64,5602323.66,5541370.84,2387059.66,11078421.21,2527525.47,9773290.27,8970692.90,7766544.32,0.0
7,管理费用,28089046.62,29252616.55,6171579.36,1924641.46,10565166.01,13156115.75,6251454.38,2543548.98,15111848.21,21427657.40,24253404.91,70075749.80,74236698.23,0.0
8,财务费用,-6817189.49,-14789179.71,-2511766.61,5556973.62,-12497402.23,-12894317.73,-4045289.11,7183498.12,6976190.76,1010505.93,-10735302.58,-3199313.68,213520.57,0.0
9,研发费用,99046956.46,75092554.30,40679322.63,16213534.26,77681263.79,59881033.33,38915787.98,17038583.18,69099812.92,0,64886874.80,0,0,0.0
10,资产减值损失,0,0,0,1493240.29,6288609.11,0,0,1327178.65,3735.09,5280538.52,-244869.69,12581001.73,4745662.25,0.0
11,公允价值变动收益,-9936.64,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,9017893.39,513238.86,347372.95,252372.95,997483.46,515464.28,315719.07,82158.79,58265.00,58265.00,2337965.81,1106245.99,1499347.61,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,276720112.69,183681779.51,57809094.82,17010381.26,133602425.25,81298848.01,57056652.76,16612606.92,91764738.73,8531760.11,105166246.85,101354691.89,73563083.70,0.0
16,加:营业外收入,1.00,0.00,0,0,58705.12,40777.97,0.01,0,3684164.70,180909.09,9089992.86,3187754.00,739986.33,0.0
17,减：营业外支出,1226833.04,5499.00,5499.00,5499.00,12197.40,12197.39,12197.39,11912.00,1118902.74,1265.41,142342.30,14160.69,8504.13,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,13956.79,8368.55,0.0
19,四、利润总额,275493280.65,183676280.51,57803595.82,17004882.26,133648932.97,81327428.59,57044455.38,16600694.92,94330000.69,8711403.79,114113897.41,104528285.20,74294565.90,0.0
20,减：所得税费用,23123085.32,19843064.06,2791402.98,622334.00,9737261.95,8029515.07,4258986.79,941408.21,6902659.39,376975.25,9992905.58,10684621.25,8193672.30,0.0
21,五、净利润,252370195.33,163833216.45,55012192.84,16382548.26,123911671.02,73297913.52,52785468.59,15659286.71,87427341.30,8334428.54,104120991.83,93843663.95,66100893.60,0.0
22,归属于母公司所有者的净利润,252370195.33,163833216.45,55012192.84,16382548.26,123911671.02,73297913.52,52785468.59,15659286.71,87427341.30,8334428.54,104120991.83,93843663.95,66100893.60,0.0
23,少数股东损益,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,
25,基本每股收益(元/股),1.980000,1.330000,0.480000,0.160000,1.190000,0.700000,0.510000,0.150000,0.840000,0.080000,1.170000,0,0,0.0
26,稀释每股收益(元/股),1.980000,1.330000,0.480000,0.160000,1.190000,0.700000,0.510000,0.150000,0.840000,0.080000,1.090000,0,0,0.0
27,七、其他综合收益,66955.37,2040768.94,188097.11,-147987.84,338452.15,4263279.51,52719.01,-236635.24,-342178.27,-131236.22,317510.25,241218.41,6855.81,0.0
28,八、综合收益总额,252437150.70,165873985.39,55200289.95,16234560.42,124250123.17,77561193.03,52838187.60,15422651.47,87085163.03,8203192.32,104438502.08,94084882.36,66107749.41,0.0
29,归属于母公司所有者的综合收益总额,252437150.70,165873985.39,55200289.95,16234560.42,124250123.17,77561193.03,52838187.60,15422651.47,87085163.03,8203192.32,104438502.08,94084882.36,66107749.41,0.0
30,归属于少数股东的综合收益总额,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
