10,资产减值损失,0,0,0,0,0,60908175.24,9259288.64,7025070.63,0,34357233.01,-7120986.32,-5428348.11,0,45139397.61,-14153607.79,-29542164.70,-36695459.28,69309342.80,-39818721.54,-10288141.50,37690.18,67608539.39,22757120.87,-3153280.74,0,46654185.85,20229877.70,137705636.88,0,33834374.51,-87255137.06,-51528437.16,-29439350.92,109380763.04,134731099.17,-6230497.07,0,10835660.21,-3156291.50,-3156291.50,-30000.00,5841998.71,0,-15002017.84,-1992766.24,34903346.54,1819216.05,3165091.78,0,3544775.91,253847.31,-58790.38,0,324165.31,11694331.35,0.0
11,公允价值变动收益,105382986.68,-146915734.43,-44405745.43,35145220.38,-1249549.85,8325121.50,874534.87,4276020.00,715900.00,-38749251.37,-100135896.00,-105162406.00,-94454013.00,32831287.42,-47862870.00,23403953.62,43748580.00,-6714720.17,76043932.34,77932420.00,77851840.00,52584920.00,56202880.00,33075870.00,13831510.00,148694773.95,147550368.96,159031778.96,17063908.96,1245951.05,-9199790.00,6976240.00,-2458130.00,2487100.00,7539740.00,-4908720.00,-114000.00,-20695193.20,-619670.00,-4985750.00,-4985750.00,-3819160.00,0,0,0,0,0,0,0,0,174599.47,174599.47,0,341960.34,22205.82,0.0
12,投资收益,335800138.50,46471644.84,32309705.21,24696870.46,-12940834.14,49520843.72,-33501996.81,-31993432.88,-19794746.41,-58288083.30,80380061.97,90468942.92,91336465.61,-61120915.89,56664502.03,-24414544.63,-22460709.83,91786436.51,-46738178.20,-15026536.82,-5471673.45,75463427.48,-22927535.72,-5144381.06,-1812631.17,13522273.99,-77983749.39,-47431876.44,252496.58,13777724.11,837959.10,-131377.38,691681.00,-49045364.32,-54055114.28,-28268461.58,-14796564.05,-25486194.13,4624808.95,4680998.95,0,5679105.45,0,0,0,-8640.00,0,0,0,174599.47,0,0,68000.00,312933.07,-18524.57,0.0
13,其中:对联营企业和合营企业的投资收益,0,412844.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5878.67,0,0,0,-32061.11,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,107452617.01,391097113.96,334818000.80,210079593.48,127041457.31,495713484.30,339523404.02,266050976.55,146384271.96,441888818.98,356425592.84,234811570.29,85722220.05,369553925.61,232029303.72,131680979.17,44012808.91,200736527.06,187634399.25,132619867.08,71123498.13,285688509.25,252453924.11,142895335.56,38560092.88,267839762.60,232860781.95,169772927.90,97954264.97,328314192.83,257556208.57,161580775.59,68903494.92,286456391.29,241058272.26,169137811.95,80147204.14,250671212.31,166366372.74,102839605.82,30020523.57,184147292.61,146725194.71,94386927.26,48399680.17,237403040.45,213171557.02,139923496.21,47100328.16,120265239.37,80229695.07,52915443.14,32588211.96,56269957.25,44205591.18,0.0
16,加:营业外收入,1040545.39,4763351.87,1285342.05,875352.71,436318.62,781739.55,3182973.99,1286359.03,651882.18,2419970.99,3823337.83,2750883.54,472838.45,10507172.44,9752221.19,9053676.48,4121240.30,13427060.14,11091078.20,3974287.82,2076546.70,30322918.13,31294391.52,24200185.86,21930915.51,10202272.27,3445219.88,3256735.57,1217082.03,14264454.30,4215143.33,3793695.31,835869.10,5025075.81,14886411.97,3609513.66,1583527.00,5218097.59,4084479.35,3861500.61,650700.00,16932102.11,1008612.00,648210.85,115853.25,1838049.84,397769.90,354840.40,121003.08,492616.72,107640.51,43632.31,85400.94,92694.22,329389.54,0.0
17,减：营业外支出,2593284.00,46240575.97,30023624.01,29845230.74,629930.03,23146056.45,1205297.78,1101257.58,248819.54,16491830.18,1306145.28,1136145.28,823201.15,126981861.98,858191.15,573507.53,138793.11,15670337.80,603520.51,382204.47,13996.00,4753652.34,712515.32,242606.07,40852.83,563215.93,483601.76,372496.76,37000.00,3235023.87,216013.62,93704.38,12732.63,1345769.02,498640.49,177358.12,37340.00,727174.41,259475.40,128385.64,14600.24,402212.99,344965.84,170500.83,2758.75,1934520.91,821558.41,444101.46,256404.78,386322.95,358110.61,297733.61,35414.82,362011.09,308435.43,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,783840.83,783840.83,0,276995.22,250151.76,162225.67,0,11014795.65,124400.09,59283.70,1000.00,618448.31,313089.07,0,0,41725.59,0,0,0,2464142.91,0,0,0,934403.51,0,0,0,102476.41,0,0,0,18110.83,0,0,0,511492.79,0,266097.13,0,0,0,212823.79,0,150119.30,0,0.0
19,四、利润总额,105899878.40,349619889.86,306079718.84,181109715.45,126847845.90,473349167.40,341501080.23,266236078.00,146787334.60,427816959.79,358942785.39,236426308.55,85371857.35,253079236.07,240923333.76,140161148.12,47995256.10,198493249.40,198121956.94,136211950.43,73186048.83,311257775.04,283035800.31,166852915.35,60450155.56,277478818.94,235822400.07,172657166.71,99134347.00,339343623.26,261555338.28,165280766.52,69726631.39,290135698.08,255446043.74,172569967.49,81693391.14,255162135.49,170191376.69,106572720.79,30656623.33,200677181.73,147388840.87,94864637.28,48512774.67,237306569.38,212747768.51,139834235.15,56409207.52,120371533.14,79979224.97,52661341.84,32638198.08,56000640.38,44226545.29,0.0
20,减：所得税费用,17949687.23,59184563.63,65330410.56,44815257.06,21900225.39,81482400.65,54543585.36,43708074.92,25556160.44,70993601.46,57649832.22,37855649.92,14350518.77,48892231.56,45409248.62,29287632.49,12866502.30,35519036.15,36856220.94,24081520.56,14448243.92,73178802.22,51573149.20,33635472.41,13673087.86,54610263.09,46660412.40,35516275.75,16208255.23,52094608.65,39065036.51,22404877.46,10733581.61,50873822.87,69844221.07,48464500.60,22065409.24,64721768.19,42728707.85,26534150.96,7700500.60,50564427.46,31900467.51,17551296.67,12816807.85,49509592.06,43746301.84,25940534.21,13684451.50,25419613.92,17594084.16,7435294.85,11278881.97,12436481.53,6870927.28,0.0
21,五、净利润,87950191.17,290435326.23,240749308.28,136294458.39,104947620.51,391866766.75,286957494.87,222528003.08,121231174.16,356823358.33,301292953.17,198570658.63,71021338.58,204187004.51,195514085.14,110873515.63,35128753.80,162974213.25,161265736.00,112130429.87,58737804.91,238078972.82,231462651.11,133217442.94,46777067.70,222868555.85,189161987.67,137140890.96,82926091.77,287249014.61,222490301.77,142875889.06,58993049.78,239261875.21,185601822.67,124105466.89,59627981.90,190440367.30,127462668.84,80038569.83,22956122.73,150112754.27,115488373.36,77313340.61,35695966.82,187796977.32,169001466.67,113893700.94,42724756.02,94951919.22,62385140.81,45226046.99,21359316.11,43564158.85,37355618.01,0.0
22,归属于母公司所有者的净利润,89367678.17,305536032.49,253816720.35,146315654.53,108970404.04,405768244.34,293346293.26,226451486.48,122912921.61,360956311.18,302465833.77,197448838.18,70450250.00,203315113.75,194799766.20,111184787.78,35317516.04,180719973.32,167477977.66,116628750.98,61657719.25,250403149.85,234820020.07,135439183.49,47994654.19,233811166.13,189368829.33,137324286.91,84065279.34,290314087.84,221402306.66,141848090.52,59767572.86,244857038.40,184846298.91,124105466.89,59627981.90,190440367.30,127462668.84,80038569.83,22956122.73,150112754.27,115488373.36,77313340.61,35695966.82,187796977.32,164700180.42,113893700.94,42724756.02,96978414.36,66438685.93,49516288.30,21359316.11,43564158.85,37355618.01,0.0
23,少数股东损益,-1417487.00,-15100706.26,-13067412.07,-10021196.14,-4022783.53,-13901477.59,-6388798.39,-3923483.40,-1681747.45,-4132952.85,-1172880.60,1121820.45,571088.58,871890.76,714318.94,-311272.15,-188762.24,-17745760.07,-6212241.66,-4498321.11,-2919914.34,-12324177.03,-3357368.96,-2221740.55,-1217586.49,-10942610.28,-206841.66,-183395.95,-1139187.57,-3065073.23,1087995.11,1027798.54,-774523.08,-5595163.19,755523.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-432621.28,-669317.47,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.100000,0.340000,0.290000,0.160000,0.120000,0.450000,0.320000,0.250000,0.140000,0.400000,0.330000,0.220000,0.080000,0.220000,0.210000,0.120000,0.040000,0.200000,0.180000,0.130000,0.140000,0.550000,0.520000,0.300000,0.100000,0.510000,0.420000,0.300000,0.180000,0.640000,0.490000,0.630000,0.260000,1.200000,0.950000,0.650000,0.310000,0.990000,0.670000,0.420000,0.120000,0.780000,0.600000,0.400000,0.370000,2.190000,2.000000,1.500000,0.600000,1.390000,0.930000,0.740000,0.330000,0.670000,0.570000,0.0
26,稀释每股收益(元/股),0.100000,0.340000,0.290000,0.160000,0.120000,0.450000,0.320000,0.250000,0.140000,0.400000,0.330000,0.220000,0.080000,0.220000,0.210000,0.120000,0.040000,0.200000,0.180000,0.130000,0.140000,0.550000,0.520000,0.300000,0.100000,0.510000,0.420000,0.300000,0.180000,0.640000,0.490000,0.630000,0.260000,1.200000,0.950000,0.650000,0.310000,0.990000,0.670000,0.420000,0.120000,0.780000,0.600000,0.400000,0.370000,2.190000,2.000000,1.500000,0.600000,1.390000,0.930000,0.740000,0.330000,0.670000,0.570000,0.0
27,七、其他综合收益,211846.10,-16087626.05,-23316911.31,-18255183.11,-15444504.01,51279039.02,62692092.22,47822417.52,77914082.36,22856848.06,8688823.95,28081677.12,-33628187.00,-53196232.93,-171627372.20,-120828811.23,0,3806847.78,34626664.05,31135052.27,-3983277.48,-38943552.16,29737437.24,-35285404.44,-12153248.92,23788129.51,-13176328.77,126999524.63,22612500.00,15601206.00,-55158547.50,-866872.50,4141900.00,44561249.30,43397376.80,43397376.80,43864376.80,-43524376.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,88162037.27,274347700.18,217432396.97,118039275.28,89503116.50,443145805.77,349649587.09,270350420.60,199145256.52,379680206.39,309981777.12,226652335.75,37393151.58,150990771.58,23886712.94,-9955295.60,35128753.80,166781061.03,195892400.05,143265482.14,54754527.43,199135420.66,261200088.35,97932038.50,34623818.78,246656685.36,175985658.90,264140415.59,105538591.77,302850220.61,167331754.27,142009016.56,63134949.78,283823124.51,228999199.47,167502843.69,103492358.70,146915990.50,127462668.84,80038569.83,22956122.73,150112754.27,115488373.36,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,89533038.99,289464958.34,230512340.47,128077143.83,93525786.08,457082033.43,356038260.52,274280284.04,200826972.67,383815449.14,311154657.72,225530359.84,36822063.00,150118566.08,23172394.00,-9644023.45,35317516.04,184526701.65,202104641.71,147763803.25,57674441.77,211459597.69,264557457.31,100153779.05,35841405.27,257599295.64,176192500.56,264323811.54,106677779.34,305915293.84,166243759.16,140981218.02,63909472.86,289418287.70,228243675.71,167502843.69,103492358.70,146915990.50,127462668.84,80038569.83,22956122.73,150112754.27,115488373.36,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-1371001.72,-15117258.16,-13079943.50,-10037868.55,-4022669.58,-13936227.66,-6388673.43,-3929863.44,-1681716.15,-4135242.75,-1172880.60,1121975.91,571088.58,872205.50,714318.94,-311272.15,-188762.24,-17745640.62,-6212241.66,-4498321.11,-2919914.34,-12324177.03,-3357368.96,-2221740.55,-1217586.49,-10942610.28,-206841.66,-183395.95,-1139187.57,-3065073.23,1087995.11,1027798.54,-774523.08,-5595163.19,755523.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
