,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20141231,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,1787353342.15,1173636503.14,645908142.28,283970829.98,1295612052.52,956540613.18,596515931.67,284417135.39,1010108368.74,728580361.12,445280180.40,214637742.28,840623225.62,614739816.79,392441136.69,166604722.72,857016564.77,643130383.02,391118700.00,824370944.79,802022266.39,595379287.37,542949295.26,0.0
2,营业收入,1787353342.15,1173636503.14,645908142.28,283970829.98,1295612052.52,956540613.18,596515931.67,284417135.39,1010108368.74,728580361.12,445280180.40,214637742.28,840623225.62,614739816.79,392441136.69,166604722.72,857016564.77,643130383.02,391118700.00,824370944.79,802022266.39,595379287.37,542949295.26,0.0
3,二、营业总成本,1723799671.08,1129780638.56,624983129.52,273819717.19,1266256682.30,927707206.24,578191000.79,274334225.01,989700750.36,717412834.47,438622895.84,209267053.07,806770452.82,580458632.72,372314421.35,159825744.64,810537934.06,607700792.47,0,773470081.87,751274743.39,554698201.42,513475733.51,0.0
4,营业成本,1602382454.73,1046598526.11,574096948.57,250359476.33,1162233759.75,857813509.47,532850821.88,253746084.13,898855219.42,650990241.73,395221013.03,189509817.99,726171791.10,529307910.29,337757104.38,143304052.71,740368627.30,557231334.84,0,707739714.22,683759149.61,504336964.76,466369518.57,0.0
5,营业税金及附加,2650491.75,1695937.51,987843.30,463144.95,2312740.00,1540387.02,1017991.23,509339.49,2213459.19,1602478.94,1112082.97,526628.88,2182417.49,1508401.83,939221.60,429633.66,2348861.34,1652543.30,0,2083177.52,2115806.27,1755121.20,1049570.91,0.0
6,销售费用,58544095.53,38793100.20,23256309.23,9947355.94,47138857.21,32380972.15,21129460.18,9405385.05,45407512.26,29630683.71,19366266.74,9563172.52,42745150.30,27020860.49,18468569.73,8445293.38,37228440.15,24874169.24,0,34044032.86,35927564.54,26746824.88,26310916.15,0.0
7,管理费用,38027730.23,28128122.35,17777671.11,8830862.77,33994886.77,26182621.03,18746153.73,8112403.66,35587183.30,30189573.10,19976951.68,7845968.28,25898638.65,16979548.50,11079321.68,5650371.87,18993874.05,15238857.06,0,20578269.17,20405940.52,15403532.17,15790847.64,0.0
8,财务费用,10157414.09,6209638.86,3068029.55,1150089.78,5865212.45,4515241.25,3570702.28,1965038.33,6153219.26,4444303.59,2892642.59,1226755.48,6780733.03,4709170.25,3239656.33,1436353.36,11046398.87,7789719.86,0,8148160.36,5760053.83,5206890.53,5009189.53,0.0
9,研发费用,12037484.75,8355313.53,5796327.76,2813839.11,7415808.48,3143176.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,254948.31,7295417.64,2131298.70,875871.49,595974.36,1484156.93,555553.40,53938.82,594709.92,2991722.25,932741.36,830547.63,560039.66,551732.35,914168.17,0,876727.74,3306228.62,1248867.88,-1054309.29,0.0
11,公允价值变动收益,40233.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130001.83,405112.75,-164521.53,0.0
12,投资收益,3079286.49,1220316.39,934149.72,485189.15,2747707.61,1853581.04,1112924.19,537692.05,3370931.42,2691028.58,1915714.32,1238163.05,48803.82,0,0,0,0,0,0,0,-178755.84,-240694.56,-1573033.00,0.0
13,其中:对联营企业和合营企业的投资收益,2205561.38,0,0,0,992558.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,56857321.50,40553224.65,21328438.23,10636301.94,32128824.91,30806681.60,19466159.18,10620602.43,24536737.91,13858555.23,8572998.88,6608852.26,33901576.62,34281184.07,20126715.34,6778978.08,46478630.71,35429590.55,18769900.00,50900862.92,50698768.99,40845504.14,27736007.22,0.0
16,加:营业外收入,846477.04,72063.61,69977.88,66500.00,6066930.54,3843778.08,3772107.04,29381.59,286685.76,825865.58,530468.66,402078.08,690694.46,364503.51,213059.54,293.17,4953364.00,2095082.00,0,1436991.09,2488824.79,808325.74,336303.81,0.0
17,减：营业外支出,754174.12,230975.56,22163.93,9122.93,724486.00,701748.12,690248.12,1671.38,71628.72,36272.54,36272.54,8905.75,122800.05,76407.46,76331.18,7178.13,131880.69,117596.03,0,498225.29,67271.89,114482.55,61464.69,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,27266.79,0,16392.59,0,0,1006.92,3803.93,1006.92,0,35632.26,52080.79,63054.14,258.78,0.0
19,四、利润总额,56949624.42,40394312.70,21376252.18,10693679.01,37471269.45,33948711.56,22548018.10,10648312.64,24751794.95,14648148.27,9067195.00,7002024.59,34469471.03,34569280.12,20263443.70,6772093.12,51300114.02,37407076.52,19924200.00,51839628.72,53120321.89,41539347.33,28010846.34,0.0
20,减：所得税费用,15058908.82,10922129.56,4330897.63,1466808.21,7876277.77,8402852.44,6714840.97,2835514.08,6316241.79,3798769.50,2068748.24,1504491.64,6556929.77,6959853.12,4147502.94,1456645.53,9058185.76,6266196.26,0,11124271.82,12684394.48,9744172.42,7596963.28,0.0
21,五、净利润,41890715.60,29472183.14,17045354.55,9226870.80,29594991.68,25545859.12,15833177.13,7812798.56,18435553.16,10849378.77,6998446.76,5497532.95,27912541.26,27609427.00,16115940.76,5315447.59,42241928.26,31140880.26,16556700.00,40715356.90,40435927.41,31795174.91,20413883.06,0.0
22,归属于母公司所有者的净利润,39416598.55,28468339.76,16411189.60,8556702.76,30426821.12,25977797.12,15834159.53,7812798.56,18435553.16,10849378.77,6998446.76,5497532.95,27912541.26,27609427.00,16115940.76,5315447.59,42241928.26,31140880.26,16556700.00,40715356.90,40435927.41,31795174.91,20280879.65,0.0
23,少数股东损益,2474117.05,1003843.38,634164.95,670168.04,-831829.44,-431938.00,-982.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133003.41,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.259900,0.190000,0.110000,0.100000,0.360000,0.300000,0.190000,0.138300,0.330000,0.190000,0.130000,0.100000,0.600000,0.630000,0.380000,0.130000,1.010000,0.740000,0,0.970000,0.960000,0.760000,0,0.0
26,稀释每股收益(元/股),0.259900,0.190000,0.110000,0.100000,0.360000,0.300000,0.190000,0.138300,0.330000,0.190000,0.120000,0.100000,0.600000,0.630000,0.380000,0.130000,1.010000,0.740000,0,0.970000,0.960000,0.760000,0,0.0
27,七、其他综合收益,-81208.98,2662590.39,1670917.43,968797.24,2346270.05,1686044.92,1117076.81,-1205040.81,-730494.65,-530461.25,-261684.34,-1627.27,-1681.76,0,0,0,0,0,0,0,0,0,-33859.76,0.0
28,八、综合收益总额,41809506.62,32134773.53,18716271.98,10195668.04,31941261.73,27231904.04,16950253.94,6607757.75,17705058.51,10318917.52,6736762.42,5495905.68,27910859.50,27609427.00,16115940.76,5315447.59,42241928.26,31140880.26,0,40715356.90,40435927.41,31795174.91,20380023.30,0.0
29,归属于母公司所有者的综合收益总额,39335389.57,31130930.15,18082107.03,9525500.00,32773091.17,27663842.04,16951236.34,6607757.75,17705058.51,10318917.52,6736762.42,5495905.68,27910859.50,27609427.00,16115940.76,5315447.59,42241928.26,31140880.26,0,40715356.90,40435927.41,31795174.91,20247019.89,0.0
30,归属于少数股东的综合收益总额,2474117.05,1003843.38,634164.95,670168.04,-831829.44,-431938.00,-982.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133003.41,0.0
