,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20141231,20131231,20121231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,786794739.77,579796218.51,287321415.48,1052277111.94,847140206.96,560631501.48,240680202.65,785566458.74,503264840.65,305827692.91,103070932.57,568245934.40,381391470.26,263359991.54,47148924.32,668166780.65,521011426.19,283587947.99,11031565.78,0.0
2,营业收入,786794739.77,579796218.51,287321415.48,1052277111.94,847140206.96,560631501.48,240680202.65,785566458.74,503264840.65,305827692.91,103070932.57,568245934.40,381391470.26,263359991.54,47148924.32,668166780.65,521011426.19,283587947.99,11031565.78,0.0
3,二、营业总成本,701226640.82,513593086.90,256855959.87,932237291.26,746333265.78,484643199.46,210961756.96,705614614.22,467078888.16,283902138.07,99655581.50,453820521.94,300040920.00,204014108.36,39900078.70,449934503.77,325059821.58,228663306.26,12659545.60,0.0
4,营业成本,583721449.04,441677811.65,222184555.99,784757310.09,633508518.82,401546333.16,165554340.05,602944055.10,407065593.90,242812199.14,82374265.59,377218325.83,237889225.61,161549063.44,22090094.05,372528429.33,278943270.18,199504844.76,9019769.53,0.0
5,营业税金及附加,3845981.39,2482556.24,1183386.80,6870865.82,5322744.60,3788919.78,1588283.27,8723162.41,5858349.64,3667249.25,1070505.89,5576285.47,1585384.30,1015915.00,339724.65,3811403.70,2645289.42,803557.63,4179.49,0.0
6,销售费用,5866523.51,4170589.73,2000611.80,9971597.00,8711044.39,6529931.89,2602648.96,11194004.27,8086715.38,5436962.42,2615474.58,5995086.14,4931424.85,2838352.57,1377567.66,5839083.61,4346964.90,2397690.56,35757.62,0.0
7,管理费用,52154573.48,31553100.07,16743773.34,66951383.50,43410951.01,58510100.62,25061547.92,71894186.01,44937414.44,29293483.84,11525712.08,49389410.55,39742920.49,26994612.80,12844696.17,48908783.46,31738367.86,16199340.84,2590447.72,0.0
8,财务费用,24685032.95,14467532.58,5875099.11,23067056.32,15361484.87,8726536.29,1534084.60,8375318.72,-3181064.74,1531019.47,-281389.39,14416349.64,11351761.25,7738139.12,4333399.70,14143242.20,8318122.85,5830859.80,821384.39,0.0
9,研发费用,30953080.45,19241496.63,5871940.43,39420833.11,34173534.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,2996592.40,1198245.42,5844987.21,5541377.72,14620852.16,2483887.71,4311879.54,1161223.95,2351012.75,1225064.31,4540203.50,3878025.43,-1085403.53,4703561.47,-932193.63,3927012.67,188006.85,0.0
11,公允价值变动收益,199341.10,2163713.70,2319345.20,1568226.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,10980739.06,7121034.40,3049536.23,25150293.49,19391950.66,10764883.95,4064301.36,21141699.31,12803610.56,6238469.17,1140164.38,0,0,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,1064803.44,1064803.44,384394.31,1234809.90,0,0,0,1250738.12,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,96717212.66,72505976.05,37751064.54,149935069.27,122211723.23,87317697.50,34068131.08,103243457.68,48989563.05,28722279.01,4555515.45,114425412.46,81350550.26,59345883.18,7248845.62,218232276.88,195951604.61,54924641.73,-1627979.82,0.0
16,加:营业外收入,77773.87,26302.00,9400.00,7336.11,500.12,6234.95,6234.95,820176.87,1674842.50,831460.00,323087.50,1717804.53,575537.57,487684.54,375662.00,248688.93,1816.00,1155022.83,0,0.0
17,减：营业外支出,31051.62,5000.00,17367.27,395602.18,26676.02,23676.02,0,796273.62,419906.83,300629.83,210698.15,290472.73,161420.00,101142.65,33703.69,537553.58,1910710.57,90629.13,406.95,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,136698.15,0,13710.81,0,0,0,84814.86,1583333.37,0,0,0.0
19,四、利润总额,96763934.91,72527278.05,37743097.27,149546803.20,122185547.33,87300256.43,34074366.03,103267360.93,50244498.72,29253109.18,4667904.80,115852744.26,81764667.83,59732425.07,7590803.93,217943412.23,194042710.04,55989035.43,-1628386.77,0.0
20,减：所得税费用,14330600.89,9386524.09,5833937.21,22597349.05,21474351.19,16709234.77,4124042.94,17512282.60,9985885.18,4693054.35,1394539.60,19504726.98,14632330.78,10793273.57,1911064.84,32076136.63,28288325.26,14427436.17,-135339.24,0.0
21,五、净利润,82433334.02,63140753.96,31909160.06,126949454.15,100711196.14,70591021.66,29950323.09,85755078.33,40258613.54,24560054.83,3273365.20,96348017.28,67132337.05,48939151.50,5679739.09,185867275.60,165754384.78,41561599.26,-1493047.53,0.0
22,归属于母公司所有者的净利润,83229258.39,63437395.63,32045197.48,126848545.88,99769577.06,69955208.74,29576795.74,92001754.66,45126620.60,27924982.41,4328945.07,101176690.30,72367848.58,52661955.82,6603359.63,187044570.41,165754384.78,41561599.26,-1493047.53,0.0
23,少数股东损益,-795924.37,-296641.67,-136037.42,100908.27,941619.08,635812.92,373527.35,-6246676.33,-4868007.06,-3364927.58,-1055579.87,-4828673.02,-5235511.53,-3722804.32,-923620.54,-1177294.81,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.777900,0.590000,0.300400,1.190000,0.923900,0.647800,0.273900,0.880000,0.435100,0.273200,0.040600,1.260000,0.904600,0.660000,0.082500,2.340000,2.070000,0,0,0.0
