,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20151231,20141231,20131231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,305983661.78,234560700.38,171114790.34,82741702.23,285877266.92,210352602.74,141963623.09,63494770.99,253746879.67,178761733.68,121347945.40,53980158.82,188324089.32,135988574.03,95056688.87,154215421.57,158944940.68,87614016.60,0.0
2,营业收入,305983661.78,234560700.38,171114790.34,82741702.23,285877266.92,210352602.74,141963623.09,63494770.99,253746879.67,178761733.68,121347945.40,53980158.82,188324089.32,135988574.03,95056688.87,154215421.57,158944940.68,87614016.60,0.0
3,二、营业总成本,284733515.38,214282782.43,152145135.15,73182048.04,249032893.03,173161469.12,114817774.66,50149459.43,188681295.83,132014360.34,86787992.59,37924955.76,130272120.28,92908830.22,64839826.35,115853221.45,96077923.67,52833533.17,0.0
4,营业成本,177951032.47,140255000.04,104249117.48,51385830.36,170486924.72,123779002.34,83624983.04,36634870.56,132458233.25,91995446.00,61588493.55,25985913.60,93446453.77,67010637.13,46922978.36,75205498.48,73384799.14,39326618.11,0.0
5,营业税金及附加,2143530.59,1655668.29,1201158.77,554551.96,2695845.77,1826140.13,1177351.08,382957.64,2382051.24,1852327.20,1243854.79,565342.45,1981040.89,1539797.51,1094219.38,1798027.56,1694513.76,875240.39,0.0
6,销售费用,28023494.76,18860339.74,13044480.16,6138398.59,22424569.07,13454745.20,8785201.51,3833257.35,14696881.63,9855748.86,6510057.95,3304459.85,9687031.06,7211053.41,5245762.83,5892387.66,3141325.66,1397588.86,0.0
7,管理费用,54990278.55,39350303.44,24636266.91,11424617.35,39857235.93,25387262.76,21294092.79,9434804.25,37519905.02,26911802.10,16376979.34,7813693.58,25279424.48,17112210.77,11406753.84,30793993.41,17481524.43,10772024.69,0.0
8,财务费用,1638463.01,1026155.01,852048.60,610618.31,-543284.15,-891423.76,-507777.48,53456.78,901231.39,868519.95,411199.93,84997.10,-346515.24,-103442.58,-82935.84,-49045.15,31345.02,24010.40,0.0
9,研发费用,19986716.00,13135315.91,8162063.23,3048154.72,13338982.30,9168712.34,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,19876.75,772619.39,437030.11,443923.72,-189887.15,722993.30,530516.23,657407.03,170549.18,224685.32,138573.98,253047.78,2212359.49,344415.66,438050.72,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,14796846.91,14475076.62,5291983.18,1901888.43,4537079.68,3300051.93,2448649.16,1261585.17,4162512.20,2731005.90,1893661.71,907078.75,3478997.66,2606440.34,1819782.29,2171115.14,762954.24,812256.64,0.0
13,其中:对联营企业和合营企业的投资收益,-1727149.43,2907919.07,3711818.80,549888.43,883487.13,27906.29,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,47361199.80,54019490.67,24919779.98,12866534.17,43705713.26,42591952.51,31573316.80,15669844.47,69702725.20,49478379.24,36453614.52,17084217.21,61530966.70,45686184.15,32036644.81,40533315.26,63629971.25,35592740.07,0.0
16,加:营业外收入,3671258.96,3266946.63,3148553.32,6211.50,715863.94,711257.58,242007.43,164194.18,2428360.49,2381879.81,1121455.54,810600.15,1732152.38,792533.31,632691.50,2562884.11,1799798.79,948013.16,0.0
17,减：营业外支出,2340044.28,2228814.23,373587.78,327151.42,234907.49,243423.87,117911.82,58790.42,57910.64,33667.76,263.26,0,784629.23,581406.22,654101.48,402975.71,23533.72,164886.37,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,0,661530.21,581406.22,533002.46,242345.10,0,0,0.0
19,四、利润总额,48692414.48,55057623.07,27694745.52,12545594.25,44186669.71,43059786.22,31697412.41,15775248.23,72073175.05,51826591.29,37574806.80,17894817.36,62478489.85,45897311.24,32015234.83,42693223.66,65406236.32,36375866.86,0.0
20,减：所得税费用,9531210.11,10584374.47,5644392.05,3282104.82,8692424.26,7429738.50,5415973.13,2764185.43,11809482.95,8295052.75,5792281.21,3095388.92,8914957.76,6504873.37,4610125.91,7450681.66,9337051.74,5201595.01,0.0
21,五、净利润,39161204.37,44473248.60,22050353.47,9263489.43,35494245.45,35630047.72,26281439.28,13011062.80,60263692.10,43531538.54,31782525.59,14799428.44,53563532.09,39392437.87,27405108.92,35242542.00,56069184.58,31174271.85,0.0
22,归属于母公司所有者的净利润,49408605.83,52398819.69,28890915.77,12533938.35,44305300.27,40553805.94,28791429.12,14036764.20,64211603.62,46362772.15,33337714.60,15592264.57,54046539.13,39513761.11,27530508.15,35358265.82,56069184.58,31174271.85,0.0
23,少数股东损益,-10247401.46,-7925571.09,-6840562.30,-3270448.92,-8811054.82,-4923758.22,-2509989.84,-1025701.40,-3947911.52,-2831233.61,-1555189.01,-792836.13,-483007.04,-121323.24,-125399.23,-115723.82,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.400000,0.430000,0.330000,0.140000,0.510000,0.460000,0.330000,0.160900,0.980000,0.710000,0.510000,0.240000,0.830000,0.610000,0.420000,0.590000,0.930000,0.910000,0.0
26,稀释每股收益(元/股),0.400000,0.430000,0.330000,0.140000,0.510000,0.460000,0.330000,0.160900,0.980000,0.710000,0.510000,0.240000,0.830000,0.610000,0.420000,0.590000,0.930000,0.910000,0.0
27,七、其他综合收益,19011.78,451.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,39180216.15,44473699.93,22050353.47,9263489.43,35494245.45,35630047.72,26281439.28,13011062.80,60263692.10,43531538.54,31782525.59,14799428.44,53563532.09,39392437.87,27405108.92,35242542.00,56069184.58,31174271.85,0.0
29,归属于母公司所有者的综合收益总额,49427617.61,52399271.02,28890915.77,12533938.35,44305300.27,40553805.94,28791429.12,14036764.20,64211603.62,46362772.15,33337714.60,15592264.57,54046539.13,39513761.11,0,35358265.82,56069184.58,0,0.0
30,归属于少数股东的综合收益总额,-10247401.46,-7925571.09,-6840562.30,-3270448.92,-8811054.82,-4923758.22,-2509989.84,-1025701.40,-3947911.52,-2831233.61,-1555189.01,-792836.13,-483007.04,-121323.24,0,-115723.82,0,0,0.0
