17,减：营业外支出,3488968.00,3286039.01,1765075.24,6047041.41,17412928.49,3094611.19,1090401.72,567626334.20,5956875.43,3145725.13,1411389.37,20467957.50,20606245.63,13361825.88,1654555.02,12738177.58,5131040.22,1857930.54,655574.33,10152812.31,6764763.03,3312385.60,113668.00,21182316.35,13273545.98,2503873.18,795479.04,17839243.48,2762755.56,2171278.27,677024.11,4574376.02,1838763.56,756665.39,373149.80,35047767.67,3563237.02,1615457.12,331108.80,12358082.61,5824322.31,1035938.07,84915.27,6947824.45,2127013.48,1432204.83,717922.98,8212677.40,906149.47,368357.10,70817.66,10080432.26,465277.48,266717.66,51231.43,19405280.65,1141221.25,719031.73,465971.79,6796899.26,3674021.16,803787.54,145857.74,919114.78,680641.71,755525.76,137145.55,779945.05,689620.00,289838.51,35504.56,1130973.99,688269.10,2306045.85,152241.97,1275345.15,27920.00,77326.00,27459.00,46624.00,0,98573.43,500726.87,237902.84,263812.98,165118.44,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,26755.41,6210.28,11640.93,108066.65,107871.70,36379.57,33748.53,534124.32,522722.72,405293.63,100076.50,40516.14,30842.09,22543.82,0,267954.62,0,49065.04,0,72780.07,0,0,0,218055.27,0,0,0,352603.59,0,0,0,317676.87,0,0,0,317050.56,0,0,0,0,0,0,10199.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,159051935.15,105672481.42,37267426.73,155935490.64,97346591.28,-21628039.64,-54975832.02,-230752665.62,326479719.09,261110476.47,115855695.16,858046389.94,891895760.94,785404880.61,501320273.86,838066852.72,774472953.36,656931491.35,420403966.74,769132982.32,387547328.28,131842709.19,35461175.20,203017549.16,122618048.44,114865235.05,61927686.04,73763927.32,89976024.81,82361439.64,44846770.16,87231167.29,204850470.31,165594717.35,96337630.94,173106664.38,75914820.30,75851091.78,64169123.84,120771084.33,81709791.82,35323947.95,12532900.87,20982537.93,156076071.84,137817981.42,48639868.03,141608435.90,84705245.30,47758048.79,13913007.51,73860147.06,113059103.49,71931467.51,30183474.99,40825398.70,92763709.62,50679175.86,26745038.27,116831006.82,92472336.37,50331258.86,23274924.71,97336767.48,53067576.96,29809611.10,15179777.62,88485657.74,54987319.00,33619104.34,17165996.04,64020287.33,19437546.87,17679716.12,16328502.29,33226444.79,7405808.81,2755818.32,-10379840.32,13588175.35,5981153.63,14680437.57,4472214.91,6280492.02,8600344.48,2485309.31,0.0
20,减：所得税费用,50239453.73,31097434.37,12242850.34,62701056.30,38716894.42,7832208.27,-6094390.23,141421582.13,82038844.68,49483228.07,28212899.47,304791854.61,303938166.26,283885779.01,129457037.02,210238956.47,206545566.49,171023718.22,106479153.85,192306770.96,101022628.02,35160401.28,6919057.04,67578790.18,32169988.90,30663337.30,16163051.21,23338627.09,39023124.05,31656264.55,11909811.52,28031520.64,53885335.68,43880811.30,24161643.90,50310192.06,21885360.35,21257127.41,15333495.18,30172339.77,33922654.63,24399606.91,4234727.99,8596867.45,32826669.54,31358488.43,12247013.80,47285657.90,26318690.13,14574064.72,4557004.23,35006786.55,30689121.78,17956245.02,4464091.31,27850523.97,24498842.65,11587233.34,4891747.40,46953322.98,31236491.31,17306072.13,7442753.33,32924345.87,11309569.01,12053360.15,5410182.21,22482225.81,13241526.00,8805367.74,4002499.17,11367405.84,4913564.82,5063985.52,400265.51,2826839.08,1123662.66,893236.20,0,2366690.95,712510.30,1422198.70,237199.71,317561.67,831199.45,0,0.0
21,五、净利润,108812481.42,74575047.05,25024576.39,93234434.34,58629696.86,-29460247.91,-48881441.79,-372174247.75,244440874.41,211627248.40,87642795.69,553254535.33,587957594.68,501519101.60,371863236.84,627827896.25,567927386.87,485907773.13,313924812.89,576826211.36,286524700.26,96682307.91,28542118.16,135438758.98,90448059.54,84201897.75,45764634.83,50425300.23,50952900.76,50705175.09,32936958.64,59199646.65,150965134.63,121713906.05,72175987.04,122796472.32,54029459.95,54593964.37,48835628.66,90598744.56,47787137.19,10924341.04,8298172.88,12385670.48,123249402.30,106459492.99,36392854.23,94322778.00,58386555.17,33183984.07,9356003.28,40551905.49,82369981.71,53975222.49,25719383.68,13262885.64,68264866.97,39091942.52,21853290.87,69877683.84,61235845.06,33025186.73,15832171.38,64412421.61,41758007.95,19007121.80,9769595.41,66003431.93,41745793.00,24813736.60,0,52652881.49,14523982.05,12615730.60,15928236.78,30399605.71,6282146.15,1862582.12,-10379840.32,11221484.40,5268643.33,13258238.87,4235015.20,5962930.35,7769145.03,2485309.31,0.0
22,归属于母公司所有者的净利润,67736573.88,46434495.45,24886277.39,47669479.86,24497011.98,-37188702.08,-29196761.27,-192637719.73,243344081.79,247131752.60,95902499.99,390938242.36,376161681.55,314364375.86,165263834.89,308081525.32,263058278.65,204991375.88,142150091.43,232592534.05,118023738.95,38348976.11,14394545.77,36617249.04,28562623.45,29859441.28,16724920.55,15772816.93,11830372.73,15666569.34,11866942.00,30348079.08,76546872.38,61694999.43,35840635.34,58772755.74,26408475.89,26958623.55,24536022.22,41384911.82,19917488.06,1340360.82,2153454.78,3009817.22,60713298.55,53707904.77,17883759.84,40945600.91,26343674.09,15591464.12,3986895.25,999813.07,40091696.04,26404932.43,13293647.60,-17534950.45,32224409.95,17969583.61,10472982.50,24597914.47,30684589.92,16395307.18,7486746.24,33333360.90,22706680.18,11163897.47,5166882.37,33166149.08,21944791.00,13181511.09,8532160.25,26380488.44,6860753.67,2127624.58,9597149.81,24399936.99,6388450.00,3350382.23,-8501235.21,11670903.70,4182916.67,11533716.39,4005923.53,6987107.45,3917155.63,1034024.81,0.0
23,少数股东损益,41075907.54,28140551.60,138299.00,45564954.48,34132684.88,7728454.17,-19684680.52,-179536528.02,1096792.62,-35504504.20,-8259704.30,162316292.97,211795913.13,187154725.74,206599401.95,319746370.93,304869108.22,280916397.25,171774721.46,344233677.31,168500961.31,58333331.80,14147572.39,98821509.94,61885436.09,54342456.47,29039714.28,34652483.30,39122528.03,35038605.75,21070016.64,28851567.57,74418262.25,60018906.62,36335351.70,64023716.58,27620984.06,27635340.82,24299606.44,49213832.74,27869649.13,9583980.22,6144718.10,9375853.26,62536103.75,52751588.22,18509094.39,53377177.09,32042881.08,17592519.95,5369108.03,39552092.42,42278285.67,27570290.06,12425736.08,30797836.09,36040457.02,21122358.91,11380308.37,45279769.37,30551255.14,16629879.55,8345425.14,31079060.71,19051327.77,7843224.33,4602713.04,32837282.85,19801002.00,11632225.51,4631336.62,26272393.05,7663228.38,10488106.02,6331086.97,5999668.72,-106303.85,-1487800.11,-1878605.11,-449419.30,1085726.66,1724522.48,229091.67,-1024177.10,3851989.40,1451284.50,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.124000,0.080000,0.050000,0.080000,0.040900,-0.062100,-0.050000,-0.320000,0.406500,0.412800,0.160200,0.750000,0.766000,1.437800,0.816100,1.520000,1.299100,1.012300,0.702000,1.148600,0.582800,0.189400,0.071100,0.180800,0.141000,0.147500,0.082600,0.077900,0.058400,0.077400,0.058600,0.149900,0.378000,0.304700,0.177000,0.290200,0.130400,0.133100,0.121200,0.204400,0.098400,0.006600,0.010600,0.014900,0.300000,0.265200,0.088300,0.202200,0.130000,0.077000,0.050000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.124000,0.080000,0.050000,0.080000,0.040900,-0.062100,-0.050000,-0.320000,0.406500,0.412800,0.160200,0.750000,0.766000,1.437800,0.816100,1.520000,1.299100,1.012300,0.702000,1.148600,0.582800,0.189400,0.071100,0.180800,0.141000,0.147500,0.082600,0.077900,0.058400,0.077400,0.058600,0.149900,0.378000,0.304700,0.177000,0.290200,0.130400,0.133100,0.121200,0.204400,0.098400,0.006600,0.010600,0.014900,0.300000,0.265200,0.088300,0.202200,0.130000,0.077000,0.050000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,5572098.33,937810.47,2257114.80,-43445208.01,-13486589.83,-5374495.29,-1443254.82,14992085.06,19261266.57,15930056.82,25916.61,-26579110.29,2477504.91,-1877812.26,765617.21,10888517.03,8602832.60,-1279259.55,170776.83,764158.06,2736806.25,2749832.87,256866.39,213202.23,-44757.97,-86111.63,-1910173.08,-287086.01,-57818.19,-75541.72,-59183.93,-1827551.10,-1274592.03,-514641.96,-304552.64,-965146.06,-738426.31,18849.95,1017310.03,-37608.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,114384579.75,75512857.52,27281691.19,49789226.33,45143107.03,-34834743.20,-50324696.61,-357182162.69,263702140.98,227557305.22,87668712.30,526675425.04,590435099.59,499641289.34,372628854.05,638716413.28,576530219.47,484628513.58,314095589.72,577590369.42,289261506.51,99432140.78,28798984.55,135651961.21,90403301.57,84115786.12,43854461.75,50138214.22,50895082.57,50629633.37,32877774.71,57372095.55,149690542.60,121199264.09,71871434.40,121831326.26,53291033.64,54612814.32,49852938.69,90561136.36,47787137.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,64668005.81,44733189.73,23373676.36,12269425.73,17825242.65,-41124045.27,-31477478.86,-186868158.88,242496490.23,245816375.77,95178791.66,372802178.27,379486923.02,314702412.85,165533160.36,312663674.49,266595135.28,204538410.74,142212252.59,232940730.42,118374715.67,38705004.02,14744872.10,36236174.69,28539349.31,29542755.50,15731630.55,15630390.30,11800307.27,15635135.07,11836166.36,29403775.35,75884084.52,61427385.61,35682267.98,58270879.78,26151194.18,27095125.49,25065023.44,41365629.87,19917488.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,49716573.94,30779667.79,3908014.83,37519800.60,27317864.38,6289302.07,-18847217.75,-170314003.81,21205650.75,-18259070.55,-7510079.36,153873246.77,210948176.57,184938876.49,207095693.69,326052738.79,309935084.19,280090102.84,171883337.13,344649639.00,170886790.84,60727136.76,14054112.45,99415786.52,61863952.26,54573030.62,28122831.20,34507823.92,39094775.30,34994498.30,21041608.35,27968320.20,73806458.08,59771878.48,36189166.42,63560446.48,27139839.46,27517688.83,24787915.25,49195506.49,27869649.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
