13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,2037122.88,1703245.36,1192786.17,609178.31,2533246.65,1936245.24,0,0,148347.06,0,0,0,179450.53,0,0,0,0,0,0,0,145558.54,0,0,0,321659.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,11333472.43,3187082.97,-4933018.45,-3201968.98,-21261525.89,-22856937.30,-26713795.29,-4175025.40,-23317010.78,-24579112.07,-1809799.04,5614795.04,27145205.02,-42298139.47,-30032785.79,-331284187.41,-56654607.63,-22769326.58,-3837777.24,169904907.78,190749036.49,175796078.55,109925748.79,300803429.22,243050671.12,170921226.14,96445277.45,301372284.27,237785735.54,-97743505.79,-45139361.68,-368093113.64,-295031595.47,-269212247.49,-27717538.42,-81000524.01,-39123649.02,-4973366.76,-8076034.74,-39606920.45,-5448954.66,2137562.57,2511195.28,-119341893.81,8709401.07,12514483.78,1211799.59,18443201.30,17362968.58,15441455.35,4632013.41,17240063.23,11511948.10,7851745.92,2977298.07,12342510.98,12650309.12,7875386.77,3167901.77,2363002.33,12525316.52,13499881.74,4759771.84,5361520.35,11013137.98,10169074.77,2919328.96,6374075.52,10268926.82,13197073.73,2388077.20,12471055.20,16197422.73,13566796.02,12749754.66,38034532.89,20687972.59,36729169.70,22098846.96,35619884.74,20141507.42,33447184.68,24970923.46,29659988.26,21351506.12,0.0
16,加:营业外收入,885441.00,418842.15,138012.70,2460363.00,1715478.38,1122649.78,635326.29,1707696.66,14395836.79,9399815.02,4798732.21,30178258.33,7305835.38,3245953.87,1240902.14,6407758.62,4231511.26,2725168.27,1191449.94,6930122.84,5471542.90,3722561.58,2277380.03,5942483.81,3394595.05,2236876.93,1152543.80,5306265.15,3770834.24,9611764.22,117115.82,13202393.73,12776578.02,12588346.14,3365523.44,12164635.92,2015446.59,1665245.91,64660.00,40089951.72,10038287.62,1133652.81,136247.01,15572486.43,4605638.08,3950787.41,3491558.00,4452804.22,1817741.49,293852.67,0,1538258.08,2724763.49,2677265.00,4265.00,825143.13,192987.59,68044.48,361072.02,300187.32,50000.30,50000.30,50000.30,96833.48,342472.80,185824.60,84928.31,135511.72,138900.72,111171.42,97624.88,151782.42,66304.36,74710.81,5608.81,14808.00,9868.00,79907.17,59441.96,196167.47,74469.96,17015.95,0,540.00,0,0.0
17,减：营业外支出,232991.04,225735.04,225730.94,780564.53,181917.87,118665.80,18662.66,479201.41,560673.28,481666.49,52414.26,20785750.29,1670395.15,1611449.19,441813.74,1419124.96,1149268.11,981196.81,275776.57,16860440.21,138999.94,125441.49,100000.00,988762.33,747915.78,362419.84,34514.00,617812.08,1245701.81,205310.15,817.60,653102.47,587719.09,478902.46,138257.55,330203.15,317193.66,250768.66,185124.09,140290.23,110290.23,81714.78,17101.54,645075.86,538520.45,297692.74,57637.74,355131.15,551791.94,256964.71,189048.27,206461.02,191769.87,194447.00,101000.00,1168357.99,92910.08,6819.50,2819.50,1016964.35,385285.30,383285.30,378285.30,2786372.99,1376684.53,835477.91,343950.91,1781680.97,1330989.79,1087754.79,145972.50,3627896.43,232095.90,8318506.28,362037.00,933417.94,362954.48,778600.23,301715.60,602090.38,82825.88,319593.72,0,858681.59,61470.61,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,300748.94,300748.94,1996.20,354191.15,150308.17,146612.10,138976.65,1088111.09,698752.49,531196.81,275776.57,16246989.75,0,0,0,539911.04,416971.48,0,0,368395.14,1052679.15,200000.00,0,351774.07,0,279124.50,0,6142.49,0,0,0,0,0,0,0,75158.18,0,0,0,189048.27,0,0,0,14691.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,11985922.39,3380190.08,-2340962.90,-1522170.51,-19727965.38,-21852953.32,-26097131.66,-2946530.15,-9481847.27,-15660963.54,2936518.91,15007303.08,32780645.25,-40663634.79,-29233697.39,-326295553.75,-53572364.48,-21025355.12,-2922103.87,159974590.41,196081579.45,179393198.64,112103128.82,305757150.70,245697350.39,172795683.23,97563307.25,306060737.34,240310867.97,-88337051.72,-45023063.46,-355543822.38,-282842736.54,-257102803.81,-24490272.53,-69166091.24,-37425396.09,-3558889.51,-8196498.83,342741.04,4479042.73,3189500.60,2630340.75,-104414483.24,12776518.70,16167578.45,4645719.85,22540874.37,18628918.13,15478343.31,4442965.14,18571860.29,14044941.72,10334563.92,2880563.07,11999296.12,12750386.63,7936611.75,3526154.29,1646225.30,12190031.52,13166596.74,4431486.84,2671980.84,9978926.25,9519421.46,2660306.36,4727906.27,9076837.75,12220490.36,2339729.58,8994941.19,16031631.19,5323000.55,12393326.47,37115922.95,20334886.11,36030476.64,21856573.32,35213961.83,20133151.50,33144606.91,24970923.46,28801846.67,21290035.51,0.0
20,减：所得税费用,203294.09,-511968.16,-301185.85,-12162792.58,-14973300.12,-12787885.36,-5953126.55,-7225126.54,-6293725.93,-3465586.26,-1604419.60,-16545227.97,-935078.65,-3446636.00,-4900536.14,-49296295.76,-10365377.76,-3663574.07,-348668.37,45320148.65,53615346.84,48336974.47,27153042.47,83543530.13,61885267.92,43500199.33,24317835.94,76028409.56,54789093.83,33609.40,0,26041180.88,6832087.29,1559729.03,1266980.61,2263651.40,-191564.62,-191564.62,4805.74,-3463871.04,-96440.25,-330975.82,0,-1584264.31,4737405.85,4601060.96,1533087.55,12235653.35,6827645.81,5624212.02,1294503.76,3413033.76,5068710.62,3399331.41,1655745.36,4080715.76,4811851.31,3441811.72,270675.54,1398918.57,4470456.36,4535894.23,0,938324.26,3338494.52,3187512.01,-93116.24,591259.15,4088447.90,4088447.90,0,1787727.91,2337441.06,2013933.94,1858343.37,5852566.20,2595396.88,4298346.27,3235178.22,5125015.78,3019972.72,4919068.81,3745638.52,4267846.86,3193505.33,0.0
21,五、净利润,14497033.33,10733347.85,-4631832.60,10640622.07,-4754665.26,-9065067.96,-20144005.11,4278596.39,-3188121.34,-12195377.28,4540938.51,31552531.05,33715723.90,-37216998.79,-24333161.25,-276999257.99,-43206986.72,-17361781.05,-2573435.50,114654441.76,142466232.61,131056224.17,84950086.35,222213620.57,183812082.47,129295483.90,73245471.31,230032327.78,185521774.14,-88370661.12,-45023063.46,-381585003.26,-289674823.83,-258662532.84,-25757253.14,-71429742.64,-37233831.47,-3367324.89,-8201304.57,3806612.08,4575482.98,3520476.42,2630340.75,-102830218.93,8039112.85,11566517.49,3112632.30,10305221.02,11801272.32,9854131.29,3148461.38,15158826.53,8976231.10,6935232.51,1224817.71,9777342.45,9740806.04,7727102.88,6195202.61,2333674.07,8939517.16,9201222.23,4844177.95,1986876.50,6640431.73,6331909.45,2753422.60,4136647.12,4988389.85,8132042.46,2339729.58,6289338.08,13694190.13,3309066.61,10534983.10,31263356.75,17739489.23,31732130.37,18621395.10,30088946.05,17113178.78,28225538.10,21225284.94,24533999.81,18096530.18,0.0
22,归属于母公司所有者的净利润,11782628.30,3892158.24,-4631832.60,10640622.07,-4754665.26,-9065067.96,-20144005.11,4278596.39,-3188121.34,-12195377.28,4540938.51,32210071.94,34340311.57,-36576379.73,-24345622.92,-274910635.75,-43690810.67,-17680544.55,-2712326.62,113845685.24,142062296.84,131145426.77,85280761.00,220813905.11,182853372.95,128789837.26,73214035.95,227404935.09,183386654.35,-88337080.84,-45010173.28,-380878001.15,-289319312.82,-258350344.66,-25582760.34,-71123600.40,-37043177.23,-3247824.20,-8157376.25,3121528.71,4012623.62,3479006.72,2651843.15,-99751988.01,8056672.04,11732969.01,3857146.35,9923903.07,11240318.53,9285534.75,2846381.52,14136434.95,9007865.67,7045864.98,1252427.53,10772527.61,9769516.30,6987920.76,5498411.44,2384604.11,9076381.09,9209239.79,4806257.84,2258120.24,6655452.61,6446658.90,2854430.93,4115019.51,5044297.72,8169494.11,2358065.03,6440824.73,13697727.31,3323618.79,10530612.43,31277274.36,17715974.19,31737717.17,18589243.77,30109808.74,17113178.78,28329317.76,21225284.94,24533999.81,18096530.18,0.0
23,少数股东损益,0,0,0,0,0,0,0,0,0,0,0,-657540.89,-624587.67,-640619.06,12461.67,-2088622.24,483823.95,318763.50,138891.12,808756.52,403935.77,-89202.60,-330674.65,1399715.46,958709.52,505646.64,31435.36,2627392.69,2135119.79,-33580.28,-12890.18,-707002.11,-355511.01,-312188.18,-174492.80,-306142.24,-190654.24,-119500.69,-43928.32,685083.37,562859.36,41469.70,-21502.40,-3078230.92,-17559.19,-166451.52,-744514.05,381317.95,560953.79,568596.54,302079.86,1022391.58,-31634.57,-110632.47,-27609.82,-995185.16,-28710.26,739182.12,696791.17,-50930.04,-136863.93,-8017.56,37920.11,-271243.74,-15020.88,-114749.45,-101008.33,21627.61,-55907.87,-37451.65,-18335.45,-151486.65,-3537.18,-14552.18,4370.67,-13917.61,23515.04,-5586.80,32151.33,-20862.69,0,-103779.66,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.029000,0.010000,-0.011300,0.026000,-0.010000,-0.020000,-0.050000,0.010500,-0.010000,-0.030000,0.010000,0.080000,0.090000,-0.090000,-0.060000,-0.690000,-0.110000,-0.040000,-0.010000,0.290000,0.360000,0.330000,0.210000,0.550000,0.460000,0.320000,0.180000,0.890000,0.880000,-0.410000,-0.210000,-1.780000,-1.350000,-1.210000,-0.120000,-0.330000,-0.170000,-0.020000,-0.040000,0.010000,0.020000,0.020000,0.010000,-0.470000,0.040000,0.050000,0.020000,0.050000,0.050000,0.040000,0.010000,0.070000,0.042000,0.038000,0.007000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.029000,0.010000,-0.011300,0.026000,-0.010000,-0.020000,-0.050000,0.010500,-0.010000,-0.030000,0.010000,0.080000,0.090000,-0.090000,-0.060000,-0.690000,-0.110000,-0.040000,-0.010000,0.290000,0.360000,0.330000,0.210000,0.550000,0.460000,0.320000,0.180000,0.890000,0.880000,-0.410000,-0.210000,-1.780000,-1.350000,-1.210000,-0.120000,-0.330000,-0.170000,-0.020000,-0.040000,0.010000,0.020000,0.020000,0.010000,-0.470000,0.040000,0.050000,0.020000,0.050000,0.050000,0.040000,0.010000,0.070000,0.042000,0.038000,0.007000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,-33273.72,-33273.73,-33273.73,25677.56,-414471.94,-346535.05,-235708.76,38453.14,-58879.29,0,0,0,24318.26,0,0,0,118941.54,0,0,0,-151576.32,0,0,0,-47967.18,0,0,0,-416172.75,0,0,0,-1860000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,14497033.33,10733347.85,384420.77,10640622.07,-4754665.26,-9065067.96,-20144005.11,4278596.39,-3188121.34,-12195377.28,4540938.51,31519257.33,33682450.17,-37250272.52,-24307483.69,-277413729.93,-43553521.78,-17597489.81,-2534982.36,114595562.47,142466232.61,131056224.17,84950086.35,222237938.83,183812082.47,129295483.90,73245471.31,230151269.32,0,0,0,-381736579.58,0,0,0,-71477709.82,0,0,0,3390439.33,0,0,0,-104690218.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,14497033.33,10733347.85,384420.77,10640622.07,-4754665.26,-9065067.96,-20144005.11,4278596.39,-3188121.34,-12195377.28,4540938.51,32178794.64,34309034.26,-36607657.04,-24321486.01,-275300239.37,-44016553.62,-17902110.79,-2676180.67,113790338.71,142062296.84,131145426.77,85280761.00,220813905.11,182853372.95,128789837.26,73214035.95,227404935.09,0,0,0,-381029577.47,0,0,0,-71171567.58,0,0,0,3390439.33,0,0,0,-101611988.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,0,0,0,0,0,0,0,0,0,0,0,-659537.31,-626584.09,-642615.48,14002.32,-2113490.56,463031.84,304620.98,141198.31,805223.76,403935.77,-89202.60,-330674.65,1399715.46,958709.52,505646.64,31435.36,2627392.69,0,0,0,-707002.11,0,0,0,-306142.24,0,0,0,0,0,0,0,-3078230.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
