,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20151231,20141231,20131231,20121231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,2424990619.03,1752366978.02,949179871.15,259052331.45,1662256222.57,1155492722.21,650785040.30,176220256.83,1355346087.67,969749552.03,545331027.45,160436720.18,1072908581.48,742954312.17,412933312.17,893052092.94,708131855.98,570048137.33,422100923.48,0.0
2,营业收入,2424990619.03,1752366978.02,949179871.15,259052331.45,1662256222.57,1155492722.21,650785040.30,176220256.83,1355346087.67,969749552.03,545331027.45,160436720.18,1072908581.48,742954312.17,412933312.17,893052092.94,708131855.98,570048137.33,422100923.48,0.0
3,二、营业总成本,2263933371.80,1637563441.18,894918477.97,269974887.26,1606126728.23,1094547833.98,630995081.65,192703750.51,1230446190.09,883924823.88,505833033.75,158212718.54,945994340.65,661100149.19,368037845.52,760694454.69,596477729.57,506250765.65,342689749.95,0.0
4,营业成本,1621789934.34,1167885888.50,631569586.81,178922343.56,1172054787.77,825025390.62,468400398.53,128552630.97,933436514.40,659448157.10,367723135.72,100557306.80,681357213.65,467947099.34,254493824.49,544299545.95,433258640.65,322910780.90,239844358.86,0.0
5,营业税金及附加,15875241.74,11068946.59,6447614.09,2272724.80,13437210.31,9657983.51,4686867.41,2131196.46,10963689.79,7862215.29,4090367.19,1504856.62,8970923.73,6001610.88,3031697.51,7115185.05,3893460.61,3471455.08,2050080.76,0.0
6,销售费用,398450835.19,268360285.16,152894416.74,52323068.12,234405371.08,152271839.40,91812119.26,39444928.27,169676854.66,125251957.91,75736647.50,34923103.08,154567243.89,107213522.47,59850224.12,118524975.27,82952968.52,78319131.97,53697474.53,0.0
7,管理费用,115343745.25,90343879.73,56106844.96,20992992.28,90038481.91,54259282.99,51869143.45,23312153.71,97717974.62,70611665.49,44816213.21,20795281.19,91068014.29,63666066.85,39502710.62,78772185.76,63478241.06,93569441.85,46430996.91,0.0
8,财务费用,47998532.60,63980737.27,25457537.30,3286607.80,21315240.63,1465229.39,-533401.15,-1026284.04,-208685.71,643753.50,1294.71,-358288.45,2315938.78,1993944.07,2052636.93,5840365.05,5604550.28,7520083.13,2987340.33,0.0
9,研发费用,64475082.68,35923703.93,22442478.07,9451361.02,47163701.65,29895563.70,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,2725789.68,27711934.88,21972544.37,14759954.15,289125.14,18859842.33,20107074.59,13465375.42,790459.30,7715006.31,14277905.58,9106751.85,6142197.61,7289868.45,459872.72,-2320501.44,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,10416362.47,6380635.47,3454797.99,529690.71,10196707.83,-423807.61,-15188.34,-6506.82,7303.50,9718.34,8746.51,8146.41,2211.14,0,0,0,-183916.15,-1083408.91,173790.30,0.0
13,其中:对联营企业和合营企业的投资收益,-524119.12,-507723.63,-507723.63,0,-525219.31,0,0,0,7303.50,0,0,0,0,0,0,0,0,-670810.12,-535873.88,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,126862423.78,95425763.24,42094958.34,-8322671.78,79602645.20,60413423.41,19523318.66,-16879220.95,125464366.14,86220002.89,39763777.81,2232148.05,126916451.97,81854162.98,44895466.65,132357638.25,111470210.26,62713962.77,79584963.83,0.0
16,加:营业外收入,3182494.57,279762.67,253448.76,508200.00,1485670.29,8683579.55,3822360.00,523200.00,15978799.16,4850805.54,4314033.70,4068090.38,14879519.66,3395118.46,3345100.72,4295504.85,6108659.42,5288170.54,1204378.80,0.0
17,减：营业外支出,1685654.72,336578.34,20577.50,0,416842.71,156842.71,154317.51,0,4031715.60,16333.85,1156.43,5.29,1138576.12,408209.91,358209.91,1136507.72,115660.40,1109947.94,882863.36,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,1156.43,1156.43,0,638015.38,358208.18,0,1006086.54,3664.03,0,0,0.0
19,四、利润总额,128359263.63,95368947.57,42327829.60,-7814471.78,80671472.78,68940160.25,23191361.15,-16356020.95,137411449.70,91054474.58,44076655.08,6300233.14,140657395.51,84841071.53,47882357.46,135516635.38,117463209.28,66892185.37,79906479.27,0.0
20,减：所得税费用,14176985.66,15605883.24,6917103.02,3148882.84,21939335.26,17115903.21,3912174.76,831245.90,23676613.98,13473916.91,7792226.25,1150974.53,18256566.84,10575771.31,5489945.57,18982549.15,18780796.95,14650113.53,13413925.12,0.0
21,五、净利润,114182277.97,79763064.33,35410726.58,-10963354.62,58732137.52,51824257.04,19279186.39,-17187266.85,113734835.72,77580557.67,36284428.83,5149258.61,122400828.67,74265300.22,42392411.89,116534086.23,98682412.33,52242071.84,66492554.15,0.0
22,归属于母公司所有者的净利润,114182277.97,79763064.33,35410726.58,-10963354.62,58732137.52,51824257.04,19279186.39,-17187266.85,113734835.72,77580557.67,36284428.83,5149258.61,122400828.67,74265300.22,42392411.89,116534086.23,98682412.33,52242071.84,66492554.15,0.0
23,少数股东损益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.590000,0.410000,0.180000,-0.060000,0.300000,0.270000,0.100000,-0.090000,0.720000,0.530000,0.250000,0.040000,0.840000,0.510000,0.290000,0.800000,0.680000,0.390000,0.490000,0.0
26,稀释每股收益(元/股),0.590000,0.410000,0.180000,-0.060000,0.300000,0.270000,0.100000,-0.090000,0.720000,0.530000,0.250000,0.040000,0.840000,0.510000,0.290000,0.800000,0.680000,0.390000,0.490000,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,114182277.97,79763064.33,35410726.58,-10963354.62,58732137.52,51824257.04,19279186.39,-17187266.85,113734835.72,0,36284428.83,5149258.61,122400828.67,0,42392411.89,116534086.23,98682412.33,52242071.84,66492554.15,0.0
29,归属于母公司所有者的综合收益总额,114182277.97,79763064.33,35410726.58,-10963354.62,58732137.52,51824257.04,19279186.39,-17187266.85,113734835.72,0,36284428.83,5149258.61,122400828.67,0,42392411.89,116534086.23,98682412.33,52242071.84,66492554.15,0.0
30,归属于少数股东的综合收益总额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
