,报表日期,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20151231,20141231,20131231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,1748238772.50,5788080067.37,4262727954.08,2711067072.52,1339540358.38,5761891948.07,4230434999.05,2737196476.28,1355894024.47,4902660098.33,3458165787.78,2263964429.97,1121673541.07,4978470598.39,3476995694.17,4012709117.34,4184442704.52,2953809521.80,0.0
2,营业收入,1748238772.50,5788080067.37,4262727954.08,2711067072.52,1339540358.38,5761891948.07,4230434999.05,2737196476.28,1355894024.47,4902660098.33,3458165787.78,2263964429.97,1121673541.07,4978470598.39,3476995694.17,4012709117.34,4184442704.52,2953809521.80,0.0
3,二、营业总成本,1493809676.34,5677880804.03,4176757061.24,2663249925.98,1319073119.19,5751905124.02,4214143215.11,2739974221.31,1345953434.90,4765139686.23,3344275779.31,2183756245.59,1092798615.93,4862486602.37,3393573551.84,3960791001.38,4150638242.06,2916561177.12,0.0
4,营业成本,1327219600.06,5050516209.37,3717688643.27,2343088093.50,1142355431.60,4972732413.56,3642266608.90,2359155801.51,1147883106.77,3978169822.81,2774540766.99,1808735964.39,897931601.04,4107291807.00,2834329418.83,3260127664.54,3508781710.64,2495051590.29,0.0
5,营业税金及附加,2958061.12,10745491.30,7496629.13,4976145.64,2362894.55,10322607.95,7279920.49,4431786.89,2058910.76,7157222.74,4885103.57,3402013.07,1542661.49,4863717.05,1593829.70,132938.60,24301.44,20703.10,0.0
6,销售费用,53260187.20,253450800.66,197475544.75,149376772.80,79028789.06,402611949.21,305359075.28,205251882.43,106722575.38,451320367.84,324659123.21,216959513.29,108702908.74,464720772.21,343434239.87,413555662.78,445206855.15,286470866.29,0.0
7,管理费用,63833203.07,196097668.23,131807185.18,81628561.98,41306721.69,152590066.07,112260313.89,125307344.82,62426450.37,272500979.80,196186740.25,127428465.43,64953059.30,254455810.49,185086566.51,260067913.78,179076002.64,126034409.42,0.0
8,财务费用,34159568.40,94219978.38,64444610.32,40101535.64,19325560.25,70371044.55,50671946.62,32243819.88,15174198.22,40273650.72,28256420.30,18184538.84,8908618.93,25441483.24,17134656.64,19119486.99,11283306.51,4928681.59,0.0
9,研发费用,12379056.49,72850656.09,57844448.59,44078816.42,22123328.59,109733394.66,81237292.83,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,12570393.45,33543648.02,15068057.10,13583585.78,11688193.40,15717642.32,15747624.99,9045750.57,10759766.43,5713012.38,11994840.29,7787334.69,6266065.68,4054926.43,0.0
11,公允价值变动收益,0,0,-444720.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,-865379.63,-6942108.78,-1986093.88,-2282698.83,-887267.77,1701707.31,2518194.72,3362266.50,243063.53,2300862.46,1244124.23,1017947.75,841119.63,-837740.12,-1357548.92,-353049.36,-1366427.41,-1706646.56,0.0
