,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20091231,20081231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,1400853405.18,872714134.70,398534839.30,1844400596.79,1367797052.98,850722830.09,378981257.11,1403484004.75,939663520.90,524646592.00,222531203.75,843448632.89,621545705.79,376573690.95,169209279.63,701257493.85,522519462.71,333855325.68,153357651.32,622210432.77,460013755.25,303152387.26,147094472.20,533344709.50,405668969.62,266446449.04,122995101.86,515647252.52,382100253.23,247257960.83,117913407.19,479757169.44,348374832.21,219747780.09,105677223.08,449390372.93,342288713.98,198363619.79,316906206.09,274461062.32,0.0
2,营业收入,1400853405.18,872714134.70,398534839.30,1844400596.79,1367797052.98,850722830.09,378981257.11,1403484004.75,939663520.90,524646592.00,222531203.75,843448632.89,621545705.79,376573690.95,169209279.63,701257493.85,522519462.71,333855325.68,153357651.32,622210432.77,460013755.25,303152387.26,147094472.20,533344709.50,405668969.62,266446449.04,122995101.86,515647252.52,382100253.23,243623561.10,117913407.19,479757169.44,348374832.21,219747780.09,105677223.08,449390372.93,342288713.98,198363619.79,316906206.09,274461062.32,0.0
3,二、营业总成本,1308506601.15,828350196.18,391689548.59,1736520835.41,1297848201.80,805573823.55,369184004.28,1314045911.83,891577610.24,501155146.00,222841894.51,816482157.17,607889589.29,367463739.37,169246971.66,692058213.81,517101626.92,329912295.58,154653222.45,612775413.66,448100405.91,292352739.31,144338324.23,513158733.83,385692360.97,248876306.53,117307423.77,478260663.40,350970010.45,227379436.44,108168861.93,434757686.73,312703687.75,191591663.93,95512721.04,395324963.53,303211935.03,177300721.88,275908179.58,241761671.04,0.0
4,营业成本,1090529822.70,681120580.70,320414334.84,1478846425.32,1120136646.69,694438393.15,314845233.86,1124739326.23,760429638.13,418589894.25,181318606.41,693745619.84,514430837.62,305538594.53,141700750.99,578871204.28,436894074.92,275758857.53,129202114.44,523019369.69,384091519.42,250621959.50,124092899.08,440546716.59,334974551.99,217386113.36,101444737.54,417624038.36,306280459.25,199148768.27,94867709.91,378372607.17,270888954.48,168925773.73,80590510.27,353135757.22,270497082.24,157231233.60,240885674.98,212648405.38,0.0
5,营业税金及附加,6409866.90,4657676.90,1979935.28,7205949.88,4436164.08,2407487.17,787572.76,7906254.44,4553209.54,2108360.22,391089.30,6340790.65,3476436.22,2428893.87,1154179.52,4028232.64,2452165.87,1340900.72,733025.17,1967714.91,1272159.57,915205.31,655439.42,4045036.73,3170005.20,1104100.45,574170.95,1145464.96,407347.52,15136.21,7849.61,1378698.30,783963.85,641833.94,309026.22,751457.24,322728.27,322728.27,949228.20,850525.41,0.0
6,销售费用,67375510.62,43650048.30,23228240.57,77282867.09,51299135.25,33331634.45,18837357.43,54737149.14,39366376.71,25945830.52,15059998.90,39226160.80,28905992.64,18956348.43,9184052.88,39599084.04,29033682.31,19757316.04,9202429.78,33905418.28,23801264.81,14847483.25,7313018.35,24656896.60,17307493.01,11336879.46,5858288.90,22668867.13,16786850.92,10803038.74,5930029.19,19308405.99,14256956.66,9721499.43,5994619.54,17508974.73,13538709.02,8959337.35,14201256.06,10254031.23,0.0
7,管理费用,117644234.62,75061698.06,35839084.31,124013000.97,90552646.65,67106511.24,32286789.61,116617593.71,80519620.91,52618458.16,23231095.60,65457791.18,50365197.18,33892379.20,14865854.49,55749679.52,38808636.40,26807157.17,12838389.83,48418512.56,35829625.95,24047970.73,11119080.80,41618823.04,29725354.73,19346661.96,9231061.01,35195853.44,25922406.84,17352768.32,7662858.70,27629146.08,18746147.88,7754564.75,5818570.40,15594895.90,11479505.86,7097788.76,13709872.64,11975946.07,0.0
8,财务费用,7853422.54,6275894.65,1833662.75,16692407.27,7273347.50,3328373.56,-129108.48,479685.42,586355.80,868786.76,995734.39,6313787.68,6578108.44,4268598.22,1663380.78,10508899.62,7287567.21,4223407.05,2151172.97,4345100.46,2514816.01,1691688.17,631947.77,1681774.04,15366.68,-601845.80,204064.24,1061869.82,753083.24,255206.71,76859.05,5828649.04,6172910.57,4008236.62,2187789.83,6315328.16,4912170.98,3774868.36,5822014.26,5667911.68,0.0
9,研发费用,18693743.77,12332434.41,6523405.00,20371483.70,14603307.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,1870885.84,12108701.18,9546954.24,4961423.98,2556159.10,9565902.89,6122409.15,1023816.09,1845369.91,5398007.02,4133017.19,2378925.12,678753.00,3301113.71,2625500.21,2024657.07,526090.26,1119297.76,591020.15,228432.35,525938.81,609486.83,499589.36,304397.10,-4898.87,564569.69,819862.68,-195481.81,-376444.53,2240180.15,1854754.31,539755.46,612204.78,2018550.28,2461738.66,-85234.46,340133.44,364851.27,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,4675918.42,5428551.39,5503782.16,21571493.41,647383.44,823941.77,-333048.09,4062866.16,-508269.86,-76034.47,234.68,-53346.61,-34776.11,-34776.11,0,-50604.31,0,0,0,0,0,0,0,0,0,0,0.00,48227.60,48227.60,48227.60,48227.60,59703.73,0,0,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,-1684006.59,0,0,0,0,0,0,0,-53346.61,0,0,0,-50604.31,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,97197483.78,55861797.71,14058661.81,140960551.71,77485146.32,52015908.13,13099327.92,99521258.54,48327991.80,23415411.53,-310456.08,26913129.11,13621340.39,9075175.47,-37692.03,9148675.73,5417835.79,3943030.10,-1295571.13,9435019.11,11913349.34,10799647.95,2756147.97,20185975.67,19976608.65,17570142.51,5687678.09,37434816.72,31178470.38,19926751.99,9792772.86,45059186.44,35671144.46,28156116.16,10164502.04,54065409.40,39076778.95,21062897.91,40998026.51,32699391.28,0.0
16,加:营业外收入,2191544.37,985646.93,702310.49,7372963.14,9121841.73,8090727.39,15000.00,11756799.17,13059923.82,12282252.83,4434798.05,18169432.96,14770102.68,11669076.63,2354049.33,13560049.70,10816986.31,8625937.90,2297785.84,2888553.71,2333491.68,2052690.45,422626.01,3775446.16,541997.34,530898.34,768648.18,5104952.55,1455341.25,1005410.57,296428.00,3020358.65,223330.90,176942.00,56179.00,1840174.27,1380679.27,1349146.55,203843.99,187766.42,0.0
17,减：营业外支出,137102.69,111676.14,54207.62,477812.05,505040.70,134766.32,41892.66,1068716.68,366734.73,203309.21,5849.66,1089213.51,834505.02,695884.76,187091.40,350373.25,185562.84,130628.03,10052.28,100247.58,116412.87,30856.14,14230.02,1003295.03,727463.34,146860.18,48022.40,995140.80,979492.24,478871.12,221823.45,292294.77,292294.77,81012.75,80257.55,16791.38,16656.98,14853.98,43466.99,75798.36,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,157158.97,0,1023224.37,0,666477.23,0,291478.83,0,90675.75,0,71001.64,0,0,0,377652.18,0,0,0.00,279622.82,0,265475.92,0,161989.75,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,99251925.46,56735768.50,14706764.68,147855702.80,86101947.35,59971869.20,13072435.26,110209341.03,61021180.89,35494355.15,4118492.31,43993348.56,27556938.05,20048367.34,2129265.90,22358352.18,16049259.26,12438339.97,992162.43,12223325.24,14130428.15,12821482.26,3164543.96,22958126.80,19791142.65,17954180.67,6408303.87,41544628.47,31654319.39,20453291.44,9867377.41,47787250.32,35602180.59,28252045.41,10140423.49,55888792.29,40440801.24,22397190.48,41158403.51,32811359.34,0.0
20,减：所得税费用,18211560.75,7799194.32,2937726.47,22309505.00,12944342.65,9652513.60,3345163.88,17606316.50,9847385.64,5335929.21,1589253.07,7364539.60,7589213.53,5826036.00,313860.10,2924977.22,690502.41,42328.47,149921.37,821694.56,889223.68,2061039.47,705770.75,3852264.88,5515238.92,4405181.96,1759400.99,10375059.82,8037311.98,5480853.64,2697378.02,12363179.06,8584380.39,6735173.15,2688157.07,14071575.65,10083848.82,5512694.91,10322440.77,8168098.49,0.0
21,五、净利润,81040364.71,48936574.18,11769038.21,125546197.80,73157604.70,50319355.60,9727271.38,92603024.53,51173795.25,30158425.94,2529239.24,36628808.96,19967724.52,14222331.34,1815405.80,19433374.96,15358756.85,12396011.50,842241.06,11401630.68,13241204.47,10760442.79,2458773.21,19105861.92,14275903.73,13548998.71,4648902.88,31169568.65,23617007.41,14972437.80,7169999.39,35424071.26,27017800.20,21516872.26,7452266.42,41817216.64,30356952.42,16884495.57,30835962.74,24643260.85,0.0
22,归属于母公司所有者的净利润,78647004.47,47481549.22,11703309.25,124154213.58,72289504.41,50438934.62,10162539.02,92544369.35,51199926.13,30197724.82,2608196.31,36498958.87,19862026.94,14152300.86,1823867.36,19519741.21,15459981.24,12411826.63,851505.90,11401630.68,13241204.47,10760442.79,2458773.21,19105861.92,14275903.73,13548998.71,4648902.88,31169568.65,23617007.41,14972437.80,7169999.39,35424071.26,27017800.20,21516872.26,7452266.42,41817216.64,30356952.42,16884495.57,30835962.74,24643260.85,0.0
23,少数股东损益,2393360.24,1455024.96,65728.96,1391984.22,868100.29,-119579.02,-435267.64,58655.18,-26130.88,-39298.88,-78957.07,129850.09,105697.58,70030.48,-8461.56,-86366.25,-101224.39,-15815.13,-9264.84,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.140000,0.150000,0.040000,0.380000,0.220000,0.160000,0.030000,0.290000,0.170000,0.100000,0.020000,0.270000,0.150000,0.104800,0.013500,0.150000,0.120000,0.090000,0.010000,0.090000,0.100000,0.080000,0.020000,0.140000,0.108000,0.100000,0.040000,0.240000,0.180000,0.110000,0.050000,0.310000,0.250000,0.220000,0.080000,0.420000,0.310000,0.170000,0.310000,0.250000,0.0
26,稀释每股收益(元/股),0.140000,0.150000,0.040000,0.380000,0.220000,0.160000,0.030000,0.290000,0.170000,0.100000,0.020000,0.270000,0.150000,0.104800,0.013500,0.150000,0.120000,0.090000,0.010000,0.090000,0.100000,0.080000,0.020000,0.140000,0.108000,0.100000,0.040000,0.240000,0.180000,0.110000,0.050000,0.310000,0.250000,0.220000,0.080000,0.420000,0.310000,0.170000,0.310000,0.250000,0.0
27,七、其他综合收益,23491491.64,28986955.24,9995316.83,-20755157.04,-3291086.38,-3756389.78,10810402.78,29870783.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,104531856.35,77923529.42,21764355.04,104791040.76,69866518.32,46562965.82,20537674.16,122473807.86,51173795.25,30158425.94,2529239.24,36628808.96,19967724.52,14222331.34,1815405.80,19433374.96,15358756.85,12396011.50,842241.06,11401630.68,13241204.47,10760442.79,2458773.21,19105861.92,14275903.73,13548998.71,4648902.88,31169568.65,23617007.41,14972437.80,7169999.39,35424071.26,27017800.20,21516872.26,7452266.42,41817216.64,30356952.42,16884495.57,30835962.74,24643260.85,0.0
29,归属于母公司所有者的综合收益总额,102138496.11,76468504.46,21698626.08,103399056.54,68998418.03,46682544.84,20972941.80,122415152.68,51199926.13,30197724.82,2608196.31,36498958.87,19862026.94,14152300.86,1815405.80,19519741.21,15459981.24,12411826.63,851505.90,11401630.68,13241204.47,10760442.79,2458773.21,19105861.92,14275903.73,13548998.71,4648902.88,31169568.65,23617007.41,14972437.80,7169999.39,35424071.26,27017800.20,21516872.26,7452266.42,41817216.64,30356952.42,16884495.57,30835962.74,24643260.85,0.0
30,归属于少数股东的综合收益总额,2393360.24,1455024.96,65728.96,1391984.22,868100.29,-119579.02,-435267.64,58655.18,-26130.88,-39298.88,-78957.07,129850.09,105697.58,70030.48,0,-86366.25,-101224.39,-15815.13,-9264.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
