10,资产减值损失,0,0,-1703792.64,268839680.37,274729416.87,27901891.61,-2392151.89,101465049.66,20296995.33,15620999.15,-5661368.49,115858608.92,-17022836.40,17451793.93,-4269469.92,388634701.45,16919177.95,17975603.95,-1983204.30,77054232.73,6721572.10,15268402.15,-51020.37,31106826.10,10784416.18,8866960.98,274798.12,14846735.93,8717045.37,8717045.37,307194.69,10536773.22,4316424.25,3696015.25,417767.68,14281064.42,4299305.24,4146919.54,502113.35,8185498.90,1772911.14,2959433.08,1272266.13,4184502.18,0,2886471.49,228149.47,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,38916561.45,49385661.45,751937.44,93196542.45,103700108.19,-5553185.93,594703.38,48091279.47,-1706386.97,1854003.03,494475.82,124491697.19,123158269.81,121670628.22,0,5137806.75,-280284.78,586528.15,-732151.06,10704657.63,5213001.10,5842101.65,-1009476.07,2772535.88,59185.93,-32993.53,-788369.90,2251468.51,225462.40,409072.17,-218639.02,696563.20,0,0,0,0,0,0,0,2101.87,2101.87,2101.87,2101.87,-1600231.96,-1676862.18,-150000.00,0,0.0
13,其中:对联营企业和合营企业的投资收益,38916561.45,49385661.45,751937.44,-22614988.49,-4739801.85,-6139801.85,594703.38,-11889386.78,0,1854003.03,-6235.05,-172297.01,0,0,0,0,133631.60,133631.60,0,3552749.69,-1839420.31,-1259746.35,0,2772535.88,59185.93,-32993.53,-788369.90,0,225462.40,409072.17,-218639.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,154348152.59,142444484.83,71135036.90,42243425.17,13565853.79,104234731.42,59991098.34,150891036.78,138771322.79,97965016.51,38461269.19,155659665.42,260979944.99,225924590.41,42692429.94,-215069619.18,130953392.95,116395978.94,44112056.87,184011136.38,144239071.42,95262286.13,26342174.48,144286133.04,91912003.65,61868329.88,21296905.11,120754935.58,75816349.61,50150796.47,18027856.48,94959341.10,56443426.55,33812385.06,14710205.58,66898791.22,39258252.69,22352869.32,10440880.81,50953717.71,32850992.23,18616376.43,7761568.33,35168664.17,23925248.65,22997002.02,10566866.76,0.0
16,加:营业外收入,3485371.26,1849269.24,3433357.99,2811389.44,2845914.45,2755873.43,1699641.89,8526550.23,798986.66,197839.54,199026.11,17717974.44,9510393.11,6428180.69,1700991.32,331773536.46,27843534.95,7587493.45,1934140.39,30605621.39,8520362.04,7416915.36,6975985.50,14708272.21,12606900.77,10892571.63,766904.61,10221371.96,4222350.12,475859.71,20390.00,4502142.93,2243911.41,1729765.86,1140582.66,7233183.29,5783205.23,4379106.00,2417970.00,5076412.84,1357981.97,1302431.87,582211.02,2029737.48,677167.58,590185.40,155000.00,0.0
17,减：营业外支出,421149.75,181408.64,58319.47,291090.33,79421.57,33779.61,26923.11,844665.99,83529.41,81537.02,2459.79,1672726.93,61227.03,39239.65,729.03,1718393.42,97101.18,34936.77,34708.88,2636233.46,500849.49,433996.40,411471.58,2157114.56,465296.57,464571.96,15148.84,517642.31,286099.02,36147.43,18677.55,1139441.56,899319.47,616148.06,616852.12,308156.89,309512.56,63612.76,3648.10,99321.06,53259.49,32531.50,25236.00,354643.44,212322.28,76923.13,47746.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,115272.51,0,0,0,186764.96,0,0,0,45965.99,0,0,0,136796.93,12432.68,0,12432.68,11341.83,0.00,0,0,83096.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,157412374.10,144112345.43,74510075.42,44763724.28,16332346.67,106956825.24,61663817.12,158572921.02,139486780.04,98081319.03,38657835.51,171704912.93,270429111.07,232313531.45,44392692.23,114985523.86,158699826.72,123948535.62,46011488.38,211980524.31,152258583.97,102245205.09,32906688.40,156837290.69,104053607.85,72296329.55,22048660.88,130458665.23,79752600.71,50590508.75,18029568.93,98322042.47,57788018.49,34926002.86,15233936.12,73823817.62,44731945.36,26668362.56,12855202.71,55930809.49,34155714.71,19886276.80,8318543.35,36843758.21,24390093.95,23510264.29,10674120.76,0.0
20,减：所得税费用,23655709.46,20284763.12,14894843.84,21692110.08,6605104.62,16410108.76,8644614.70,22867277.68,18847488.03,15910012.45,6091006.90,20841139.67,36432832.61,31603350.57,8333409.72,6367343.60,20698526.28,15440766.19,4132979.08,27182732.67,21011810.21,12208944.61,4964402.14,15561157.16,16326468.57,11598726.89,4704155.20,15624402.90,13306844.41,8045388.80,3783184.73,15191389.35,8439871.74,6075400.91,2325378.32,8963551.05,5946771.37,4097679.14,2116621.60,6456289.78,4862720.60,2906579.19,1462153.55,5346188.77,3573642.89,3235649.54,1402382.76,0.0
21,五、净利润,133756664.64,123827582.31,59615231.58,23071614.20,9727242.05,90546716.48,53019202.42,135705643.34,120639292.01,82171306.58,32566828.61,150863773.26,233996278.46,200710180.88,36059282.51,108618180.26,138001300.44,108507769.43,41878509.30,184797791.64,131246773.76,90036260.48,27942286.26,141276133.53,87727139.28,60697602.66,17344505.68,114834262.33,66445756.30,42545119.95,14246384.20,83130653.12,49348146.75,28850601.95,12908557.80,64860266.57,38785173.99,22570683.42,10738581.11,49474519.71,29292994.11,16979697.61,6856389.80,31497569.44,20816451.06,20274614.75,9271738.00,0.0
22,归属于母公司所有者的净利润,135774128.79,125547788.89,60141193.91,26444095.70,12361116.15,92322525.83,53603110.69,138654236.34,122887663.49,84393035.94,33571951.95,153377346.60,236898105.54,202165551.18,37091068.04,111209966.75,139243578.42,109044872.08,43330414.15,183684978.79,132268337.08,89864267.65,29256604.05,145655555.53,93014698.90,63962847.99,19711912.21,116439632.79,68207718.52,43295007.77,14558348.10,82550104.64,49329946.39,28553199.12,12989251.38,64860266.57,38785173.99,22570683.42,10738581.11,49474519.71,29292994.11,16979697.61,6856389.80,31497569.44,20816451.06,20274614.75,9356162.14,0.0
23,少数股东损益,-2017464.15,-1720206.58,-525962.33,-3372481.50,-2633874.10,-1775809.35,-583908.27,-2948593.00,-2248371.48,-2221729.36,-1005123.34,-2513573.34,-2901827.08,-1455370.30,-1031785.53,-2591786.49,-1242277.98,-537102.65,-1451904.85,1112812.85,-1021563.32,171992.83,-1314317.79,-4379422.00,-5287559.62,-3265245.33,-2367406.53,-1605370.46,-1761962.22,-749887.82,-311963.90,580548.48,18200.36,297402.83,-80693.58,0,0,0,0,0,0,0,0,0,0,0,-84424.14,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.210000,0.190000,0.090000,0.040000,0.020000,0.140000,0.080000,0.210000,0.190000,0.130000,0.050000,0.230000,0.360000,0.310000,0.060000,0.180000,0.220000,0.180000,0.160000,0.680000,0.490000,0.350000,0.120000,0.600000,0.390000,0.260000,0.080000,0.490000,0.280000,0.180000,0.060000,0.340000,0.210000,0.120000,0.080000,0.410000,0.240000,0.140000,0.130000,0.780000,0.490000,0.280000,0.110000,0.610000,0.400000,0.580000,0.310000,0.0
26,稀释每股收益(元/股),0.210000,0.190000,0.090000,0.040000,0.020000,0.140000,0.080000,0.210000,0.190000,0.130000,0.050000,0.230000,0.360000,0.310000,0.060000,0.180000,0.220000,0.180000,0.160000,0.680000,0.480000,0.340000,0.100000,0.600000,0.380000,0.260000,0.080000,0.480000,0.280000,0.180000,0.060000,0.340000,0.210000,0.120000,0.080000,0.410000,0.240000,0.140000,0.130000,0.780000,0.490000,0.280000,0.110000,0.610000,0.400000,0.580000,0.310000,0.0
27,七、其他综合收益,-52106148.01,-41385753.16,22687370.71,-94239847.55,-86012559.27,-36648829.60,32044736.08,-25487731.50,6174862.74,6174862.74,-11043166.44,171833727.06,226873695.98,134237263.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,81650516.63,82441829.15,82302602.29,-71168233.35,-76285317.22,53897886.88,85063938.50,110217911.84,126814154.75,88346169.32,21523662.17,322697500.32,460869974.44,334947444.20,36059282.51,108618180.26,138001300.44,108507769.43,41878509.30,184797791.64,131246773.76,90036260.48,27942286.26,141276133.53,87727139.28,60697602.66,17344505.68,114834262.33,66445756.30,42545119.95,14246384.20,83130653.12,49348146.75,28850601.95,12908557.80,64860266.57,38785173.99,22570683.42,10738581.11,49474519.71,29292994.11,16979697.61,6856389.80,31497569.44,20816451.06,20274614.75,9271738.00,0.0
29,归属于母公司所有者的综合收益总额,83667980.78,84162035.73,82828564.62,-67795751.85,-73651443.12,55673696.23,85647846.77,113166504.84,129062526.23,90567898.68,22528785.51,325211073.66,463771801.52,336402814.50,37091068.04,111209966.75,139243578.42,109044872.08,43330414.15,183684978.79,132268337.08,89864267.65,29256604.05,145655555.53,93014698.90,63962847.99,19711912.21,116439632.79,68207718.52,43295007.77,14558348.10,82550104.64,49329946.39,28553199.12,12989251.38,64860266.57,38785173.99,22570683.42,10738581.11,49474519.71,29292994.11,16979697.61,6856389.80,31497569.44,20816451.06,20274614.75,9356162.14,0.0
30,归属于少数股东的综合收益总额,-2017464.15,-1720206.58,-525962.33,-3372481.50,-2633874.10,-1775809.35,-583908.27,-2948593.00,-2248371.48,-2221729.36,-1005123.34,-2513573.34,-2901827.08,-1455370.30,-1031785.53,-2591786.49,-1242277.98,-537102.65,-1451904.85,1112812.85,-1021563.32,171992.83,-1314317.79,-4379422.00,-5287559.62,-3265245.33,-2367406.53,-1605370.46,-1761962.22,-749887.82,-311963.90,580548.48,18200.36,297402.83,-80693.58,0,0,0,0,0,0,0,0,0,0,0,-84424.14,0.0
