,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19961231,19951231,19941231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,24283623386.87,17939304552.84,10845303995.77,5073183115.17,21689352666.07,15903626356.38,10484712042.80,5123503738.23,22129944377.77,16403432359.82,10107316153.53,4730084613.71,15543305908.89,11097943878.38,7101567032.98,3002732562.64,15852310919.70,11926700903.28,7490646967.09,2993117367.88,19092800482.68,13887500776.26,9348666890.97,4134899496.33,14927919353.12,9491283500.44,5757439369.82,2397415755.16,10692727718.69,6600367233.86,4005498742.77,1770624397.14,8006125399.25,5894224121.65,3991092706.64,1950189005.08,7325787819.60,4836700924.01,3215064541.03,1524985956.04,5209563011.35,3549275231.72,2162793875.07,982821191.02,6160996353.35,4818111640.48,3024444049.84,1450074803.50,7004542078.07,5312976199.79,3455614084.46,1708005973.37,6724574019.81,4809520816.61,2930053305.12,1400799627.14,4535467421.01,3220370748.83,2038457706.96,911768990.94,2342878172.15,1154431285.23,600560388.75,296927812.38,1464971896.90,1099912806.71,733267775.56,367297754.91,1564160103.99,1153781131.00,760476005.92,355564312.04,1599905627.20,846959462.78,1481005805.19,716237451.44,1004116524.63,398216434.75,556188542.11,305500815.78,636282333.89,546883045.24,682193087.95,463826703.99,0.0
2,营业收入,24283623386.87,17939304552.84,10845303995.77,5073183115.17,21689352666.07,15903626356.38,10484712042.80,5123503738.23,22129944377.77,16403432359.82,10107316153.53,4730084613.71,15543305908.89,11097943878.38,7101567032.98,3002732562.64,15852310919.70,11926700903.28,7490646967.09,2993117367.88,19092800482.68,13887500776.26,9348666890.97,4134899496.33,14927919353.12,9491283500.44,5757439369.82,2397415755.16,10692727718.69,6600367233.86,4005498742.77,1770624397.14,8006125399.25,5894224121.65,3991092706.64,1950189005.08,7325787819.60,4836700924.01,3215064541.03,1524985956.04,5209563011.35,3549275231.72,2162793875.07,982821191.02,6160996353.35,4818111640.48,3024444049.84,1450074803.50,7004542078.07,5312976199.79,3455614084.46,1708005973.37,6725112640.37,4804635734.02,2935322443.95,1399201305.97,4533125096.42,3220333898.98,2038376899.60,911326266.25,2310624820.92,1122472319.06,571209903.47,288504043.70,1464629857.53,1099626852.38,732909421.64,367281707.30,1562796827.50,1152754712.62,760017717.85,356136497.56,1603742305.84,848408519.30,1470275397.69,709808453.08,1002920207.29,398424676.46,555978388.14,305117929.60,632781067.48,546268639.50,681444568.89,463150921.79,0.0
3,二、营业总成本,23607128206.93,17708750165.86,10731051189.61,5057196483.85,23544846942.23,15804022003.19,10458972195.21,5278792015.72,21359792239.74,15830387227.02,9877691320.62,4567875856.83,15281087516.61,10793647368.60,7020689604.82,3087853029.79,16768026621.59,12291786761.94,7695670219.25,3146048709.77,20128281854.53,14499599249.32,9929362915.28,4496188336.90,15455784418.51,9753463146.86,6007021102.14,2530551257.01,10905249173.29,6750608884.91,4119927735.21,1858795230.36,7913063628.84,5796845885.05,3970122462.73,1961731861.38,7366970403.59,4898093174.33,3260852246.63,1496376600.71,5041563918.82,3510105281.42,2262330259.22,1113343852.55,6229261265.07,4569427489.98,2866867493.00,1378974818.65,6329975911.01,4711486655.08,3123738693.12,1593869684.32,6308766227.18,4631233694.99,2824255761.50,1338861169.50,4376166752.31,3103303743.98,1970433400.16,892338837.20,2160027976.24,1066168597.42,547791649.73,251347309.61,1260033166.25,962562142.81,642049800.46,331344614.95,1376235927.87,1020931582.98,672182432.16,318680539.19,1450407439.46,759374166.22,1372071633.18,671503337.28,932107353.16,381833290.98,558354234.86,285497136.41,560318446.27,481631348.37,527968086.31,404121354.48,0.0
4,营业成本,21040324803.55,15859995068.32,9557143304.63,4511415146.94,20144617077.44,14117105642.90,9355670303.82,4710976120.72,19245998537.36,14412958717.01,8995433789.23,4141819321.38,13341373530.57,9543041132.94,6226132922.89,2690907443.45,14735095117.48,10799481117.12,6732381220.72,2740373425.09,18280357510.91,13255505393.65,9072384418.25,4077211384.75,14248724380.88,9004659146.76,5504182835.56,2280151945.61,10075440236.04,6157282297.42,3735349514.55,1662557192.28,7187460327.50,5247696725.93,3609906074.83,1785844432.10,6775529001.20,4475087228.35,2968506247.71,1355297943.89,4567217730.88,3138216096.06,1987127557.64,962335692.40,5593011467.38,4255370881.84,2660326182.78,1285602152.22,5919286098.07,4405198690.48,2923450910.26,1494786980.31,5875072956.52,4315153722.17,2619757614.01,1243453700.17,4078653096.48,2889388854.55,1827483430.51,827639510.85,1979746380.20,944338123.31,475546853.78,217271480.06,1142012008.74,875353559.49,583148978.45,300883032.91,1247675924.00,924041548.35,612080376.61,285059712.50,1315569046.50,688258417.88,1242561678.99,610092847.70,838738526.94,345906016.86,532774024.04,273218475.75,518269817.75,436434066.50,456074376.78,323231795.61,0.0
5,营业税金及附加,292278784.83,194550631.19,94322979.98,45690793.49,153376011.30,102164186.54,66635547.61,32720089.99,124128944.71,77253853.55,48232692.39,20311334.68,59564338.07,11404355.15,4712236.93,2182126.95,17984290.91,7505475.22,4200806.62,846882.83,6984842.07,3535282.77,2965577.63,467598.97,6204740.37,3292902.94,1670232.91,39882.87,16777867.57,9353884.56,6697598.04,1891854.66,16828132.10,8795614.06,1695532.41,54062.94,8183410.12,3826453.13,3624986.42,1178492.41,5283048.32,2706097.05,1278980.19,664078.05,8522212.17,4170043.64,2975506.37,1549361.42,12590876.11,9277887.63,5028568.42,2485604.47,24261912.11,22208498.32,14015909.95,7451034.87,24705948.00,19645551.70,16374009.78,5486444.15,2667590.49,317189.27,317189.27,0,2051307.43,1476385.55,1147214.74,527625.23,1289638.35,227581.27,98816.68,79101.29,1525131.90,913265.72,1791460.29,1035039.41,977918.25,741283.46,333213.99,165028.15,1070237.17,644599.50,1280478.93,750103.36,0.0
6,销售费用,538963773.61,398594729.14,247806683.17,120506594.92,463016303.33,342441934.99,222909860.80,108754241.30,412334604.87,294146873.47,184676346.24,96311461.70,414059254.31,319092552.83,206687580.39,103871800.93,433856664.12,312629967.81,192130996.52,96241810.15,390709646.37,286358442.12,181701617.39,84343537.31,302097111.61,204727171.91,133599420.69,57723781.42,202463574.58,137831098.52,80444779.47,39122549.01,173165650.89,132321581.24,87058516.21,41992781.24,150240952.91,103591817.04,67203709.79,35964615.69,125883503.32,89330108.36,50085656.03,23869247.85,113206696.51,79200716.64,48793115.71,18277161.21,113452255.20,79105860.90,51399470.45,25002344.52,101230918.37,72341802.41,48489702.60,21915987.93,78466816.54,58684623.85,41028780.02,18070382.32,43879255.39,24793055.42,11410964.87,5501792.14,26357157.30,22641030.98,14880776.10,8436527.42,33432688.81,24292161.98,14747148.22,7661282.59,33329145.19,18155660.47,27759393.08,13762710.51,27294769.11,10267909.13,13584301.84,4009882.10,10997758.81,6711330.95,6102414.18,5169594.68,0.0
7,管理费用,827127848.62,572814403.76,371631322.74,160890347.55,1261889903.70,633866283.88,425066451.84,199941035.19,707289334.44,481552806.89,286095296.65,131184117.38,624928954.42,410061623.06,265585649.28,119013873.24,456631887.41,330471156.25,211245659.81,92885485.76,432074555.71,269977814.36,177817681.43,98579985.39,340108345.95,257798746.63,173402423.78,92566178.95,264447532.14,209624266.16,148442183.38,81354948.17,293805194.04,231030035.05,156568989.29,76557829.27,254846847.71,185607419.34,129844724.41,66570761.01,217372828.33,176166826.25,120688121.10,62460501.38,271376160.40,97673066.14,66215676.49,32602222.41,135640986.55,103895886.92,69232599.24,34520879.22,158413256.04,111672252.86,70676882.44,33050610.07,112439516.01,78802744.62,51584645.49,26245460.17,91994750.12,62747363.57,42712718.35,20435848.46,72597172.63,52752605.05,34627487.46,16829037.43,63324058.27,41559882.03,25831513.16,14507023.08,52847491.80,27129262.42,50678388.93,22441875.98,34879102.39,17042911.62,16914345.51,5459988.70,10768255.80,21102910.29,43093709.37,19581420.11,0.0
8,财务费用,898151474.91,677646741.34,456173434.98,229319479.87,861606498.64,592666654.20,374460186.27,203111202.09,772759450.26,560775598.84,371112864.35,183068183.45,798705579.93,598037109.78,404305218.66,196058297.01,992002221.26,787302946.12,526637985.92,250538122.45,884030812.50,652975722.68,422675486.74,168213633.08,528193006.49,296114750.84,207039313.00,100050002.10,319699905.95,236330408.46,148838958.12,73853893.34,240630127.77,177144305.44,114773099.60,57288111.77,169774401.26,121155753.32,74208122.58,37221890.30,100143622.34,78115676.23,58484695.44,33064932.78,158533005.84,133120421.48,88854055.03,39964278.76,144992768.44,109080110.88,69794225.90,34941066.59,149787184.14,109857419.23,71315652.50,32989836.46,81901375.28,56781969.26,33962534.36,14897039.71,41740000.04,33972865.85,17803923.46,8138188.95,17015520.15,10338561.74,8245343.71,4668391.96,30513618.44,30810409.35,19424577.49,11373419.73,47136624.07,24917559.73,49010280.21,24004254.00,27769187.05,7875169.91,-5251650.52,2643761.71,19212376.74,16738441.13,21417107.05,55388440.72,0.0
