10,资产减值损失,0,13788786.47,2038612.71,142258975.73,81069936.26,64622684.09,-1639610.34,182438686.89,81286683.85,84986129.52,9673529.84,193349489.73,128046893.13,111430843.40,19120309.85,172170923.96,95204492.94,68193249.21,21489286.03,123366389.80,99222569.86,65208300.91,6419859.86,186934653.66,84744200.92,69229322.32,-551561.82,136248258.09,73263069.59,71332437.14,900692.33,100118566.73,31684287.99,34331554.29,5510874.61,119194565.28,57441915.12,56858252.66,1001990.98,116326895.78,46692328.26,50318365.72,12710702.52,66826915.98,60458120.00,51716405.40,0.0
11,公允价值变动收益,5337560.68,6170548.41,4121044.49,5445061.05,5538169.26,5538169.26,4119395.57,-193584.14,928679.07,1579406.53,268880.00,-207008.76,-3244923.64,-1533553.56,715762.92,-5359053.49,-6546198.23,144979.50,290932.44,1879110.03,2094318.13,1666973.28,732599.29,-5702772.63,-1651031.57,-2826416.76,-1900959.50,4296408.79,2201500.54,2701249.93,700353.50,-518597.68,-7347079.54,-1233095.26,145300.70,-619236.56,3431514.13,-16241159.77,-867261.72,19963089.37,12603994.81,13564261.28,1075375.16,-24455688.70,-980341.05,11085796.51,0.0
12,投资收益,14054643.78,9475055.29,-1547217.12,93415231.17,57643095.29,47942430.11,30981248.56,165754368.64,103881178.73,69813640.66,12633900.43,137854008.74,93941946.58,66973442.77,38063567.81,132784282.13,100425413.19,60609199.06,13259399.60,113263713.50,77162090.62,33188970.97,22356632.20,58377141.28,39027715.72,31067667.06,17851232.06,42306420.15,19516284.95,13729337.42,1655.99,6411386.03,23402060.71,20166896.61,-707260.55,27995310.22,34830607.77,-8922465.98,1004735.58,36028084.44,-11251606.46,24211011.29,6704300.00,21704144.60,75870350.04,53283074.46,0.0
13,其中:对联营企业和合营企业的投资收益,-6954115.12,-6372708.91,-1570738.00,-4819004.15,-4168207.63,-2719109.47,14050.10,-1229193.36,-136340.10,-305499.14,-274325.69,-2092321.13,7839532.21,605282.59,4677567.13,-7087892.24,-1942881.00,2070543.37,2298882.20,-5359587.95,-4113965.64,-4359382.28,821086.91,10491557.39,10850874.81,7576633.83,4657812.86,205681.72,-2433781.35,-1468618.39,-2060268.90,1922305.46,-289843.67,930771.31,0,2325608.72,1616457.10,2407789.69,0,-3083141.85,-3663566.31,-2806657.10,0,28786819.62,33797294.27,46131240.04,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104850.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,333505642.01,230826146.26,96367488.42,597598956.77,344512497.17,344570159.17,199070425.91,1048535851.69,797809476.94,709857324.33,334307913.33,1226494129.52,820665283.09,507444985.94,257494826.73,994631026.76,609946857.87,467827549.58,183624163.06,786550481.70,722528006.62,376453881.74,119011822.17,297243958.60,234639405.98,177524377.75,39194800.96,122493529.09,-151157304.76,-168614263.79,-179934504.86,-549819342.40,-46640163.13,79832035.10,53616101.78,850382427.67,785675526.92,632308090.27,154194132.43,1404093371.46,866702227.37,510256552.96,87533114.60,1209646717.28,861952574.40,521358080.42,0.0
16,加:营业外收入,41114398.55,28716337.27,11288292.63,106409393.99,9615902.34,3845219.34,1731678.74,44951349.52,27039176.16,13357579.21,18523892.28,113535951.55,59545875.19,31129683.59,10306268.76,112357305.73,64635685.69,22830783.79,8653555.42,87137026.99,38728684.83,25582562.68,4815113.30,95996311.18,37795668.75,19132115.50,7820381.18,83591963.49,40438526.98,29869055.32,19946310.61,85381575.00,36116677.55,23630478.45,14732402.11,91057467.71,47242865.97,19727614.19,7988615.41,40368891.70,9959622.53,7895406.38,2629602.22,22707631.74,29218343.04,9861065.39,0.0
17,减：营业外支出,17018082.12,12124551.64,5651708.98,35685252.99,15009184.29,11337815.84,2489912.44,33982912.48,23774174.96,13170429.35,8245881.14,41419550.78,12101442.71,4996752.18,1595883.55,25430684.95,7254162.44,1180201.27,574015.98,50772489.31,13077274.62,8323983.85,955899.78,11631565.06,9475080.63,7951738.59,829866.30,6707448.06,-9362292.99,-9786569.48,244899.86,31018060.46,38312681.56,33501845.11,24869501.58,147199742.88,67165547.01,4670827.05,445068.21,19407077.56,4095147.85,2569263.44,705121.36,24783067.51,44785012.23,33935711.44,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,421504.39,0,0,1081816.54,1230115.81,689349.76,2120839.33,788642.77,768523.66,614285.33,4774529.36,2566229.34,83611.92,14426.04,26307808.51,4107718.22,4061997.57,2809.17,299530.18,988985.90,88392.27,39748.21,489740.24,214403.68,55170.31,5827.77,15671552.64,4630384.67,677041.06,574251.73,7139162.31,359462.22,195497.95,0,13088925.50,747684.08,362149.13,246186.89,3856813.44,34313266.41,9960674.11,0.0
19,四、利润总额,357601958.44,247417931.89,102004072.07,668323097.77,339119215.22,337077562.67,198312192.21,1059504288.73,801074478.14,710044474.19,344585924.47,1298610530.29,868109715.57,533577917.35,266205211.94,1081557647.54,667328381.12,489478132.10,191703702.50,822915019.38,748179416.83,393712460.57,122871035.69,381608704.72,262959994.10,188704754.66,46185315.84,199378044.52,-101356484.79,-128958638.99,-160233094.11,-495455827.86,-48836167.14,69960668.44,43479002.31,794240152.50,765752845.88,647364877.41,161737679.63,1425055185.60,872566702.05,515582695.90,89457595.46,1207571281.51,846385905.21,497283434.37,0.0
20,减：所得税费用,76326933.22,54716859.45,17786375.70,129522575.87,117968290.57,98984144.66,30980496.28,188207028.93,159455585.59,123239010.12,39398227.59,164354160.17,111239938.13,71898961.60,34230185.44,179172510.65,122558658.53,89699083.95,36143952.58,161447338.46,118691139.16,77365959.57,26244001.07,81532255.63,70698296.03,47981148.70,15878210.27,109010788.57,56504448.66,41476978.72,16309821.96,100716647.68,68578288.55,55593085.31,26230615.76,139617794.64,111819841.11,92883699.83,23209995.17,233001386.14,124170853.72,89632361.08,21676472.97,155583538.74,97990657.50,69921662.29,0.0
21,五、净利润,281275025.22,192701072.44,84217696.37,538800521.90,221150924.65,238093418.01,167331695.93,871297259.80,641618892.55,586805464.07,305187696.88,1134256370.12,756869777.44,461678955.75,231975026.50,902385136.89,544769722.59,399779048.15,155559749.92,661467680.92,629488277.67,316346501.00,96627034.62,300076449.09,192261698.07,140723605.96,30307105.57,90367255.95,-157860933.45,-170435617.71,-176542916.07,-596172475.54,-117414455.69,14367583.13,17248386.55,654622357.86,653933004.77,554481177.58,138527684.46,1192053799.46,748395848.33,425950334.82,67781122.49,1051987742.77,748395247.71,427361772.08,0.0
22,归属于母公司所有者的净利润,290786623.67,195174679.16,86170154.51,569202367.30,251289535.25,254430487.72,175498807.27,898630624.43,650364293.81,594285800.20,304440828.50,1127890758.90,754725254.65,463732502.66,232533791.25,903974175.74,557599776.73,410622287.11,162540969.95,684129128.35,644855138.31,327543180.23,101370875.57,321733798.82,194322453.51,150219134.99,35851738.21,117628692.88,-139419771.00,-155359892.59,-168305576.14,-518120002.43,-79010771.48,35947453.82,19509013.67,639447521.58,642785095.77,544067482.72,135569888.12,1155076451.43,722909417.38,406778959.35,64999447.23,1007394522.97,604868478.24,329883791.39,0.0
23,少数股东损益,-9511598.45,-2473606.72,-1952458.14,-30401845.40,-30138610.60,-16337069.71,-8167111.34,-27333364.63,-8745401.26,-7480336.13,746868.38,6365611.22,2144522.79,-2053546.91,-558764.75,-1589038.85,-12830054.14,-10843238.96,-6981220.03,-22661447.43,-15366860.64,-11196679.23,-4743840.95,-21657349.73,-2060755.44,-9495529.03,-5544632.64,-27261436.93,-18441162.45,-15075725.12,-8237339.93,-78052473.11,-38403684.21,-21579870.69,-2260627.12,15174836.28,11147909.00,10413694.86,2957796.34,36977348.03,25486430.95,19171375.47,2781675.26,44593219.80,143526769.47,97477980.69,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.060000,0.038000,0.017000,0.111000,0.050000,0.050000,0.034000,0.175000,0.130000,0.116000,0.059400,0.220000,0.150000,0.091000,0.045400,0.176000,0.110000,0.080000,0.031700,0.133000,0.130000,0.064000,0.019800,0.070000,0.040000,0.034000,0.008200,0.027000,-0.032000,-0.040000,-0.038600,-0.120000,-0.020000,0.010000,0.004500,0.150000,0.150000,0.130000,0.032800,0.380000,0,0.130000,0,0.330000,0.200000,0.110000,0.0
26,稀释每股收益(元/股),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133000,0,0,0,0.070000,0,0,0,0.027000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,20082389.24,35936070.76,33479605.97,9179325.79,21220647.28,15806142.52,24397699.15,-90537487.74,-38697189.80,-37285197.04,1935070.58,-32567156.34,-14231577.84,-17426615.79,-2904248.44,-67197240.73,-27432996.80,-32257281.23,-22949339.34,-11328277.69,-2348299.60,-3550233.21,14551698.55,-56927170.21,-39377848.90,-35607107.91,-22045712.34,-6363431.15,-2082443.61,270494.67,-192100.29,-12157307.81,-18391851.29,-7094413.79,-368265.73,-8465671.19,-5488197.10,-5564581.60,169576.90,42403.68,0,-28430.97,0,836197.82,0,0,0.0
28,八、综合收益总额,301357414.46,228637143.20,117697302.34,547979847.69,242371571.93,253899560.53,191729395.08,780759772.06,602921702.75,549520267.03,307122767.46,1101689213.78,742638199.60,444252339.96,229070778.06,835187896.16,517336725.79,367521766.92,132610410.58,650139403.23,627139978.07,312796267.79,111178733.17,243149278.88,152883849.17,105116498.05,8261393.23,84003824.80,-159943377.06,-170165123.04,-176735016.36,-608329783.35,-135806306.98,7273169.34,16880120.82,646156686.67,648444807.67,548916595.98,138697261.36,1192096203.14,0,425921903.85,0,1052823940.59,748395247.71,427361772.08,0.0
29,归属于母公司所有者的综合收益总额,294016024.85,214525916.70,103507816.94,567411785.21,257426998.33,258779413.99,187977926.43,839941418.17,629375814.18,573595165.65,305630332.89,1190048778.61,740493676.81,446305886.87,229629542.81,836861363.96,530189260.88,378387486.83,139584370.17,673103114.99,642860711.46,323993042.38,115927989.40,265417719.21,155557750.30,114076395.40,13794629.45,111450285.94,-141331268.34,-154926496.18,-168388404.90,-529795979.15,-96907213.74,28853040.03,19326442.53,630947661.13,637296898.67,538502901.12,135571257.17,1155118855.11,0,406750528.38,0,1008230720.29,604868478.24,329883791.39,0.0
30,归属于少数股东的综合收益总额,7341389.61,14111226.50,14189485.40,-19431937.52,-15055426.40,-4879853.46,3751468.65,-59181646.11,-26454111.43,-24074898.62,1492434.57,-88359564.83,2144522.79,-2053546.91,-558764.75,-1673467.80,-12852535.09,-10865719.91,-6973959.59,-22963711.76,-15720733.39,-11196774.59,-4749256.23,-22268440.33,-2673901.13,-8959897.35,-5533236.22,-27446461.14,-18612108.72,-15238626.86,-8346611.46,-78533804.20,-38899093.24,-21579870.69,-2446321.71,15209025.54,11147909.00,10413694.86,3126004.19,36977348.03,0,19171375.47,0,44593219.80,143526769.47,97477980.69,0.0
