9,研发费用,56725022.47,42419989.11,18232874.92,64666339.47,47912548.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,294936.06,2136524.29,525375.18,1635848.71,1797779.52,2810253.72,3008104.92,1027312.24,872128.41,1998717.51,1971117.59,1243658.64,-1077325.82,-1516036.15,-1981068.38,-2134517.47,-1728144.33,6151673.15,-2205459.86,-2353682.45,-600461.83,-712888.11,3472215.38,139583.62,3272714.83,3168208.19,1885405.09,3065170.00,1626421.95,1213965.23,1850932.18,3521759.67,2123044.59,-1924338.62,2086606.75,1850558.97,1076691.01,1689664.41,1801942.78,5262935.38,1869301.06,230011.50,3415720.26,3071719.82,288549.42,1077921.72,0.0
11,公允价值变动收益,0,0,0,1271.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,-12587931.15,-8300164.00,-4366441.92,-11827002.22,9305012.71,7272063.93,3531815.11,10792607.25,7329834.03,4158407.24,1697362.44,5070533.23,3201733.60,1731812.75,673193.47,10360790.93,6997614.84,5472065.14,1891559.02,16731059.26,9908578.69,5800396.51,3963711.51,12273593.82,6583592.62,4206841.04,1720781.50,6769421.09,3700819.77,3640149.63,3414.28,7304825.16,14070.17,-619.89,-1010.57,2100162.94,28153.71,18769.14,16520.90,254912.49,327377.01,91365.00,46182.71,-565649.37,-697059.73,-416677.17,48495.76,448115.37,0.0
13,其中:对联营企业和合营企业的投资收益,-16210278.64,-11277972.70,-6453505.03,-25752573.33,0,0,0,-517407.44,0,0,126.64,126.64,0,0,0,24423.13,0,0,0,-58779.04,0,0,0,-3062.69,0,0,0,54597.12,0,0,0,13657.13,0,-619.89,0,1557569.66,28153.71,18769.14,16520.90,36083.61,138548.10,91365.00,46182.71,-691535.29,-697059.73,-416677.17,-237085.42,-868338.78,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,393795004.42,322624652.06,108125061.68,498257883.99,432711815.77,317520708.98,102974477.74,564660465.39,401528256.91,289092190.21,91494649.90,467342269.66,363845461.77,260226065.31,85145555.60,423006828.35,331438056.46,254618369.38,60085852.86,523434844.38,380450480.09,277683091.28,84832483.48,484623160.19,370045018.12,259291037.26,86858173.45,398578250.69,318059203.22,227444265.98,75385422.44,362708627.60,286225788.38,197846533.50,60254315.36,312847946.45,257344735.79,180397549.69,57372815.38,369952024.99,278157443.77,190271376.15,39210748.86,326726023.25,230048890.19,169156240.46,289176635.55,230470005.52,0.0
16,加:营业外收入,545804.85,73196.55,83343.35,110956.42,333599.57,91243.88,62129.51,705561.64,11105261.59,7708917.26,2666268.53,16481282.10,8234248.34,6524209.70,4306592.51,20369620.91,3018093.51,3335566.56,1806922.97,9301138.08,3436047.43,2740475.80,1864470.40,31650470.90,4947695.49,3622520.26,1219672.57,9333265.45,8258185.74,2509575.74,196244.96,3990001.07,2794674.93,3397673.56,326381.69,4196237.82,2601995.35,1471530.98,343040.98,7578414.99,2958964.43,1945266.60,1622569.92,2324263.80,3754555.49,1702412.19,9590491.14,1026850.33,0.0
17,减：营业外支出,1958644.68,878613.74,0,2683080.95,1397945.29,1309012.87,206136.58,2380754.66,1674531.92,729713.74,404040.40,4257545.23,2558745.38,975399.54,449971.55,3073306.91,2584628.32,2103117.60,1213504.45,1537528.51,1037509.50,520605.27,142198.97,3061750.81,2222233.64,1872920.43,632212.71,1605022.26,297905.81,240942.79,31699.99,1553898.73,89785.42,22055.02,13461.09,407333.87,706164.93,400223.13,34410.94,139803.53,78061.09,11319.49,6010.58,1491635.10,1446779.01,1525618.37,949589.68,266751.76,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,910165.46,910165.46,0,305323.17,0,129848.49,0,0,0,74188.85,0,0,0,646136.13,0,0,0,71249.36,0,0,0,0,0,0,0,48784.94,29410.94,29410.94,29410.94,104.06,104.06,0,0,75539.12,0,62055.62,791301.17,23764.14,0.0
19,四、利润总额,392382164.59,321819234.87,108208405.03,495685759.46,431647470.05,316302939.99,102830470.67,562985272.37,410958986.58,296071393.73,93756878.03,479566006.53,369520964.73,265774875.47,89002176.56,440303142.35,331871521.65,255850818.34,60679271.38,531198453.95,382849018.02,279902961.81,86554754.91,513211880.28,372770479.97,261040637.09,87445633.31,406306493.88,326019483.15,229712898.93,75549967.41,365144729.94,288930677.89,201222152.04,60567235.96,316636850.40,259240566.21,181468857.54,57681445.42,377390636.45,281038347.11,192205323.26,40827308.20,327558651.95,232356666.67,169333034.28,297817537.01,231230104.09,0.0
20,减：所得税费用,61761837.58,47308107.89,20430672.24,82339654.76,64821017.17,46366014.00,19317374.64,98582938.60,62535683.67,43602649.23,17731442.44,85905970.37,53336552.31,39215933.56,17203876.69,63630306.93,48399788.61,37744989.21,9801227.14,86332052.79,56445276.79,45384243.37,15460198.38,92944000.99,59647653.17,45089211.85,15457407.01,75154546.49,55464514.56,39898787.97,12172553.61,73246067.66,47948110.65,33903790.28,8456259.71,59254431.48,43864773.87,29108383.81,7599139.81,69559199.50,48984558.03,31538428.01,7457353.15,53470076.90,38242154.25,27762864.24,48319832.27,36213971.07,0.0
21,五、净利润,330620327.01,274511126.98,87777732.79,413346104.70,366826452.88,269936925.99,83513096.03,464402333.77,348423302.91,252468744.50,76025435.59,393660036.16,316184412.42,226558941.91,71798299.87,376672835.42,283471733.04,218105829.13,50878044.24,444866401.16,326403741.23,234518718.44,71094556.53,420267879.29,313122826.80,215951425.24,71988226.30,331151947.39,270554968.59,189814110.96,63377413.80,291898662.28,240982567.24,167318361.76,52110976.25,257382418.92,215375792.34,152360473.73,50082305.61,307831436.95,232053789.08,160666895.25,33369955.05,274088575.05,194114512.42,141570170.04,249497704.74,195016133.02,0.0
22,归属于母公司所有者的净利润,330620327.01,274511126.98,87777732.79,413346104.70,366826452.88,269936925.99,83513096.03,464402333.77,348423302.91,252468744.50,76025435.59,393660036.16,316184412.42,226558941.91,71798299.87,376672835.42,283471733.04,218105829.13,50878044.24,444866401.16,326403741.23,234518718.44,71094556.53,420267879.29,313122826.80,215951425.24,71988226.30,331151947.39,270554968.59,189814110.96,63377413.80,291953755.84,240264523.43,166850729.36,52114048.65,258757964.19,214605566.82,152142990.23,50068374.03,307314926.06,230933619.81,159982098.37,33331116.16,273726598.50,193647261.22,141156136.53,249177709.01,194803906.37,0.0
23,少数股东损益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55093.56,718043.81,467632.40,-3072.40,-1375545.27,770225.52,217483.50,13931.58,516510.89,1120169.27,684796.88,38838.89,361976.55,467251.20,414033.51,319995.73,212226.65,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.620000,0.470000,0.148700,0.700000,0.621500,0.457400,0.140000,0.790000,0.590300,0.427800,0.128800,0.670000,0.535700,0.383900,0.121700,0.638200,0.480000,0.370000,0.086200,0.750000,0.550000,0.397000,0.120500,0.710000,0.530000,0.366000,0.122000,0.560000,0.460000,0.322000,0.107400,0.490000,0.410000,0.280000,0.114800,0.570000,0.470000,0.340000,0.110000,0.720000,0.550000,0.390000,0.080000,0.670000,0.470000,0.350000,0.610000,0.480000,0.0
26,稀释每股收益(元/股),0.620000,0.470000,0.148700,0.700000,0.621500,0.457400,0.140000,0.790000,0.590300,0.427800,0.128800,0.670000,0.535700,0.383900,0.121700,0.638200,0.480000,0.370000,0.086200,0.750000,0.550000,0.397000,0.120500,0.710000,0.530000,0.366000,0.122000,0.560000,0.460000,0.322000,0.107400,0.490000,0.410000,0.280000,0.114800,0.570000,0.470000,0.340000,0.110000,0.720000,0.550000,0.390000,0.080000,0.670000,0.470000,0.350000,0.610000,0.480000,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,330620327.01,274511126.98,87777732.79,413346104.70,366826452.88,269936925.99,83513096.03,464402333.77,348423302.91,252468744.50,76025435.59,393660036.16,316184412.42,226558941.91,71798299.87,376672835.42,283471733.04,218105829.13,50878044.24,444866401.16,326403741.23,234518718.44,71094556.53,420267879.29,313122826.80,215951425.24,71988226.30,331151947.39,270554968.59,189814110.96,63377413.80,291898662.28,240982567.24,167318361.76,52110976.25,257382418.92,215375792.34,152360473.73,50082305.61,307831436.95,232053789.08,0,33369955.05,0,194114512.42,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,330620327.01,274511126.98,87777732.79,413346104.70,366826452.88,269936925.99,83513096.03,464402333.77,348423302.91,252468744.50,76025435.59,393660036.16,316184412.42,226558941.91,71798299.87,376672835.42,283471733.04,218105829.13,50878044.24,444866401.16,326403741.23,234518718.44,71094556.53,420267879.29,313122826.80,215951425.24,71988226.30,331151947.39,270554968.59,189814110.96,63377413.80,291953755.84,240264523.43,166850729.36,52114048.65,258757964.19,214605566.82,152142990.23,50068374.03,307314926.06,230933619.81,0,33331116.16,0,193647261.22,0,0,0,0.0
30,归属于少数股东的综合收益总额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,-55093.56,718043.81,467632.40,-3072.40,-1375545.27,770225.52,217483.50,13931.58,516510.89,1120169.27,0,38838.89,0,467251.20,0,0,0,0.0
