9,研发费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,-58047.62,14753070.02,-371079.46,-439456.66,0,22708411.91,-766906.03,-732205.15,0,27087318.39,-698752.09,-698752.09,-638.08,276147.37,-7.98,9144.32,0,2275769.68,120402.50,120402.50,0,189175.96,0.00,0,0,-142812361.21,-137476115.28,-32257494.69,0,21843353.63,0.00,0,0,78736040.56,7814925.37,7814925.37,0,177438188.91,9901602.53,9901602.53,0,14276040.54,1987272.96,4567649.59,0,-16919544.74,-26937299.70,-174858.56,0,9210793.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7094359.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,-1727200.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,0,0,0,0,0,0,0,0,40045.23,40045.23,40045.23,203983.09,1966746.24,1817671.08,1779690.25,1560611.36,5099250.48,3500493.17,1826516.98,0,0,0,0,0,0,0,0,0,7094996.35,6325444.66,0,0,0,0.00,0,0,0,0,0,0,44843253.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-485184.55,0,0,0,402241.94,4884540.65,4884540.65,4936647.05,918737.49,1183541.87,1205899.19,1673061.76,56641107.95,52989169.56,51218792.17,0,-49617375.29,-25393310.56,-27205229.74,0,-430920.70,0,-902096.49,524437.41,-1061542.10,0,12540913.50,4641511.92,8444936.19,4806454.30,4544648.81,1185183.75,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,185005248.81,139394045.82,80097138.17,35276522.47,183267920.77,102574080.71,65189776.16,27589891.49,109639115.78,49943558.20,33289962.42,16600948.63,-36165560.37,-61378143.53,-57827107.28,-24087447.89,-16714164.87,321239.15,265214.74,-63711.33,401730.30,2330785.36,825199.47,900816.23,4227948.88,279764.71,-700215.84,77817.16,143562914.10,137848437.61,28736307.69,-1655001.34,-40934868.79,-6205579.37,-5839182.47,-605796.61,-91874356.20,-21026418.24,-16331822.37,-3943655.52,-154129792.47,-24580112.94,-19106888.92,-4464147.88,-44170415.51,-28725706.83,-26821140.86,-11077678.66,-10809827.56,5079292.00,-9927789.34,-310728.25,-68153401.41,-42296433.05,-31255040.32,-13342030.38,-16269091.68,-43125201.07,-30895696.91,-9862971.96,-81051855.57,-44968199.68,-33253187.33,-8470061.67,-49948023.04,-11092220.94,-3200450.18,-8860848.24,3972704.67,11794394.82,18873900.14,-23592032.04,-250865951.34,-175826632.34,-145822510.30,158699290.58,119038515.86,67149127.46,169387392.75,139853227.46,50375267.00,37343693.56,54538784.47,10581663.18,30005617.92,10441836.72,25865911.17,13742120.27,10106202.27,0.0
16,加:营业外收入,1876126.95,203501.51,141848.73,127277.03,304363.03,230263.63,88904.00,748.68,3814681.56,134017.66,97067.43,69942.11,54513694.26,346250.34,316890.20,294760.00,177560.22,177560.22,166760.22,202805.05,2567787.00,2566587.00,2565633.00,0,4.04,4.00,4.00,0,221958864.88,231016736.88,0.00,0,22748964.85,0.00,0,0,0,0,0,0,356816054.52,257149087.58,257149087.58,257832316.75,1443510.29,575876.03,468656.05,300600.00,28578907.62,14787797.38,4964931.18,60900.28,33491772.45,83600.00,3600.00,3600.00,63146.72,921.68,900.06,900.00,96475.18,122672.93,27137.78,0,358263.14,1919009.09,1914807.94,1613790.60,320023.12,461330.87,175702.43,131654.87,150310.30,107620.00,879755.35,334296.26,7564119.69,64244.83,2349334.95,602637.30,1014323.54,0,771981.59,0,864978.36,19036.46,13206.39,81021.09,502713.15,0.0
17,减：营业外支出,107001866.47,105107221.77,0,1015.55,2351405.41,1839940.35,1574939.56,542.80,1203311.35,485173.07,217041.16,220769.28,2235975.81,1753077.35,1323665.39,8964.18,268049.73,256872.53,250709.91,0,1203824.01,70888.92,70888.87,0,802.33,11328.76,2411.64,1627.37,91550.48,48414.10,12081.00,0,213011440.14,0.00,0.00,0,78683.82,598.57,454.07,441.45,17663968.30,5248.61,5148.61,-1632925.10,226476622.49,23416892.05,684074.84,661844.71,268848.82,218255.34,25293.32,8595.95,16449263.57,3890550.05,3887451.66,6478.72,153708.02,32927.73,15797.83,2219.92,279010381.15,11367991.33,11331869.81,11649.54,29479264.34,106404.07,62145.58,18505.14,4605004.22,1328721.68,1326299.02,77171.47,154050097.56,5929903.18,449098.81,155596.99,932083.29,136187.26,946131.40,274051.56,1005181.41,0,699747.71,0,125546.08,67164.89,9386.27,8535.00,40023.53,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,9286.30,0,28944.65,0,0,0,0,0,0,0,40888.92,40888.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,79879509.29,34490325.56,80238986.90,35402783.95,181220878.39,100964403.99,63703740.60,27590097.37,112250485.99,49592402.79,33169988.69,16450121.46,16112158.08,-62784970.54,-58833882.47,-23801652.07,-16804654.38,241926.84,181265.05,139093.72,1765693.29,4826483.44,3319943.60,900816.23,4227150.59,268439.95,-702623.48,76189.79,365430228.50,368816760.39,28724226.69,-1655001.34,-231197344.08,-6205579.37,-5839182.47,-605796.61,-91953040.02,-21027016.81,-16332276.44,-3944096.97,185022293.75,232563726.03,238037050.05,255001093.97,-269203527.71,-51566722.85,-27036559.65,-11438923.37,17500231.24,19648834.04,-4988151.48,-258423.92,-51110892.53,-46103383.10,-35138891.98,-13344909.10,-16359652.98,-43157207.12,-30910594.68,-9864291.88,-359965761.54,-56213518.08,-44557919.36,-8481711.21,-79069024.24,-9279615.92,-1347787.82,-7265562.78,-312276.43,10927004.01,17723303.55,-23537548.64,-404765738.60,-181648915.52,-145391853.76,158877989.85,125670552.26,67077185.03,170790596.30,140181813.20,50384409.13,37343693.56,54611018.35,10581663.18,30745050.20,10393708.29,25869731.29,13814606.36,10568891.89,0.0
20,减：所得税费用,35087129.75,23476649.21,13976745.26,6657714.50,33858231.89,18408202.25,13064321.84,6034015.24,25258958.56,13098185.20,8354550.16,4182566.10,7848897.93,156184.24,156184.24,0,302302.02,122980.21,122303.93,14843.04,707082.78,404553.17,392952.73,128592.64,693776.53,0,0,0,0,740011.65,0,0,0,0,0,0,0,0,0,0,542614.91,0,0,0,-105370.60,-888841.12,0,0,-129829.69,-73129.00,0,0,-110286.61,0,0,0,0,0,0,0,0,0,0,0,200.00,0,0,0,0,4336.92,4336.92,0,3490.82,873.13,7389721.67,2490401.15,2409208.99,1241230.85,507066.37,162620.08,1138191.44,2743077.53,7238573.02,2531942.99,3272038.61,1366889.92,2024154.42,480141.80,0,0.0
21,五、净利润,44792379.54,11013676.35,66262241.64,28745069.45,147362646.50,82556201.74,50639418.76,21556082.13,86991527.43,36494217.59,24815438.53,12267555.36,8263260.15,-62941154.78,-58990066.71,-23801652.07,-17106956.40,118946.63,58961.12,124250.68,1058610.51,4421930.27,2926990.87,772223.59,3533374.06,268439.95,-702623.48,76189.79,365430228.50,368076748.74,28724226.69,-1655001.34,-231197344.08,-6205579.37,-5839182.47,-605796.61,-91953040.02,-21027016.81,-16332276.44,-3944096.97,184479678.84,232563726.03,238037050.05,255001093.97,-269098157.11,-50677881.73,-27036559.65,-11438923.37,17630060.93,19721963.04,-4988151.48,-258423.92,-51000605.92,-46103383.10,-35138891.98,-13344909.10,5729448.11,-30085507.40,-20577290.83,-8382877.67,-346441432.12,-35588813.37,-24951457.48,-5349423.87,-62090464.50,251561.02,6052228.45,-4960944.36,12593385.49,19257298.63,21698124.20,-23537548.64,-382595726.28,-167144579.06,-152781575.43,156387588.70,123261343.27,65835954.18,170283529.93,140019193.12,49246217.69,34600616.03,47372444.61,8049720.19,27473011.59,9026818.37,23845576.87,13334464.56,10568891.89,0.0
22,归属于母公司所有者的净利润,44792379.54,11013676.35,66262241.64,28745069.45,147362646.50,82556201.74,50639418.76,21556082.13,86994814.66,36495513.01,24816317.25,12268017.22,8339451.87,-62896895.77,-58946224.56,-23801050.88,-17438461.63,120355.95,59910.48,124667.54,1172802.86,4423484.87,2928071.72,772685.30,3581990.00,270089.82,-701435.47,76661.04,365403723.95,368108981.87,28747540.32,-1646431.24,-230636298.89,-6197824.62,-5816537.53,-602789.53,-91541389.10,-21009265.79,-16323867.75,-3940347.40,184682592.20,232654926.23,238112011.88,255017984.77,-269090140.99,-50669865.61,-27028570.65,-11438923.37,17676191.28,19768093.39,-4951332.64,-258423.92,-50969565.81,-46049408.98,-35084917.86,-13333534.12,6641792.36,-29250311.84,-19768240.72,-8389540.81,-345712230.75,-34741698.55,-24113725.91,-5324205.45,-61098557.97,757540.65,6512889.93,-4907175.76,13963183.25,20268583.33,22474563.72,-20120567.35,-372149398.31,-159732150.29,-149401045.14,160498531.53,127786600.85,68129233.43,89154459.23,68754760.03,49636026.10,34116665.10,47226516.47,8049720.19,27473011.59,9026818.37,23845576.87,12643048.02,10568891.89,0.0
23,少数股东损益,0,0,0,0,0,0,0,0,-3287.23,-1295.42,-878.72,-461.86,-76191.72,-44259.01,-43842.15,-601.19,331505.23,-1409.32,-949.36,-416.86,-114192.35,-1554.60,-1080.85,-461.71,-48615.94,-1649.87,-1188.01,-471.25,26504.55,-32233.13,-23313.63,-8570.10,-561045.19,-7754.75,-22644.94,-3007.08,-411650.92,-17751.02,-8408.69,-3749.57,-202913.36,-91200.20,-74961.83,-16890.80,-8016.12,-8016.12,-7989.00,0,-46130.35,-46130.35,-36818.84,0,-31040.11,-53974.12,-53974.12,-11374.98,-912344.25,-835195.56,-809050.11,6663.14,-729201.37,-847114.82,-837731.57,-25218.42,-991906.53,-505979.63,-460661.48,-53768.60,-1369797.76,-1011284.70,-776439.52,-3416981.29,-10446327.97,-7412428.77,-3380530.29,-4110942.83,-4525257.58,-2293279.25,81129070.70,71264433.09,-389808.41,483950.93,145928.14,0,0,0,0,691416.54,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.030000,0.007600,0.045400,0.019700,0.100000,0.056600,0.034700,0.014800,0.060000,0.025000,0.017000,0.008800,0.006000,-0.045800,-0.044300,-0.019800,-0.025400,0.000200,0.001000,0.000200,0.001700,0.006500,0.004000,0.001200,0.005000,0.000400,-0.001000,0.000100,0.533000,0.536000,0.042000,-0.002000,-0.336000,-0.009000,-0.009000,-0.001000,-0.133000,-0.030000,-0.024000,-0.006000,0.269000,0.340000,0.347000,0.372000,-0.392000,-0.080000,-0.044900,-0.029000,0.030000,0.030000,-0.008400,0.004900,-0.090000,-0.082100,-0.059100,-0.030000,0.010000,0,-0.039000,0,-0.690000,0,-0.048000,0,-0.121000,0,0,0,0.012000,0,0,0,-0.780000,0,-0.300000,0,-0.220000,0,0.405000,0,0.235000,0,0,0,0,0,0,0.180000,0,0.0
26,稀释每股收益(元/股),0.030000,0.007600,0.045400,0.019700,0.100000,0.056600,0.034700,0.014800,0.060000,0.025000,0.017000,0.008800,0.006000,-0.044800,-0.044300,-0.019800,-0.025400,0.000200,0.001000,0.000200,0.001700,0.006500,0.004000,0.001200,0.005000,0.000400,-0.001000,0.000100,0.533000,0.536000,0.042000,-0.002000,-0.336000,-0.009000,-0.009000,-0.001000,-0.133000,-0.030000,-0.024000,-0.006000,0.269000,0.340000,0.347000,0.372000,-0.392000,-0.080000,-0.044900,-0.029000,0.030000,-0.019200,-0.008400,0.004900,-0.120000,-0.082100,-0.059100,-0.030000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,44792379.54,11013676.35,66262241.64,28745069.45,147362646.50,82556201.74,50639418.76,21556082.13,86991527.43,36494217.59,24815438.53,12267555.36,8263260.15,-62941154.78,-58990066.71,-23801652.07,-17106956.40,118946.63,58961.12,124250.68,1058610.51,4421930.27,2926990.87,772223.59,3533374.06,268439.95,-702623.48,76189.79,365430228.50,368076748.74,28724226.69,-1655001.34,-231197344.08,-6205579.37,-5839182.47,-605796.61,-91953040.02,-21027016.81,-16332276.44,-3944096.97,184479678.84,232563726.03,238037050.05,255001093.97,-269098157.11,-50677881.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,44792379.54,11013676.35,66262241.64,28745069.45,147362646.50,82556201.74,50639418.76,21556082.13,86994814.66,36495513.01,24816317.25,12268017.22,8339451.87,-62896895.77,-58946224.56,-23801050.88,-17438461.63,120355.95,59910.48,124667.54,1172802.86,4423484.87,2928071.72,772685.30,3581990.00,270089.82,-701435.47,76661.04,365403723.95,368108981.87,28747540.32,-1646431.24,-230636298.89,-6197824.62,-5816537.53,-602789.53,-91541389.10,-21009265.79,-16323867.75,-3940347.40,184682592.20,232654926.23,238112011.88,255017984.77,-269090140.99,-50669865.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,0,0,0,0,0,0,0,0,-3287.23,-1295.42,-878.72,-461.86,-76191.72,-44259.01,-43842.15,-601.19,331505.23,-1409.32,-949.36,-416.86,-114192.35,-1554.60,-1080.85,-461.71,-48615.94,-1649.87,-1188.01,-471.25,26504.55,-32233.13,-23313.63,-8570.10,-561045.19,-7754.75,-22644.94,-3007.08,-411650.92,-17751.02,-8408.69,-3749.57,-202913.36,-91200.20,-74961.83,-16890.80,-8016.12,-8016.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
