9,研发费用,59385703.67,37264323.54,22475481.55,11669891.81,58116910.85,49341350.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,147316068.11,10330349.55,6826766.14,1513414.36,21612101.63,6281221.28,2666139.31,1575366.27,7951829.31,2054627.95,381836.00,786442.56,3205617.72,1495823.03,1610905.44,504146.31,764724.03,3872461.12,3148994.85,169085.16,1854049.66,1394965.82,483593.83,1022420.54,-784630.93,-1774683.22,-1044557.25,103902.89,12465.35,-1988901.62,-1988901.62,0,-1813219.97,-2757215.05,-2757215.05,0,2436668.06,-1406105.03,-1406105.03,0,2365632.71,-450542.91,-450542.91,0,3280433.57,-1815694.43,-1815694.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336240.57,0,9038.74,0,0,0,0,0.0
11,公允价值变动收益,-283312.41,153812.50,1635875.00,10517937.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,6355414.24,6121132.86,7057064.96,320529.10,2529909.72,2012909.22,1974818.86,346428.57,10813385.38,10924765.26,8724765.26,8851236.38,4451165.41,3139687.54,822543.41,235602.74,3160132.99,2331454.96,531454.96,438625.63,2458978.22,2094213.70,1500000.00,0,0,0,0.00,0,48468.49,48468.49,48468.49,48468.49,1263642.71,600000.00,600000.00,0,1200600.00,600600.00,0,0,0,0,0,0,0,0,0,0,7846920.48,0,0,335011.16,0,0,0,0,0,0,0,0,0,0,0,0,-1640666.71,0,0,-185995.76,-183999.96,-129437.74,-91999.98,-46000.00,-15333.33,0,0,0,0,0,4350.00,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,-2611028.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,54455264.53,40158674.08,34250444.23,17414703.41,-113111238.42,9434441.20,6252016.97,1442874.08,21857476.56,12625743.38,12376797.32,11182025.63,7356055.00,-3711997.95,-6873607.28,1586032.11,-8557388.90,-244403.91,3434583.67,-2167659.73,64206389.87,25795081.12,25273506.61,7252421.10,63614017.30,41014563.84,23719655.40,9080772.65,35432030.24,15255675.61,11395697.91,6198263.01,14188743.69,3555872.60,11096445.53,4884406.15,27274357.98,23530754.52,18188725.23,6858477.74,31366244.62,22760523.85,17198328.55,3548087.03,18667145.04,21568582.46,15802865.54,3412962.08,24501333.54,14661657.92,11007489.96,1871593.93,15519039.19,10536038.60,7174072.61,2649797.31,19644554.85,13413640.34,5784730.79,4848101.62,19341204.72,2346250.88,2956328.48,1390422.31,17577767.00,7860673.92,7704664.40,4241286.52,15182133.79,7497374.09,7093833.44,6673403.36,33509849.23,15424923.76,49085330.09,11729743.06,45648491.02,18979045.08,39602389.51,44023662.54,16364794.56,0.0
16,加:营业外收入,76353.94,56353.77,18616.11,18120.00,108122.19,7708.47,6630.88,11051.58,513450.40,623236.21,305387.66,100481.83,4124652.28,2296477.48,2234633.14,164128.22,2495460.11,2269353.17,934236.11,469515.22,1365308.62,1349108.35,1005692.20,675800.00,3770048.66,3618201.50,3145251.07,1217115.49,6394297.41,5847693.77,5645283.00,502723.19,13419700.20,10136625.48,2101488.03,40300.00,7687484.64,5122389.02,2120889.02,30041.00,6256068.51,2918235.56,640614.91,229682.57,7966565.68,542939.77,394123.54,166854.21,1853473.28,2267209.39,2079698.08,197116.50,1018126.15,355417.31,254152.52,104504.88,639370.16,413090.26,292496.58,57952.50,165289.77,112909.47,67798.67,8592.12,222629.38,161165.28,99825.74,55320.27,144584.23,42788.19,65644.22,17881.22,57105.60,39977.70,1780858.05,783031.21,603353.03,9490.96,151060.96,946300.75,98809.92,0.0
17,减：营业外支出,3297906.57,2164127.79,2079240.43,35150.84,2337552.50,1918758.09,1750857.84,46418.53,11868711.07,10432148.35,9254402.30,9298212.60,1068364.11,419239.20,84496.34,63359.66,1094786.58,945054.49,913341.48,57812.96,394685.54,167835.23,106549.47,8513.18,394750.90,277765.74,120136.05,10838.48,651283.01,714191.59,498697.95,10644.62,82492.16,38761.81,16588.06,8122.00,207581.18,198549.55,194307.72,188997.77,169903.27,45769.24,34493.65,8512.93,211694.77,465250.36,456516.91,15182.36,121712.09,85175.01,58220.99,51737.76,325924.81,59569.92,27457.69,600.60,678660.54,124967.94,40463.52,32387.98,921073.53,215674.18,178063.92,148815.49,1187230.24,1167376.98,846106.71,13732.80,305361.24,255815.75,200719.01,186012.70,411010.07,310057.84,2669424.90,213856.95,934527.89,880546.58,1857169.19,693585.84,201226.46,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,1335210.62,0,0,9321016.86,9184134.55,9259966.07,679823.31,0,12995.88,0,895127.58,0,849794.96,0,8390.96,5802.58,5802.58,0,83738.61,0,0,0,33041.91,0,0,0,239.23,0,0,0,1004.68,0,0,0,16435.26,0,0,0,61458.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,51233711.90,38050900.06,32189819.91,17397672.57,-115340668.73,7523391.58,4507790.01,1407507.13,10502215.89,2816831.24,3427782.68,1984294.86,10412343.17,-1834759.67,-4723470.48,1686800.67,-7156715.37,1079894.77,3455478.30,-1755957.47,65177012.95,26976354.24,26172649.34,7919707.92,66989315.06,44354999.60,26744770.42,10287049.66,41175044.64,20389177.79,16542282.96,6690341.58,27525951.73,13653736.27,13181345.50,4916584.15,34754261.44,28454593.99,20115306.53,6699520.97,37452409.86,25632990.17,17804449.81,3769256.67,26422015.95,21646271.87,15740472.17,3564633.93,26233094.73,16843692.30,13028967.05,2016972.67,16211240.53,10831885.99,7400767.44,2753701.59,19605264.47,13701762.66,6036763.85,4873666.14,18585420.96,2243486.17,2846063.23,1250198.94,16613166.14,6854462.22,6958383.43,4282873.99,15021356.78,7284346.53,6958758.65,6505271.88,33155944.76,15154843.62,48196763.24,12298917.32,45317316.16,18107989.46,37896281.28,44276377.45,16262378.02,0.0
20,减：所得税费用,6269212.13,5594311.52,6226453.43,4493382.48,117467.82,2091100.28,1933211.41,24582.36,3134225.94,-283901.85,534708.08,497059.49,8559041.65,-1137682.30,-4834590.11,990811.03,-11562457.11,-1266414.75,699799.57,2027916.50,15004316.26,7406284.53,5816022.13,938759.14,15284640.40,10751987.31,6036917.98,2380152.70,9138633.27,4672016.83,3419081.60,1400815.24,6638539.64,4023588.02,2846965.55,1077371.96,6930778.55,4844907.83,3571960.86,1184916.89,5892478.47,4187960.58,3307381.31,666690.89,2327954.21,3532882.25,1928754.41,724499.12,4925965.32,2402103.30,1162838.83,233628.77,1588398.95,1673911.97,1110115.12,413055.24,3593703.51,2189829.13,850386.82,850386.87,3802049.02,384260.59,684260.59,214827.40,4727638.41,1838040.85,1591156.92,862852.39,4299977.18,1348139.69,1295860.42,1044389.42,4156950.58,2626466.39,7947538.30,1844754.05,6876445.59,2716198.42,5708493.68,6870798.99,1621803.16,0.0
21,五、净利润,44964499.77,32456588.54,25963366.48,12904290.09,-115458136.55,5432291.30,2574578.60,1382924.77,7367989.95,3100733.09,2893074.60,1487235.37,1853301.52,-697077.37,111119.63,695989.64,4405741.74,2346309.52,2755678.73,-3783873.97,50172696.69,19570069.71,20356627.21,6980948.78,51704674.66,33603012.29,20707852.44,7906896.96,32036411.37,15717160.96,13123201.36,5289526.34,20887412.09,9630148.25,10334379.95,3839212.19,27823482.89,23609686.16,16543345.67,5514604.08,31559931.39,21445029.59,14497068.50,3102565.78,24094061.74,18113389.62,13811717.76,2840134.81,21307129.41,14441589.00,11866128.22,1783343.90,17357200.04,9962101.80,6898144.54,2662138.93,16827602.30,12908606.07,6303191.65,4674267.89,15934570.92,3331154.46,3248325.14,1389645.72,14174412.32,5880855.39,5671787.23,3708526.07,10775526.58,5936206.84,5662898.23,5460882.46,28998994.18,12528377.23,40249224.94,10454163.27,38440870.57,15391791.04,32187787.60,37405578.46,14640574.86,0.0
22,归属于母公司所有者的净利润,45711888.00,32914648.94,26215700.52,12883454.94,-115318228.49,5646728.21,2763088.10,2079065.46,5127151.30,2791112.26,2299428.21,1600872.73,4015586.19,2151311.96,1823235.02,1292947.48,5556998.62,2081767.38,1850403.99,-4912784.44,32034805.18,11217574.74,13578843.12,4421727.19,36059502.40,20088506.88,13906211.29,5107198.79,20198640.19,10388026.91,8964740.46,3711587.83,12751285.15,7484102.08,9230338.88,3037655.65,24271596.73,21600845.18,14975806.39,4756042.08,30147152.23,20123274.26,13493928.84,2733894.15,23167891.11,17144618.30,12653228.07,2657813.79,20693331.46,13165022.88,9359195.22,1657380.10,18036164.75,10147042.91,7042584.17,2740635.99,17043751.77,13268539.53,6588787.00,4841392.34,16247713.38,3712651.69,3528823.82,1482909.08,14772384.55,6112069.90,5759383.89,3784448.01,10914393.85,6019573.86,5780768.58,5484205.88,29085631.50,12528377.23,40249224.94,10454163.27,38440870.57,15391791.04,32187787.60,37405578.46,14640574.86,0.0
23,少数股东损益,-747388.23,-458060.40,-252334.04,20835.15,-139908.06,-214436.91,-188509.50,-696140.69,2240838.65,309620.83,593646.39,-113637.36,-2162284.67,-2848389.33,-1712115.39,-596957.84,-1151256.88,264542.14,905274.74,1128910.47,18137891.51,8352494.97,6777784.09,2559221.59,15645172.26,13514505.41,6801641.15,2799698.17,11837771.18,5329134.05,4158460.90,1577938.51,8136126.94,2146046.17,1104041.07,801556.54,3551886.16,2008840.98,1567539.28,758562.00,1412779.16,1321755.33,1003139.66,368671.63,926170.63,968771.32,1158489.69,182321.02,613797.95,1276566.12,2506933.00,125963.80,-678964.71,-184941.11,-144439.63,-78497.06,-216149.47,-359933.46,-285595.35,-167124.45,-313142.46,-381497.23,-280498.68,-93263.36,-597972.23,-231214.51,-87596.66,-75921.94,-138867.27,-83367.02,-117870.35,-23323.42,-86637.32,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.082200,0.059100,0.046800,0.022700,-0.200900,0.009800,0.004800,0.003600,0.008900,0.004900,0.004000,0.002800,0.007000,0.003700,0.003200,0.002300,0.010000,0.003600,0.003200,-0.008600,0.064500,0.022600,0.027300,0.008900,0.080600,0.040500,0.033700,0.012400,0.049000,0.025200,0.021700,0.009000,0.030900,0.018100,0.022400,0.007400,0.058900,0.052400,0.036300,0.015000,0.095000,0.063400,0.042500,0.008600,0.073000,0.054000,0.039900,0.009200,0.071800,0.045600,0.032500,0.006200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.082200,0.059100,0.046800,0.022700,-0.200900,0.009800,0.004800,0.003600,0.008900,0.004900,0.004000,0.002800,0.007000,0.003700,0.003200,0.002300,0.010000,0.003600,0.003200,-0.008600,0.064500,0.022600,0.027300,0.008900,0.080600,0.040500,0.033700,0.012400,0.049000,0.025200,0.021700,0.009000,0.030900,0.018100,0.022400,0.007400,0.058900,0.052400,0.036300,0.015000,0.095000,0.063400,0.042500,0.008600,0.073000,0.054000,0.039900,0.009200,0.071800,0.045600,0.032500,0.006200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,19500000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,44964499.77,32456588.54,25963366.48,12904290.09,-95958136.55,5432291.30,2574578.60,1382924.77,7367989.95,3100733.09,2893074.60,1487235.37,1853301.52,-697077.37,111119.63,695989.64,4405741.74,2346309.52,2755678.73,-3783873.97,50172696.69,19570069.71,20356627.21,0,51704674.66,33603012.29,20707852.44,7906896.96,32036411.37,15717160.96,13123201.36,5289526.34,20887412.09,9630148.25,10334379.95,3839212.19,27823482.89,23609686.16,16543345.67,5514604.08,31559931.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,45711888.00,32914648.94,26215700.52,12883454.94,-95818228.49,5646728.21,2763088.10,2079065.46,5127151.30,2791112.26,2299428.21,1600872.73,4015586.19,2151311.96,1823235.02,1292947.48,5556998.62,2081767.38,1850403.99,-4912784.44,32034805.18,11217574.74,13578843.12,0,36059502.40,20088506.88,13906211.29,5107198.79,20198640.19,10388026.91,8964740.46,3711587.83,12751285.15,7484102.08,9230338.88,3037655.65,24271596.73,21600845.18,14975806.39,4756042.08,30147152.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-747388.23,-458060.40,-252334.04,20835.15,-139908.06,-214436.91,-188509.50,-696140.69,2240838.65,309620.83,593646.39,-113637.36,-2162284.67,-2848389.33,-1712115.39,-596957.84,-1151256.88,264542.14,905274.74,1128910.47,18137891.51,8352494.97,6777784.09,0,15645172.26,13514505.41,6801641.15,2799698.17,11837771.18,5329134.05,4158460.90,1577938.51,8136126.94,2146046.17,1104041.07,801556.54,3551886.16,2008840.98,1567539.28,758562.00,1412779.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
