,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19970630,19961231,19960630,19951231,19941231,19931231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,9621216080.31,6418333865.48,2957904355.13,13607583197.97,9897492420.11,6509672487.57,2995712568.20,12732777213.43,9177305850.03,6119421830.89,3001376478.38,11992482217.42,8508430193.15,5671693392.77,2687060644.42,9863621610.98,7126096036.00,5109458064.77,2748232035.39,11273375890.20,8219345067.37,5579906762.40,2395172928.98,9472486433.56,6744200427.36,4280757434.08,1827469237.25,7676355283.61,5579031494.95,3668552660.66,1720337872.08,6981418658.70,5205367559.51,3453519418.72,1800073617.53,6182502372.86,4245254621.94,2838223194.77,1137018102.99,3565453061.34,2364738080.37,1363581834.25,469700574.62,3475574619.14,2907049428.47,2170235077.13,870360673.25,3323971394.67,2462277421.58,1612159159.83,672748380.70,3274392280.98,2319155983.81,1455478204.52,628322526.60,2200489561.51,1643910843.26,1215745846.15,629449298.45,3386717464.54,2681752054.73,2054362763.31,935811289.43,3252080444.79,2371786090.31,1554498945.68,744645224.20,3252295855.49,2283879783.18,1413252360.56,616125510.64,2143256841.23,1193607830.64,830738856.79,432415790.57,787651028.85,394894058.04,592247548.90,294717519.49,513781790.55,270774103.79,382612161.19,142295097.03,159973926.75,105863146.13,76901407.37,0.0
2,营业收入,9621216080.31,6418333865.48,2957904355.13,13607583197.97,9897492420.11,6509672487.57,2995712568.20,12732777213.43,9177305850.03,6119421830.89,3001376478.38,11992482217.42,8508430193.15,5671693392.77,2687060644.42,9863621610.98,7126096036.00,5109458064.77,2748232035.39,11273375890.20,8219345067.37,5579906762.40,2395172928.98,9472486433.56,6744200427.36,4280757434.08,1827469237.25,7676355283.61,5579031494.95,3668552660.66,1720337872.08,6981418658.70,5205367559.51,3453519418.72,1800073617.53,6182502372.86,4245254621.94,2838223194.77,1137018102.99,3565453061.34,2364738080.37,1363581834.25,469700574.62,3475574619.14,2907049428.47,2170235077.13,870360673.25,3323971394.67,2462277421.58,1612159159.83,672748380.70,3257689488.54,2308455148.60,1451160469.91,624986138.88,2187427639.75,1636515344.41,1209572093.66,626351735.88,3373358806.22,2670612860.70,2046781110.59,931384619.87,3235917058.67,2362047995.16,1549619042.64,742194255.07,3240895329.40,2278747764.89,1410897693.64,614943754.29,2137738469.91,1191942297.78,837032260.46,435287877.75,788259127.09,394081206.57,588197825.64,292999810.70,511876624.63,269737451.41,381914009.49,141727731.71,159006987.46,104595455.36,76901815.55,0.0
3,二、营业总成本,9330011806.30,6170001442.27,2855832969.39,13371726714.38,9679186281.91,6318880376.55,2917635106.86,12563012468.51,8969702988.08,5959853111.55,2922749990.53,11788809256.46,8349943563.05,5597155054.13,2655928825.01,9778917374.21,7064295884.70,5060548529.48,2724327438.98,11130172936.01,8120218706.60,5509187758.76,2376346763.55,9405321954.48,6669606146.89,4229431905.17,1811065855.88,7580337750.90,5502944353.65,3613929977.09,1686490835.89,6836916252.81,5078279462.96,3357573703.21,1743161618.36,6055312876.59,4162311386.50,2778980945.37,1128165305.92,3650517714.07,2419610283.88,1416123127.38,499567192.73,3650121224.53,2994808511.91,2244133545.06,904426360.69,3522521174.76,2549362268.56,1671228216.43,700630384.38,3372715375.59,2371659579.13,1493981453.55,648115006.94,2348274898.13,1720026706.41,1256107252.99,646810190.94,3357891890.18,2650088215.61,2024917577.49,921835011.63,3210553269.85,2336041114.16,1515904510.29,713453587.93,3071548715.06,2113669194.58,1278487285.82,556237046.65,1948224759.73,1064893522.06,726328597.87,354002266.80,647594528.19,338116571.38,496660512.21,245897975.26,426888025.91,0,309016954.08,107729851.10,127783151.69,86408961.89,68875983.40,0.0
4,营业成本,8837277001.47,5872442955.55,2709418335.38,12615627333.01,9121130164.09,5986818664.44,2760324343.92,11886238267.62,8575806885.83,5710946371.03,2805951082.61,11208718681.20,7955463717.50,5331160516.50,2529960507.09,9279995155.51,6702776154.52,4811601052.94,2596662673.02,10622970537.81,7758412899.58,5279641321.14,2269619801.74,8965950647.66,6382158158.64,4055611053.32,1730989610.08,7247369939.27,5268305711.17,3461952773.99,1617498340.94,6525105628.49,4862429210.98,3221450771.95,1679047418.99,5816130481.04,4018718524.91,2686028792.56,1093590440.06,3479570758.80,2308699894.29,1338173954.30,470263201.46,3418995666.44,2870231876.47,2160721953.61,862446372.30,3302399014.67,2435534978.63,1592899873.90,666959291.79,3143162174.34,2222775507.72,1401509294.49,603871338.44,2141393384.20,1582228054.00,1164314166.35,603277277.52,3181395632.52,2515330397.08,1936855135.00,875582720.21,3009243031.30,2212283821.65,1440114049.85,678538128.22,2881435482.57,1996641427.04,1213323441.27,532995137.53,1833141592.22,1006136213.51,691099316.38,343802007.01,628110346.72,326787880.27,477480589.77,238306022.94,399776724.32,0,296629297.92,102159540.86,113383282.61,75246846.85,51135764.33,0.0
5,营业税金及附加,36127105.81,24284537.93,11605658.86,65365031.15,46948768.64,34381612.11,12936044.81,44478703.51,32900653.47,19483686.70,7397234.40,42672925.20,20913205.16,13180904.86,7061520.96,19875870.45,15323152.81,11194365.48,6237652.50,23927082.67,17248297.16,11148289.26,4498256.44,20751165.51,15598816.54,9662695.23,4111015.47,14424676.90,10293754.63,6824059.80,3511433.10,17187476.03,11385296.39,6247722.53,3508981.33,9515567.58,6719314.62,4787295.81,2209344.89,6683117.86,4071699.38,2581799.47,883907.81,4295745.08,3442187.82,2029143.39,834381.02,3593369.37,2622095.88,1928931.50,1545732.07,2536113.67,1169604.35,895450.75,588047.26,1990586.64,1321895.44,939621.74,684235.86,3354451.65,1903384.09,1405707.65,482627.42,3761827.63,2975042.69,1621214.47,1582044.07,8331092.37,6675968.80,2966705.21,2137801.13,7105192.89,4226556.34,4668100.71,1848830.91,4476198.79,2845457.83,1968542.02,1547762.83,1707457.33,0,2349815.87,1004804.64,1059431.34,1030159.20,3295490.90,0.0
6,销售费用,87169871.72,52624530.16,19854234.31,81780799.03,53363244.50,34828462.38,16133007.87,68020282.95,43617655.23,28927453.43,15467906.32,70202765.10,49879070.43,29395856.87,14016474.65,51666295.50,36890520.99,25157091.91,12894202.44,54364460.91,39341622.73,23612368.83,9226506.92,44398976.09,31245346.83,20834873.98,11468291.72,36498705.12,31184216.21,19894502.84,11313737.86,46646717.55,32003782.02,21515151.35,11921310.88,28229065.34,17240434.35,10804177.27,4639187.26,28239011.60,21795696.24,16564501.71,4827020.80,37607387.87,28521781.63,19706273.73,10089744.53,42965079.66,28018527.28,17778874.29,8488131.72,50424337.82,36372222.13,24189152.95,9092509.76,26504844.12,19495042.76,11598105.96,6631004.31,24073102.64,15808697.70,9021966.17,3470045.98,18297229.41,11156537.66,7016818.33,2847889.47,16921750.35,10098861.81,5582553.60,1719273.05,8203080.92,2521958.96,1274312.65,1130506.12,1216722.93,279214.61,399900.67,132125.42,76270.97,0,76887.19,49471.99,105343.75,97703.34,597049.30,0.0
7,管理费用,293469632.92,177388780.72,90604827.01,497687231.76,386344395.45,266725473.39,127549483.76,527031978.88,297244658.66,197303392.07,94847678.54,458692099.72,317156133.55,218849359.52,101228989.81,415661687.72,302423988.09,208773770.15,106192194.51,417944960.68,293705220.52,190986891.40,90866492.10,368383021.64,237604289.17,141610010.64,63176146.00,274429108.59,188207550.82,121745601.85,51609593.06,236913227.07,166710817.63,105315625.65,47954698.61,189118309.04,110099624.34,69607551.33,25562592.43,124146316.04,76651472.48,52372427.96,20511666.31,150971006.75,76153504.08,49186784.13,24228395.98,119705802.22,69122740.85,45168118.08,18727042.51,158739300.65,97593945.79,58071926.87,29757875.22,165883602.01,108765602.65,72380159.47,33671931.33,139066470.10,108429700.01,71667582.87,39347481.89,173884001.39,105409330.08,64570839.65,29370290.26,167127468.10,104410305.40,59907895.55,20259311.46,105685769.92,53709760.09,32874181.58,9369963.87,15772413.85,9189786.43,17757894.76,6389725.30,27047784.65,0,10497819.01,4541764.49,13380906.42,10135832.46,13659421.57,0.0
8,财务费用,-3270435.47,-2305654.98,-896750.71,-4487175.96,-3267305.52,-3858999.58,698974.07,2931440.96,5246410.59,3415397.81,-913911.34,4146861.01,5107722.57,3136037.99,3661332.50,10125640.78,6740717.33,3404749.61,2341901.51,10985786.10,11555167.17,4196065.05,2139910.78,5323446.10,3457262.53,2170998.82,1351513.36,6945424.14,5748204.94,4307641.73,2558030.93,8778914.91,6843300.83,3976539.36,1848943.38,9701737.45,6932842.43,5142030.58,2163741.28,11410313.89,8450185.93,6226028.38,3081396.35,17973218.59,14572048.27,10580064.82,5329233.22,18741018.66,14579242.60,10115441.43,4910186.29,17853449.11,13748299.14,9315628.49,4805236.26,12502481.16,8216111.56,6875199.47,2545741.92,10002233.27,8616036.73,5967185.80,2952136.13,5367180.12,4216382.08,2581587.99,1115235.91,-2267078.33,-4157368.47,-3293309.81,-874476.52,-5910876.22,-1700966.84,-3311818.23,-2149041.11,-1981154.10,-985767.76,-946415.01,-477661.23,-1720211.36,0,-536865.91,-25730.88,-145812.43,-101579.96,188257.30,0.0
9,研发费用,79238629.85,45566292.89,25246664.54,111900127.89,77805243.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,3853367.50,-3138228.82,-14836.19,-6747.57,34311794.59,14886724.30,-223189.49,0,4375924.23,1423713.84,1432378.39,0,1592724.25,141350.96,417499.39,-1185.00,-19892.16,-44500.56,-397176.92,-4204.43,514697.48,-457726.82,-457726.82,-30720.75,669896.88,-795084.12,-794603.12,-300.00,2284288.76,-1092944.89,-932107.63,-1119734.83,2617716.14,2600645.85,2611097.82,0,468195.88,-58664.44,204415.56,0,20278199.80,1887113.64,1909325.38,1498233.64,35116890.18,-515316.68,3336977.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-275495.22,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,239653856.30,137652277.48,59683786.25,433089476.28,334514338.91,178237044.19,79471805.21,420998658.39,305764877.00,214913164.61,104655316.92,351133199.43,270759614.83,147043871.53,61979432.11,399278868.81,266753102.84,172669978.55,71619073.02,495329616.53,353436290.66,207746199.39,86091791.66,378839707.74,281500744.03,170190169.78,59428289.73,366645549.68,274320968.33,193481422.02,73471548.92,374918154.00,254769088.37,170036071.19,87569033.24,507139530.86,324495903.16,206565811.53,86736413.75,428356226.12,220390984.59,141740759.73,53132002.87,362346757.93,208893749.44,142486772.57,49794925.32,246104157.20,128197942.25,73813191.94,33678169.52,116360591.80,68007791.28,50052211.16,21235204.13,29075905.65,7147064.70,17627591.78,-883643.86,8387453.42,7310288.28,406196.98,2641292.73,3346445.95,5883830.86,3769366.86,0,11386807.01,4582083.19,1893631.40,0,3084037.38,3084037.38,5947893.05,5500000.00,0,0,750000.00,0,2544951.08,2544951.08,863053.27,130801.85,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,239653856.30,137652277.48,59683786.25,365409858.63,272067034.86,176790667.38,78056874.94,404142575.30,291023779.34,200172066.95,104047040.96,314799514.75,236187655.81,147043871.53,61979432.11,323489183.18,205955707.21,154830408.62,71619073.02,462064216.48,331740830.54,207746199.39,86091791.66,344752046.94,247413083.23,143068890.94,59428289.73,335762622.49,243438041.14,162598494.83,73471548.92,354048024.06,233898958.43,149165941.25,87569033.24,466317191.34,302443481.01,191399671.75,86736413.75,377759458.02,169794216.49,97906426.76,53132002.87,306083136.36,152630127.87,94145145.18,48338087.32,237173695.49,119267481.96,70710083.66,33678169.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,533761415.47,384109256.72,161286849.32,689242915.94,565628559.33,378519794.51,163527000.35,606808099.50,513367738.95,374481883.95,183281804.77,554806160.39,429246244.93,221582210.17,93111251.52,483983105.58,328553254.14,221579513.84,95523669.43,638532570.72,452562651.43,278465203.03,104917957.09,446004186.82,356095024.50,221515698.69,75831671.10,462663082.39,350408109.63,248104105.59,107318585.11,519420559.89,381857184.92,265981786.70,144481032.41,634329027.13,407439138.60,265808060.93,95589210.82,343291573.39,165518781.08,89199466.60,23265384.76,187800152.54,121134666.00,68588304.64,15729237.88,47554377.11,41113095.27,14744135.34,5796165.84,18037497.19,15504195.96,11548962.13,1442723.79,-118709430.97,-68968798.45,-22733815.06,-18244536.35,37213027.78,38974127.40,29851382.80,16617570.53,44873620.89,41628807.01,42363802.25,31191636.28,192133947.44,174792671.79,136658706.14,59888463.99,198116118.88,131798345.96,110082656.75,119109523.77,149743500.66,64592486.66,96337036.69,48819544.23,89438715.72,52318875.54,74458260.38,34696047.78,32190775.06,19454184.24,8025423.97,0.0
16,加:营业外收入,7999194.97,7260581.02,844376.82,868906.00,84115.96,251224.96,106759.35,16917420.22,14041603.10,11907334.90,11046039.21,13232946.93,3442339.32,2720291.07,1650933.15,4048962.38,2440563.52,1929155.06,1087423.59,4233972.87,1765455.28,1102308.89,380523.73,3535094.08,2437687.34,597087.55,181470.24,5785368.34,3228089.56,1231055.02,735712.68,3921640.15,1210464.57,599010.89,314436.17,3280976.20,804237.77,220204.95,137000.00,15732561.16,15705481.66,15693481.66,0,4703950.23,3654287.84,3804194.08,157376.35,1485118.99,1054433.67,887480.20,713811.70,378209.34,103908.45,90900.95,11620.00,823112.06,714645.90,642622.51,316847.01,483535.96,470698.47,176005.98,141629.82,2654128.48,896683.95,797683.95,611616.00,1911013.23,1856013.23,1847963.23,20491.28,436137.89,144376.03,4032755.79,2011222.57,5394345.04,3361222.57,4088411.23,2058422.57,4180093.27,0,4121373.79,0,213488.68,521619.74,292965.66,0.0
