9,研发费用,1430905.38,870172.90,254263.18,6041052.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,3121260.90,1368728.92,1368728.92,0,3924272.74,1670229.24,1053854.34,-112282.05,2539479.59,490465.79,490465.79,0,-54047.16,-538577.59,-538577.59,0,2019157.57,353293.26,726191.94,-200000.00,1797922.69,858934.70,858934.70,0,44284023.57,4545170.97,4545170.97,0,5604122.87,1035775.65,1035775.65,0,9991760.30,1379963.70,1379963.70,0,3212873.46,-2541334.38,-2541334.38,0,6288934.27,2261813.15,2335373.12,0,-2652513.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65476.08,0,161041.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7160.00,7160.00,7160.00,0,14440.00,-10156.00,-10156.00,0,-21600.00,0,0,0,0,0,53102.86,0,-40152.93,0,0,0,178675.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,0,0,0,0,0,0,0,-96336.59,-96336.59,-96336.59,0,10692062.79,10701739.86,-10684.14,0,-763.73,0,0,0,4425720.65,2842082.40,2842082.40,2842082.41,4767394.55,4770448.91,4770448.91,4770448.91,2791664.25,2791783.02,41425.90,0,29877431.77,33609.44,33609.44,0,-23567.23,47005.09,47005.09,0,-2573664.66,-2449007.84,-2376352.70,60784.05,4143161.01,-329303.85,-329303.85,-329303.85,25142822.98,24703340.93,6044415.35,0,91606.18,242551.17,163993.17,7993.17,156810.16,156000.00,156000.00,0,-96137.41,130000.00,130000.00,0,24497.46,299279.00,0,0,1268128.38,323828.38,260000.00,0,80521.95,80521.95,449029.72,0,477922.70,202400.00,11779775.00,324840.00,12996783.31,5041584.65,19416548.78,4311365.88,5438344.88,4193900.00,8179000.00,3433661.89,3209920.80,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,-96336.59,0,0,0,-20361.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17444.15,0,0,0,-888592.54,0,0,0,-132522.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,-270707.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,-11903011.50,-9352829.20,-2290936.82,-1383918.29,10676235.62,12221310.78,-1138074.94,-12050986.60,-12195709.03,-8104337.14,-3352187.69,-3333153.37,-4521988.42,-11049632.71,-6153504.08,-21265020.19,-12632681.71,-5999950.71,-3313209.03,3661909.50,2335994.13,-2158868.31,-365721.45,2416804.08,-3093156.03,578642.48,2700634.92,-85462038.32,-27894073.66,-22516496.60,-5465686.82,30142733.33,4776185.50,3416918.77,2055164.04,-12426611.01,-687506.66,156066.41,21523.74,-54337358.32,-38054057.15,-25988836.85,1174543.97,-826660.58,9016593.27,9736587.63,5959539.85,25556583.17,13075211.29,8681206.89,2201324.59,2514742.51,4664011.50,3483982.28,2537353.28,8537782.10,6476181.59,5696211.38,2709639.31,11061900.01,4725537.78,3995719.79,1688644.11,-9035003.80,5556717.63,5445168.03,2302848.34,6570625.37,5435402.65,3953097.33,2336092.12,7986041.37,4310721.92,7303083.13,4298174.31,20536809.83,7095081.68,25529681.35,6255305.95,23411460.90,12641798.05,24482112.78,7017532.35,15856071.68,9399600.00,18996000.00,8138313.58,11706924.02,3480926.00,4533900.00,4881900.00,3808100.00,0.0
16,加:营业外收入,17823575.96,14909311.40,1540750.64,4398727.41,40748464.90,39053026.88,37377498.94,24145415.82,22714438.32,1060062.56,585159.96,10762783.65,4510314.73,3193299.64,1550299.82,6007737.46,7134900.77,5883488.72,2567799.27,23254091.60,6695929.39,4477950.23,1865918.38,2664057.21,1143558.24,393702.22,140408.80,2199618.31,959966.59,636705.00,419440.00,2469777.84,925736.19,362513.43,185027.02,5522844.79,2146343.12,1815669.20,385004.14,3227001.28,2526887.89,1417662.22,262793.26,9422948.54,513987.30,458729.19,131739.65,1476139.19,520082.16,284785.46,46072.00,8260.10,3253.00,0,0,10126.00,48626.00,39500.00,39000.00,59630.11,4935.00,1120.00,1120.00,176591.60,173980.60,25804.60,6304.60,689899.30,71981.99,42354.42,12985.00,109453.82,102155.76,397232.80,139428.66,1841248.13,555518.85,1527086.90,31596.87,1347231.67,0,805681.00,0,207917.88,0,0,28076.64,60628.41,42320.00,0,0,0,0.0
17,减：营业外支出,114209.45,112597.00,111060.00,2578701.88,403627.52,211539.45,21680.51,526371.76,1705523.46,8187.30,6399.35,3241887.52,23268.23,1072.32,873.53,5947019.93,6862630.82,5099729.78,2517980.42,23000291.59,6221917.83,4041947.88,1681961.03,2199347.51,435393.04,10342.06,354.91,3710418.81,415432.57,22420.46,817.59,560661.63,645492.27,546421.62,145223.28,1052747.45,206510.29,105046.22,57887.24,842487.96,261451.82,195596.06,499027.12,1618889.43,409370.02,266273.26,186095.18,680150.19,523351.82,164537.46,53985.26,1590761.33,227812.84,174115.49,60855.20,711646.80,245896.86,134590.82,79823.28,450340.91,169470.89,86080.72,45499.13,422513.37,244708.27,182508.93,75044.17,561522.89,183169.97,80936.82,30329.84,806604.85,249165.53,1688944.95,684544.51,4780969.95,208686.42,514573.22,66750.54,240509.51,0,193173.22,0,248380.30,0,0,72029.56,53517.80,101143.00,0,0,0,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,149737.32,0,0,0,65952.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8722.80,0,673754.23,0,0,0,495185.09,10104.51,0,0,10103.51,0,0,0,66331.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,5806355.01,5443885.20,-861246.18,436107.24,51021073.00,51062798.21,36217743.49,11568057.46,8813205.83,-7052461.88,-2773427.08,4187742.76,-34941.92,-7857405.39,-4604077.79,-21204302.66,-12360411.76,-5216191.77,-3263390.18,3915709.51,2810005.69,-1722865.96,-181764.10,2881513.78,-2384990.83,962002.64,2840688.81,-86972838.82,-27349539.64,-21902212.06,-5047064.41,32051849.54,5056429.42,3233010.58,2094967.78,-7956513.67,1252326.17,1866689.39,348640.64,-51952845.00,-35788621.08,-24766770.69,938310.11,6977398.53,9121210.55,9929043.56,5905184.32,26352572.17,13071941.63,8801454.89,2193411.33,932241.28,4439451.66,3309866.79,2476498.08,7836261.30,6278910.73,5601120.56,2668816.03,10671189.21,4561001.89,3910759.07,1644264.98,-9280925.57,5485989.96,5288463.70,2234108.77,6699001.78,5324214.67,3914514.93,2318747.28,7288890.34,4163712.15,6011370.98,3753058.46,17597088.01,7441914.11,26542195.03,6220152.28,24518183.06,12641798.05,25094620.56,7017532.35,15815609.26,9399600.00,18996000.00,8094360.66,11714034.63,3422103.00,4533900.00,4881900.00,3808100.00,0.0
20,减：所得税费用,1783416.69,577227.35,144279.74,6106270.37,4247167.34,3312687.70,892913.23,2576085.15,372147.27,377533.71,408463.71,1560797.95,527844.05,427293.80,248116.53,1287597.61,1033650.94,960927.84,222088.67,1308093.88,594105.81,228105.14,-640797.67,378489.73,558431.56,326312.14,232616.50,191205.68,1191507.46,1653928.55,1185697.29,3251301.69,3117670.91,2322921.17,589156.15,1584339.16,1585785.98,739624.57,110054.36,604623.53,631531.17,908976.98,608314.18,2458945.79,3461265.52,3465913.37,710880.02,10824036.37,5137440.97,2665473.65,378214.96,1154960.80,1843800.32,1421425.69,915057.88,3535895.44,2603876.41,1942778.03,1062103.85,2353292.51,1650343.61,951092.40,186548.88,2084967.22,2188900.78,1662612.02,759462.08,3185107.59,668054.70,371558.95,242421.51,2226047.03,689717.08,1018235.39,597603.00,2546372.39,1061351.12,3901053.41,1602713.14,3417671.93,1937716.01,4175875.81,1350781.70,2491372.51,1475600.00,2955000.00,1059685.79,1754870.79,0,680000.00,732300.00,571200.00,0.0
21,五、净利润,4022938.32,4866657.85,-1005525.92,-5670163.13,46773905.66,47750110.51,35324830.26,8991972.31,8441058.56,-7429995.59,-3181890.79,2626944.81,-562785.97,-8284699.19,-4852194.32,-22491900.27,-13394062.70,-6177119.61,-3485478.85,2607615.63,2215899.88,-1950971.10,459033.57,2503024.05,-2943422.39,635690.50,2608072.31,-87164044.50,-28541047.10,-23556140.61,-6232761.70,28800547.85,1938758.51,910089.41,1505811.63,-9540852.83,-333459.81,1127064.82,238586.28,-52557468.53,-36420152.25,-25675747.67,329995.93,4518452.74,5659945.03,6463130.19,5194304.30,15528535.80,7934500.66,6135981.24,1815196.37,-222719.52,2595651.34,1888441.10,1561440.20,4300365.86,3675034.32,3658342.53,1606712.18,8317896.70,2910658.28,2959666.67,1457716.10,-11365892.79,3297089.18,3625851.68,1474646.69,3513894.19,4656159.97,3542955.98,2076325.77,5062843.31,3473995.07,4993135.59,3155455.46,15050715.62,6380562.99,22641141.62,4617439.14,21100511.13,10704082.04,20918744.75,5492748.06,13324236.75,7886000.00,16041000.00,7034674.87,9959163.84,3422103.00,3853800.00,4149600.00,3236900.00,0.0
22,归属于母公司所有者的净利润,1676684.77,3035920.04,-1874831.33,-8881745.69,29732884.59,32039541.87,20276443.21,8141575.89,8538979.98,-7228433.44,-3093781.70,1217184.65,-475340.26,-8252334.45,-4944817.86,-21543685.67,-12534822.57,-5581115.33,-3383633.75,2713428.12,2197554.53,-631450.02,1161201.40,2108420.84,-2847336.14,974510.07,2788791.56,-88842449.68,-29944315.56,-25799606.30,-7117906.18,26439207.05,666250.88,361348.56,930818.13,-8829625.05,-1413038.25,636284.40,144284.91,-52243400.63,-35866478.32,-25296719.06,503330.78,4079518.23,6008579.86,6453247.67,4893698.68,15120989.27,7537111.20,5331598.87,1815196.37,386430.75,1863858.37,1446425.99,1208793.00,3671008.54,2946486.24,2939976.60,1150023.58,6903399.00,2379014.27,2509898.75,1275107.93,-11665418.24,1991571.05,2502615.24,1086431.56,2434011.59,2850041.74,2194820.19,1026489.12,2972604.10,2030678.39,3290253.84,2204944.20,13861490.10,5899707.62,22589897.76,4666024.98,21103563.19,10666377.39,20835901.33,5492748.06,12912273.85,7531900.00,15479000.00,7034674.87,9959163.84,3422103.00,3853800.00,4149600.00,3236900.00,0.0
23,少数股东损益,2346253.55,1830737.81,869305.41,3211582.56,17041021.07,15710568.64,15048387.05,850396.42,-97921.42,-201562.15,-88109.09,1409760.16,-87445.71,-32364.74,92623.54,-948214.60,-859240.13,-596004.28,-101845.10,-105812.49,18345.35,-1319521.08,-702167.83,394603.21,-96086.25,-338819.57,-180719.25,1678405.18,1403268.46,2243465.69,885144.48,2361340.80,1272507.63,548740.85,574993.50,-711227.78,1079578.44,490780.42,94301.37,-314067.90,-553673.93,-379028.61,-173334.85,438934.51,-348634.83,9882.52,300605.62,407546.53,397389.46,804382.37,252674.78,-609150.27,731792.97,442015.11,352647.20,629357.32,728548.08,718365.93,456688.60,1414497.70,531644.01,449767.92,182608.17,299525.45,1305518.13,1123236.44,388215.13,1079882.60,1806118.23,1348135.79,1049836.65,2090239.21,1443316.68,1702881.75,950511.26,1189225.52,480855.37,51243.86,-48585.84,-3052.06,37704.65,82843.42,0,411962.90,354100.00,562000.00,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.010000,0.020000,-0.020000,-0.070000,0.244200,0.263100,0.166500,0.070000,0.070100,-0.059400,-0.025400,0.010000,-0.003900,-0.067800,-0.040600,-0.180000,-0.102900,-0.045800,-0.027800,0.020000,0.018000,-0.005200,0.009500,0.020000,-0.023400,0.008000,0.022900,-0.730000,-0.245900,-0.211900,-0.058400,0.220000,0.005500,0.003000,0.007600,-0.070000,-0.012000,0.005200,0.001200,-0.430000,-0.295000,-0.207700,0.004000,0.033500,0.049000,0.053000,0.040000,0.124200,0.062000,0.044000,0.013000,0,0,0,0,0.022000,0,0,0,0,0,0.024400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.010000,0.020000,-0.020000,-0.070000,0.244200,0.263100,0.166500,0.070000,0.070100,-0.059400,-0.025400,0.010000,-0.003900,-0.067800,-0.040600,-0.180000,-0.102900,-0.045800,-0.027800,0.020000,0.018000,-0.005200,0.009500,0.020000,-0.023400,0.008000,0.022900,-0.730000,-0.245900,-0.211900,-0.058400,0.220000,0.005500,0.003000,0.007600,-0.070000,-0.012000,0.005200,0.001200,-0.430000,-0.295000,-0.207700,0.004000,0.033500,0.049000,0.053000,0.040000,0.124200,0.062000,0.044000,0.013000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,4022938.32,4866657.85,-1005525.92,-5670163.13,46773905.66,47750110.51,35324830.26,8991972.31,8441058.56,-7429995.59,-3181890.79,2626944.81,-562785.97,-8284699.19,-4852194.32,-22491900.27,-13394062.70,-6177119.61,-3485478.85,2607615.63,2215899.88,-1950971.10,-78911.00,2503024.05,-2943422.39,635690.50,2608072.31,-87164044.50,0,-23556140.61,0,28800547.85,0,910089.41,0,-9540852.83,0,0,0,-52557468.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,1676684.77,3035920.04,-1874831.33,-8881745.69,29732884.59,32039541.87,20276443.21,8141575.89,8538979.98,-7228433.44,-3093781.70,1217184.65,-475340.26,-8252334.45,-4944817.86,-21543685.67,-12534822.57,-5581115.33,-3383633.75,2713428.12,2197554.53,-631450.02,623256.83,2108420.84,-2847336.14,974510.07,2788791.56,-88842449.68,0,-25799606.30,0,26439207.05,0,361348.56,0,-8829625.05,0,0,0,-52243400.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,2346253.55,1830737.81,869305.41,3211582.56,17041021.07,15710568.64,15048387.05,850396.42,-97921.42,-201562.15,-88109.09,1409760.16,-87445.71,-32364.74,92623.54,-948214.60,-859240.13,-596004.28,-101845.10,-105812.49,18345.35,-1319521.08,-702167.83,394603.21,-96086.25,-338819.57,-180719.25,1678405.18,0,2243465.69,0,2361340.80,0,548740.85,0,-711227.78,0,0,0,-314067.90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
