,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20081231,20071231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,726928746.52,443991390.78,188540043.89,879139974.80,624342386.16,396279111.15,186633024.81,883285616.26,629443527.95,386368369.51,142070655.23,727895014.30,549927444.42,308021260.61,144016752.31,700825174.66,531032140.41,324431449.49,188025874.21,872609420.31,681177057.50,466487447.64,228893713.81,896410315.80,708447445.83,442456819.94,212217415.03,810725853.22,639200126.18,416413996.92,199619926.55,855698209.03,674419568.97,424203099.17,197275156.75,685687582.75,496263139.94,295969735.59,105700542.95,489323452.59,365853930.63,489908558.82,380380699.79,0.0
2,营业收入,726928746.52,443991390.78,188540043.89,879139974.80,624342386.16,396279111.15,186633024.81,883285616.26,629443527.95,386368369.51,142070655.23,727895014.30,549927444.42,308021260.61,144016752.31,700825174.66,531032140.41,324431449.49,188025874.21,872609420.31,681177057.50,466487447.64,228893713.81,896410315.80,708447445.83,442456819.94,212217415.03,810725853.22,639200126.18,416413996.92,199619926.55,855698209.03,674419568.97,424203099.17,197275156.75,685687582.75,496263139.94,295969735.59,105700542.95,489323452.59,365853930.63,489908558.82,380380699.79,0.0
3,二、营业总成本,719048113.47,438428280.98,188264591.63,902109940.50,647129434.65,430833064.15,214981679.85,994355697.70,702945910.23,436702419.11,181466437.42,848813141.66,638509753.15,365546646.77,172180529.27,813538605.48,598404469.33,374624262.02,214208779.84,850928511.30,644975668.40,430768415.36,213351986.52,813754667.71,669463603.10,411986373.16,203223580.75,765476725.14,602277421.51,394284931.22,190029146.12,769760080.89,601585267.82,383170967.89,179684619.52,610293647.16,435871020.75,264879757.00,101257491.97,440854304.15,330723202.38,446737281.04,349481165.31,0.0
4,营业成本,579225734.72,351684590.68,147087521.72,700784522.96,506608490.21,329533713.11,159256047.43,725014589.93,515259518.55,314964962.21,121351628.00,581242548.06,430769819.04,246258184.12,117608176.58,557217158.07,408122094.92,256572138.58,155507228.60,618574036.08,489350736.10,332522623.76,170057613.37,650799164.55,530622546.91,336362734.78,164378862.12,619369859.01,492797805.99,326493174.04,157313153.82,654597751.00,518629424.47,327434606.07,152139065.06,508141300.51,364869327.16,220641745.59,80602736.65,370270119.50,276027120.63,388302811.28,302582607.08,0.0
5,营业税金及附加,943701.75,602811.01,334009.79,1230610.28,940970.95,617648.36,263756.87,3880529.81,2757358.59,1824018.33,855732.03,2942522.06,804964.58,473997.37,222883.43,1189852.27,890123.20,596701.12,237973.28,1132814.41,871206.98,575892.30,238671.98,1337768.31,1101598.67,463879.52,241331.15,903029.21,646530.46,410307.00,164539.41,854510.47,614709.02,409106.18,200391.39,516735.61,341483.46,226889.73,98326.99,146585.17,68374.70,0,0,0.0
6,销售费用,82540035.47,56092614.41,24698878.03,109231493.64,74781991.17,50394524.13,28099732.82,85106018.04,65427245.55,40323734.98,22200289.16,82350412.55,74299414.43,54306564.80,24473515.35,95508223.70,80350821.87,56953847.01,31266534.59,112242054.86,77355848.26,53180142.09,29001377.26,89155254.20,70859497.47,44226562.00,22682960.40,84017549.20,58864038.71,33786939.87,17122890.43,63373052.64,41598172.82,28087733.67,12682847.86,50037462.87,31971534.64,19265826.09,8924895.00,26411069.25,18012415.94,16186353.15,12762037.57,0.0
7,管理费用,52470208.26,29030271.00,14044045.34,73904164.80,50697408.71,41095082.90,18771115.90,130694974.51,88442919.30,57980861.60,28631960.51,144607187.72,100456460.26,46955848.16,22604410.93,135090445.52,91545528.88,46789709.20,20765645.06,90918956.00,58030655.48,36042271.25,17389043.90,66053556.33,58752831.69,33117087.63,17263961.75,61190964.82,49546003.45,33004989.89,16720116.86,59375577.44,44572463.79,29538471.40,15793829.29,38263583.34,28914656.36,18842460.15,10316296.45,32103070.44,26841493.67,25967659.41,19917295.80,0.0
8,财务费用,-4582573.61,-1975791.88,2261580.59,4815429.05,3450873.51,9413499.37,8647132.27,42475102.15,29359314.18,19961228.23,10188845.07,36643164.92,30249110.80,18321249.60,8969687.76,24523021.85,16870923.62,13230360.21,7572068.20,26512641.29,17203619.40,6373634.22,-1380124.01,4216240.41,5069870.00,-4704833.86,1463596.38,-296780.62,-317022.64,-918772.40,-404598.72,-7999806.07,-4420643.35,-3333750.03,-955046.80,12720953.39,9370997.89,5394912.03,2409561.27,10618132.90,7963221.87,15702798.28,14298220.31,0.0
9,研发费用,8451006.88,2993785.76,1328930.21,11521472.45,9475288.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,-1490374.05,622247.32,1174411.94,-221403.72,-56105.44,7184483.26,1699554.06,1647613.76,-1762017.35,1027306.35,1929984.04,-769197.28,-1698144.78,9904.07,624976.84,481505.90,-1140669.89,1548008.66,2163602.18,2073851.74,-1954595.98,2192683.91,3057258.36,2520943.09,-2807131.05,292103.52,740065.54,1508292.82,-886955.68,-441004.59,591141.07,1034800.60,-176467.28,613611.44,403021.24,507923.41,-1094324.39,1305326.89,1810575.57,577658.92,-78995.45,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
