9,研发费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,3595181.12,254288439.17,10870299.65,10971869.29,721868.18,182073870.47,48434683.40,40402203.54,12187789.01,396373040.91,28173640.78,10841585.25,4049969.38,43875775.05,10710676.05,7790058.74,3361939.85,289909265.20,267785148.01,267471796.36,251403217.76,41799696.43,17672833.95,9444832.65,3052489.30,20084297.33,13598014.32,10158371.06,4425555.97,59257731.93,19964185.24,19547301.80,22741952.18,39465573.90,32158681.28,30048789.54,15579081.88,25706854.74,17093989.87,17101871.71,-48486.50,78396947.09,2660135.54,2487339.73,0,-2426357.25,1326896.06,946896.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2061128.51,1621640.67,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,398974300.87,340830525.48,58854891.35,308308674.04,247075733.46,167331217.84,61665362.52,382235875.94,252954863.58,176134929.17,92631454.25,179910605.65,102863429.19,56843906.08,15116722.34,136019480.66,93662999.23,46460582.22,7067286.98,130546489.21,163660862.06,130787944.46,81517800.56,382382694.45,292056410.42,198909665.98,92304014.28,541179647.04,401395292.52,307735280.13,134972187.69,52613760.33,-92265242.88,-73803211.41,-35276986.02,364104883.04,318267952.19,275984031.40,104037329.99,424816580.27,365023257.76,304168495.57,124714686.68,290566759.47,192246956.35,133556332.84,21541390.26,933938.28,0,0,0,-1477644.96,11917.49,179917.06,33401.77,947279.66,931558.14,452440.36,347630.70,23047408.45,4957027.22,5109256.00,-74610.04,-28728410.63,-5940488.25,-3765878.21,-1854545.46,-10433398.19,-5493292.51,-3661224.25,-596921.67,4443461.92,1479941.21,-719403.30,-87397.45,7083982.50,3948000.00,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,204894294.85,146750519.46,58854891.35,308308674.04,247075733.46,167331217.84,61665362.52,382235875.94,252954863.58,176134929.17,92631454.25,179901593.51,102854419.93,56834910.04,15116722.34,136019358.88,93662999.23,46460502.39,7067286.98,130527697.21,163660862.06,130787944.46,81517800.56,381984417.82,285079076.69,0,0,541179647.04,401395292.52,307735280.13,134972187.69,60483598.33,-84395404.88,0,-35276986.02,364104883.04,318267952.19,275984031.40,0,424816580.27,365023257.76,304168495.57,124714686.68,290558540.29,0,0,0,933938.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,916163581.11,645496410.21,271568776.02,1347207437.49,1176905598.82,721472960.68,240618736.87,995857039.52,938350446.34,647388302.78,277032040.27,-734373229.45,-305108934.61,-240625454.69,-172931822.68,17132445.39,122085660.65,122197421.29,51172928.24,122791187.67,33162401.59,-9470881.24,-74647131.17,1258656037.94,1057017532.05,887275386.13,544563737.64,2345436782.65,1950885895.76,1404206343.39,658365658.55,2258143625.71,1706092047.18,1074617197.63,493102997.53,1881266738.13,1389561984.60,913668000.19,382866217.85,1686460281.74,1300244748.91,912294120.07,391732094.31,1803519875.12,1190133393.51,713971225.83,265409708.11,872700823.40,631833288.09,446819484.70,213523876.03,828389630.66,611241627.96,430410978.88,208263106.83,645520938.87,481678628.54,294180002.07,142834333.83,453869488.38,319576902.92,214765133.04,86168449.97,227224404.95,161786405.49,107507808.56,60635628.97,117830150.44,88203014.11,52581554.81,25639156.78,57958968.00,19874825.78,14443078.51,51746248.68,77128877.41,37033893.78,61705746.47,58065200.92,48288891.56,46275698.29,0.0
16,加:营业外收入,1548096.69,959395.46,292156.84,105067989.71,105989480.45,100879298.62,3646302.86,7014522.13,56757384.46,45513994.77,11662210.60,38899037.42,19797170.13,12325703.88,7031062.12,35246295.49,11607490.26,7349687.20,3730757.27,78723391.94,20568169.79,6942705.46,2653116.91,23250562.42,13645560.12,8712613.53,2729416.82,23967997.64,10764628.51,4800721.05,2100012.52,41109824.71,30673143.77,6431075.13,2624468.22,30739194.69,5574815.41,3984475.32,1185831.48,12962655.07,6375077.65,4576866.29,1350216.12,21646511.23,5172014.55,2693102.15,658393.94,5845984.49,3749345.26,1972625.39,1023254.24,3082440.92,1124084.94,716102.28,102123.94,2421740.08,1729829.38,827151.81,539752.40,2691510.80,1658079.41,732674.39,221618.73,997560.62,774203.27,353988.47,186408.47,405231.33,139264.30,81548.90,25708.00,600743.87,102133.17,182011.36,6676.26,5627450.40,4998931.79,5148941.00,0,4272307.13,0,0.0
17,减：营业外支出,17195616.62,10680655.83,4802593.30,146465982.55,39440874.73,31239243.86,10468113.51,73014247.76,33593645.04,24157157.57,13653911.28,110271437.15,44595263.34,30067265.15,20844529.25,71294662.39,61737139.38,47494645.49,31082479.18,102847556.29,25394049.90,10646937.41,6134771.90,55729964.26,16405265.04,7628870.21,4959870.24,63263536.10,52842321.08,39629050.14,27375528.04,186758531.53,43153957.69,24526474.20,11300706.35,197793305.17,130412544.62,23021153.60,17780207.71,84235479.46,68418310.94,47415594.17,16872730.24,56366706.12,13242495.69,9820930.62,1954726.46,17616993.02,4391133.84,2222373.67,635852.51,21895201.34,5603281.28,4022497.55,2246455.90,21294770.17,4315009.25,2505912.70,680598.08,19264823.73,16955785.68,16078879.56,1145010.77,7400999.70,2716522.41,1629697.79,654712.29,2739808.33,1615923.26,857105.54,366548.62,1605338.09,323189.02,848768.33,258319.48,1509570.25,1164771.31,1378237.87,2606381.61,0,1590711.06,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,39518.96,0,14476292.39,2021644.45,173569.52,0,1969782.00,0,597136.35,0,880355.71,0,0,0,15374052.87,0,0,0,10744284.32,0,0,0,82468152.91,0,0,0,11817180.45,0,0,0,2641523.48,0,0,0,35503068.83,0,0,0,10783486.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,900516061.18,635775149.84,267058339.56,1305809444.65,1243454204.54,791113015.44,233796926.22,929857313.89,961514185.76,668745139.98,275040339.59,-805745629.18,-329907027.82,-258367015.96,-186745289.81,-18915921.51,71956011.53,82052463.00,23821206.33,98667023.32,28336521.48,-13175113.19,-78128786.16,1226176636.10,1054257827.13,888359129.45,542333284.22,2306141244.19,1908808203.19,1369378014.30,633090143.03,2112494918.89,1693611233.26,1056521798.56,484426759.40,1714212627.65,1264724255.39,894631321.91,366271841.62,1615187457.35,1238201515.62,869455392.19,376209580.19,1768799680.23,1182062912.37,706843397.36,264113375.59,860929814.87,631191499.51,446569736.42,213911277.76,809576870.24,606762431.62,427104583.61,206118774.87,626647908.78,479093448.67,292501241.18,142693488.15,437296175.45,304279196.65,199418927.87,85245057.93,220820965.87,159844086.35,106232099.24,60167325.15,115495573.44,86726355.15,51805998.17,25298316.16,56954373.78,19653769.93,13776321.54,51494605.46,81246757.56,40868054.26,65476449.60,55458819.31,52561198.69,44684987.23,0.0
20,减：所得税费用,242864245.53,145820914.33,88959888.49,383779587.02,350836380.52,224628406.54,87687898.00,310654408.77,264394867.59,173620438.46,74597998.57,64053609.31,15087695.53,-715810.34,371000.41,100917141.77,99523916.91,79494153.43,44725247.03,115606110.82,78356051.91,46655470.78,-878678.60,349843483.87,321278284.04,260193139.40,152048178.86,628536812.59,521018378.90,368708270.20,182071054.03,544821449.21,539359140.06,347623364.62,169327338.62,476002818.30,348352227.32,223615202.86,102846642.82,402117340.90,337001673.10,224789574.77,101399735.63,392131039.65,247297466.45,122371632.97,60259964.16,281579239.85,193379460.31,143413500.45,70787202.21,250953152.20,171007295.33,129691441.70,68439029.58,207752145.06,145610032.23,87081036.43,37402028.93,160804006.38,118370342.83,83403585.40,27408330.00,49323701.87,56760123.63,37524879.17,20338466.33,33137190.29,36706286.50,22507859.38,8595446.97,17634327.38,6451027.73,5508699.15,16990838.67,12246725.78,5538008.15,9891161.58,18301410.37,17345195.57,14746045.79,0.0
21,五、净利润,657651815.65,489954235.51,178098451.07,922029857.63,892617824.02,566484608.90,146109028.22,619202905.12,697119318.17,495124701.52,200442341.02,-869799238.49,-344994723.35,-257651205.62,-187116290.22,-119833063.28,-27567905.38,2558309.57,-20904040.70,-16939087.50,-50019530.43,-59830583.97,-77250107.56,876333152.23,732979543.09,628165990.05,390285105.36,1677604431.60,1387789824.29,1000669744.10,451019089.00,1567673469.68,1154252093.20,708898433.94,315099420.78,1238209809.35,916372028.07,671016119.05,263425198.80,1213070116.45,901199842.52,644665807.42,274809844.56,1376668640.58,934765445.92,584471764.39,203853411.43,579350575.02,437812039.20,303156235.97,143124075.55,558623718.04,435755136.29,297413141.91,137917777.22,425449971.61,335541757.22,206329613.56,105348397.78,279758711.20,188075857.93,117246072.02,58152048.56,171497264.00,103083962.72,68707220.07,60360414.42,82358383.15,50020068.65,29298138.79,16702869.19,39320046.40,13202742.20,8267622.39,34503766.79,69000031.78,35330046.11,55585288.02,37157408.94,35216003.12,29938941.44,0.0
22,归属于母公司所有者的净利润,739861221.95,544904137.68,209923051.27,1080691887.68,988444787.90,628845218.40,195127440.98,781600287.71,741991521.29,510706172.73,223859827.32,-660042204.25,-236263735.39,-182343160.95,-151226104.84,13725476.99,65615866.42,57038946.20,8594689.30,66776805.79,17573535.10,-7935288.02,-51657140.52,1001311024.91,829005305.08,699503559.35,423720396.29,1862871876.18,1504049694.99,1095752581.61,513323213.31,1662627780.25,1181738437.85,748306998.87,337602566.45,1314234021.80,977358114.91,713835253.83,282361896.32,1270534007.53,958717991.30,678833032.41,286362709.33,1401234831.91,952969184.65,592307316.05,203002313.27,576701761.41,437797197.03,300855836.20,143082509.63,560773485.61,438068740.93,299011561.43,138796523.02,428118751.27,337113887.53,207414840.70,105879143.92,281867850.17,189410930.01,118176879.09,58453756.27,173242654.60,104258695.43,69396360.32,40021948.09,84228265.04,50611300.10,29829640.96,16725057.57,39605770.79,13202742.20,8267622.39,34502759.00,69000031.78,35330046.11,55585288.02,37157408.94,35216003.12,29938941.44,0.0
23,少数股东损益,-82209406.30,-54949902.17,-31824600.20,-158662030.05,-95826963.88,-62360609.50,-49018412.76,-162397382.59,-44872203.12,-15581471.21,-23417486.30,-209757034.24,-108730987.96,-75308044.67,-35890185.38,-133558540.27,-93183771.80,-54480636.63,-29498730.00,-83715893.29,-67593065.53,-51895295.95,-25592967.04,-124977872.68,-96025761.99,-71337569.30,-33435290.93,-185267444.58,-116259870.70,-95082837.51,-62304124.31,-94954310.57,-27486344.65,-39408564.93,-22503145.67,-76024212.45,-60986086.84,-42819134.78,-18936697.52,-57463891.08,-57518148.78,-34167224.99,-11552864.77,-24566191.33,-18203738.73,-7835551.66,851098.16,2648813.61,14842.17,516978.68,41565.92,-2149767.57,-2313604.64,-1598419.52,-878745.80,-2668779.66,-1572130.31,-1085227.14,-530746.14,-2109138.97,-1335072.08,-930807.07,-301707.71,-1745390.60,-1174732.71,-689140.25,20338466.33,-1869881.89,-591231.45,-531502.17,-22188.38,-285724.39,0,0,1007.79,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.647600,0.477000,0.183800,0.946000,0.865200,0.550500,0.170800,0.684200,0.649500,0.447000,0.196000,-0.577800,-0.206800,-0.159600,-0.132400,0.012000,0.057400,0.049900,0.007500,0.058500,0.015400,-0.006900,-0.045200,0.876500,0.725700,0.612300,0.370900,1.630700,1.316600,0.959200,0.898700,1.455400,2.068900,1.310100,0.591000,2.300800,1.711100,1.249700,0.494300,2.224300,1.678400,1.188400,0.501300,2.453100,1.668400,1.037000,0.497600,1.413500,1.073000,0.737400,0.350700,0,0,0,0,0,0,0,0,0,0,0.318300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.647600,0.477000,0.183800,0.946000,0.865200,0.550500,0.170800,0.684200,0.649500,0.447000,0.196000,-0.577800,-0.206800,-0.159600,-0.132400,0.012000,0.057400,0.049900,0.007500,0.058500,0.015400,-0.006900,-0.045200,0.876500,0.725700,0.612300,0.370900,1.630700,1.316600,0.959200,0.898700,1.455400,2.068900,1.310100,0.591000,2.300800,1.711100,1.249700,0.494300,2.224300,1.678400,1.188400,0.501300,2.453100,1.668400,1.037000,0.497600,1.413500,1.073000,0.737400,0.350700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600000.00,0,0,0,0,27079422.83,32693424.47,0,22340206.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,657651815.65,489954235.51,178098451.07,922029857.63,892617824.02,566484608.90,146109028.22,619202905.12,697119318.17,495124701.52,200442341.02,-869799238.49,-344994723.35,-257651205.62,-187116290.22,-119833063.28,-27567905.38,2558309.57,-20904040.70,-16939087.50,-50019530.43,-59830583.97,-77250107.56,876333152.23,732979543.09,628165990.05,390285105.36,1677604431.60,1387789824.29,1000669744.10,451019089.00,1568273469.68,1154252093.20,708898433.94,315099420.78,1238209809.35,943451450.90,703709543.52,0,1235410323.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,739861221.95,544904137.68,209923051.27,1080691887.68,988444787.90,628845218.40,195127440.98,781600287.71,741991521.29,510706172.73,223859827.32,-660042204.25,-236263735.39,-182343160.95,-151226104.84,13725476.99,65615866.42,57038946.20,8594689.30,66776805.79,17573535.10,-7935288.02,-51657140.52,1001311024.91,829005305.08,699503559.35,423720396.29,1862871876.18,1504049694.99,1095752581.61,513323213.31,1662939780.25,1181738437.85,748306998.87,337602566.45,1314234021.80,1003239849.21,745476711.15,0,1291255887.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-82209406.30,-54949902.17,-31824600.20,-158662030.05,-95826963.88,-62360609.50,-49018412.76,-162397382.59,-44872203.12,-15581471.21,-23417486.30,-209757034.24,-108730987.96,-75308044.67,-35890185.38,-133558540.27,-93183771.80,-54480636.63,-29498730.00,-83715893.29,-67593065.53,-51895295.95,-25592967.04,-124977872.68,-96025761.99,-71337569.30,-33435290.93,-185267444.58,-116259870.70,-95082837.51,-62304124.31,-94666310.57,-27486344.65,-39408564.93,-22503145.67,-76024212.45,-59788398.31,-41767167.63,0,-57463891.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
