9,研发费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,0,2143388.77,931515.32,172332.01,0,1084346.80,201054.77,169957.33,0,1561889.07,0,0,0,-171467.33,0,0,0,8618.31,37458.65,37458.65,0,321533.58,359025.50,359025.50,0,3323742.91,22352.63,22352.63,0,1256613.46,169172.63,169172.63,0,2177604.28,-683442.29,-683442.29,0,1492221.29,139676.09,142939.59,0,377401.42,423967.63,149429.24,0,146852.83,355774.83,355774.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153862.49,-89960.65,168372.28,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,-4160504.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,4916200.06,16827100.33,7331287.00,2232961.49,2188196.69,188897270.23,7558829.33,6218442.85,2651672.31,27089440.65,17817839.25,9326407.35,5857730.32,41481624.82,26531411.19,20216209.71,3554687.11,7653532.98,2032023.11,2137467.57,518383.56,3221846.72,-1204475.86,-1525862.01,-180322.82,36456287.14,2124261.19,227064.73,-196631.81,1855351.09,1705964.21,1819333.25,-42742.26,-107219.43,-212288.03,-237687.32,-132796.94,835297.30,-63545.10,-294904.70,-153302.13,-983884.80,860860.49,956825.98,-187919.33,-224490.42,-140722.32,0,0,8131107.58,38974.70,38974.70,38974.70,10558914.33,10841661.64,10851639.55,-26552.01,42534925.68,18059988.75,18085952.25,715512.85,22771054.61,0,0,0,5701544.46,5700251.13,5429116.13,429116.13,0,0,0,0,2640.00,0,0,0,0,0,-124926.89,5370.00,4918837.78,5240475.28,1825164.08,3691485.08,3804418.63,5430248.00,783078.00,0.0
13,其中:对联营企业和合营企业的投资收益,75245.72,8581365.51,3119620.34,934628.16,2188196.69,-772886.94,1086499.74,667209.16,629754.50,2705183.52,39369.10,708662.00,-165202.66,344215.03,39369.10,-24787.05,-91116.50,-635541.22,-162433.83,-57080.37,0,-1628689.28,-1204475.86,-1525862.01,-180322.82,-137337.93,0,0,0,607251.09,0,0,0,0,-212288.03,0,0,-404539.89,0,0,0,0,0,0,0,-224490.42,0,0,0,4059.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,-12196096.49,-40408916.63,-10146775.13,-7146936.52,-3553970.16,145240456.98,-11066620.27,-7014623.23,-5294820.38,-18866878.28,-11958850.93,-8008479.71,-5525601.81,-9209655.57,1812138.16,5037926.00,-8374392.24,-34051852.78,-12697552.64,-9662011.05,-9520894.14,-21777888.86,-13828926.25,-13224267.73,-9139379.82,5218679.51,-15971436.83,-15273042.17,-11061407.06,31729691.88,31501900.90,34085257.16,38505661.62,31054961.57,28812014.18,25601135.30,9054153.12,20884037.76,9972435.24,1264140.52,-2144404.11,-360282.16,5483271.12,-673673.42,-6032579.44,7110422.47,9038164.02,6342547.17,1095223.68,15943516.92,15545562.47,13608765.21,3025763.54,12769996.04,14140896.72,13593100.75,2697840.33,36898280.28,22830727.42,20463062.41,2318501.25,27656687.49,6086548.12,6148418.36,4273128.16,7408601.19,4017084.77,1638846.65,2187326.96,8663179.96,6254780.01,3541447.25,374831.71,5807962.76,1375239.33,19916336.38,8254193.63,18108004.34,11123421.87,26002802.30,12278826.67,26949881.54,21137239.30,24080894.13,10112800.44,18323211.07,13923859.00,9748914.00,0.0
16,加:营业外收入,0,3474820.28,3483558.16,1781867.00,428.00,44100.00,39286.79,34556.79,750.00,144986.54,148756.30,408401.68,197494.44,25798752.84,1508088.21,638514.41,132349.52,58797651.07,781346.64,676631.64,662420.28,2451112.99,1766656.40,385642.25,265193.77,14013785.46,11857454.30,10917527.51,9842496.73,1111236.89,618390.70,599461.10,478524.18,3054579.66,685820.73,45830.84,21686.10,18014327.28,16275642.77,151511.82,89425.50,1356833.18,120730.98,97502.68,30.63,7224822.74,595345.35,583159.98,300106.02,663468.59,21595.04,13038.50,4352.60,162752.48,36811.41,28304.81,19526.25,42861.96,25063.00,21590.00,15947.00,5443613.35,5126086.66,24180.22,12867.00,305450.43,120772.38,97305.71,41341.15,197507.61,168004.21,150709.39,2874.60,50726.57,21127.11,213879.39,118702.33,474176.04,225687.08,2240690.10,132162.38,420855.86,0,1737024.56,108424.11,1870292.65,1262132.00,379110.00,0.0
17,减：营业外支出,5690.76,492952.15,294013.18,275000.00,1300.00,30607322.25,113115.83,50033.24,0,1748926.99,660330.61,12356.70,0,113909.80,23598.79,23598.79,1973.12,14047616.85,1471.03,517.53,0,293674.69,61664.07,1336.00,0,5030464.59,2064463.50,1871727.24,5000.00,7665834.64,16881.30,5266.24,184.86,622837.57,312000.00,312000.00,305000.00,731865.53,648259.32,606517.32,60410.96,3094581.00,2863836.69,2809600.69,100.80,441998.20,425912.18,22338.73,20836.73,59306.19,18903.73,5012.51,0,388780.48,151592.24,147665.31,109165.31,1603116.28,44944.83,41169.10,0.30,102134.99,37995.53,17918.78,812.00,4765678.99,4637699.34,4636823.16,1464524.13,554230.49,13039.97,4844.33,4364.83,2534044.82,421328.94,1103760.50,239998.48,269612.57,16066.25,211446.93,7885.33,303341.02,0,97282.91,9553.92,158710.41,101488.00,125895.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,962.50,602.50,0,61767.91,1956.90,1956.90,1956.90,13898847.05,303.50,0,0,170280.29,61664.07,1336.00,0,2410072.48,1753057.86,1717818.36,0,7229567.22,10696.04,4080.98,0,45136.59,0,11794.84,0,345938.37,0,297727.12,0,0,0,0,0,37377.22,0,20834.71,20834.71,38249.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,-12201787.25,-37427048.50,-6957230.15,-5640069.52,-3554842.16,114677234.73,-11140449.31,-7030099.68,-5294070.38,-20470818.73,-12470425.24,-7612434.73,-5328107.37,16475187.47,3296627.58,5652841.62,-8244015.84,10698181.44,-11917677.03,-8985896.94,-8858473.86,-19620450.56,-12123933.92,-12839961.48,-8874186.05,14202000.38,-6178446.03,-6227241.90,-1223910.33,25175094.13,32103410.30,34679452.02,38984000.94,33486703.66,29185834.91,25334966.14,8770839.22,38166499.51,25599818.69,809135.02,-2115389.57,-2098029.98,2740165.41,-3385771.43,-6032649.61,13893247.01,9207597.19,6903368.42,1374492.97,16547679.32,15548253.78,13616791.20,3030116.14,12543968.04,14026115.89,13473740.25,2608201.27,35338025.96,22810845.59,20443483.31,2334447.95,32998165.85,11174639.25,6154679.80,4285183.16,2948372.63,-499842.19,-2900670.80,764143.98,8306457.08,6409744.25,3687312.31,373341.48,3324644.51,975037.50,19026455.27,8132897.48,18312567.81,11333042.70,28032045.47,12403103.72,27067396.38,21137239.30,25720635.78,10211670.63,20034793.31,15084503.00,10002129.00,0.0
20,减：所得税费用,0,-5117090.71,-321904.59,22266.35,0,28260677.96,256940.47,182932.13,19053.45,-345563.16,1481754.66,1050913.87,19053.45,7377798.71,2747299.43,2693281.60,0,2093480.60,15284.62,15284.62,0,1192110.99,-1332.25,-1332.25,0,5679708.68,408558.69,317666.97,163002.80,9417125.13,9879529.28,10332277.25,10520018.27,5950932.04,7566609.01,6525029.19,2567058.27,10961441.40,6615952.61,613243.69,70306.01,590371.17,597602.40,69145.10,805906.74,3294501.82,2554794.57,1778939.07,797548.78,7210861.75,5803861.13,5073628.28,1628722.09,4016843.64,4181522.49,4135194.29,1458589.70,9094002.97,6742788.01,6295232.00,1269331.74,9256895.07,2099678.67,297483.59,36727.89,1711169.87,695594.15,643911.93,646531.12,2205862.13,2026329.60,1275750.69,327397.77,2205414.76,691482.76,3832506.31,1219934.62,2746885.17,1699956.41,4203574.57,1860465.56,4060109.46,3170585.89,3858095.37,1531750.59,4005020.90,0,0,0.0
21,五、净利润,-12201787.25,-32309957.79,-6635325.56,-5662335.87,-3554842.16,86416556.77,-11397389.78,-7213031.81,-5313123.83,-20125255.57,-13952179.90,-8663348.60,-5347160.82,9097388.76,549328.15,2959560.02,-8244015.84,8604700.84,-11932961.65,-9001181.56,-8858473.86,-20812561.55,-12122601.67,-12838629.23,-8874186.05,8522291.70,-6587004.72,-6544908.87,-1386913.13,15757969.00,22223881.02,24347174.77,28463982.67,27535771.62,21619225.90,18809936.95,6203780.95,27205058.11,18983866.08,195891.33,-2185695.58,-2688401.15,2142563.01,-3454916.53,-6838556.35,10598745.19,6652802.62,5124429.35,576944.19,9336817.57,9744392.65,8543162.92,1401394.05,8527124.40,9844593.40,9338545.96,1149611.57,26244022.99,16068057.58,14148251.31,1065116.21,23741270.78,9074960.58,5857196.21,4248455.27,1237202.76,-1195436.34,-3544582.73,117612.86,6100594.95,4383414.65,2411561.62,45943.71,1119229.75,283554.74,15193948.96,6912962.86,15565682.64,9633086.29,23828470.90,10542638.16,23007286.92,17966653.41,21862540.41,8679920.04,16029772.41,12078916.00,9720360.00,0.0
22,归属于母公司所有者的净利润,-11834909.41,-30202176.71,-4543295.83,-5661309.03,-3553322.34,96271013.63,-10574825.34,-6707135.58,-5099775.04,-18562306.89,-11823889.28,-7267258.09,-4634196.11,10713273.66,1678026.88,3701537.78,-7838354.88,10824906.05,-11382153.97,-8663329.06,-8579917.82,-20861817.54,-11941755.48,-12585802.63,-8608682.44,8570156.65,-6619840.83,-6266096.44,-1163016.94,15731097.70,23089287.02,25198532.90,28987998.59,27535771.62,21619225.90,18809936.95,6215247.29,26955497.29,18755430.34,476068.83,-2278695.65,-2827709.33,2462614.69,-3134864.85,-6311603.78,10677726.11,7486792.56,5534812.78,854757.36,8990230.26,9674844.88,9030247.26,1970851.35,8115739.68,9794723.88,9680482.40,1776791.29,25917055.88,15838874.35,14282062.50,1643547.76,23668526.54,9087428.22,5867502.32,4253297.76,1285537.34,-1160637.44,-3522680.40,127465.11,6160465.25,4505898.36,2511991.92,86928.30,1506725.81,391517.46,15193948.96,6912962.86,15565682.64,9633086.29,23828470.90,10542638.16,23007286.92,17966653.41,21862540.41,8679920.04,16029772.41,12078916.00,9720360.00,0.0
23,少数股东损益,-366877.84,-2107781.08,-2092029.73,-1026.84,-1519.82,-9854456.86,-822564.44,-505896.23,-213348.79,-1562948.68,-2128290.62,-1396090.51,-712964.71,-1615884.90,-1128698.73,-741977.76,-405660.96,-2220205.21,-550807.68,-337852.50,-278556.04,49255.99,-180846.19,-252826.60,-265503.61,-47864.95,32836.11,-278812.43,-223896.19,26871.30,-865406.00,-851358.13,-524015.92,0,0,0,-11466.34,249560.82,228435.74,-280177.50,93000.07,139308.18,-320051.68,-320051.68,-526952.57,-78980.92,-833989.94,-410383.43,-277825.17,346587.31,69547.77,-487084.34,-569457.30,411384.72,49869.52,-341936.44,-627179.72,326967.11,229183.23,-133811.19,-578431.55,72744.24,-12467.64,-10306.11,-4842.49,-48334.58,-34798.90,-21902.33,-9852.25,-59870.30,-122483.71,-100430.30,-40984.59,-387496.06,-107962.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),-0.050000,-0.127600,-0.019200,-0.023900,-0.015000,0.406600,-0.044700,-0.028300,-0.021500,-0.078400,-0.049900,-0.030700,-0.019600,0.045300,0.007100,0.015600,-0.033100,0.047000,-0.050000,-0.038800,-0.040800,-0.106000,-0.060700,-0.064000,-0.043800,0.043600,-0.033600,-0.031800,-0.005900,0.080000,0.117400,0.128100,0.147300,0.140000,0.109900,0.095600,0.031600,0.137000,0.095300,0.002400,-0.011580,-0.014400,0.012500,-0.015900,-0.032100,0.054300,0.040000,0.028100,0.004300,0.045700,0.049200,0.053900,0.012000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),-0.050000,-0.127600,-0.019200,-0.023900,-0.015000,0.406600,-0.044700,-0.028300,-0.021500,-0.078400,-0.049900,-0.030700,-0.019600,0.045300,0.007100,0.015600,-0.033100,0.047000,-0.050000,-0.038800,-0.040800,-0.106000,-0.060700,-0.064000,-0.043800,0.043600,-0.033600,-0.031800,-0.005900,0.080000,0.117400,0.128100,0.147300,0.140000,0.109900,0.095600,0.031600,0.137000,0.095300,0.002400,-0.011580,-0.014400,0.012500,-0.015900,-0.032100,0.054300,0.040000,0.028100,0.004300,0.045700,0.054600,0.053900,0.012000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,-271359.72,0,7858546.68,0,0,-1691956.77,-1495759.22,-1048567.32,-809218.66,-1595931.22,-481194.14,276527.26,0,3287887.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,852072.90,0,0,0,0,0,0,0,1015676.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,-12473146.97,-32309957.79,1223221.12,-5662335.87,-3554842.16,84724600.00,-12893149.00,-8261599.13,-6122342.49,-21721186.79,-14433374.04,-8386821.34,-5347160.82,12385276.75,549328.15,2959560.02,-8244015.84,8604700.84,-11932961.65,-9001181.56,-8858473.86,-20812561.55,-12122601.67,-12838629.23,-8874186.05,8522291.70,-6587004.72,-6544908.87,-1386913.13,15757969.00,22223881.02,24347174.77,28463982.67,28387844.52,21619225.90,18809936.95,6203780.95,27205058.11,18983866.08,195891.33,-2185695.58,-1672724.96,2142563.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,-12106269.13,-30202176.71,3315250.85,-5661309.03,-3553322.34,94579056.86,-12070584.56,-7755702.90,-5908993.70,-20158238.11,-12305083.42,-6990730.83,-4634196.11,14001161.65,1678026.88,3701537.78,-7838354.88,10824906.05,-11382153.97,-8663329.06,-8579917.82,-20861817.54,-11941755.48,-12585802.63,-8608682.44,8570156.65,-6619840.83,-6266096.44,-1163016.94,15731097.70,23089287.02,25198532.90,28987998.59,28387844.52,21619225.90,18809936.95,6215247.29,26955497.29,18755430.34,476068.83,-2278695.65,-1812033.14,2462614.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-366877.84,-2107781.08,-2092029.73,-1026.84,-1519.82,-9854456.86,-822564.44,-505896.23,-213348.79,-1562948.68,-2128290.62,-1396090.51,-712964.71,-1615884.90,-1128698.73,-741977.76,-405660.96,-2220205.21,-550807.68,-337852.50,-278556.04,49255.99,-180846.19,-252826.60,-265503.61,-47864.95,32836.11,-278812.43,-223896.19,26871.30,-865406.00,-851358.13,-524015.92,0,0,0,-11466.34,249560.82,228435.74,-280177.50,93000.07,139308.18,-320051.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
