,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,380133672.66,264005409.02,133967893.23,730979866.82,528686236.02,353896042.29,174867495.46,278195701.58,140666879.39,86349297.52,41716464.52,158003764.27,115530506.10,76830660.60,39465885.11,171867913.01,128269059.07,84668768.02,42728977.42,178063113.35,133349573.92,90748086.19,44483413.54,144245324.07,90497947.99,70242842.09,0.0
2,营业收入,380133672.66,264005409.02,133967893.23,730979866.82,528686236.02,353896042.29,174867495.46,278195701.58,140666879.39,86349297.52,41716464.52,158003764.27,115530506.10,76830660.60,39465885.11,171867913.01,128269059.07,84668768.02,42728977.42,178063113.35,133349573.92,90748086.19,44483413.54,144245324.07,90497947.99,70242842.09,0.0
3,二、营业总成本,283463516.40,194070802.21,95886540.90,1505602698.52,339794153.58,248326061.44,123494344.19,205388793.49,115203295.71,76740776.13,34057340.49,157337068.99,103939828.10,72904605.37,29763845.23,119809833.83,80697092.73,51885420.41,24350694.90,111982947.83,82825435.58,57831308.07,27393797.22,95177765.89,58119483.83,48056935.15,0.0
4,营业成本,76627328.10,50025511.50,25326696.99,105231576.16,79382262.79,51823753.43,26663374.72,74272759.12,41102932.60,27301493.69,13056360.41,51973033.96,36916573.47,25022078.79,12685585.60,49552704.48,37137658.57,22803726.20,11183393.06,47789862.41,35558246.17,24366328.30,11602529.99,40687232.42,27021747.38,26242215.45,0.0
5,营业税金及附加,1303876.18,870649.00,364722.30,1473473.10,995533.51,808734.05,428826.15,5492562.27,2450595.24,1604965.61,545188.89,2800658.79,1793194.17,1310466.86,718952.69,1920784.85,974658.87,460372.80,251252.84,6370334.82,6157871.79,5146096.89,2522209.55,8178709.87,5143353.58,3994043.55,0.0
6,销售费用,107663694.37,70247215.23,26299022.10,255204257.77,211490878.98,143084306.89,71163833.44,34594767.76,15589845.43,9044800.77,4681671.11,28920679.76,19892530.12,14187149.85,4560842.66,23444409.17,17060233.64,10795526.61,5503183.77,27523915.10,19249219.32,12946153.89,6333326.51,19030134.72,9021857.54,6958934.84,0.0
7,管理费用,45735702.41,31995683.11,14504266.82,71129170.69,42193759.08,55655102.26,25368184.81,84018291.59,54752202.57,37618439.74,16716784.34,67473227.55,46890882.93,32997548.40,11836643.34,48397740.29,28499324.18,19247597.79,7901125.10,33210174.20,23107633.29,16344159.20,6899293.69,29712490.67,18370108.62,11353736.90,0.0
8,财务费用,-5288708.89,6075439.94,12940158.68,-11791406.48,-18847665.26,-2239694.35,40130.37,6623849.78,1490078.89,1462118.37,-665570.24,5794338.85,-1688889.68,-719979.61,-253725.71,-3576977.46,-3017969.77,-1548568.95,-503116.02,-2893005.25,-1432962.67,-1160568.64,-54081.20,-2222431.72,-1481486.12,-363907.08,0.0
9,研发费用,57421624.23,34856303.43,16683342.59,67727571.70,24779506.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,-231668.58,1016628055.58,-200122.16,-806140.84,-170005.30,386562.97,-182359.02,-291042.05,-277094.02,375130.08,135537.09,107341.08,215546.65,71172.50,43187.24,126765.96,14856.15,-18333.45,185427.68,189138.43,90518.68,-208370.07,43902.83,-128088.51,0.0
11,公允价值变动收益,0,32478917.51,31071545.06,-51667007.03,-5804461.74,-6235636.24,-2224514.31,-82846.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,61728252.05,27686682.08,16012340.05,42747267.64,23521012.26,17616313.89,7224702.46,25740497.99,14754573.49,12856218.26,4834081.68,7911297.78,6924918.30,4487049.90,3056962.52,1342206.25,560006.40,6520.00,0,0,0,0,0,0,0,792179.62,0.0
13,其中:对联营企业和合营企业的投资收益,7936515.24,3801507.65,3228347.96,27987206.36,14457275.71,10076698.85,4033320.51,19975310.19,9611142.25,8556907.13,0,-2426724.70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,159340107.65,131046067.81,85192703.86,-778473125.79,208139956.52,118481982.06,57904662.98,117962114.37,53826039.67,30850522.66,12493205.71,8577993.06,18515596.30,8413105.13,12759002.40,53400285.43,48131972.74,32789867.61,18378282.52,66080165.52,50524138.34,32916778.12,17089616.32,49067558.18,32378464.16,22978086.56,0.0
16,加:营业外收入,229.43,191.83,3.79,5453.14,326286.73,270580.73,207888.12,25123.85,1407525.55,1365423.13,3592550.84,20045430.26,14384360.00,10129452.86,6144916.76,12060877.73,445100.05,74.07,43.57,1674080.97,1583903.97,1581793.72,1580472.00,3485827.50,3008816.26,201863.50,0.0
17,减：营业外支出,9728.20,0,0,821895.28,0,0,0,1288328.30,0,0,0,0,0,0,0,0,0,0,0,8297.42,8233.63,6786.12,6778.87,150532.99,17815.50,41401.55,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8226.38,0,0,6778.87,635.00,11701.67,787.50,0.0
19,四、利润总额,159330608.88,131046259.64,85192707.65,-779289567.93,208466243.25,118752562.79,58112551.10,116698909.92,55233565.22,32215945.79,16085756.55,28623423.32,32899956.30,18542557.99,18903919.16,65461163.16,48577072.79,32789941.68,18378326.09,67745949.07,52099808.68,34491785.72,18663309.45,52402852.69,35369464.92,23138548.51,0.0
20,减：所得税费用,5573225.51,5522602.54,3807718.83,23516175.01,23429639.59,5763560.07,2180847.35,15944365.17,7948357.32,5068430.00,2941111.67,8045984.73,6012675.50,3452047.77,1889932.41,9178577.06,8295779.46,5313905.76,2935982.68,10836598.28,8295915.50,5110084.12,2740472.25,6543720.10,4460078.09,2863920.19,0.0
21,五、净利润,153757383.37,125523657.10,81384988.82,-802805742.94,185036603.66,112989002.72,55931703.75,100754544.75,47285207.90,27147515.79,13144644.88,20577438.59,26887280.80,15090510.22,17013986.75,56282586.10,40281293.33,27476035.92,15442343.41,56909350.79,43803893.18,29381701.60,15922837.20,45859132.59,30909386.83,20274628.32,0.0
22,归属于母公司所有者的净利润,117794659.56,105021817.76,72463483.73,-790353914.33,172129054.02,103668314.97,51845395.94,102400777.84,50430867.14,30789839.86,15610207.04,39115094.44,35590740.79,20254262.34,17511143.34,59364803.64,45007800.14,30515236.01,16765913.97,60175150.46,45944728.06,30571474.03,16343800.10,45859132.59,30909386.83,20274628.32,0.0
23,少数股东损益,35962723.81,20501839.34,8921505.09,-12451828.61,12907549.64,9320687.75,4086307.81,-1646233.09,-3145659.24,-3642324.07,-2465562.16,-18537655.85,-8703459.99,-5163752.12,-497156.59,-3082217.54,-4726506.81,-3039200.09,-1323570.56,-3265799.67,-2140834.88,-1189772.43,-420962.90,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.520000,0.470000,0.320000,-3.490000,0.760000,0.460000,0.230000,0.610000,0.300000,0.180000,0.090000,0.240000,0.220000,0.120000,0.110000,0.380000,0.330000,0.960000,0.560000,2.010000,0.380000,1.020000,0.540000,1.530000,1.030000,0.680000,0.0
26,稀释每股收益(元/股),0.520000,0.470000,0.320000,-3.490000,0.760000,0.460000,0.230000,0.610000,0.300000,0.180000,0.090000,0.240000,0.220000,0.120000,0.110000,0.380000,0.330000,0.960000,0.560000,2.010000,0.380000,1.020000,0.540000,1.530000,1.030000,0.680000,0.0
27,七、其他综合收益,7574355.07,3961706.90,2073437.91,2270403.99,5598350.90,3446554.34,1490939.62,-738726.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.0
28,八、综合收益总额,161331738.44,129485364.00,83458426.73,-800535338.95,190634954.56,116435557.06,57422643.37,100015818.71,47285207.90,27147515.79,13144644.88,20577438.59,26887280.80,15090510.22,17013986.75,56282586.10,40281293.33,27476035.92,15442343.41,56909350.79,43803893.18,29381701.60,15922837.20,45859132.59,30909386.83,20274628.32,0.0
