,报表日期,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20091231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,181193861.86,1481215064.87,1001319374.38,666097307.48,304827659.02,1511439970.45,1092549856.74,736692392.95,286721733.34,1366513724.51,962897426.12,606449516.58,215646732.89,987038772.01,702224550.32,430923280.86,157773292.84,799809505.95,569352607.27,349046970.39,131262286.30,690217874.27,503385945.03,302883681.92,111717304.06,662806957.86,483364566.45,300231719.78,110265857.77,561086247.36,401999902.18,245882283.72,101102091.21,553260749.49,416656249.37,272634369.90,100342760.12,447623206.24,316534454.09,0.0
2,营业收入,181193861.86,1481215064.87,1001319374.38,666097307.48,304827659.02,1511439970.45,1092549856.74,736692392.95,286721733.34,1366513724.51,962897426.12,606449516.58,215646732.89,987038772.01,702224550.32,430923280.86,157773292.84,799809505.95,569352607.27,349046970.39,131262286.30,690217874.27,503385945.03,302883681.92,111717304.06,662806957.86,483364566.45,300231719.78,110265857.77,561086247.36,401999902.18,245882283.72,101102091.21,553260749.49,416656249.37,272634369.90,100342760.12,447623206.24,316534454.09,0.0
3,二、营业总成本,205460523.76,1588107482.46,1034532913.82,687123088.26,326895993.66,1517301342.01,1028471829.96,667364825.70,264990143.73,1191041079.87,824380332.48,520527667.60,191950503.49,834789224.72,586108607.71,361141920.53,137050142.62,671765747.15,467650897.04,291263908.05,113631524.72,581962068.01,418682224.87,255705364.78,97903992.10,557633679.62,399612937.32,254008792.97,94387511.80,477633950.24,335838081.49,207262105.71,84808990.42,480797554.19,348325594.60,232785414.11,83804643.20,373436400.13,265750947.97,0.0
4,营业成本,135881315.72,1104616144.80,738460362.78,494057275.71,236144838.59,1097823558.83,780648061.17,514939429.34,201160314.55,908733880.77,640395448.63,397921786.22,145829887.86,637623232.68,446760960.43,272451315.44,96299565.82,520799984.53,368600326.17,228325203.19,86093484.22,444316155.57,325159488.39,196435750.36,73971706.06,422345327.65,308716662.78,191260664.17,70227923.96,363029757.29,262242189.48,161393080.88,66409415.78,375401620.52,280512905.79,185446336.19,65980004.34,301543330.72,214668975.90,0.0
5,营业税金及附加,1325115.43,13616398.25,7115882.86,4986585.73,1810454.82,13494495.39,8701269.90,5606336.70,1573662.87,12975060.84,7639543.83,5651156.94,1841797.70,10633288.90,4628228.38,2881948.65,1320946.57,5402024.01,3905828.25,2566949.63,1093959.19,5094978.43,3655716.04,2221538.20,680017.67,5137444.19,3959641.01,2521903.74,937522.12,4614785.72,3628136.70,1746960.52,721503.93,2972543.51,2276992.68,1554795.89,623804.22,944246.39,660019.25,0.0
6,销售费用,13945359.70,142086828.43,85561324.95,58421234.15,28579477.54,105976403.26,69772128.31,43563159.38,18418624.33,87230838.02,65365853.23,44148363.23,18123774.28,72805076.35,52161528.22,32796764.26,17191722.59,59393864.98,43720611.81,28124038.38,13121835.10,55037280.53,39679342.55,25197246.91,9736001.79,55322139.75,39070527.62,26890841.40,11230019.39,44202888.42,31294080.31,18776839.28,7375340.35,40989291.82,27911524.22,19078180.68,6599117.12,32369336.05,24650906.70,0.0
7,管理费用,29450504.68,171276714.72,102614463.81,66907829.10,34653482.36,139505277.92,80275686.73,80039456.15,39110919.59,153175146.70,94042872.43,62082910.09,26585201.09,100945469.98,72256648.54,46740057.71,20478911.33,85535901.28,54168174.31,33672032.52,15974560.38,70151549.92,47081454.97,30384253.51,13137873.35,66737148.55,43514178.02,26617241.44,10142052.06,53162961.25,30513772.06,19758365.95,8048952.21,47793450.17,27709048.47,18915532.31,7446606.00,29358271.16,19348569.41,0.0
8,财务费用,11498074.63,61862908.15,44941618.86,27931060.77,14799485.00,59791465.34,35593245.41,21345278.80,8547258.92,16384565.00,9932155.34,5735069.01,1990136.91,8486364.61,7438608.84,4905637.02,2857895.40,7075160.94,4379313.31,3150543.35,1840642.73,3812065.11,2103670.87,614296.04,378393.23,2122756.59,2021424.64,3335346.13,1849994.27,7569167.99,8159902.94,5586859.08,2253778.15,10904572.81,7681071.32,5557016.92,3155111.52,7690923.32,5283041.30,0.0
