9,研发费用,441875868.48,270059467.21,174832012.18,69463127.38,355844130.20,233917327.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,481735.97,14757124.86,2659997.53,17600446.24,11792978.67,16319657.04,9981289.10,15212969.71,2828059.07,36929436.82,13151139.88,12376033.49,5404064.69,19715955.77,6286190.84,7708125.29,1409247.17,28094791.31,7340611.47,5865401.02,3186499.80,11247134.20,-1195257.08,-187265.39,-5370284.46,7900280.64,1040599.46,2159394.84,-132453.52,11799934.62,12915074.44,8426933.45,501599.11,-3721773.35,-8399953.56,3855769.79,1965777.97,26419672.12,6463322.12,6776990.12,-397907.65,22153980.38,-25137766.66,9826958.63,1466474.79,150531094.80,29040576.41,22044722.99,95921.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2106929.29,0,-1710000.00,-644320.86,29004320.86,0,0.0
11,公允价值变动收益,612382.35,0,0,0,-254966.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,804860435.12,787435718.78,764541919.03,762094431.46,19241006.74,20184256.01,10953756.91,5475012.44,16887372.53,11203912.41,7891062.17,4089090.54,29363343.10,18615063.68,14962471.55,-295844.62,194475041.30,29676982.46,21818823.58,8658213.80,47436209.21,34430058.09,31477083.76,7533566.13,3475587.96,164244.59,502257.44,569662.11,929256.78,825344.96,921347.10,635865.55,2238919.32,5492587.48,556252.51,466692.95,27225979.43,27447970.07,26497182.47,25689720.41,8383027.03,1932466.77,1684300.14,620964.58,9060560.30,6223083.62,5685142.57,1169163.45,8519036.48,-235391.27,131268.09,-27782.79,-13321814.78,2230713.24,2982197.74,6038117.69,-46676679.64,-21611623.60,-11870300.21,-11294653.10,-243195914.56,-20318808.54,-10517843.96,-8094321.03,-16135927.76,540383.97,-12193876.91,-4315809.41,-11102495.72,-10395534.00,-6449943.77,-2216972.51,-13146503.69,-3717990.71,5009112.04,-3383807.22,-4655742.94,0,1028556.93,105626.08,0.0
13,其中:对联营企业和合营企业的投资收益,-352643.16,-226040.24,-226040.24,-91465.25,-321120.95,-206010.21,-206010.21,-84170.82,-331922.35,-223663.86,-223663.86,-81224.53,-889311.65,-988643.51,-804514.75,-295844.62,-1043301.84,-1206760.30,-887530.14,52048.44,-675980.76,-422700.48,-318140.56,-190331.12,-735560.04,-179505.41,158507.44,225912.11,921875.28,817963.46,913965.60,635865.55,767754.26,713246.23,556252.51,466692.95,794766.74,986245.85,720581.74,210634.00,1250130.24,1888013.27,1684300.14,620964.58,-2452.82,1305000.49,1407875.03,241947.24,-43774.71,-527235.84,-379537.31,-27782.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,2529426456.06,2370422962.74,2067884779.65,1349862316.04,1703478426.70,1336756350.07,995771584.55,496707675.72,1510513730.18,1133216779.78,867262112.13,419818335.66,1293727423.22,991475196.88,754424340.66,363833282.88,1442566036.23,957200068.94,757990485.67,405871567.44,1228030675.92,967777278.95,745922022.95,389869649.15,1411789037.66,1053584063.15,736174534.79,408404044.18,1262106150.01,927186015.35,647137359.83,398425521.53,926837904.22,704121172.41,494463623.72,266984824.80,962630554.73,735440520.79,481995712.47,294488973.74,884966043.47,650929759.50,420343637.29,219798034.39,634994223.56,472527808.98,277017645.26,99585957.23,338443034.28,183751337.80,113058142.43,41257791.40,259239017.43,115967727.65,96411549.78,46337634.34,197848342.84,114613883.09,80631207.43,55142699.55,-649816538.04,103728175.22,105805776.27,18754345.64,279790583.96,154523433.38,108665154.91,23676141.14,185678248.24,139203020.00,100569077.33,15787441.87,126720130.72,111362399.32,167159001.92,121577913.53,215268111.50,146234359.90,100988444.06,185906129.41,0.0
16,加:营业外收入,46462960.10,17350671.16,6367815.78,3173324.78,26383856.96,6146293.67,6618597.35,4336044.55,23489008.47,21426648.15,16630469.23,28791659.90,185973286.92,106136881.94,56047921.01,14712873.89,109633000.42,76448394.75,13801785.12,5206575.68,48734178.14,19365489.52,10677099.64,5937728.44,39345496.93,20655434.21,12651993.19,4871760.11,96794269.74,14644077.75,10141080.42,3868280.60,42054731.99,31622514.10,14963412.73,8494658.75,79587285.35,12334972.30,7241539.27,4076147.20,30625236.57,15139307.66,10314325.42,4814487.12,24469848.88,15790589.35,10129058.14,4995794.05,70265936.50,9123091.47,1981857.03,808660.61,4731151.75,5033807.23,2363557.54,771772.31,18467875.62,9119248.78,8990485.80,8151849.51,10104463.18,4294256.65,2210324.42,1032740.51,7175153.16,6439508.92,5168982.95,3682452.04,86925904.50,68050955.00,50181225.87,13384616.26,74167459.24,51633645.76,91977961.17,42074785.64,91338585.54,85935723.21,96120912.10,130529848.58,0.0
17,减：营业外支出,7259841.92,1099516.58,241572.59,534804.23,10981786.33,12294828.08,5720925.31,1706919.81,15696091.44,11988308.10,8025998.68,3655983.69,26499224.89,17637651.55,15690613.82,11164565.76,23196264.23,13884971.22,5153320.20,786674.19,17159862.54,6825893.09,5224397.71,1974663.59,18160502.69,11670111.40,7331013.64,1351504.71,76117553.12,8677622.23,5429459.64,2229202.81,20780714.30,11555323.36,5324053.10,1174223.52,8191761.67,2326128.78,1628609.69,419073.84,11134922.01,8533857.19,3124525.18,1492043.55,13468540.79,11017990.57,7902072.28,337621.41,7906411.92,3704577.82,2216224.54,1622831.54,55284511.92,972769.85,575833.64,750156.31,41813081.68,4294710.08,1764111.20,882934.22,39792705.55,3141169.07,1976431.73,875759.35,14096826.34,4380611.27,2273711.68,433971.46,83395748.23,43777632.00,31606534.17,5545353.15,30612596.20,21745594.50,79663649.12,18309820.96,46678818.17,42902793.67,52997867.88,54158581.17,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,4427660.39,2262557.59,657334.27,15999626.10,12784288.84,11694345.06,10683797.94,5479550.43,3437971.92,2085815.47,62479.13,7522470.38,3307739.51,2645877.90,506917.25,4549165.79,2469068.39,1291454.37,624686.67,54703899.42,3487494.20,1757501.09,1474019.64,6826147.77,7790678.33,3410327.18,161174.81,2758612.24,695892.06,337537.99,100301.76,2722395.86,1173771.24,601685.60,238373.40,5505894.56,1300912.93,1261747.12,87908.76,2024958.95,279488.94,247187.34,28662.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,2568629574.24,2386674117.32,2074011022.84,1352500836.59,1718880497.33,1330607815.66,996669256.59,499336800.46,1518306647.21,1142655119.83,875866582.68,444954011.87,1453201485.25,1079974427.27,794781647.85,367381591.01,1529002772.42,1019763492.47,766638950.59,410291468.93,1259604991.52,980316875.38,751374724.88,393832714.00,1432974031.90,1062569385.96,741495514.34,411924299.58,1282782866.63,933152470.87,651848980.61,400064599.32,948111921.91,724188363.15,504102983.35,274305260.03,1034026078.41,745449364.31,487608642.05,298146047.10,904456358.03,657535209.97,427533437.53,223120477.96,645995531.65,477300407.76,279244631.12,104244129.87,400802558.86,189169851.45,112823774.92,40443620.47,208685657.26,120028765.03,98199273.68,46359250.34,174503136.78,119438421.79,87857582.03,62411614.84,-679504780.41,104881262.80,106039668.96,18911326.80,272868910.78,156582331.03,111560426.18,26924621.72,189208404.51,163476343.00,119143769.03,21409732.47,170274993.76,141250450.58,179473313.97,145342878.21,259927878.87,189267289.44,144111488.28,262277396.82,0.0
20,减：所得税费用,429546555.39,402350841.75,341315450.88,184031601.41,244008842.83,193496282.63,151837854.99,69618892.65,191829546.89,172474188.61,126512678.83,68534223.41,245442011.52,201767418.64,151425392.24,52649865.00,254304104.04,165180740.76,121079754.85,63028225.02,187462589.98,154853040.88,108973304.49,51918716.68,218342500.93,151758507.12,120146351.89,61138406.93,201692941.32,146409639.10,107614168.23,74572705.69,132986186.40,107497241.08,73124511.91,39716618.95,174923119.80,115296919.50,77311125.07,48191698.10,142866340.85,121282857.22,78126662.09,43239259.89,104854338.85,79007935.20,53525496.79,21323070.36,108890068.79,29640672.46,18846125.93,14373644.67,42130107.70,16658678.11,14368485.52,9847713.54,59922591.92,28985185.09,23552008.68,9131866.34,39310833.57,28952676.70,18041431.96,2121815.12,49840452.79,23082233.40,17154079.30,5408119.66,35758938.31,17665264.00,13383842.61,4462122.83,46139347.14,24608030.49,42459261.61,17655799.61,29458338.01,30201418.92,28628624.15,46243102.14,0.0
21,五、净利润,2139083018.85,1984323275.57,1732695571.96,1168469235.18,1474871654.50,1137111533.03,844831401.60,429717907.81,1326477100.32,970180931.22,749353903.85,376419788.46,1207759473.73,878207008.63,643356255.61,314731726.01,1274698668.38,854582751.71,645559195.74,347263243.91,1072142401.54,825463834.50,642401420.39,341913997.32,1214631530.97,910810878.84,621349162.45,350785892.65,1081089925.31,786742831.77,544234812.38,325491893.63,815125735.51,616691122.07,430978471.44,234588641.08,859102958.61,630152444.81,410297516.98,249954349.00,761590017.18,536252352.75,349406775.44,179881218.07,541141192.80,398292472.56,225719134.33,82921059.51,291912490.07,159529178.99,93977648.99,26069975.80,166555549.56,103370086.92,83830788.16,36511536.80,116766391.87,90453236.70,64305573.35,53279748.50,-718815613.98,75928586.10,87998237.00,16789511.68,223028457.99,133500097.63,94406346.88,21516502.06,153449466.20,145811079.00,105759926.42,0,124135646.62,116642420.09,137014052.36,127687078.60,230469540.86,159065870.52,115482864.13,216034294.68,0.0
22,归属于母公司所有者的净利润,2112494768.19,1969393683.43,1722327728.56,1166843861.83,1432078201.63,1112454763.03,826501378.09,422914173.75,1301687249.72,959115018.37,741254467.92,374692855.17,1197840599.22,869297953.94,636139343.28,312366169.61,1249226535.65,828479429.85,627091019.94,339004147.10,1035889014.46,788930705.78,616841631.47,330331027.51,1181104764.28,875115763.51,597046569.88,338173639.49,1014076121.87,740666003.00,515623106.33,306850938.00,760447566.55,570799372.85,396647846.86,218001600.54,815984768.35,592129450.46,389235989.21,241030022.22,709489009.98,496816998.70,324530789.39,166255950.70,500086807.47,369545189.94,209422333.86,78726662.20,281888086.28,151301987.21,88173038.06,23024599.53,164922481.87,98635609.29,82635986.63,35255304.80,119934235.43,82960407.41,60781904.87,50186572.61,-720796934.69,76622769.00,90418313.70,16731633.05,208795143.74,133057709.88,96561526.41,20229141.10,165019645.20,122085434.00,85612972.16,15871916.54,121027302.13,107175911.98,161326638.22,120156692.98,220218774.49,150831526.69,98803727.14,204260352.24,0.0
23,少数股东损益,26588250.66,14929592.14,10367843.40,1625373.35,42793452.87,24656770.00,18330023.51,6803734.06,24789850.60,11065912.85,8099435.93,1726933.29,9918874.51,8909054.69,7216912.33,2365556.40,25472132.73,26103321.86,18468175.80,8259096.81,36253387.08,36533128.72,25559788.92,11582969.81,33526766.69,35695115.33,24302592.57,12612253.16,67013803.44,46076828.77,28611706.05,18640955.63,54678168.96,45891749.22,34330624.58,16587040.54,43118190.26,38022994.35,21061527.77,8924326.78,52101007.20,39435354.05,24875986.05,13625267.37,41054385.33,28747282.62,16296800.47,4194397.31,10024403.79,8227191.78,5804610.93,3045376.27,1633067.69,4734477.63,1194801.53,1256232.00,-3167843.56,7492829.29,3523668.48,3093175.89,1981320.71,-694182.90,-2420076.70,57878.63,14233314.25,442387.75,-2155179.53,1287360.96,-11570179.00,23725645.00,20146954.26,1075693.10,3108344.49,9466508.11,-24312585.86,7530385.62,10250766.37,8234343.83,16679136.99,11773942.44,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),2.160000,2.010000,1.760000,1.190000,1.460000,1.140000,0.840000,0.430000,1.330000,0.980000,0.760000,0.380000,1.220000,0.890000,0.650000,0.320000,1.280000,0.850000,0.640000,0.350000,1.060000,0.810000,0.630000,0.340000,1.210000,0.890000,0.610000,0.350000,1.040000,0.760000,0.530000,0.310000,0.780000,0.580000,0.410000,0.223000,0.830000,0.605000,0.400000,0.250000,0.720000,0.510000,0.331000,0.170000,0.510000,0.380000,0.210000,0.080000,0.290000,0.150000,0.090100,0.020000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),2.160000,2.010000,1.760000,1.190000,1.460000,1.140000,0.840000,0.430000,1.330000,0.980000,0.760000,0.380000,1.220000,0.890000,0.650000,0.320000,1.280000,0.850000,0.640000,0.350000,1.060000,0.810000,0.630000,0.340000,1.210000,0.890000,0.610000,0.350000,1.040000,0.760000,0.530000,0.310000,0.780000,0.580000,0.410000,0.223000,0.830000,0.605000,0,0.250000,0.720000,0.510000,0.331000,0.170000,0.510000,0.380000,0.210000,0.080000,0.285800,0.150000,0.090100,0.020000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,5401568.29,5472983.75,17431.38,-132228.86,2509944.92,802635.98,519381.31,809801.11,-1251718.75,-211748.99,-95151.59,-8188.58,-382975.51,3364921.82,3632201.36,9346.57,219138.00,-33330.45,-33780.38,-26202.30,-3239928.08,447695.54,670526.09,319293.23,1867178.25,3493299.52,-375887.78,-212878.49,-855983.73,-284879.35,-598886.10,-12502.47,-4138054.88,1416652.97,-119238.11,145.31,-1910517.83,290070.17,65629.34,68286.64,43144.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,2144484587.14,1989796259.32,1732713003.34,1168337006.32,1477381599.42,1137914169.01,845350782.91,430527708.92,1325225381.57,969969182.23,749258752.26,376411599.88,1207376498.22,881571930.45,646988456.97,314741072.58,1274917806.38,854549421.26,645525415.36,347237041.61,1068902473.46,825911530.04,643071946.48,342233290.55,1216498709.22,914304178.36,620973274.67,350573014.16,1080233941.58,786457952.42,543635926.28,325479391.16,810987680.63,618107775.04,430859233.33,234588786.39,857192440.78,630442514.98,410363146.32,250022635.64,761633162.04,536252352.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,2117896336.48,1974866667.18,1722345159.94,1166711632.97,1434588146.55,1113257399.01,827020759.40,423723974.86,1300435530.97,958903269.38,741159316.33,374684666.59,1197457623.71,872662875.76,639771544.64,312375516.18,1249445673.65,828446099.40,627057239.56,338977944.80,1032649086.38,789358587.35,617485478.75,330650320.74,1182971942.53,878472158.95,596685384.06,337960761.00,1013277895.10,740433870.34,515075714.13,306842368.76,756266981.08,571728979.03,396508464.86,217946799.55,814074834.26,592332499.58,389281929.75,241077822.78,709519211.38,496816998.70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,26588250.66,14929592.14,10367843.40,1625373.35,42793452.87,24656770.00,18330023.51,6803734.06,24789850.60,11065912.85,8099435.93,1726933.29,9918874.51,8909054.69,7216912.33,2365556.40,25472132.73,26103321.86,18468175.80,8259096.81,36253387.08,36552942.69,25586467.73,11582969.81,33526766.69,35832019.41,24287890.61,12612253.16,66956046.48,46024082.08,28560212.15,18637022.40,54720699.55,46378796.01,34350768.47,16641986.84,43117606.52,38110015.40,21081216.57,8944812.86,52113950.66,39435354.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
