9,研发费用,0,0,0.00,469587.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,-1076.57,72611458.79,-643797.34,1125764.40,-987117.15,12197455.83,595390.41,833396.66,266543.43,76834487.79,1785716.18,1794220.72,69927.40,13825624.74,2401040.54,2400300.50,64996.67,74822224.09,-12828859.09,-12604663.60,-338198.21,19051363.94,8262183.24,7872990.33,0,18708584.48,1409817.80,1233592.96,0,574053.86,125254.07,125254.07,0,-136909.39,84970.12,84970.12,0,549897.50,310000.00,200000.00,0,4186858.62,0,0,0,4214210.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139191.79,0,350520.70,0.0
11,公允价值变动收益,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3304.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,1315163.33,1312796.83,0.00,12945183.84,-163239.59,-1721633.18,0,89144153.17,92286845.12,1398097.30,577313.10,318128.78,318128.78,318128.78,318128.78,100027436.77,81371396.27,81638101.59,2737566.60,-4278354.64,2052191.87,2055495.87,0,149834358.74,102086716.54,18758879.03,741002.55,3858266.06,-14694724.75,-8065931.19,-5653818.12,-25463062.37,31591830.46,23907578.70,-544330.51,15237767.77,6024798.23,-569512.36,84255.94,14539933.16,1036727.29,510792.76,309028.36,1320532.31,872370.19,800000.00,0,41973319.53,32560994.84,23334739.57,1258661.92,33009303.62,28472836.01,24062676.49,13912156.00,-3397086.39,-824639.43,-1768451.14,-701986.82,6970842.03,1939042.39,2102038.46,2460952.22,-715815.82,8634748.29,6432490.33,3167316.19,11889788.82,6409218.76,7791411.90,1858468.57,20997363.32,7447087.29,7630083.79,428327.33,0,106330.17,-556218.54,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,-745810.73,0,-868.50,0,0,-64504.13,-64504.13,0,0,0,0,0,0,0,0,0,-41395136.02,0,0,0,0,0,0,0,2920592.31,0,0,0,1320532.31,0,0,0,0,0,23334739.57,1258661.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,18583344.07,-2956105.72,25781.02,-57561344.46,-13693279.42,-3252208.19,5378726.20,59363399.23,53567186.87,-19697991.17,-5630775.47,-148520025.56,-50250154.08,-31529007.54,-10349042.84,34765466.84,34720429.99,53812704.25,-3534809.66,-164285806.24,-46561246.05,-25716141.44,-10261717.13,40998676.70,32664647.80,-13950391.02,-6440209.04,-58946019.78,-46432771.94,-7378491.81,-5664033.75,-57284605.37,3887629.38,11417987.63,-5474568.19,-8379792.90,-9737528.71,-8702935.80,2224886.33,-4159442.93,-1740859.79,-2433698.62,2562825.47,-18880671.18,-10548687.14,873499.10,5885567.53,20144078.48,18667338.47,15464530.50,1740621.10,17290444.84,16126688.55,15561051.29,11243821.20,8659360.25,21012069.01,20990990.42,7413460.28,35534765.94,44811566.94,45963246.05,22515139.22,35696254.68,12329138.93,10907342.20,3251901.45,16294836.70,15058356.60,17557873.86,9622207.51,17966017.22,14290497.41,15796072.12,14607988.24,25060808.08,25533804.42,21052410.11,0.0
16,加:营业外收入,1230686.41,1198194.13,43371.00,1470275.23,6140475.65,1342878.18,1334198.78,3552761.01,781937.66,250797.57,15330.77,1501480.48,405303.34,249277.84,63324.38,6235961.25,6200307.50,6155118.76,6096487.55,763326.71,515200.17,247734.45,98655.62,411021.13,295069.24,182705.24,68962.42,449389.10,63132660.10,17127007.21,17451323.00,10228654.96,7727425.02,295143.50,99478.26,44138341.45,17032964.16,15844599.64,1095671.13,42601102.00,11682208.05,11483966.21,91828.05,48145708.54,28482761.22,6339494.50,36138.18,7606132.41,613713.71,604115.03,11559.45,216647.48,36874.20,9728.77,7168.10,1251635.00,79015.80,54077.40,8504.40,163458.62,1459882.87,1256979.60,28509.00,298394.23,7382.59,4133.59,512.59,441370.15,108389.35,83027.60,78573.50,121558.25,88997.04,8020730.93,40594.39,719236.59,1211796.59,1757508.23,0.0
17,减：营业外支出,508173.96,463188.52,209360.47,139807.25,38671.76,193.03,93.03,529019.96,886346.22,806604.10,278.03,16011332.00,1170289.38,955699.91,822232.00,8465927.04,54855.94,15913.70,3729.49,1900381.03,1033362.64,960985.49,242400.64,4692992.97,111587.69,47018.07,45658.15,4092098.26,184661.68,87064.10,70884.32,7509897.62,155580.79,73340.67,27424.67,325387.12,115404.10,26710.72,16087.90,3643778.39,5290213.61,5218748.37,851.91,492724.47,358721.08,332940.33,584.40,453109.23,18735.05,18735.05,0,1636454.58,93077.93,64849.52,437.43,1160987.88,263436.87,55432.16,28725.58,7932511.83,975531.81,863390.41,144082.96,1146307.66,49343.84,35.61,35.61,1422567.12,80587.27,22770.96,16689.76,4516284.10,407416.44,167548.33,165283.14,385029.58,441665.19,557556.02,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,4332788.09,0,52655.59,0,14120.81,0,9355.31,0,0,0,0,0,0,0,0,0,0,0,0,0,146799.14,0,0,0,0,0,0,0,1408918.54,0,0,0,201691.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,19305856.52,-2221100.11,-140208.45,-56230876.48,-7591475.53,-1909523.04,6712831.95,62387140.28,53462778.31,-20253797.70,-5615722.73,-163029877.08,-51015140.12,-32235429.61,-11107950.46,32535501.05,40865881.55,59951909.31,2557948.40,-165422860.56,-47079408.52,-26429392.48,-10405462.15,36716704.86,32848129.35,-13814703.85,-6416904.77,-62588728.94,16515226.48,9661451.30,11716404.93,-54565848.03,11459473.61,11639790.46,-5402514.60,35433161.43,7180031.35,7114953.12,3304469.56,34797880.68,4651134.65,3831519.22,2653801.61,28772312.89,17575353.00,6880053.27,5921121.31,27297101.66,19262317.13,16049910.48,1752180.55,15870637.74,16070484.82,15505930.54,11250551.87,8750007.37,20827647.94,20989635.66,7393239.10,27765712.73,45295918.00,46356835.24,22399565.26,34848341.25,12287177.68,10911440.18,3252378.43,15313639.73,15086158.68,17618130.50,9684091.25,13571291.37,13972078.01,23649254.72,14483299.49,25395015.09,26303935.82,22252362.32,0.0
20,减：所得税费用,6689104.96,2834406.31,1368743.98,8995499.29,3294142.72,2798979.91,1577888.85,8867859.21,2439059.47,1102632.15,198834.80,103509.98,86162.64,79624.58,49349.45,19646170.50,19569723.94,19569723.94,155.02,322131.06,604.77,604.77,0,26066823.51,26170141.51,1960902.73,5332.50,-6511508.31,9451489.76,2528577.67,4512409.06,6429343.46,5808967.20,4909959.98,-549959.80,13137929.28,3505138.70,2887339.28,862956.98,12278270.70,1851659.17,604690.43,420421.83,8278122.85,4837014.53,3585084.33,2694068.51,8707032.91,1408306.65,284447.95,-38672.32,1565657.83,3027.11,3683.48,1962.39,8230267.85,7512930.36,7355583.26,2901421.22,14275769.00,17632769.70,15506824.85,6411642.25,5515881.66,343327.89,290100.42,68531.62,841291.41,207402.19,2431396.45,994114.10,6971249.95,1916834.72,6219452.10,4538355.61,4668829.73,1637629.90,2354320.93,0.0
21,五、净利润,12616751.56,-5055506.42,-1508952.43,-65226375.77,-10885618.25,-4708502.95,5134943.10,53519281.07,51023718.84,-21356429.85,-5814557.53,-163133387.06,-51101302.76,-32315054.19,-11157299.91,12889330.55,21296157.61,40382185.37,2557793.38,-165744991.62,-47080013.29,-26429997.25,-10405462.15,10649881.35,6677987.84,-15775606.58,-6422237.27,-56077220.63,7063736.72,7132873.63,7203995.87,-60995191.49,5650506.41,6729830.48,-4852554.80,22295232.15,3674892.65,4227613.84,2441512.58,22519609.98,2799475.48,3226828.79,2233379.78,20494190.04,12738338.47,3294968.94,3227052.80,18590068.75,17854010.48,15765462.53,1790852.87,14753993.52,16612828.09,15504013.35,11496863.72,5434805.79,13816601.09,13645151.56,4700785.65,22473443.13,28158511.11,30783972.78,16595629.32,33031302.62,13472364.02,11562079.73,3648769.44,17699714.65,16816176.51,16602099.59,9298716.62,9786513.43,12055243.29,17429802.62,9944943.88,20726185.36,24666305.92,19898041.39,0.0
22,归属于母公司所有者的净利润,-2202328.81,-9986939.05,-4042438.33,-83590557.22,-16802586.50,-9531399.57,1388875.64,32306847.07,46498065.26,-22889999.88,-5936126.62,-163103636.58,-51762743.06,-32875155.37,-11566268.97,12731772.26,20741028.72,39927602.80,2132716.46,-165896270.73,-47724676.20,-26567062.80,-10772707.41,10461728.18,6319897.14,-16470882.08,-6735925.02,-56059078.22,6541483.76,6732232.30,7024162.00,-62340242.64,5539628.90,6653565.29,-4888889.10,22143214.62,3635693.27,3949897.33,2392531.01,22058201.24,3317048.96,3049025.54,2199280.88,20848767.20,12951725.07,3402624.05,3220665.90,18314292.01,18531557.06,16363886.80,1962137.25,15478048.43,16923033.01,15683156.14,11497469.68,-10877352.84,458789.98,4146454.40,335103.26,3753636.89,8852903.20,10952187.41,6952898.95,9445287.01,9319687.17,7544097.03,3432581.87,9896681.21,8493187.66,8167312.19,4008222.79,10480829.09,11409844.11,17186216.64,9473305.54,20298867.33,24334364.61,18609431.08,0.0
23,少数股东损益,14819080.37,4931432.63,2533485.90,18364181.45,5916968.25,4822896.62,3746067.46,21212434.00,4525653.58,1533570.03,121569.09,-29750.48,661440.30,560101.18,408969.06,157558.29,555128.89,454582.57,425076.92,151279.11,644662.91,137065.55,367245.26,188153.17,358090.70,695275.50,313687.75,-18142.41,522252.96,400641.33,179833.87,1345051.15,110877.51,76265.19,36334.30,152017.53,39199.38,277716.51,48981.57,461408.74,-517573.48,177803.25,34098.90,-354577.16,-213386.60,-107655.11,6386.90,275776.74,-677546.58,-598424.27,-171284.38,-724054.91,-310204.92,-179142.79,-605.96,16312158.63,13357811.11,9498697.16,4365682.39,18719806.24,19305607.91,19831785.37,9642730.37,23586015.61,4152676.85,4017982.70,216187.57,7803033.44,8322988.85,8434787.40,5290493.83,-694315.66,645399.18,243585.98,471638.34,427318.03,331941.31,1288610.31,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),-0.004400,-0.019800,-0.008000,-0.165500,-0.030000,-0.018900,0.002900,0.064000,0.090000,-0.045300,-0.012000,-0.327000,-0.112000,-0.071100,-0.023000,0.029500,0.048000,0.092000,0.005000,-0.380000,-0.110000,-0.061000,-0.025000,0.020000,0.015000,-0.038000,-0.016000,-0.130000,0.015000,0.016000,0.020000,-0.140000,0.013000,0.015000,-0.011000,0.051000,0.008000,0.009000,0.006000,0.051000,0.010000,0.007000,0.005000,0.050000,0.030000,0.008000,0.007000,0.040000,0.040000,0.040000,0.004000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),-0.004400,-0.019800,-0.008000,-0.165500,-0.030000,-0.018900,0.002900,0.064000,0.090000,-0.045300,-0.012000,-0.327000,-0.112000,-0.071100,-0.023000,0.030000,0.048000,0.092000,0.005000,-0.380000,-0.110000,-0.061000,-0.025000,0.020000,0.015000,-0.038000,-0.020000,-0.130000,0.015000,0.016000,0.020000,-0.140000,0.013000,0.015000,-0.011000,0.051000,0.008000,0.009000,0.006000,0.051000,0.010000,0.007000,0.005000,0.050000,0.030000,0.008000,0.007000,0.040000,0.040000,0.040000,0.004000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,-346251.28,-3084241.33,410651.88,5948769.10,7239696.08,10177574.50,-2081129.28,-10632191.39,-6232500.99,-17235115.07,-241486.68,-9830433.72,-7035606.90,-6045927.30,5348329.40,6528332.00,0,40382185.37,0,0,0,0,0,0,0,0,0,617551.17,0,0,0,-614418.30,0,0,0,0,0,0,0,-297458.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,12270500.28,-8139747.75,-1098300.55,-59277606.67,-3645922.17,5469071.55,3053813.82,42887089.68,44791217.85,-38591544.92,-6056044.21,-172963820.78,-58136909.66,-38360981.49,-5808970.51,19417662.55,21296157.61,40382185.37,2557793.38,-165744991.62,-47080013.29,-26429997.25,-10369318.73,10649881.35,6677987.84,-15775606.58,-6422237.27,-55459669.46,7063736.72,7132873.63,7203995.87,-61609609.79,5650506.41,6729830.48,-4852554.80,22295232.15,3674892.65,0,2441512.58,22222151.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,-2548580.09,-13071180.38,-3631786.45,-77641788.12,-9562890.42,646174.93,-692253.64,21674655.68,40265564.27,-40125114.95,-6177613.30,-172934070.30,-58798349.96,-38921082.67,-6217939.57,19260104.26,20741028.72,39927602.80,2132716.46,-165896270.73,-47724676.20,-26567062.80,-10736563.99,10461728.18,6319897.14,-16470882.08,-6735925.02,-55441527.05,6541483.76,6732232.30,7024162.00,-62954660.94,5539628.90,6653565.29,-4888889.10,22143214.62,3635693.27,0,2392531.01,21760742.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,14819080.37,4931432.63,2533485.90,18364181.45,5916968.25,4822896.62,3746067.46,21212434.00,4525653.58,1533570.03,121569.09,-29750.48,661440.30,560101.18,408969.06,157558.29,555128.89,454582.57,425076.92,151279.11,644662.91,137065.55,367245.26,188153.17,358090.70,695275.50,313687.75,-18142.41,522252.96,400641.33,179833.87,1345051.15,110877.51,76265.19,36334.30,152017.53,39199.38,0,48981.57,461408.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
