10,资产减值损失,0,0,-13612708.29,853963032.38,-140281041.70,-147637106.17,-79497155.74,116778294.22,-29263267.26,-23086826.45,-10623864.02,84472045.31,-2359741.11,-13327567.10,-549738.40,44808824.66,12919736.97,12632249.14,5900320.81,17953246.71,18954491.47,14965458.06,5104201.68,8882225.22,14509576.56,11807378.19,1468573.68,15654174.16,12874689.19,12150722.23,1650988.01,11846434.67,8668190.36,7056543.95,3648437.83,6577354.24,6316293.44,6655040.17,2803513.66,10506478.04,7024838.40,4600658.76,2099324.52,2839420.61,2212364.36,4926628.09,134385.27,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,812122.33,812122.33,812122.33,294971.34,-812122.33,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,862.21,0.0
12,投资收益,2958.54,-4473.42,7946.52,-891731.95,-789939.90,-596692.50,-313960.00,-883956.58,-815648.47,-671776.69,-476851.29,1225208.66,37931.94,37931.94,37931.94,-382852.12,0,12724593.16,3890568.43,17627602.57,11994312.58,9679845.21,5297732.07,16332156.69,12971069.45,8178178.87,876794.13,1677266.90,1185103.39,1029286.35,-281285.95,678745.82,184659.99,652437.61,195535.86,2458207.11,1430120.70,935984.54,345904.70,1512090.88,615736.18,675189.59,-23347.10,483606.05,676280.35,14670597.39,-418419.84,0.0
13,其中:对联营企业和合营企业的投资收益,2958.54,-4473.42,7946.52,-1027845.66,-874838.31,-681590.92,-331713.42,-1051599.12,-792386.91,-648515.13,-476851.29,0,0,0,0,0,0,1098598.93,473041.77,1961351.30,1306115.29,901371.48,495307.41,5523954.22,5116314.46,4738029.36,173214.85,-1284141.27,-846417.18,-312028.72,-281285.95,220252.67,184659.99,652437.61,195535.86,2458207.11,1430120.70,935984.54,0,1490760.57,615736.18,653859.28,-23347.10,581149.63,0,1084035.20,-638519.55,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,95506738.80,90967199.77,8439550.55,-1058121034.38,308582543.62,236715291.97,102758675.30,418844312.87,152454594.19,81681115.11,24254285.24,378081249.95,180838202.23,117949997.32,25735374.21,251718619.19,66785911.48,71005711.06,20886022.28,80690509.84,47621428.68,44533885.67,10687087.70,84590248.28,69309129.21,55940508.19,15744664.83,89627195.08,75423586.84,44930161.26,21869638.56,106393508.92,83278366.89,61210058.73,28051863.97,139499868.50,102898872.48,68553200.91,21773946.80,126919559.62,95712218.43,62522315.95,18645192.11,67672775.56,51502597.99,81428942.13,42248142.22,0.0
16,加:营业外收入,1117422.55,879173.28,848581.59,1724880.09,41327.50,35605.78,1723.15,860206.81,25660114.50,12044558.56,9722211.29,13405136.45,9838656.29,3076145.07,978602.38,17797657.06,8335166.02,1598737.02,607337.48,5145787.04,2657948.90,1461236.32,881169.77,5127838.71,3930072.37,2450959.95,178622.25,15300208.78,3845422.34,2627073.29,2345916.81,10141282.96,8423697.73,895897.67,768023.50,5945774.57,3866072.96,125943.56,2444.40,8915807.19,7256976.65,6278888.78,3823113.00,8599009.92,7336856.99,6863526.77,790136.11,0.0
17,减：营业外支出,-38494.77,21408.28,16583.59,11736264.08,73213.44,64704.64,241.19,51526.56,38.67,38.67,0.00,87173.94,87173.94,50466.33,43238.12,794.70,794.70,683140.36,237419.27,3145922.61,89129.58,75153.56,41332.81,2571828.57,1449822.85,911056.42,359290.76,4393436.13,1668718.17,1069358.11,537814.70,3312808.78,2772861.56,1431071.97,581623.29,2460299.49,1671924.77,865782.03,364738.01,1615300.63,1145120.75,708117.22,334313.19,2179483.34,1493795.57,1671826.73,1849335.53,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,0,79351.95,43238.12,0,0,694.70,166207.61,96648.59,287310.09,7096.30,7096.30,7096.30,511080.60,124127.87,26191.53,0,1783007.07,107619.14,107619.14,0,1199966.13,1162751.62,334791.49,0,166215.99,0,0,0,90767.08,0,84438.00,0,437248.86,0,166632.32,127976.97,0.0
19,四、利润总额,96662656.12,91824964.77,9271548.55,-1068132418.37,308550657.68,236686193.11,102760157.26,419652993.12,178114670.02,93725635.00,33976496.53,391399212.46,190589684.58,120975676.06,26670738.47,269515481.55,75120282.80,71921307.72,21255940.49,82690374.27,50190248.00,45919968.43,11526924.66,87146258.42,71789378.73,57480411.72,15563996.32,100533967.73,77600291.01,46487876.44,23677740.67,113221983.10,88929203.06,60674884.43,28238264.18,142985343.58,105093020.67,67813362.44,21411653.19,134220066.18,101824074.33,68093087.51,22133991.92,74092302.14,57345659.41,86620642.17,41188942.80,0.0
20,减：所得税费用,11497350.51,11618809.60,3923907.60,32133974.32,55373977.88,40198762.82,15475309.64,7969752.61,25217370.04,15505879.85,5129281.61,87262673.66,47604132.98,28837508.51,6486305.59,67274782.44,24698802.06,8434877.60,3017921.44,13903407.09,6972807.33,5699845.77,1389543.41,16530540.78,11696215.78,8779910.95,2172449.62,13901245.80,11342073.32,7289582.90,1992013.93,10670662.98,9603371.71,5092599.56,2705423.72,13503836.88,9459570.43,6286077.45,2040201.78,12417360.77,9495091.15,8736243.10,2094202.03,7945270.28,9371911.53,19929212.60,10707654.54,0.0
21,五、净利润,85165305.61,80206155.17,5347640.95,-1100266392.69,253176679.80,196487430.29,87284847.62,411683240.51,152897299.98,78219755.15,28847214.92,304136538.80,142985551.60,92138167.55,20184432.88,202240699.11,50421480.74,63486430.12,18238019.05,68786967.18,43217440.67,40220122.66,10137381.25,70615717.64,60093162.95,48700500.77,13391546.70,86632721.93,66258217.69,39198293.54,21685726.74,102551320.12,79325831.35,55582284.87,25532840.46,129481506.70,95633450.24,61527284.99,19371451.41,121802705.41,92328983.18,59356844.41,20039789.89,66147031.86,47973747.88,66691429.57,30481288.26,0.0
22,归属于母公司所有者的净利润,89891152.89,84992604.17,6249489.35,-1094302053.35,245475260.15,193055391.56,87348738.16,408421611.16,149503133.87,76184673.77,28571329.63,290109214.02,145972777.47,92394171.79,20501786.25,199212571.21,46245423.34,49375513.18,13785919.19,54275286.67,32654817.78,31771665.42,7812865.12,52323217.53,45250657.85,36840030.90,10800256.44,72328806.90,55893014.30,31881716.30,17593298.97,80440721.69,60610132.64,41013892.90,18626896.67,92232336.61,68172393.46,44504281.18,13329207.03,87162960.32,66349019.45,42083227.33,14082111.71,49770381.94,36638390.69,50536190.46,23758813.14,0.0
23,少数股东损益,-4725847.28,-4786449.00,-901848.40,-5964339.34,7701419.65,3432038.73,-63890.54,3261629.35,3394166.11,2035081.38,275885.29,14027324.78,-2987225.87,-256004.24,-317353.37,3028127.90,4176057.40,14110916.94,4452099.86,14511680.51,10562622.89,8448457.24,2324516.13,18292500.11,14842505.10,11860469.87,2591290.26,14303915.03,10365203.39,7316577.24,4092427.77,22110598.43,18715698.71,14568391.97,6905943.79,37249170.09,27461056.78,17023003.81,6042244.38,34639745.09,25979963.73,17273617.08,5957678.18,16376649.92,11335357.19,16155239.11,6722475.12,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.190000,0.180000,0.010000,-2.300000,0.520000,0.560000,0.260000,1.290000,0.480000,0.240000,0.090000,0.920000,0.464100,0.293800,0.070000,0.760000,0.288300,0.249200,0.069600,0.274000,0.164800,0.160400,0.039400,0.264100,0.228400,0.185900,0.054500,0.365100,0.282100,0.160900,0.088800,0.406000,0.305900,0.207000,0.094000,0.951100,0.354000,0.234500,0.146900,1.176900,0.895900,0.568200,0.190100,0.672000,0.494700,0.682400,0.320800,0.0
26,稀释每股收益(元/股),0.190000,0.180000,0.010000,-2.300000,0.520000,0.560000,0.260000,1.290000,0.480000,0.240000,0.090000,0.920000,0.464100,0.293800,0.070000,0.760000,0.288300,0.249200,0.069600,0.274000,0.164800,0.160400,0.039400,0.264100,0.228400,0.185900,0.054500,0.365100,0.282100,0.160900,0.088800,0.406000,0.305900,0.207000,0.094000,0.951100,0.354000,0.234500,0.146900,1.176900,0.895900,0.568200,0.190100,0.672000,0.494700,0.682400,0.320800,0.0
27,七、其他综合收益,-287136.88,-34505.19,206670.23,-452163.64,-489748.45,-78004.36,391471.22,615434.45,465399.81,257551.03,64534.99,-571791.31,-254554.69,-191334.57,-216326.06,-545843.00,-351880.89,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,389397.92,2733335.99,0.0
28,八、综合收益总额,84878168.73,80171649.98,5554311.18,-1100718556.33,252686931.35,196409425.93,87676318.84,412298674.96,153362699.79,78477306.18,28911749.91,303564747.49,142730996.91,91946832.98,19968106.82,201694856.11,50069599.85,63486430.12,18238019.05,68786967.18,43217440.67,40220122.66,10137381.25,70615717.64,60093162.95,48700500.77,13391546.70,86632721.93,66258217.69,39198293.54,21685726.74,102551320.12,79325831.35,55582284.87,25532840.46,129481506.70,95633450.24,61527284.99,19371451.41,121802705.41,92328983.18,59356844.41,20039789.89,66147031.86,47973747.88,67080827.49,33214624.25,0.0
29,归属于母公司所有者的综合收益总额,89604016.01,84958098.98,6456159.58,-1094754216.99,244985511.70,192977387.20,87740209.38,409037045.61,149968533.68,76442224.80,28635864.62,289537422.71,145718222.78,92202837.22,20285460.19,198666728.21,45893542.45,49375513.18,13785919.19,54275286.67,32654817.78,31771665.42,7812865.12,52323217.53,45250657.85,36840030.90,10800256.44,72328806.90,55893014.30,31881716.30,17593298.97,80440721.69,60610132.64,41013892.90,18626896.67,92232336.61,68172393.46,44504281.18,13329207.03,87162960.32,66349019.45,42083227.33,14082111.71,49770381.94,36638390.69,50925588.38,26228215.69,0.0
30,归属于少数股东的综合收益总额,-4725847.28,-4786449.00,-901848.40,-5964339.34,7701419.65,3432038.73,-63890.54,3261629.35,3394166.11,2035081.38,275885.29,14027324.78,-2987225.87,-256004.24,-317353.37,3028127.90,4176057.40,14110916.94,4452099.86,14511680.51,10562622.89,8448457.24,2324516.13,18292500.11,14842505.10,11860469.87,2591290.26,14303915.03,10365203.39,7316577.24,4092427.77,22110598.43,18715698.71,14568391.97,6905943.79,37249170.09,27461056.78,17023003.81,6042244.38,34639745.09,25979963.73,17273617.08,5957678.18,16376649.92,11335357.19,16155239.11,6986408.56,0.0
