9,研发费用,90509916.67,69276614.75,46878973.18,24837376.25,129002253.63,89940828.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,3572059.77,13865981.26,4025948.47,1544279.97,1745126.70,28609176.08,-584245.76,-1305455.25,214891.04,27838358.19,11510990.39,8553523.03,3253915.71,14141931.94,5466327.51,2217108.95,-1125026.85,-12199749.57,7980065.51,5356703.92,189994.13,12064550.75,5195029.89,3159490.02,1670530.14,27474085.93,2549195.02,2014866.61,-253124.59,21627802.47,12314763.37,11298293.33,-13183.67,18458589.13,2832107.99,2099265.10,759507.38,11641624.32,2664987.11,1718881.18,622378.46,9475263.85,2736189.41,604627.16,0,4470004.09,834868.01,784978.02,-32089.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,22528676.35,0,0,0,0,0,0,0,0,0,0,0,580994.00,227746.00,-290270.00,0,-241984.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,18372266.17,18079378.71,17494378.71,-132589.92,28457538.64,25782288.18,25581777.42,-86574.54,57800545.32,27819853.63,27151224.42,-10901849.14,30682551.21,31092283.61,12896379.59,-1211597.72,47668617.36,33029129.60,22882730.95,3832651.79,74526830.92,61649870.60,31724330.79,12209601.68,59060247.32,40619190.77,23440773.18,11304512.81,55775867.71,36684386.22,13163334.27,625977.77,36944865.18,33122887.78,32932301.85,20415247.22,17495668.45,17287783.69,4731510.36,0,34202045.68,15623704.27,13853303.17,5230500.00,20596479.02,9731369.61,9731369.61,0,597006.24,600085.58,567856.78,624190.97,1813977.11,-1189903.26,-869360.78,-242751.06,-8097891.09,-466708.20,-209314.85,-269770.13,348034.69,640121.33,279496.63,-483187.01,-1364790.92,255553.37,572015.39,764412.04,-785159.28,-1088659.02,-620984.31,-224527.08,-988451.87,-416040.56,-889523.64,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,1157709.72,0,279822.26,-132589.92,896473.42,866899.63,256731.00,-86574.54,-10493297.12,-9371093.28,-9332471.17,-10901849.14,8250835.37,14181166.35,2985234.30,-1211597.72,26611444.65,17441162.84,12667667.27,3832651.79,47677406.91,35293917.29,22106154.43,12209601.68,45030896.03,33084385.51,23440773.18,11304512.81,22254434.91,10477206.78,744600.15,625977.77,4225975.98,0,0,0,-251176.24,0,0,0,29805.97,0,0,0,0,0,0,0,-2370309.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,145050557.32,82085218.90,57558674.42,8135610.39,147136423.27,121276408.82,87266857.10,13761302.76,227410649.33,135815153.37,113718778.94,44347778.53,194272164.57,128419916.53,90702474.56,21683306.06,184226212.70,104753882.65,91060957.93,23409338.25,158284525.39,86696591.82,59815395.48,14202965.82,134105167.02,82157866.14,64213683.54,12861650.85,152607553.15,120259610.39,79756425.05,17232847.10,192428215.52,161206989.25,137210736.94,75386852.71,182191206.19,154903618.70,95539801.43,36249911.27,163677744.57,122098891.31,73372859.97,17103186.80,84300650.58,74148115.89,64443119.16,15660706.23,55263029.48,35113473.36,22637818.84,6068739.44,28058470.27,17392365.95,13096696.64,3834375.57,-69629780.94,2459308.29,-175177.06,-1185986.38,10541790.86,9417639.39,10466374.57,2390123.44,10496687.25,6038216.62,3046563.66,1877484.73,7118037.47,3402333.94,2275427.88,-8145355.29,26142969.18,15613665.86,46980980.26,44463533.23,34852455.94,0.0
16,加:营业外收入,16693839.98,6227520.96,4629447.40,2163474.41,13344106.55,10722388.85,5648330.99,6421683.50,18914274.87,11542344.58,7956727.10,2397157.26,43228994.81,18365596.85,12588347.79,8212261.73,19788153.93,11222918.74,4810937.82,2129578.06,22413590.09,8900702.44,3130687.82,1143490.52,29373422.84,10578118.65,2814130.64,947895.59,14270694.11,9580751.56,7537644.93,4490148.06,13809103.45,7759365.10,5025581.87,3221611.51,9650170.12,5183225.39,3965829.11,2475765.47,19022415.23,16547905.33,14542535.18,1952836.40,18038368.36,14209640.94,11455329.32,9059052.82,3887198.03,2519351.02,1915795.63,812156.00,460999.16,225637.40,126895.12,44654.18,823251.68,615739.93,530921.90,259253.16,668630.06,107687.26,42751.24,23000.01,552055.30,266312.83,61079.43,45084.83,285346.55,259124.54,236819.32,133769.22,248306.34,85510.98,1034990.84,379759.50,185170.28,0.0
17,减：营业外支出,4894698.47,2331888.09,1751523.29,704895.21,6718116.58,5825888.21,2644856.15,1385092.29,5919026.58,10156049.05,6469620.29,3355196.10,20771965.12,16225789.80,8619995.11,2812805.49,10005899.90,4776061.82,3870038.29,770887.42,5329363.10,5681924.72,2606018.56,970910.07,2110584.37,2962183.32,2047660.79,1043549.21,5699639.09,4738809.81,3595927.80,901443.49,4663902.37,3320042.70,2660164.89,2073740.99,4470845.46,2851429.84,696495.08,159267.82,4365519.23,1394104.58,654430.02,110913.82,5920440.72,2479385.87,1751455.44,275895.16,2245551.80,1389733.01,344605.76,103727.52,1965294.97,1317475.62,811577.51,741061.28,20705125.60,452782.75,173521.27,128684.90,2217790.08,900194.85,418051.68,156757.88,2348667.04,423635.00,253262.95,133200.33,1774512.81,1634267.58,1157495.08,906918.27,2043596.97,424879.42,986507.18,308853.94,206604.09,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,6529480.46,3595441.55,2565096.64,14738482.89,10121119.09,4555410.55,1890222.08,4939000.65,3051111.66,2931828.31,369713.76,2743023.88,3089135.21,1300485.34,480732.10,1184632.01,1917990.28,1290760.56,616158.29,2764505.20,1973262.83,1379081.00,256436.70,1319829.93,1216469.47,920599.54,568387.73,2984354.84,1114404.13,363884.26,38394.75,3563433.32,257288.13,194814.04,0,3936686.84,820077.43,418719.31,76373.23,565426.91,193565.51,139002.47,74952.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,156849698.83,85980851.77,60436598.53,9594189.59,153762413.24,126172909.46,90270331.94,18797893.97,240405897.62,137201448.90,115205885.75,43389739.69,216729194.26,130559723.58,94670827.24,27082762.30,194008466.73,111200739.57,92001857.46,24768028.89,175368752.38,89915369.54,60340064.74,14375546.27,161368005.49,89773801.47,64980153.39,12765997.23,161178608.17,125101552.14,83698142.18,20821551.67,201573416.60,165646311.65,139576153.92,76534723.23,187370530.85,157235414.25,98809135.46,38566408.92,178334640.57,137252692.06,87260965.13,18945109.38,96418578.22,85878370.96,74146993.04,24443863.89,56904675.71,36243091.37,24209008.71,6777167.92,26554174.46,16300527.73,12412014.25,3137968.47,-89511654.86,2622265.47,182223.57,-1055418.12,8992630.84,8625131.80,10091074.13,2256365.57,8700075.51,5880894.45,2854380.14,1789369.23,5628871.21,2027190.90,1354752.12,-8918504.34,24347678.55,15274297.42,47029463.92,44534438.79,34831022.13,0.0
20,减：所得税费用,10658853.50,10735377.34,6795463.16,2272470.71,19566165.02,14549446.63,7050198.69,4598707.96,30120258.23,16322279.37,11629004.64,6276360.57,25885882.05,16418875.35,12763687.16,5734576.68,17487216.01,7914452.50,9132584.91,4717385.89,23953266.22,8585575.08,6699991.50,2559995.38,17743578.97,7685510.77,6923036.87,1503936.38,4712530.49,2574218.97,291958.67,8037915.42,36289600.81,29550327.24,24288627.03,11070718.68,41012132.90,34175274.70,24148421.89,11109411.16,41368991.45,34377077.89,18442291.92,2739429.17,15533085.34,12521651.42,9794276.75,1927656.81,10380189.47,2951300.49,1887523.00,666264.93,3731807.56,3139903.00,2097918.40,627425.03,1512351.42,477365.17,380991.01,208494.76,2936207.34,2565447.21,1850781.49,1062338.43,3302817.13,1006213.62,737434.29,717672.93,2010883.61,584351.41,374577.11,6091.35,3773304.74,2498627.11,6098867.19,9970639.19,8166306.45,0.0
21,五、净利润,146190845.33,75245474.43,53641135.37,7321718.88,134196248.22,111623462.83,83220133.25,14199186.01,210285639.39,120879169.53,103576881.11,37113379.12,190843312.21,114140848.23,81907140.08,21348185.62,176521250.72,103286287.07,82869272.55,20050643.00,151415486.16,81329794.46,53640073.24,11815550.89,143624426.52,82088290.70,58057116.52,11262060.85,156466077.68,122527333.17,83406183.51,12783636.25,165283815.79,136095984.41,115287526.89,65464004.55,146358397.95,123060139.55,74660713.57,27456997.76,136965649.12,102875614.17,68818673.21,16205680.21,80885492.88,73356719.54,64352716.29,22516207.08,46524486.24,33291790.88,22321485.71,6110902.99,22822366.90,13160624.73,10314095.85,2510543.44,-91024006.28,2144900.30,-198767.44,-1263912.88,6056423.50,6059684.59,8240292.62,1194027.12,5397258.38,4874680.83,2116945.85,1071696.30,3617987.60,1442839.49,980175.01,-8924595.69,20574373.81,12775670.31,40930596.73,34563799.60,26664715.68,0.0
22,归属于母公司所有者的净利润,135103771.98,67871297.90,49650872.89,5746033.11,117542206.87,97428932.59,75058188.30,11449090.17,194257074.00,114326466.51,98470762.20,32943157.20,173239507.50,102816795.59,75163426.01,17668757.13,165563997.10,96123005.73,76472848.88,17797764.25,133153094.83,73633286.24,46775495.95,9610452.57,131269176.01,74553753.66,52342306.76,9520163.97,114091709.04,82515360.35,45359125.28,84603.52,111829102.16,93722427.10,86562843.40,51572929.86,101074371.74,88351521.00,50372286.91,14871129.94,103944960.19,78194123.46,58416234.27,13789577.98,68833982.92,61341751.12,55630078.47,19512466.28,38209320.65,28113485.66,19102721.65,5363491.51,18640520.24,8500916.41,7401711.70,1399314.78,-96317693.80,-4827805.10,-4903532.06,-4177702.19,1684585.38,2269195.69,5344837.54,-277977.80,4415964.17,3359280.89,1452591.62,809852.36,2852521.38,621867.97,276520.60,-8713718.60,18441632.52,11733665.54,37219413.65,28670395.15,22597834.52,0.0
23,少数股东损益,11087073.35,7374176.53,3990262.48,1575685.77,16654041.35,14194530.24,8161944.95,2750095.84,16028565.39,6552703.02,5106118.91,4170221.92,17603804.71,11324052.64,6743714.07,3679428.49,10957253.62,7163281.34,6396423.67,2252878.75,18262391.33,7696508.22,6864577.29,2205098.32,12355250.51,7534537.04,5714809.76,1741896.88,42374368.64,40011972.82,38047058.23,12699032.73,53454713.63,42373557.31,28724683.49,13891074.69,45284026.21,34708618.55,24288426.66,12585867.82,33020688.93,24681490.71,10402438.94,2416102.23,12051509.96,12014968.42,8722637.82,3003740.80,8315165.59,5178305.22,3218764.06,747411.48,4181846.66,4659708.32,2912384.15,1111228.66,5293687.52,6972705.40,4704764.62,2913789.31,4371838.12,3790488.90,2895455.08,1472004.92,981294.21,1515399.94,664354.23,261843.94,765466.22,820971.52,703654.41,-210877.09,2132741.29,1042004.77,3711183.08,5893404.45,4066881.16,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.330000,0.170000,0.120000,0.010000,0.290000,0.240000,0.190000,0.040000,0.670000,0.400000,0.340000,0.110000,0.600000,0.350000,0.260000,0.060000,0.570000,0.330000,0.260000,0.060000,0.460000,0.250000,0.160000,0.030000,0.450000,0.260000,0.180000,0.030000,0.400000,0.290000,0.160000,0.000000,0.390000,0.320000,0.300000,0.180000,0.350000,0.310000,0.170000,0.050000,0.360000,0.270000,0.200000,0.050000,0.240000,0.210000,0.190000,0.070000,0.180000,0.130000,0.090000,0.020000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.330000,0.170000,0.120000,0.010000,0.290000,0.240000,0.190000,0.040000,0.670000,0.400000,0.340000,0.110000,0.600000,0.350000,0.260000,0.060000,0.570000,0.330000,0.260000,0.060000,0.460000,0.250000,0.160000,0.030000,0.450000,0.260000,0.180000,0.030000,0.400000,0.290000,0.160000,0.000000,0.390000,0.320000,0.300000,0.180000,0.350000,0.310000,0.170000,0.050000,0.360000,0.270000,0.200000,0.050000,0.240000,0.210000,0.190000,0.070000,0.180000,0.130000,0.090000,0.020000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2797583.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,146190845.33,75245474.43,53641135.37,7321718.88,134196248.22,111623462.83,83220133.25,14199186.01,210285639.39,120879169.53,103576881.11,37113379.12,190843312.21,114140848.23,81907140.08,21348185.62,173723667.37,103286287.07,82869272.55,20050643.00,151415486.16,81329794.46,53640073.24,11815550.89,143624426.52,82088290.70,58057116.52,11262060.85,156466077.68,122527333.17,83406183.51,12783636.25,165283815.79,136095984.41,115287526.89,0,146358397.95,0,0,0,136965649.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,135103771.98,67871297.90,49650872.89,5746033.11,117542206.87,97428932.59,75058188.30,11449090.17,194257074.00,114326466.51,98470762.20,32943157.20,173239507.50,102816795.59,75163426.01,17668757.13,162766413.75,96123005.73,76472848.88,17797764.25,133153094.83,73633286.24,46775495.95,9610452.57,131269176.01,74553753.66,52342306.76,9520163.97,114091709.04,82515360.35,45359125.28,84603.52,111829102.16,93722427.10,86562843.40,0,101074371.74,0,0,0,103944960.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,11087073.35,7374176.53,3990262.48,1575685.77,16654041.35,14194530.24,8161944.95,2750095.84,16028565.39,6552703.02,5106118.91,4170221.92,17603804.71,11324052.64,6743714.07,3679428.49,10957253.62,7163281.34,6396423.67,2252878.75,18262391.33,7696508.22,6864577.29,2205098.32,12355250.51,7534537.04,5714809.76,1741896.88,42374368.64,40011972.82,38047058.23,12699032.73,53454713.63,42373557.31,28724683.49,0,45284026.21,0,0,0,33020688.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
