9,研发费用,63228205.56,39004833.93,26586427.57,9509958.72,66449481.46,33728195.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,5759258.64,2717918.90,2705189.15,236363.88,-330017.47,1323488.75,1290308.45,-151395.11,5448549.27,162421.35,457386.09,90070.96,5001749.19,5262237.06,5185581.43,557380.46,15648531.29,17469588.25,58178.58,-3729928.79,2454976.97,297747.03,478787.21,0,18435484.67,10702893.81,9009766.05,7209813.63,1530545.89,11674416.75,4769704.41,5226281.54,4173119.41,2715405.04,6372901.69,0,20641037.35,12987426.81,9507536.71,0,22358054.35,9952763.20,5720771.57,4105610.66,17112041.54,8212783.60,8307780.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,5976954.62,5976954.62,5976954.62,5976954.62,-4500153.61,-7489476.72,-8427260.14,-3913278.62,-1476801.01,-50022.28,-125312.34,-1056927.06,0,33576.00,0.00,585266.15,0,-17986487.60,-1853432.95,378258.00,0,0,0,0,0.00,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,20220262.42,19618437.73,8715462.48,5612212.05,13070274.04,9977779.45,-1232041.17,463410.43,15092709.72,5187764.68,-28211.95,12079.82,26763076.98,13739607.65,2917362.94,2057669.83,4063706.00,5532494.25,4447832.10,4301733.57,30118143.02,2122706.88,2122706.88,0,3953939.22,3953939.22,0,0,4918420.95,2685883.60,10000.00,0,8179710.01,6817714.59,2664375.59,0,8800872.37,3901582.82,4159618.15,581773.35,81106877.96,77586964.13,77586964.13,30402654.84,1873412.21,1365915.14,1531926.04,186604.02,1160508.66,-193880.53,-594971.61,227290.60,-70351004.94,-72233415.90,-29867294.06,-14931377.89,-160402739.06,-46262108.29,-46044260.71,-21421314.49,-20502671.51,-16396517.87,-12917095.87,-172238.53,743657.82,-29089.50,-233221.16,-214937.97,5552945.78,3545871.00,3330159.62,63789.88,9241405.67,7549904.34,6926293.92,1571109.80,-83609.80,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,6301011.41,6140678.80,3645458.72,542208.29,1522006.01,742170.27,623587.77,3957.21,867022.31,-72070.60,-339214.58,-24643.95,1790.88,-150745.71,-150267.83,-783.77,-70175.31,-486739.98,-201182.47,0,0,0,0,0,0.00,0,0,0,0,0,0.00,0,1023212.95,-13008.01,0,0,2160480.68,323738.02,581773.35,0,92216.45,-599497.76,-599497.76,0,538623.60,146453.94,312464.84,186604.02,861991.20,0,138908.92,227290.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,127134226.37,94500302.60,69703525.62,34049658.42,132134159.62,97601761.61,60686016.88,19731188.06,155767331.71,115478639.44,78956607.42,41578925.49,136083539.53,125574852.44,78223274.77,46371754.70,129556759.64,100907732.38,71009662.36,36109116.54,87850905.85,64901273.07,40276987.77,8719535.37,107099240.05,76928005.89,44938975.24,5069874.34,120027657.97,107958814.16,77870693.61,48945292.44,102643786.98,87300858.13,46993064.53,22884281.93,42331000.02,52850673.10,26337265.14,4801041.15,30763217.30,46345259.96,32718659.25,118219.58,15375977.59,13063915.71,19286636.11,2949653.81,4951908.21,9417092.34,8345097.51,6097212.58,-138632796.45,-63210018.54,-24341755.75,-22532417.06,-120914869.09,-11852793.19,-14596242.59,-10107198.32,-15047756.48,55048433.36,52338847.41,10937594.23,75977133.20,42036422.96,36662209.18,20497413.71,105327797.45,86040327.00,63618140.38,29849595.96,103560607.55,49466561.99,73498453.17,36597916.36,67781322.83,30365594.50,62245100.00,43597538.00,28638702.00,0.0
16,加:营业外收入,952609.92,157810.91,11214.00,195694.00,65100.00,2041464.48,1718100.00,43000.00,5695046.79,6840982.42,4829859.21,1678981.84,32585909.75,10992497.63,7821707.42,3530758.68,27040943.22,2820359.34,1561259.34,2000.53,216030716.96,167564860.27,30074099.67,6060851.21,39209323.48,16825303.23,11695633.63,463967.62,19632931.15,10870806.36,6085302.40,2691971.20,21443470.32,12639790.77,11537699.24,1983365.76,60885655.48,38286941.22,33876559.24,31895759.29,25526329.61,6356595.00,4960850.28,1540895.24,18156436.24,4596254.84,1898385.29,412590.51,13756714.65,5513251.95,2964594.73,1185585.51,116679.28,12783.69,12747.40,11461.34,1965161.43,173943.22,46643.21,150.83,940665.00,769449.34,674337.56,164273.60,254708.15,11287.24,546.88,29.20,251823.37,27623.00,27123.36,73.50,105200.16,65070.10,1000941.88,474487.48,657182.42,474404.82,0,235412.00,122645.00,0.0
17,减：营业外支出,1383208.43,685222.61,685212.40,0,1069299.45,237557.53,74015.74,54000.00,6409544.89,1420354.81,784930.19,621488.71,8009409.20,2965752.90,2232537.66,3393871.69,14544909.32,829662.65,814662.65,2000.00,35516041.35,15761346.76,7054375.17,1370532.11,2463610.94,1889578.97,1654913.50,441183.51,8160404.35,4398980.36,3324548.36,1994275.33,8117737.13,5209152.40,5062084.43,870564.35,9055345.27,7330189.93,6938077.47,1552180.77,5510965.51,4051598.60,4312706.01,515257.04,8478938.32,3701923.84,2585372.69,1367671.01,518837.40,166889.26,85707.13,61328.19,11819860.17,1633706.52,485137.91,375487.04,35153741.07,1178434.50,624260.87,69904.67,1080586.24,228670.37,200793.77,76837.47,1604225.97,595838.70,432438.23,68510.66,1175199.24,1127514.00,412279.01,91327.81,960073.18,413296.80,375986.81,77979.21,359942.93,8354.48,127212.00,103954.00,1157160.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,1920.02,1920.02,0,1342424.50,0,0,0,0,0,0,0.00,6108511.97,3223907.90,416345.22,35380.53,1979011.22,1512471.86,1461198.26,181757.89,6064940.81,2831914.96,2037574.96,1329081.93,3715105.29,2943474.74,2883637.89,839618.51,7903571.04,6486725.32,6241542.91,31916.07,3754289.67,2802457.95,3939194.34,286394.65,1674063.94,1077045.02,883604.97,192631.85,181831.42,89626.35,31507.87,28845.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,126703627.86,93972890.90,69029527.22,34245352.42,131129960.17,99405668.56,62330101.14,19720188.06,155052833.61,120899267.05,83001536.44,42636418.62,160660040.08,133601597.17,83812444.53,46508641.69,142052793.54,102898429.07,71756259.05,36109117.07,268365581.46,216704786.58,63296712.27,13409854.47,143844952.59,91863730.15,54979695.37,5092658.45,131500184.77,114430640.16,80631447.65,49642988.31,115969520.17,94731496.50,53468679.34,23997083.34,94161310.23,83807424.39,53275746.91,35144619.67,50778581.40,48650256.36,33366803.52,1143857.78,25053475.51,13958246.71,18599648.71,1994573.31,18189785.46,14763455.03,11223985.11,7221469.90,-150335977.34,-64830941.37,-24814146.26,-22896442.76,-154103448.73,-12857284.47,-15173860.25,-10176952.16,-15187677.72,55589212.33,52812391.20,11025030.36,74627615.38,41451871.50,36230317.83,20428932.25,104404421.58,84940436.00,63232984.73,29758341.65,102705734.53,49118335.29,74123408.24,36994424.63,68078562.32,30831644.84,62117888.00,43728996.00,27604187.00,0.0
20,减：所得税费用,18663028.59,14341143.06,11070751.82,5792605.24,26703569.57,23376654.39,16323248.32,5788223.73,28029561.71,21068435.49,14531448.90,8132964.51,25821670.07,22235090.25,14239720.06,7958852.90,20816513.76,18652450.04,11462222.86,5576765.76,26896504.67,35527713.85,10831033.38,3736191.10,21737706.32,14232799.78,9246322.24,2470200.13,18861257.04,22630172.45,16379157.80,10287238.94,19093582.54,15728448.00,12161326.38,4824598.14,10891247.17,15652561.79,8763787.95,1755893.23,8164576.82,6141966.50,2832274.20,643314.59,2903332.93,31312.22,1040707.08,0,-1088363.67,311583.16,1039392.37,1010277.53,607085.33,2999770.62,1587195.51,0,1968543.14,4501524.56,4175501.24,1778409.48,1572893.15,745377.66,84568.35,1487975.92,10847920.94,9306062.44,6617431.02,3199021.71,10604615.99,10604615.00,9286097.47,4483467.43,10604615.99,6901882.51,0,5549163.69,11001909.86,5359824.42,11688125.00,6433929.00,1677233.00,0.0
21,五、净利润,108040599.27,79631747.84,57958775.40,28452747.18,104426390.60,76029014.17,46006852.82,13931964.33,127023271.90,99830831.56,68470087.54,34503454.11,134838370.01,111366506.92,69572724.47,38549788.79,121236279.78,84245979.03,60294036.19,30532351.31,241469076.79,181177072.73,52465678.89,9673663.37,122107246.27,77630930.37,45733373.13,2622458.32,112638927.73,91800467.71,64252289.85,39355749.37,96875937.63,79003048.50,41307352.96,19172485.20,83270063.06,68154862.60,44511958.96,33388726.44,42614004.58,42508289.86,30534529.32,500543.19,22150142.58,13926934.49,17558941.63,1994573.31,19278149.13,14451871.87,10184592.74,6211192.37,-150782243.08,-67830711.99,-26401341.77,-22896442.76,-156071991.87,-17358809.03,-19349361.49,-11955361.64,-16760570.87,54843834.67,52727822.85,9537054.44,63779694.44,32145809.06,29612886.81,17229910.54,93799805.59,74335821.00,53946887.26,25274874.22,92101118.54,42216452.78,74123408.24,31445260.94,57076652.46,25471820.42,50429762.00,37295067.00,25926954.00,0.0
22,归属于母公司所有者的净利润,92319988.54,69667553.44,52698269.34,25983686.49,88030679.85,66640808.31,39311198.15,10935703.42,114453599.41,91335766.75,62758554.26,33073431.13,98657200.20,80946213.22,51221461.82,29884566.60,84106180.04,54453634.18,42997595.78,22862336.65,182447522.84,132930326.70,21711845.73,-3978190.93,65161408.65,37474257.14,21738601.19,-2224606.49,59169283.01,50843965.22,39202028.02,28896142.89,58063974.40,47674875.40,20890173.40,9726491.75,57765252.23,51757026.71,37022880.76,28039169.08,33602140.60,35436420.95,29095901.13,194600.46,23830932.96,13703264.96,14237352.75,1547002.76,12752820.29,9439165.19,6769481.04,4990068.13,-134609921.25,-61468282.63,-23957842.62,-21129201.75,-149904355.70,-19297646.64,-21032555.51,-12387148.95,9831545.79,30902302.32,18265896.54,4798097.63,61617896.01,41846050.47,32961520.10,16410122.23,96283076.40,75762669.00,54427828.37,25841123.21,92535926.30,42216452.78,74123408.24,31445260.94,57076652.46,25471820.42,50429762.00,37295067.00,25926954.00,0.0
23,少数股东损益,15720610.73,9964194.40,5260506.06,2469060.69,16395710.75,9388205.86,6695654.67,2996260.91,12569672.49,8495064.81,5711533.28,1430022.98,36181169.81,30420293.70,18351262.65,8665222.19,37130099.74,29792344.85,17296440.41,7670014.66,59021553.95,48246746.03,30753833.16,13651854.30,56945837.62,40156673.23,23994771.94,4847064.81,53469644.72,40956502.49,25050261.83,10459606.48,38811963.23,31328173.10,20417179.56,9445993.45,25504810.83,16397835.89,7489078.20,5349557.36,9011863.98,7071868.91,1438628.19,305942.73,-1680790.38,223669.53,3321588.88,447570.55,6525328.84,5012706.68,3415111.70,1221124.24,-16172321.83,-6362429.36,-2443499.15,-1767241.01,-6167636.17,1938837.61,1683194.02,431787.31,-26592116.66,23941532.35,34461926.31,4738956.81,2161798.43,-9700241.41,-3348633.29,819788.31,-2483270.81,-1426848.00,-480941.11,-566248.99,-434807.76,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.220000,0.165000,0.125000,0.061600,0.210000,0.158000,0.093000,0.025900,0.270000,0.216000,0.149000,0.078400,0.230000,0.190000,0.121000,0.070800,0.200000,0.130000,0.102000,0.054000,0.430000,0.315000,0.051000,-0.009400,0.150000,0.090000,0.051500,-0.005300,0.140000,0.120000,0.092900,0.068500,0.138000,0.110000,0.050000,0.023000,0.140000,0.123000,0.088000,0.066000,0.080000,0.084000,0.069000,0.000500,0.056000,0.032500,0.033700,0.003700,0.030200,0.022400,0.020000,0.010000,-0.320000,0,-0.056800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.220000,0.165000,0.125000,0.061600,0.210000,0.158000,0.093000,0.025900,0.270000,0.216000,0.149000,0.078400,0.230000,0.190000,0.121000,0.070800,0.200000,0.130000,0.102000,0.054000,0.430000,0.315000,0.051000,-0.009400,0.150000,0.090000,0.051500,-0.005300,0.140000,0.120000,0.092900,0.068500,0.138000,0.110000,0.050000,0.023000,0.140000,0.123000,0.088000,0.066000,0.080000,0.084000,0.069000,0.000500,0.056000,0.032500,0.033700,0.003700,0.030200,0.022400,0.020000,0.010000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,76459609.17,65495056.91,72254125.02,121949395.37,-54839237.26,-52414402.38,-45577741.20,-18499200.84,-38297027.84,-13003061.46,-12064696.20,-15416000.70,-918365.26,1206469.62,-5362087.20,-20509983.54,-122480004.98,-159483995.58,-34433647.68,-12187121.70,144868265.37,-17784906.27,-32627773.67,-31274548.03,14965182.73,32679241.95,-13192106.15,-2122867.66,43063886.74,34501568.67,33662615.69,24261344.64,-33692404.33,-26232578.89,-9401271.05,6216969.56,-147603900.82,-154514438.68,-153604638.26,0,103990369.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,184500208.44,145126804.75,130212900.42,150402142.55,49587153.34,23614611.79,429111.62,-4567236.51,88726244.06,86827770.10,56405391.34,19087453.41,133920004.75,112572976.54,64210637.27,18039805.25,-1243725.20,-75238016.55,25860388.51,18345229.61,386337342.16,163392166.46,19837905.22,-21600884.66,137072429.00,110310172.32,32541266.98,499590.66,155702814.47,126302036.38,97914905.54,63617094.01,63183533.30,52770469.61,31906081.91,25389454.76,-64333837.76,-86359576.08,-109092679.30,33388726.44,146604373.83,42508289.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,168797047.70,135162610.35,124952394.36,147933081.86,33191442.59,14226405.93,-6266543.05,-7563497.42,76156571.57,78332705.29,50693858.06,17657430.43,97738834.94,82152682.84,45859374.62,9374583.06,-38373824.94,-105030361.40,8563948.10,10675214.95,327315788.21,115145420.43,-10915927.94,-35252738.96,80126591.38,70153499.09,8546495.04,-4347474.15,102233169.75,85345533.89,72864643.71,53157487.53,22948772.00,21442296.51,11488902.35,15943461.31,-89838648.59,-102757411.97,-116581757.50,28039169.08,137592509.85,35436420.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,15703160.74,9964194.40,5260506.06,2469060.69,16395710.75,9388205.86,6695654.67,2996260.91,12569672.49,8495064.81,5711533.28,1430022.98,36181169.81,30420293.70,18351262.65,8665222.19,37130099.74,29792344.85,17296440.41,7670014.66,59021553.95,48246746.03,30753833.16,13651854.30,56945837.62,40156673.23,23994771.94,4847064.81,53469644.72,40956502.49,25050261.83,10459606.48,40234761.30,31328173.10,20417179.56,9445993.45,25504810.83,16397835.89,7489078.20,5349557.36,9011863.98,7071868.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
