16,加:营业外收入,4318266.48,3056339.71,330859.29,272281.42,2665770.00,1637555.89,800481.90,204473.94,3864314.82,755419.12,376706.04,2978336.14,29189402.78,24084137.08,8488055.16,3989168.28,13344518.11,11852678.66,9456699.45,6633719.09,19169603.55,15503402.34,4429808.46,2673031.83,18609690.78,14407962.47,9618957.13,7622018.06,13566396.25,10218672.62,8744623.57,3810038.19,14124934.96,11305604.51,7322263.57,3751500.22,8468325.19,6063706.54,5061289.84,446628.20,7055664.29,5258033.07,4345516.62,233928.79,11651630.00,9575716.50,0.0
17,减：营业外支出,2289264.24,1836155.47,1133189.94,922612.94,2727830.47,1994434.39,1198380.18,723263.46,2473667.68,2584754.61,1674478.10,905662.45,7378644.59,3430569.91,2502656.26,1581369.33,4004855.16,3041167.05,2018902.68,1033596.93,4187242.18,3159897.76,2565696.23,2046574.59,5874363.83,2752336.78,1844358.36,1090172.44,4360947.03,3976912.90,2826928.53,2096737.89,3914758.48,2491196.26,1617644.71,1070627.89,2405619.91,1819498.09,1281086.34,731950.59,1810671.93,1631735.64,991631.74,630139.45,1791492.63,4158255.16,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,306286.10,297710.25,54557.95,3447856.46,799881.18,550444.55,412253.30,440275.35,319825.31,319487.54,58648.80,180056.08,101714.21,52372.39,11039.50,2799919.01,386481.91,202808.48,114961.67,158244.74,165874.62,56762.98,18948.03,1511504.92,710285.68,263128.92,219863.20,125182.44,30504.20,13517.66,5734.59,165459.92,164506.77,98542.20,75232.07,59661.11,2740593.30,0.0
19,四、利润总额,1195809234.91,822887916.98,530140790.59,152526849.85,1164969157.51,775782769.96,462174629.93,125665173.57,963312465.77,648954380.40,373629070.12,95094720.27,795498733.98,528643592.60,294123818.31,80493251.28,578151305.75,388611447.91,224224370.95,65987245.38,455023721.11,332926391.68,195696010.00,55162496.43,379509240.92,278698651.69,163017815.88,44141022.70,293087936.87,224637735.16,133172020.08,31204121.79,275477627.18,221133533.44,132401036.76,33032550.65,211241968.83,162906627.85,89817070.29,27282880.05,164421703.73,129656913.70,71300507.79,21207890.84,115315235.20,118797950.94,0.0
20,减：所得税费用,211051107.28,129310912.66,85664733.21,22267532.81,185827566.79,120971002.89,75841391.04,18187477.71,142322491.29,104583096.96,61556417.01,11857389.92,124795205.60,84683875.70,47603095.53,9797499.93,93741279.68,59054388.97,33791875.09,7792916.88,67272134.38,52385192.73,31494840.24,6376743.62,63836252.80,45277865.60,27961286.65,5190714.31,57151605.56,39853125.53,23981865.54,3146500.98,56225153.54,41586105.13,27576315.61,5163968.55,41124332.92,27926298.69,15328397.10,5206600.27,31796030.92,25171639.50,13823581.90,3743239.97,20183228.40,31378814.58,0.0
21,五、净利润,984758127.63,693577004.32,444476057.38,130259317.04,979141590.72,654811767.07,386333238.89,107477695.86,820989974.48,544371283.44,312072653.11,83237330.35,670703528.38,443959716.90,246520722.78,70695751.35,484410026.07,329557058.94,190432495.86,58194328.50,387751586.73,280541198.95,164201169.76,48785752.81,315672988.12,233420786.09,135056529.23,38950308.39,235936331.31,184784609.63,109190154.54,28057620.81,219252473.64,179547428.31,104824721.15,27868582.10,170117635.91,134980329.16,74488673.19,22076279.78,132625672.81,104485274.20,57476925.89,17464650.87,95132006.80,87419136.36,0.0
22,归属于母公司所有者的净利润,983249287.90,692378050.42,443534050.08,130150287.37,978334272.75,654035081.30,385994782.41,107555060.25,821285714.90,544756560.85,312258812.32,83237330.35,670703528.38,443959716.90,246520722.78,70695751.35,484410026.07,329557058.94,190432495.86,58194328.50,387751586.73,280541198.95,164201169.76,48785752.81,315672988.12,233420786.09,135056529.23,38950308.39,235936331.31,184784609.63,109190154.54,28057620.81,219252473.64,179547428.31,104824721.15,27868582.10,170117635.91,134980329.16,74488673.19,22076279.78,132625672.81,104485274.20,57476925.89,17464650.87,95132006.80,87487341.17,0.0
23,少数股东损益,1508839.73,1198953.90,942007.30,109029.67,807317.97,776685.77,338456.48,-77364.39,-295740.42,-385277.41,-186159.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-68204.81,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.630000,0.440000,0.280000,0.100000,0.750000,0.500000,0.300000,0.110000,0.830000,0.550000,0.310000,0.110000,0.880000,0.580000,0.310000,0.120000,0.840000,0.570000,0.330000,0.130000,0.890000,0.640000,0.380000,0.150000,0.960000,0.710000,0.410000,0.150000,0.930000,0.730000,0.430000,0.110000,0.870000,0.710000,0.410000,0.110000,0.720000,0.580000,0.340000,0.110000,0.700000,0.550000,0.300000,0.090000,0.500000,0.460000,0.0
26,稀释每股收益(元/股),0.630000,0.440000,0.280000,0.100000,0.750000,0.500000,0.300000,0.110000,0.820000,0.550000,0.300000,0.110000,0.880000,0.580000,0.310000,0.120000,0.840000,0.570000,0.330000,0.130000,0.880000,0.640000,0.370000,0.150000,0.960000,0.710000,0.410000,0.150000,0.930000,0.730000,0.430000,0.110000,0.860000,0.710000,0.410000,0.110000,0.720000,0.580000,0.340000,0.110000,0.700000,0.550000,0.300000,0.090000,0.500000,0.460000,0.0
27,七、其他综合收益,-98411.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18865135.07,0.0
28,八、综合收益总额,984659715.85,693577004.32,444476057.38,130259317.04,979141590.72,654811767.07,386333238.89,107477695.86,820989974.48,544371283.44,312072653.11,83237330.35,670703528.38,443959716.90,246520722.78,70695751.35,484410026.07,329557058.94,190432495.86,58194328.50,387751586.73,280541198.95,164201169.76,48785752.81,315672988.12,233420786.09,135056529.23,38950308.39,235936331.31,184784609.63,109190154.54,28057620.81,219252473.64,179547428.31,104824721.15,27868582.10,170117635.91,134980329.16,74488673.19,22076279.78,132625672.81,104485274.20,57476925.89,17464650.87,95132006.80,68554001.29,0.0
29,归属于母公司所有者的综合收益总额,983150485.97,692378050.42,443534050.08,130150287.37,978334272.75,654035081.30,385994782.41,107555060.25,821285714.90,544756560.85,312258812.32,83237330.35,670703528.38,443959716.90,246520722.78,70695751.35,484410026.07,329557058.94,190432495.86,58194328.50,387751586.73,280541198.95,164201169.76,48785752.81,315672988.12,233420786.09,135056529.23,38950308.39,235936331.31,184784609.63,109190154.54,28057620.81,219252473.64,179547428.31,104824721.15,27868582.10,170117635.91,134980329.16,74488673.19,22076279.78,132625672.81,104485274.20,57476925.89,17464650.87,95132006.80,68622206.10,0.0
30,归属于少数股东的综合收益总额,1509229.88,1198953.90,942007.30,109029.67,807317.97,776685.77,338456.48,-77364.39,-295740.42,-385277.41,-186159.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-68204.81,0.0
