19,四、利润总额,953206718.63,540995192.59,308036381.73,119715548.61,682780829.25,372701071.67,223828525.64,90699119.05,806176496.78,562575585.92,346508635.17,120268348.51,1319863329.65,860675919.98,434326701.61,168392595.35,1120061286.43,584494768.99,266250551.53,81247624.19,62811012.99,24803612.03,14139634.22,6713618.92,23086326.51,14578462.72,12174023.78,5977573.25,27094974.41,19045450.72,21182196.25,12771785.38,66051354.61,54127323.54,37302992.78,21662841.62,102564452.79,75287485.53,49074240.35,28475497.20,83318229.15,59159569.79,37987399.74,19117501.89,42819725.52,40050512.53,55548130.03,11702076.08,0.0
20,减：所得税费用,55531312.49,82635835.65,43470201.73,19325340.32,48846610.58,54161926.09,32732277.25,15358503.27,80522695.99,91510959.89,60102598.25,17939254.39,108286674.14,138397675.34,70383136.86,24728658.27,162838476.47,95186001.82,41808634.20,13575991.97,2355495.58,3339530.98,1428520.10,1197931.03,1164382.68,2100651.60,1279698.13,1227879.37,1148728.01,2651595.98,2062594.53,1526266.24,4319748.82,4103672.19,2833391.24,1443057.57,11297598.06,10750361.18,6306623.25,3645116.22,8582999.15,6162126.77,4217786.26,2760747.71,4474213.92,4723996.59,9033018.24,3097164.86,0.0
21,五、净利润,897675406.14,458359356.94,264566180.00,100390208.29,633934218.67,318539145.58,191096248.39,75340615.78,725653800.79,471064626.03,286406036.92,102329094.12,1211576655.51,722278244.64,363943564.75,143663937.08,957222809.96,489308767.17,224441917.33,67671632.22,60455517.41,21464081.05,12711114.12,5515687.89,21921943.83,12477811.12,10894325.65,4749693.88,25946246.40,16393854.74,19119601.72,11245519.14,61731605.79,50023651.35,34469601.54,20219784.05,91266854.73,64537124.35,42767617.10,24830380.98,74735230.00,52997443.02,33769613.48,16356754.18,38345511.60,35326515.94,46515111.79,8604911.22,0.0
22,归属于母公司所有者的净利润,897675406.14,458359356.94,264566180.00,100390208.29,633934218.67,318539145.58,191096248.39,75340615.78,725653800.79,471064626.03,286406036.92,102329094.12,1211576655.51,722278244.64,363943564.75,143663937.08,957222809.96,489308767.17,224441917.33,67671632.22,60455517.41,21464081.05,12711114.12,5515687.89,21921943.83,12477811.12,10894325.65,4749693.88,25946246.40,16393854.74,19119601.72,11245519.14,61731605.79,50023651.35,34469601.54,20219784.05,91266854.73,64537124.35,42767617.10,24830380.98,74735230.00,52997443.02,33769613.48,16356754.18,38345511.60,35326515.94,46515111.79,8630745.80,0.0
23,少数股东损益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25834.58,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),1.670000,0.850000,0.490000,0.190000,1.180000,0.590000,0.360000,0.140000,1.350000,0.880000,0.530000,0.190000,2.250000,1.340000,0.680000,0.270000,1.780000,0.910000,0.420000,0.250000,0.220000,0.080000,0.050000,0.040000,0.160000,0.090000,0.080000,0.040000,0.190000,0.120000,0.140000,0.080000,0.460000,0.370000,0.260000,0.150000,0.680000,0.480000,0.320000,0.180000,1.480000,1.050000,0.670000,0.160000,0.760000,0.700000,0.960000,0.260000,0.0
26,稀释每股收益(元/股),1.670000,0.850000,0.490000,0.190000,1.180000,0.590000,0.360000,0.140000,1.350000,0.880000,0.530000,0.190000,2.250000,1.340000,0.680000,0.270000,1.780000,0.910000,0.420000,0.250000,0.220000,0.080000,0.050000,0.040000,0.160000,0.090000,0.080000,0.040000,0.190000,0.120000,0.140000,0.080000,0.460000,0.370000,0.260000,0.150000,0.680000,0.480000,0.320000,0.180000,1.480000,1.050000,0.670000,0.160000,0.760000,0.700000,0.960000,0.260000,0.0
27,七、其他综合收益,9515277.03,13039564.04,1980854.07,-8644997.16,20645007.69,22491888.81,4741290.50,-15537550.62,-25843312.88,-18968679.13,-8398723.43,7112789.71,12262286.62,54265.52,3006.32,-41614.24,-38455.08,-51159.50,-58761.39,-53282.34,-4358.75,-3514.61,-3868.76,-4941.96,67051.73,66108.52,63260.76,64189.25,-8319.55,-7034.38,-4200.39,1328.79,-28412.84,-20619.64,-8085.21,-4863.30,-959.00,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,907190683.17,471398920.98,266547034.07,91745211.13,654579226.36,341031034.39,195837538.89,59803065.16,699810487.91,452095946.90,278007313.49,109441883.83,1223838942.13,722332510.16,363946571.07,143622322.84,957184354.88,489257607.67,224383155.94,67618349.88,60451158.66,21460566.44,12707245.36,5510745.93,21988995.56,12543919.64,10957586.41,4813883.13,25937926.85,16386820.36,19115401.33,11246847.93,61703192.95,50003031.71,34461516.33,20214920.75,91265895.73,64537124.35,42767617.10,24830380.98,74735230.00,52997443.02,33769613.48,16356754.18,38345511.60,35326515.94,46515111.79,8604911.22,0.0
29,归属于母公司所有者的综合收益总额,907190683.17,471398920.98,266547034.07,91745211.13,654579226.36,341031034.39,195837538.89,59803065.16,699810487.91,452095946.90,278007313.49,109441883.83,1223838942.13,722332510.16,363946571.07,143622322.84,957184354.88,489257607.67,224383155.94,67618349.88,60451158.66,21460566.44,12707245.36,5510745.93,21988995.56,12543919.64,10957586.41,4813883.13,25937926.85,16386820.36,19115401.33,11246847.93,61703192.95,50003031.71,34461516.33,20214920.75,91265895.73,64537124.35,42767617.10,24830380.98,74735230.00,52997443.02,33769613.48,16356754.18,38345511.60,35326515.94,46515111.79,8630745.80,0.0
30,归属于少数股东的综合收益总额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25834.58,0.0
