9,研发费用,5774784000.00,3264383000.00,674772000.00,7620946000.00,1261894000.00,778463000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,-349265000.00,10465899000.00,2274537000.00,2622866000.00,295624000.00,7049491000.00,3077521000.00,3213602000.00,278443000.00,5365548000.00,4083777000.00,3085631000.00,-197990000.00,3756309000.00,1547527000.00,1653599000.00,326713000.00,4524263000.00,1799108000.00,2040624000.00,176878000.00,1666428000.00,1272698000.00,1449773000.00,83304000.00,2612599000.00,410034000.00,376965000.00,156290000.00,830465000.00,403967000.00,405477000.00,122598000.00,1304457000.00,513413000.00,501131000.00,87105000.00,606566000.00,93943000.00,109520000.00,-9267479.20,409580000.00,45582932.64,110618000.00,444531000.00,271556000.00,270733000.00,0.0
11,公允价值变动收益,-295068000.00,-336217000.00,232810000.00,-368343000.00,-298018000.00,-300701000.00,-3704000.00,-461488000.00,-306010000.00,-323949000.00,16576000.00,746456000.00,836516000.00,928994000.00,-68639000.00,-607581000.00,-289816000.00,-459923000.00,-235483000.00,-222120000.00,-307866000.00,-235953000.00,-93679000.00,32504000.00,-30994000.00,-117778000.00,-5467000.00,200979000.00,-51375000.00,18784000.00,22901000.00,-217568000.00,-247375000.00,38144000.00,41909000.00,-25069000.00,-1846000.00,-134043000.00,-27987000.00,-72193000.00,68852000.00,11518000.00,6047745.60,-59086000.00,-70707181.48,-35093000.00,-54351000.00,157125000.00,30585000.00,0.0
12,投资收益,3238706000.00,2536752000.00,1150457000.00,5646311000.00,3058262000.00,2399592000.00,727627000.00,4410918000.00,4025930000.00,3607513000.00,496829000.00,6137484000.00,6570898000.00,1975000.00,394012000.00,1855143000.00,771271000.00,595848000.00,429432000.00,2321021000.00,1712749000.00,1286819000.00,624209000.00,5373836000.00,4015619000.00,2984470000.00,700164000.00,2995696000.00,1645925000.00,1027364000.00,451263000.00,1992393000.00,949541000.00,790224000.00,248072000.00,1555704000.00,582968000.00,465964000.00,-4078000.00,213715000.00,82242000.00,90183000.00,84775102.60,323239000.00,116168994.40,97842000.00,701444000.00,1084835000.00,213688000.00,0.0
13,其中:对联营企业和合营企业的投资收益,3069233000.00,2527317000.00,1062935000.00,4191367000.00,2570599000.00,2124403000.00,711908000.00,1865218000.00,2541396000.00,1333045000.00,480108000.00,1423999000.00,1187056000.00,1005898000.00,386334000.00,1558615000.00,653737000.00,465896000.00,419801000.00,1506953000.00,1390279000.00,1131544000.00,624209000.00,3597707000.00,3122599000.00,1537853000.00,567530000.00,2713247000.00,1092918000.00,716347000.00,256702000.00,1414204000.00,540426000.00,526059000.00,226542000.00,609699000.00,222121000.00,160047000.00,-3688000.00,174532000.00,92713000.00,75339000.00,85183130.93,155610000.00,127764386.11,88024000.00,461915000.00,521080000.00,160114000.00,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,56565064000.00,41712224000.00,15540203000.00,71665296000.00,48958331000.00,36080933000.00,13759499000.00,59697728000.00,44272950000.00,32465717000.00,11871781000.00,51158791000.00,42018497000.00,27728708000.00,10701973000.00,47085471000.00,33608772000.00,24684843000.00,9657181000.00,42213564000.00,28399862000.00,20768485000.00,8290393000.00,38209834000.00,25575763000.00,17105311000.00,6682936000.00,29381205000.00,19614905000.00,13048042000.00,4660943000.00,25157635000.00,17633990000.00,11899190000.00,4413546000.00,18790075000.00,12079331000.00,8222819000.00,2853441000.00,12708342000.00,7726236000.00,5251188000.00,1886475412.30,6704731000.00,4823775442.76,4308728000.00,9438707000.00,4771907000.00,2843467000.00,0.0
16,加:营业外收入,664357000.00,390595000.00,121365000.00,609181000.00,383051000.00,200559000.00,88693000.00,1050155000.00,964885000.00,659395000.00,150945000.00,1225859000.00,460360000.00,413938000.00,124015000.00,864704000.00,486390000.00,297588000.00,176042000.00,1272406000.00,748840000.00,557151000.00,184476000.00,875236000.00,533075000.00,287073000.00,172311000.00,950792000.00,616767000.00,453817000.00,176925000.00,930455000.00,614793000.00,365449000.00,65449000.00,1371223000.00,939619000.00,889246000.00,99061000.00,289562000.00,118992000.00,76350000.00,60864651.88,269996000.00,431392162.43,96039000.00,347650000.00,197466000.00,168250000.00,0.0
17,减：营业外支出,262761000.00,148439000.00,62681000.00,485689000.00,181156000.00,80044000.00,35311000.00,348269000.00,203196000.00,84842000.00,24288000.00,271863000.00,97621000.00,60955000.00,27546000.00,253386000.00,193468000.00,157586000.00,9657000.00,149869000.00,117899000.00,68619000.00,22213000.00,286470000.00,91232000.00,46696000.00,12530000.00,171063000.00,89529000.00,45979000.00,9737000.00,195924000.00,119887000.00,31763000.00,7042000.00,520909000.00,62269000.00,43443000.00,18035000.00,113767000.00,48551000.00,11707000.00,5593956.06,113229000.00,49841808.75,42290000.00,130624000.00,173349000.00,86873000.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,19075000.00,17341000.00,2985000.00,-52121000.00,9954000.00,9721000.00,395000.00,27164000.00,7233000.00,7931000.00,2086000.00,44296000.00,15017000.00,14166000.00,10743000.00,29750000.00,13514000.00,8282000.00,1849000.00,22670000.00,5350000.00,5804000.00,2042000.00,161961000.00,9007000.00,10536000.00,1070000.00,39469000.00,8503000.00,8140000.00,696000.00,56978000.00,4707000.00,4693000.00,809785.12,35550000.00,1752182.29,8404000.00,45461000.00,102386000.00,28155000.00,0.0
19,四、利润总额,56966660000.00,41954380000.00,15598887000.00,71788788000.00,49160226000.00,36201448000.00,13812881000.00,60399614000.00,45034639000.00,33040270000.00,11998438000.00,52112787000.00,42381236000.00,28081691000.00,10798442000.00,47696789000.00,33901694000.00,24824845000.00,9823566000.00,43336101000.00,29030803000.00,21257017000.00,8452656000.00,38798600000.00,26017606000.00,17345688000.00,6842717000.00,30160934000.00,20142143000.00,13455880000.00,4828131000.00,25892166000.00,18128896000.00,12232876000.00,4471953000.00,19640389000.00,12956681000.00,9068622000.00,2934467000.00,12884137000.00,7796677000.00,5315831000.00,1941746108.12,6861498000.00,5205325796.44,4362477000.00,9655733000.00,4796024000.00,2924844000.00,0.0
20,减：所得税费用,12912968000.00,9808018000.00,3712535000.00,16438588000.00,11333801000.00,8657468000.00,3298074000.00,13750591000.00,10360863000.00,7586008000.00,2859693000.00,10940548000.00,9621058000.00,6632930000.00,2509914000.00,11753981000.00,8754158000.00,5896195000.00,2313916000.00,10159287000.00,6683031000.00,4923461000.00,2161411000.00,9465135000.00,6504401000.00,4479958000.00,1759789000.00,7384236000.00,4947563000.00,3511071000.00,1061953000.00,6653625000.00,4310379000.00,3214695000.00,1140463000.00,4925179000.00,2990542000.00,2047581000.00,902417000.00,3809017000.00,2101502000.00,1490963000.00,436955801.49,2222291000.00,1555979091.33,1305590000.00,2590489000.00,1206719000.00,551672000.00,0.0
21,五、净利润,44053692000.00,32146362000.00,11886352000.00,55350200000.00,37826425000.00,27543980000.00,10514807000.00,46649023000.00,34673776000.00,25454262000.00,9138745000.00,41172239000.00,32760178000.00,21448761000.00,8288528000.00,35942808000.00,25147536000.00,18928650000.00,7509650000.00,33176814000.00,22347772000.00,16333556000.00,6291245000.00,29333465000.00,19513205000.00,12865730000.00,5082928000.00,22776698000.00,15194580000.00,9944809000.00,3766179000.00,19238541000.00,13818517000.00,9018181000.00,3331490000.00,14715210000.00,9966139000.00,7021041000.00,2032050000.00,9075120000.00,5695175000.00,3824868000.00,1504790306.63,4639207000.00,3649346705.11,3056887000.00,7065244000.00,3589305000.00,2373172000.00,0.0
22,归属于母公司所有者的净利润,29980121000.00,20308445000.00,8857917000.00,38241324000.00,27299468000.00,19137676000.00,8144599000.00,32941799000.00,25782179000.00,18037729000.00,7083478000.00,29870104000.00,24765623000.00,16100310000.00,6380032000.00,26061898000.00,19043552000.00,13732837000.00,5624837000.00,22569967000.00,16901840000.00,11815394000.00,4625925000.00,20398512000.00,13420007000.00,8789453000.00,3568923000.00,15735236000.00,10678725000.00,7173961000.00,2558605000.00,13536971000.00,9601523000.00,6528691000.00,2205305000.00,9237293000.00,6559857000.00,4634184000.00,1386273000.00,5729799000.00,3666206000.00,2346106000.00,842603302.59,2745480000.00,2476603628.76,1887332000.00,4916974000.00,2411516000.00,1395444000.00,0.0
23,少数股东损益,14073571000.00,11837917000.00,3028435000.00,17108876000.00,10526957000.00,8406304000.00,2370208000.00,13707224000.00,8891597000.00,7416533000.00,2055267000.00,11302135000.00,7994555000.00,5348451000.00,1908496000.00,9880910000.00,6103984000.00,5195813000.00,1884813000.00,10606847000.00,5445932000.00,4518162000.00,1665320000.00,8934953000.00,6093198000.00,4076277000.00,1514005000.00,7041462000.00,4515855000.00,2770848000.00,1207573000.00,5701570000.00,4216993000.00,2489490000.00,1126185000.00,5477917000.00,3406282000.00,2386857000.00,645777000.00,3345321000.00,2028969000.00,1478762000.00,662187004.04,1893727000.00,1172743076.35,1169555000.00,2148270000.00,1177789000.00,977728000.00,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.680000,0.450000,0.210000,0.870000,0.620000,0.420000,0.270000,1.070000,0.830000,0.570000,0.240000,0.960000,0.790000,0.510000,0.210000,0.840000,0.600000,0.430000,0.190000,0.750000,0.570000,0.400000,0.150000,0.680000,0.450000,0.290000,0.120000,0.520000,0.360000,0.240000,0.090000,0.450000,0.320000,0.220000,0.070000,0.310000,0.220000,0.150000,0.050000,0.250000,0.120000,0.130000,0,0.150000,0,0.100000,0.290000,0.140000,0.080000,0.0
26,稀释每股收益(元/股),0.680000,0.450000,0.210000,0.850000,0.610000,0.420000,0.270000,1.050000,0.820000,0.560000,0.240000,0.940000,0.780000,0.500000,0.210000,0.830000,0.600000,0.420000,0.190000,0.750000,0.560000,0.390000,0.150000,0.670000,0.450000,0.290000,0.120000,0.520000,0.350000,0.240000,0.090000,0.450000,0.320000,0.220000,0.070000,0.310000,0.220000,0.150000,0.050000,0.250000,0.120000,0.130000,0,0.150000,0,0.100000,0.290000,0.140000,0.080000,0.0
27,七、其他综合收益,527766000.00,-510837000.00,536669000.00,-1357939000.00,392215000.00,-1112366000.00,-386249000.00,-4044457000.00,-3478053000.00,-2814760000.00,324223000.00,-289561000.00,927831000.00,-488432000.00,489383000.00,-389072000.00,-1069890000.00,-268533000.00,-701456000.00,1359374000.00,426856000.00,531912000.00,238864000.00,42755000.00,149794000.00,22247000.00,-225819000.00,28007000.00,-437975000.00,-138490000.00,71816000.00,359852000.00,149410000.00,-60845000.00,-98682000.00,729951000.00,-41691000.00,-151019000.00,166035000.00,176199000.00,0,-46234000.00,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,44581458000.00,31635525000.00,12423021000.00,53992261000.00,38218640000.00,26431614000.00,10128558000.00,42604566000.00,31195723000.00,22639502000.00,9462968000.00,40882678000.00,33688009000.00,20960329000.00,8777911000.00,35553736000.00,24077646000.00,18660117000.00,6808194000.00,34536188000.00,22774628000.00,16865468000.00,6530109000.00,29376220000.00,19662999000.00,12887977000.00,4857109000.00,22804705000.00,14756605000.00,9806319000.00,3837994000.00,19598393000.00,13967927000.00,8957336000.00,3232808000.00,15445161000.00,9924448000.00,6870022000.00,2198085000.00,9251318000.00,0,3778634000.00,0,0,0,0,0,3589305000.00,0,0.0
29,归属于母公司所有者的综合收益总额,30578891000.00,19864938000.00,9954612000.00,36561814000.00,26802239000.00,17896256000.00,7324070000.00,31259846000.00,23960925000.00,16246602000.00,7261286000.00,29867711000.00,25910920000.00,16107249000.00,6749994000.00,25414871000.00,18320678000.00,13489070000.00,5020976000.00,23946841000.00,17308676000.00,12345126000.00,4723974000.00,20269663000.00,13512219000.00,8730692000.00,3403634000.00,15713878000.00,10228748000.00,7018849000.00,2577591000.00,13794063000.00,9856698000.00,6565383000.00,2094489000.00,9673610000.00,6517009000.00,4455245000.00,1485020000.00,5886061000.00,0,2453191000.00,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,14002567000.00,11770587000.00,2468409000.00,17430447000.00,11416401000.00,8535358000.00,2804488000.00,11344720000.00,7234798000.00,6392900000.00,2201682000.00,11014967000.00,7777089000.00,4853080000.00,2027917000.00,10138865000.00,5756968000.00,5171047000.00,1787218000.00,10589347000.00,5465952000.00,4520342000.00,1806135000.00,9106557000.00,6150780000.00,4157285000.00,1453475000.00,7090827000.00,4527857000.00,2787470000.00,1260404000.00,5804330000.00,4111229000.00,2391953000.00,1138319000.00,5771551000.00,3407439000.00,2414777000.00,713065000.00,3365257000.00,0,1325443000.00,0,0,0,0,0,0,0,0.0
