9,研发费用,0,0,0,0,9883550.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,-14797.69,101857720.44,-630000.00,-630000.00,0,3806055.50,0,-120000.00,0,16284949.17,-39815.48,0,0,179142363.13,300.00,0,0,126404880.81,0,0,0,180270290.93,0,0,0,7647072.54,24704.00,-117075.59,0,-12146903.99,-3103607.75,0,0,4228834.33,-44899150.78,-34008398.26,-34008398.26,6540549.35,0,0,0,297333497.11,-150000.00,0,0,12725663.64,713638.73,713638.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,325234683.55,276083670.31,24846057.84,91495584.55,-21772306.81,-22459531.91,-23127774.95,321581538.02,388357742.85,401629385.14,59503918.77,429714601.75,552168440.79,452138827.93,113662099.81,733744819.21,672921686.04,472814101.60,126430559.31,748803045.35,725089582.55,527797712.94,116831433.95,819351859.08,669633720.78,486275686.11,128541440.89,751026792.18,509067505.37,377120027.07,80391753.66,595059528.88,554142707.30,464306940.65,91020345.21,463878950.15,407995863.88,366534875.02,74724336.91,295714836.11,113424516.66,60167881.13,20386662.39,336886835.10,333171876.70,306683898.70,63300000.00,476034817.71,444043954.64,151068701.51,45449300.01,345408962.04,269862243.77,209936260.24,62363653.19,154717364.00,176146130.55,129440234.57,13338000.00,24031661.32,31554540.39,7326130.17,5278712.50,70276903.08,38033843.21,16619532.71,8950723.50,3833610.00,2292539.04,1341500.00,2587821.73,7176785.45,3575829.77,7697662.07,4494697.31,10442689.85,7042763.00,21417949.83,9589596.92,29758412.31,15705876.29,30420504.93,9772800.00,26117827.22,6800000.00,13459000.00,35000.00,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,91511881.39,42360868.15,24846057.84,-43109248.92,-21968404.75,-22459531.91,-56729959.73,-154668137.27,-85924687.07,-72653044.78,-76984108.84,104985999.75,227778243.77,127748630.91,40540593.11,445025685.91,384323676.54,184216092.10,53180563.90,457261387.52,433789087.09,236497217.48,116831433.95,595430834.66,445712696.36,284397183.87,0,456409101.36,286189879.57,154242401.27,0,311172430.37,0,198910614.15,0,185162080.46,0,108335146.59,0,129763074.87,0,60167881.13,0,336886835.10,0,0,0,476034817.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,1462191683.56,1037389336.86,290428676.03,1453074938.00,1076255117.08,607251651.67,98092474.41,1016505735.58,857925969.83,373593526.01,-210459941.35,800422916.83,1073201295.55,702062515.28,22083390.37,1555080021.94,1853248060.79,980138360.64,167002519.15,2558074328.62,2300891606.25,1410098094.28,401937994.68,2473262222.22,2216198445.88,1296266470.43,328450084.64,2324337977.70,1658414787.25,915582363.34,217011573.30,1364099661.47,1209917522.83,907241690.63,210585011.57,1263227947.56,1276560435.23,938579245.06,284986256.51,905696811.80,665966164.02,180757924.50,-35051547.90,-580182242.26,-48924064.01,80094772.73,-97061640.63,411769934.53,461325671.16,251323828.68,98832757.72,475897873.57,307945592.22,178378680.10,77485022.30,276280260.96,331942505.99,206584708.87,105391574.19,425746686.72,435657774.21,277351395.39,151648030.81,469472284.33,414255148.07,207215725.34,100108199.94,303301395.07,207200920.55,105753479.51,65467692.96,257817506.66,167269358.89,356663117.76,159526441.10,234959881.60,122491210.69,246477356.58,98151056.85,132459818.61,65913717.78,104283063.14,47871033.08,91479072.64,37004302.85,82462000.00,54735000.00,126904332.00,80884461.00,43636777.00,24171360.00,0.0
16,加:营业外收入,5882222.81,3835824.37,968482.59,7645129.05,3486868.33,1953577.14,2954132.00,22491875.67,14118153.18,7755942.97,2626776.99,24944191.41,8393721.30,4486768.21,1364791.09,13530938.71,8980418.97,6114400.05,1246696.69,18288096.02,6982656.64,5183521.04,4304405.16,4428776.51,22169501.98,21383612.69,5727168.78,25142143.12,20032989.43,14149127.46,10753964.16,3219497.76,18248704.39,1371569.88,646992.51,42714656.70,1544396.64,960517.73,426280.08,15663028.66,2821877.68,2825249.00,922524.00,20259111.46,666580.00,426520.00,215360.00,7614665.58,695940.00,355000.00,0,680601.76,541907.02,223184.28,37732.15,2296336.03,438668.95,285531.38,100000.00,2598661.04,0,0,0,422572.83,176052.00,60000.00,0,82400.00,0,0,0,6208.00,100.00,1100.00,0,292008.53,2530.53,1260.00,1260.00,14441.53,0,7245.60,0,0,0,0,2000.00,0,0,0,0,0.0
17,减：营业外支出,3680298.59,3538333.23,3434226.78,11532143.73,1332086.16,655206.04,76829.40,11789398.23,5069633.33,4553883.27,4242542.87,30714411.66,403060.00,50000.00,0,22272056.32,12650198.05,12086449.55,11048817.32,23539636.97,22041344.60,18031592.58,20000.00,4751452.83,80923.22,80923.22,40000.00,3614797.74,20000.00,0,0,5551549.32,2318164.17,1258164.17,0,47443825.75,6474151.05,6474151.05,0,10300530.12,10055779.29,41384.46,184.46,6241013.90,2833516.80,2320752.87,345944.44,23762626.44,27029604.43,11349547.76,566046.27,53454575.78,1471906.05,960033.39,458627.31,10490730.04,2025362.89,1438285.32,424926.53,35751173.73,2207003.38,2960348.63,615997.89,5913469.74,960289.02,841735.67,3000.00,2335323.65,40749.91,3354.64,0,16424.30,15507.10,17481066.17,20000.00,63279.04,0,579381.87,0,242735.47,0,1078066.17,0,419977.31,0,0,15000.00,9064386.00,0,0,0,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,89470.53,89470.53,0,2277492.80,0,0,0,0,0,0,0,0,0,0,0,22503.87,0,0,0,25591.40,0,0,0,1150750.00,0,0,0,0,0,0,0,62191.39,0,0,0,1139743.86,0,0,0,11905.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,1464393607.78,1037686828.00,287962931.84,1449187923.32,1078409899.25,608550022.77,100969777.01,1027208213.02,866974489.68,376795585.71,-212075707.23,794652696.58,1081191956.85,706499283.49,23448181.46,1546338904.33,1849578281.71,974166311.14,157200398.52,2552822787.67,2285832918.29,1397250022.74,406222399.84,2472939545.90,2238287024.64,1317569159.90,334137253.42,2345865323.08,1678427776.68,929731490.80,227765537.46,1361767609.91,1225848063.05,907355096.34,211232004.08,1258498778.51,1271630680.82,933065611.74,285412536.59,911059310.34,658732262.41,183541789.04,-34129208.36,-566164144.70,-51091000.81,78200539.86,-97192225.07,395621973.67,434992006.73,240329280.92,98266711.45,423123899.55,307015593.19,177641830.99,77064127.14,268085866.95,330355812.05,205431954.93,105066647.66,392594174.03,433450770.83,274391046.76,151032032.92,463981387.42,413470911.05,206433989.67,100105199.94,301048471.42,207160170.64,105750124.87,65467692.96,257807290.36,167253951.79,339183151.59,159506441.10,235188611.09,122493741.22,245899234.71,98152316.85,132231524.67,65913717.78,103212242.57,47871033.08,91059095.33,37004302.85,82462000.00,54722000.00,117839946.00,80884461.00,43636777.00,24171360.00,0.0
20,减：所得税费用,277310045.98,176448963.20,60048855.78,355684948.38,253808927.04,141509222.44,68943329.61,230092307.54,195067752.92,84822548.01,15352964.36,199288472.67,203021751.70,121601074.08,12267311.61,326929926.17,360429870.36,194762819.43,48273156.12,483792449.09,404083079.02,231833115.89,90079958.44,494607815.30,403561738.20,233300948.40,74632104.31,485023204.54,438162381.71,216332489.26,87309025.08,328430061.29,244461310.74,168254992.31,41790293.80,102225837.65,85182038.19,57893191.21,21817646.19,76454369.12,69482349.69,39282187.81,11392629.35,47923266.58,40987951.12,18713607.47,3559273.21,20201926.89,19540484.60,16466870.08,6657037.55,32284284.28,11205776.10,6485564.79,2426749.47,16295234.49,12238620.48,7639382.14,-3468552.25,38569814.74,39455454.22,26973576.49,16678936.44,41707325.79,58536006.67,30170704.49,14190197.79,49210597.07,77169933.21,41727273.26,20750357.51,37620025.79,54018897.61,52327507.68,23254761.57,33721380.04,38098822.81,33759100.01,13284407.99,15372614.30,7531771.29,10923103.03,5714734.96,10173928.78,5550645.43,11346000.00,8210000.00,34803228.00,51959814.00,27291655.00,14392409.00,0.0
21,五、净利润,1187083561.80,861237864.80,227914076.06,1093502974.94,824600972.21,467040800.33,32026447.40,797115905.48,671906736.76,291973037.70,-227428671.59,595364223.91,878170205.15,584898209.41,11180869.85,1219408978.16,1489148411.35,779403491.71,108927242.40,2069030338.58,1881749839.27,1165416906.85,316142441.40,1978331730.60,1834725286.44,1084268211.50,259505149.11,1860842118.54,1240265394.97,713399001.54,140456512.38,1033337548.62,981386752.31,739100104.03,169441710.28,1156272940.86,1186448642.63,875172420.53,263594890.40,834604941.22,589249912.72,144259601.23,-45521837.71,-614087411.28,-92078951.93,59486932.39,-100751498.28,375420046.78,415451522.13,223862410.84,91609673.90,390839615.27,295809817.09,171156266.20,74637377.67,251790632.46,318117191.57,197792572.79,108535199.91,354024359.29,393995316.61,247417470.27,134353096.48,422274061.63,354934904.38,176263285.18,85915002.15,251837874.35,129990237.43,64022851.61,44717335.45,220187264.57,113235054.18,286855643.91,136251679.53,201467231.05,84394918.41,212140134.70,84867908.86,116858910.37,58381946.49,92289139.54,42156298.12,80885166.55,31453657.42,71116000.00,46512000.00,83036718.00,25017688.00,13140426.00,5929678.00,0.0
22,归属于母公司所有者的净利润,1010616228.35,739584948.51,176587530.69,782659036.84,537880335.50,292644529.77,4790599.05,514139060.61,485196373.14,253503005.65,-165848576.99,332714137.15,545280181.14,372959829.70,3737596.82,699146530.39,929432564.94,472958960.23,11859068.36,1362501284.18,1305936359.99,818894205.95,175985784.54,1375630866.97,1282284794.99,762260901.53,159077363.15,1295849757.11,841982641.89,477722422.33,49753589.15,655144008.15,663893688.97,513406620.86,72988970.71,653674305.55,723733623.66,574592298.97,133627097.03,403680509.26,233095406.39,-20676371.90,-90032843.87,-799741444.91,-261871860.02,-49634651.90,-144882780.06,199882953.51,283279076.20,125509320.87,53467119.56,208328413.67,178638758.74,91602237.43,42641951.56,67969697.84,163082664.37,111729326.77,38977752.72,290666552.44,311226754.45,194738519.17,116498322.10,334347168.22,291123677.18,144526614.78,68347899.24,239059879.63,130432401.90,67164694.92,44457210.25,220205633.68,113235054.18,286855643.91,136251679.53,201467231.05,84394918.41,212140134.70,84867908.86,116858910.37,58381946.49,92289139.54,42156298.12,80885166.55,31453657.42,71116000.00,46512000.00,83036718.00,25017688.00,13140426.00,5929678.00,0.0
23,少数股东损益,176467333.45,121652916.29,51326545.37,310843938.10,286720636.71,174396270.56,27235848.35,282976844.87,186710363.62,38470032.05,-61580094.60,262650086.76,332890024.01,211938379.71,7443273.03,520262447.77,559715846.41,306444531.48,97068174.04,706529054.40,575813479.28,346522700.90,140156656.86,602700863.63,552440491.45,322007309.97,100427785.96,564992361.43,398282753.08,235676579.21,90702923.23,378193540.47,317493063.34,225693483.17,96452739.57,502598635.31,462715018.97,300580121.56,129967793.37,430924431.96,356154506.33,164935973.13,44511006.16,185654033.63,169792908.09,109121584.29,44131281.78,175537093.27,132172445.93,98353089.97,38142554.34,182511201.60,117171058.35,79554028.77,31995426.11,183820934.62,155034527.20,86063246.02,69557447.19,63357806.85,82768562.16,52678951.10,17854774.38,87926893.41,63811227.20,31736670.40,17567102.91,12777994.72,-442164.47,-3141843.31,260125.20,-18369.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.160000,0.120000,0.026000,0.130000,0.090000,0.050000,0.001000,0.090000,0.080000,0.040000,-0.029000,0.060000,0.090000,0.060000,0.000640,0.120000,0.160000,0.080000,0.002000,0.230000,0.220000,0.140000,0.045000,0.360000,0.330000,0.200000,0.062000,0.530000,0.350000,0.210000,0.020000,0.330000,0.335000,0.259000,0.037000,0.330000,0.365000,0.290000,0.067000,0.204000,0.120000,-0.010000,-0.045000,-0.404000,-0.132000,-0.025000,-0.073100,0.100000,0.143000,0.063000,0.027000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.160000,0.120000,0.026000,0.130000,0.090000,0.050000,0.001000,0.090000,0.080000,0.040000,-0.029000,0.060000,0.090000,0.060000,0.000640,0.120000,0.160000,0.080000,0.002000,0.230000,0.220000,0.140000,0.045000,0.360000,0.330000,0.200000,0.062000,0.530000,0.350000,0.210000,0.020000,0.330000,0.335000,0.259000,0.037000,0.330000,0.365000,0.290000,0.067000,0.204000,0.120000,-0.010000,-0.045000,-0.404000,-0.132000,-0.025000,0,0.100000,0.143000,0.063000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,-30915223.64,-111450489.53,46209976.66,-13518990.81,-10389974.49,-1645150.38,-487647.72,5370545.61,-791956.45,3932695.33,886722.19,-3243990.46,-4512267.42,-7691441.22,-7100799.72,2579981.34,-3756982.94,6116852.54,9063743.02,813630.20,-3231950.68,-5193119.19,-4540415.07,1297443.90,-1021033.90,-3137509.33,547225.92,6946929.80,7110805.44,4608108.69,1069068.67,-14361232.16,-9908083.72,-3704790.22,-2276593.07,-533202.59,1143475.09,-3613564.30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,1156168338.16,749787375.27,274124052.72,1079983984.13,814210997.72,465395649.95,31538799.68,802486451.09,671114780.31,295905733.03,-226541949.40,592120233.45,873657937.73,577206768.19,4080070.13,1221988959.50,1485391428.41,785520344.25,117990985.42,2069843968.78,1878517888.59,1160223787.66,311602026.33,1979629174.50,1833704252.54,1081130702.17,260052375.03,1867789048.34,1247376200.41,718007110.23,141525581.05,1018976316.46,971478668.59,735395313.81,167165117.21,1155739738.27,1187592117.72,871558856.23,263594890.40,834604941.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,979574593.76,627921122.04,222443007.59,770091539.64,528221628.19,291115168.36,4337272.95,519131616.48,484460156.17,257158910.02,-165024264.08,329698465.23,541085496.13,365809217.48,-2863434.41,701544927.48,925940005.97,478645296.45,20285630.25,1363184489.46,1303235493.97,816032335.84,173456773.35,1376353543.22,1281716079.11,760513308.83,159382167.99,1299719197.01,845943360.51,480289138.87,50349060.40,647144801.84,658374886.33,511343052.71,71720908.37,654007471.71,724546690.04,572756480.01,133627097.03,403680509.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,176593744.40,121866253.23,51681045.13,309892444.49,285989369.53,174280481.59,27201526.73,283354834.61,186654624.14,38746823.01,-61517685.32,262421768.22,332572441.60,211397550.71,6943504.54,520444032.02,559451422.44,306875047.80,97705355.17,706659479.32,575282394.62,344191451.82,138145252.98,603275631.28,551988173.43,320617393.34,100670207.04,568069851.33,401432839.90,237717971.36,91176520.65,371831514.62,313103782.26,224052261.10,95444208.84,501732266.56,463045427.68,298802376.22,129967793.37,430924431.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
