9,研发费用,127991236.79,102728066.21,79475030.02,54725511.49,145656895.76,76517195.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,96701928.69,31051220.51,36124056.95,-4690819.74,72935378.63,9499809.30,9531970.67,151179.19,30155011.90,18525498.63,8899659.03,-2805114.25,-1295766.87,-6380513.01,-6556901.51,373744.60,-8685.81,4555229.18,1280934.81,680403.84,6978984.06,4737327.35,1837124.34,45147.84,9871796.99,8767615.32,7108888.21,2108586.01,3084352.44,4115099.31,4146625.13,1095241.27,-7487480.44,-8535564.64,-3429929.77,0,1612165.71,4398452.67,4203679.37,0,7929133.90,2836712.79,-2836026.57,0,530781.21,1779647.51,1779647.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,-1602590.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,588609384.47,531713022.92,384994570.01,110698970.12,584479794.70,358705862.32,164518168.32,94789612.85,-191418902.57,-308772965.28,-353360987.16,38156134.00,-196978384.53,-276372578.98,-289174977.18,6401362.58,75194491.89,52327808.29,41336174.95,-5481301.81,40204159.50,250933.63,353422.92,-86363.10,111346.33,-227627.50,64377.77,-210596.68,17550.63,129008.80,109055.57,59523.68,278625.61,-62104.36,15070.01,-75240.04,10477034.44,-87093.88,-143471.80,-164383.23,-1114379.80,-848298.31,-209741.00,-77666.69,-899583.90,-1146851.39,-1146271.13,-98731.20,5068432.15,289740.17,75057.61,-170731.67,964653.61,835915.81,633478.17,161635.61,-3543783.31,206188.01,234392.10,199845.89,-908434.54,-665153.12,968326.93,244685.78,17990625.86,5359372.27,5130625.37,45782.40,2251306.25,227937.19,285283.21,668366.46,790192.61,-881538.44,4820588.90,367447.61,2315860.43,329632.11,-845430.02,0,-502799.00,5904979.90,8589483.00,2379628.37,5978827.00,310100.00,4515000.00,3959292.55,1090376.61,0,0.0
13,其中:对联营企业和合营企业的投资收益,513551379.37,448174500.40,301404372.10,112024630.75,583957272.92,355308211.43,162206229.37,93016810.66,-193894757.15,-310987236.79,-354176405.83,36295443.85,-189078667.54,-277038208.04,-289393394.94,6260413.60,50110774.85,26591537.36,15618146.42,-5481301.81,0,23760.21,116772.92,-86363.10,111346.33,-218107.50,64377.77,-210596.68,13550.63,125008.80,109055.57,59523.68,278625.61,-65654.36,15070.01,-75240.04,-323076.24,-89568.88,-143471.80,-164383.23,-1183791.81,-786506.31,-275343.00,-77666.69,-899583.90,-1146851.39,-1152811.13,-98731.20,243428.05,289740.17,75057.61,-170731.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,1261928446.85,1070564172.69,862153232.73,405637746.29,1626758371.41,1322610210.93,912090755.37,435071002.38,890356846.16,560916272.49,247890496.25,245931423.02,386535240.76,-35864164.03,-60529662.86,73797972.10,1042287757.69,669382060.78,356509838.72,68523395.28,1058845794.84,687758546.36,536327107.35,241378218.61,957094166.34,754036227.42,571195292.98,18816376.70,74324977.74,70514569.86,49389605.29,5766379.21,51804925.51,49857073.79,39234420.80,6381483.53,-9067651.44,1016327.66,-7836786.83,-8109150.15,-43858893.93,8464538.87,5600944.96,1693275.82,4945446.28,12165806.69,11910788.46,2213268.37,17585373.47,25829145.32,23900039.65,4702557.25,41246759.66,28844867.03,17733820.88,1608350.21,22572924.91,21361654.29,13421990.64,1197729.15,25219594.80,21897077.25,7497564.80,-5478291.50,4458563.47,986782.06,-475139.73,-7101542.27,-32118620.12,9333878.16,8393638.67,5051386.90,14921196.66,7153347.30,25178657.52,8334397.96,26265129.39,13463317.05,27300241.40,8731824.10,21931631.00,9332916.75,21230096.00,2581301.93,10543859.00,2391900.00,5383000.00,5350366.49,11202011.55,5336325.77,0.0
16,加:营业外收入,148070306.04,146544534.14,146337762.27,4233319.10,30947053.99,20629736.49,12564612.43,7299458.04,50661420.43,50109228.14,9119834.07,4192889.75,339303887.37,333980402.86,326212869.90,6005930.51,22844640.99,16343418.99,11447509.04,6232075.30,41035765.03,36983315.77,9994665.20,4726572.49,283181704.74,4483491.73,3259081.25,1253968.84,5616576.29,2408384.08,2434990.18,1342653.84,15925306.52,6002932.37,1577298.94,693040.90,14916427.71,1249918.17,919190.09,144413.45,5042103.86,2138533.25,1882713.53,697034.90,7120220.48,2727128.95,1183282.16,279672.03,4068314.72,863613.60,232240.84,115138.03,182854.11,180498.35,55505.59,43691.68,3234883.29,188608.60,151429.28,108261.07,584345.35,127048.03,43304.40,6572.40,219491.53,130407.36,117143.93,63998.93,370889.29,20128.50,7391.91,4133.00,54388.71,60235.51,219821.17,62939.75,469852.05,141324.18,29150.00,2610.00,6720025.00,0,45087.00,0,186834.00,0,0,5181.29,398283.55,796638.13,0.0
17,减：营业外支出,13131675.25,12290991.58,11544472.95,203032.37,36520301.68,10479805.89,1271770.25,190312.18,18413945.82,3940257.93,1184645.99,697561.45,5684959.19,1721889.96,1407696.15,305548.41,7289413.11,2900607.62,883401.61,20895.41,5511853.17,2331557.38,960096.37,943053.26,279569691.50,2143334.28,2092965.65,567977.83,1380749.06,795132.04,968069.61,80548.81,2002880.40,603971.55,566977.29,53191.58,162365.87,136651.90,125165.14,350.35,666394.90,392745.82,189886.11,30128.16,1007005.91,620107.16,551287.61,16204.24,561820.60,457740.05,1028598.81,306153.67,779158.46,790686.38,588291.56,13154.89,-1228897.18,568657.92,497008.63,53606.86,384082.11,8286317.85,146180.85,15603.82,1889715.46,544649.58,441555.27,65344.64,549111.01,132811.47,136795.48,67989.57,324415.94,112328.88,193651.12,18957.67,1529885.41,21293.48,691971.54,66361.14,111942.00,0,665345.00,0,292989.00,0,0,274380.90,2168639.61,920712.37,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,1009986.11,625831.78,67118.87,601018.51,439661.45,399159.63,291515.50,5004449.16,934571.80,182720.00,12193.37,453119.42,734642.66,583670.13,53585.56,-679723.67,1528829.78,1523983.15,9663.33,168309.22,61248.73,110608.61,0,546473.81,522526.25,521176.25,0,22244.72,26529.72,15593.99,0,158198.86,16841.81,15632.27,13684.36,365635.71,117553.57,138861.01,14153.71,119427.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,1396867077.64,1204817715.25,996946522.05,409668033.02,1621185123.72,1332760141.53,923383597.55,442180148.24,922604320.77,607085242.70,255825684.33,249426751.32,720154168.94,296394348.87,264275510.89,79498354.20,1057842985.57,682824872.15,367073946.15,74734575.17,1094369706.70,722410304.75,545361676.18,245161737.84,960706179.58,756376384.87,572361408.58,19502367.71,78560804.97,72127821.90,50856525.86,7028484.24,65727351.63,55256034.61,40244742.45,7021332.85,5686410.40,2129593.93,-7042761.88,-7965087.05,-39483184.97,10210326.30,7293772.38,2360182.56,11058660.85,14272828.48,12542783.01,2476736.16,21091867.59,26235018.87,23103681.68,4511541.61,40650455.31,28234679.00,17201034.91,1638887.00,27036705.38,20981604.97,13076411.29,1252383.36,25419858.04,13737807.43,7394688.35,-5487322.92,2788339.54,572539.84,-799551.07,-7102887.98,-32296841.84,9221195.19,8264235.10,4987530.33,14651169.43,7101253.93,25204827.57,8378380.04,25205096.03,13583347.75,26637419.86,8668072.96,28539714.00,9332916.75,20609838.00,2581301.93,10437704.00,2391900.00,5383000.00,5081166.88,9431655.49,5212251.53,0.0
20,减：所得税费用,213024452.17,138801701.48,105990357.21,49465413.16,215459560.78,223018180.38,163172599.07,68891549.34,230128190.05,177694231.00,122346807.59,47473454.25,149531579.60,70324157.62,57358556.36,18818427.65,173338572.39,127434558.80,68346853.56,14179868.25,173687662.68,114636927.26,84963846.34,37640237.65,172168873.37,121912292.43,86195419.97,4917054.25,16300310.36,9572540.50,5564583.86,2652511.53,17377225.89,10654030.20,7034338.75,3116743.46,32405.42,784428.33,784428.33,0,-428596.81,1739668.30,1739668.30,953691.66,872086.87,1810687.38,1423663.88,169383.26,826211.32,2120234.47,1852542.69,748580.60,3222045.02,1708968.53,1337791.34,97291.93,5364323.74,5330195.87,4730068.06,845426.95,6519063.05,3193892.54,2161100.81,890389.42,3479739.07,2304903.03,1437280.45,396503.27,10516.69,2462849.82,1747750.43,849235.74,1698410.71,1106441.70,4522644.72,1201639.86,3785039.67,2040696.26,4150163.98,1300210.94,4280957.00,1434298.36,3182744.00,387195.29,1611141.00,358800.00,807000.00,478806.12,0,0,0.0
21,五、净利润,1183842625.47,1066016013.77,890956164.84,360202619.86,1405725562.94,1109741961.15,760210998.48,373288598.90,692476130.72,429391011.70,133478876.74,201953297.07,570622589.34,226070191.25,206916954.53,60679926.55,884504413.18,555390313.35,298727092.59,60554706.92,920682044.02,607773377.49,460397829.84,207521500.19,788537306.21,634464092.44,486165988.61,14585313.46,62260494.61,62555281.40,45291942.00,4375972.71,48350125.74,44602004.41,33210403.70,3904589.39,5654004.98,1345165.60,-7827190.21,-7965087.05,-39054588.16,8470658.00,5554104.08,1406490.90,10186573.98,12462141.10,11119119.13,2307352.90,20265656.27,24114784.40,21251138.99,3762961.01,37428410.29,26525710.47,15863243.57,1541595.07,21672381.64,15651409.10,8346343.23,406956.41,18900794.99,11660979.82,6105459.49,-5993388.03,446696.06,-1447816.22,-2025973.53,-7416675.86,-32226539.99,6867759.40,6601174.90,4129492.37,13132213.97,5994812.23,20682182.85,7176740.18,21420056.36,11542651.49,22487255.88,7367862.02,24258757.00,7898618.39,17427094.00,2194106.64,8826563.00,2033100.00,4576000.00,4602360.76,8017000.00,5212251.53,0.0
22,归属于母公司所有者的净利润,1204645071.47,1075802706.49,884626683.80,348872530.93,1321229732.19,1034847784.71,706058468.06,344221228.48,631040015.35,384227642.12,99130336.99,182707155.36,518693641.30,195024470.03,174410679.36,45504029.78,805650096.73,502563933.18,266296578.62,50620031.99,809426455.03,539544407.80,401004788.92,179562200.28,693017108.86,574430763.18,444458676.71,11261652.44,42173960.49,49637237.43,38832802.77,2138503.99,26696253.56,27875836.10,22071429.27,-641226.68,4332878.55,86958.56,-9198462.32,-8518270.35,-38986129.69,5966443.93,5390456.68,920998.93,8460407.74,11107193.98,9666870.68,1223483.83,16690274.34,20665464.77,18097466.13,1802745.79,30868426.29,21812850.52,13717812.52,1308261.73,20420620.66,14383602.69,8307058.15,396691.17,18877544.65,11648390.96,6103606.91,-5973424.58,1425121.87,-784071.76,-1474956.53,-7291358.26,-31493990.66,6988305.38,6653143.90,4138650.58,13658238.74,6269836.33,20051867.02,7176740.18,21420056.36,11542651.49,22487255.88,7367862.02,24258757.00,7898618.39,17427094.00,2194106.64,8826563.00,2033100.00,4576000.00,4602360.76,8017000.00,5212251.53,0.0
23,少数股东损益,-20802446.00,-9786692.72,6329481.04,11330088.93,84495830.75,74894176.44,54152530.42,29067370.42,61436115.37,45163369.58,34348539.75,19246141.71,51928948.04,31045721.22,32506275.17,15175896.77,78854316.45,52826380.17,32430513.97,9934674.93,111255588.99,68228969.69,59393040.92,27959299.91,95520197.35,60033329.26,41707311.90,3323661.02,20086534.12,12918043.97,6459139.23,2237468.72,21653872.18,16726168.31,11138974.43,4545816.07,1321126.43,1258207.04,1371272.11,553183.30,-68458.47,2504214.07,163647.40,485491.97,1726166.24,1354947.12,1452248.45,1083869.07,3575381.93,3449319.63,3153672.86,1960215.22,6559984.00,4712859.95,2145431.05,233333.34,1251760.98,1267806.41,39285.08,10265.24,23250.34,12588.86,1852.58,-19963.45,-978425.81,-663744.46,-551017.00,-125317.60,-732549.33,-120545.98,-51969.00,-9158.21,-526024.77,-275024.10,630315.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.990000,0.880000,0.730000,0.290000,1.110000,0.880000,0.610000,0.320000,0.640000,0.390000,0.100000,0.190000,0.530000,0.200000,0.180000,0.050000,0.820000,0.510000,0.270000,0.050000,0.820000,0.550000,0.410000,0.180000,0.750000,0.620000,0.480000,0.036000,0.140000,0.160000,0.120000,0.007000,0.090000,0.090000,0.070000,-0.002000,0.020000,0.000400,-0.039000,-0.036000,-0.165000,0.025000,0.023000,0.004000,0.036000,0.047000,0.041000,0.005000,0.070000,0.090000,0.080000,0.010000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.990000,0.880000,0.730000,0.290000,1.110000,0.880000,0.610000,0.320000,0.640000,0.390000,0.100000,0.190000,0.530000,0.200000,0.180000,0.050000,0.820000,0.510000,0.270000,0.050000,0.820000,0.550000,0.410000,0.180000,0.750000,0.620000,0.480000,0.036000,0.140000,0.160000,0.120000,0.007000,0.090000,0.090000,0.070000,-0.002000,0.020000,0.000400,-0.039000,-0.036000,-0.165000,0.025000,0.023000,0.004000,0.036000,0.047000,0.041000,0.005000,0.070000,0.090000,0.080000,0.010000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,24697967.17,83035179.40,-26853122.02,-94137700.94,45464188.27,175717430.48,-14655904.58,-47931399.55,110721581.43,75211523.28,102474318.30,-8099474.51,36104717.50,41183058.25,29798112.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,1208540592.64,1149051193.17,864103042.82,266064918.92,1451189751.21,1285459391.63,745555093.90,325357199.35,803197712.15,504602534.98,235953195.04,201953297.07,606727306.84,267253249.50,236715067.03,60679926.55,884504413.18,0,298727092.59,60554706.92,920682044.02,607773377.49,460397829.84,207521500.19,788537306.21,634464092.44,486165988.61,14585313.46,62260494.61,62555281.40,45291942.00,4375972.71,48350125.74,44602004.41,33210403.70,3904589.39,5654004.98,1345165.60,-7827190.21,-7965087.05,-39054588.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,1229343038.64,1158837885.89,857773561.78,254734829.99,1366693920.46,1210565215.19,691402563.48,296289828.93,741761596.78,459439165.40,201604655.29,182707155.36,554798358.80,236207528.28,204208791.86,45504029.78,805650096.73,0,266296578.62,50620031.99,809426455.03,539544407.80,401004788.92,179562200.28,693017108.86,574430763.18,444458676.71,11261652.44,42173960.49,49637237.43,38832802.77,2138503.99,26696253.56,27875836.10,22071429.27,-641226.68,4332878.55,86958.56,-9198462.32,-8518270.35,-38986129.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-20802446.00,-9786692.72,6329481.04,11330088.93,84495830.75,74894176.44,54152530.42,29067370.42,61436115.37,45163369.58,34348539.75,19246141.71,51928948.04,31045721.22,32506275.17,15175896.77,78854316.45,0,32430513.97,9934674.93,111255588.99,68228969.69,59393040.92,27959299.91,95520197.35,60033329.26,41707311.90,3323661.02,20086534.12,12918043.97,6459139.23,2237468.72,21653872.18,16726168.31,11138974.43,4545816.07,1321126.43,1258207.04,1371272.11,553183.30,-68458.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
