9,研发费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,4965310.96,67150655.82,8771045.03,-509098.01,4947722.61,35813147.11,-10550845.56,-18634816.63,-3788327.92,42402067.66,8535609.67,6837463.58,3674324.04,4613032.38,7752149.17,8441816.65,2092477.77,7637487.03,13561601.31,4584464.13,353453.75,-34190754.08,-32087645.96,-29252047.07,-2302254.49,13739464.60,8606354.75,10759325.27,-6536.19,15879440.26,6299701.05,4124089.89,0,5291973.04,6117687.53,6160032.37,0,872680.78,128857.07,128857.07,128857.07,2491584.86,102414.50,110576.50,110576.50,648585.03,0,0,0,-282354.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201420.12,0,47891.67,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-345909.34,-345909.34,-199573.52,-254222.93,416271.83,323497.50,90765.79,-9552.43,175488.61,350809.84,53060.70,155230.52,128604.57,181666.18,33256.25,0,-374455.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,-60737709.34,-42857588.97,-27371088.81,-45384044.36,-31511518.35,-25220697.81,-25035570.24,-16743077.48,-8732234.98,6181815.55,-266550.55,38580015.68,-8304023.04,-8091015.47,-2381543.58,-16073062.53,-3824371.45,-4401918.19,-3694828.21,7354866.21,-2287377.13,-2104699.08,-1156471.36,-5128718.46,-3777027.65,-2423419.12,-1147648.91,-9228578.75,-5716635.33,-3488728.89,-3358399.24,-11095837.56,0,0,0,0,-413465.41,-534503.17,0,1123108.91,0,0,0,0,0,0,0,0,0,0,0,93055.78,-1.54,130630.82,0,8321104.41,-5135734.21,-112139.94,-63983.55,-1918120.48,-1758196.08,-1819534.68,-1672758.06,-6706723.71,-5018274.20,-3345516.14,-1612477.54,-8886104.85,-4631955.32,-3087091.04,-1544864.59,-6096016.13,-3089729.17,-6430958.83,428399.95,-173109.80,428399.95,856999.90,0,0,0,4404.00,5003.00,13319.94,0.0
13,其中:对联营企业和合营企业的投资收益,-61737709.34,-43857588.97,-27371088.81,-60236132.64,-45483219.08,-32242398.54,-24933909.18,-28613446.13,-8732234.98,6181815.55,-266550.55,18069459.51,-8304023.04,-8091015.47,-2196895.91,-16533891.85,-4315611.73,-4801306.98,-4063806.04,7290502.99,-2287377.13,-2104699.08,-3879320.68,-5394351.90,-5304589.57,-2225003.29,-1300851.72,-7874429.71,-5288537.40,-3488728.89,0,-11498810.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,-3582082.45,-3582021.45,-3869986.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,-35344750.97,-79395108.98,-8520377.55,738857415.24,242299232.44,189669831.10,49007439.72,303914205.64,37155318.90,31594350.76,6390846.09,-35824491.15,185867726.18,204174086.40,-37609520.77,124976478.26,35245219.57,34261735.11,16363827.30,111020450.13,50144536.31,53725413.91,-20503388.99,518554946.80,34156662.00,34339247.20,-7707266.28,607007032.19,556357057.71,469001103.10,260829683.08,436305464.69,-6782851.75,3760854.17,3240645.34,21278383.70,-17519029.74,-15032603.83,-4882594.98,-32750460.62,-20810949.94,-13627365.38,455368.47,-27564311.96,764019.75,1216101.65,4597386.32,15734153.65,9122401.63,8126574.75,3469187.37,13706046.09,12922485.99,11895210.48,4723430.84,9976249.96,3145079.26,2279988.38,387699.63,5782279.76,-7290116.04,-6611971.42,-5381589.92,-9518367.28,-13130410.89,-11975059.18,-4452609.97,-53930203.81,-11945786.60,-5769387.26,-10650913.56,4806268.05,12969700.99,34186945.35,2479173.78,38637984.91,20984914.37,23276451.59,20872559.26,22946136.92,9849656.26,21025216.63,19234248.07,19654879.95,0.0
16,加:营业外收入,1865561.54,907403.02,1648330.02,1580816.93,1184518.37,873005.78,327306.70,1905386.39,1196215.23,802780.73,402693.92,4523301.91,726635.35,202730.11,50751.00,3059295.68,1299975.77,671782.30,405015.29,1205949.65,692919.65,514486.08,93393.10,810863.86,1994643.90,245153.90,114217.49,24086529.97,979711.47,758761.58,573294.99,16098900.34,28800.00,28800.00,28800.00,0,0,0,0,89453.98,72000.00,0,0,6241740.28,590665.65,5847452.49,0,0,0,0,0,0,0,0,0,0,0,0,0,104892.78,131951.78,104892.78,36623.00,92736.13,89336.13,2500.00,500.00,706562.81,721003.87,632380.55,117047.30,228876.45,69763.59,79384.94,151396.64,400141.27,25313.60,233548.02,13539.14,263955.91,0,35804.51,225615.44,31372.86,0.0
17,减：营业外支出,3811392.07,607817.05,608982.26,7160131.76,972588.29,891725.21,2327468.14,3903753.77,786584.32,612435.23,134802.49,5317484.32,4671075.13,4056125.16,1565257.45,3064166.29,2390272.97,1823790.12,1028970.21,24853043.24,22170315.34,21315281.67,134407.70,10848496.84,9742620.98,333590.86,141445.17,5429895.56,5206920.01,3391088.10,1278103.73,3597288.99,742645.97,315968.96,159595.81,249923.26,55768.78,855.18,311.66,112454.46,3552.08,1559.09,1428.02,1591067.62,208198.94,227132.89,0,0,0,0,0,0,0,0,0,214204.38,167862.63,148496.28,10150.00,144048.53,140212.23,117141.45,85154.91,97710.95,84502.71,8896.96,8140.46,634006.26,305303.87,304877.75,25685.50,596964.97,54781.96,994884.16,39668.16,139444.08,14530.00,426726.45,224272.20,15847.00,0,70315.08,80204.31,375704.72,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,7815.00,7815.00,0,11238.34,1828.80,1690.00,194.17,10880.62,4040.08,224.50,0,3708.50,-103022.88,-104007.88,0,72401.81,-61464.39,111528.18,46825.18,163101.86,157845.26,128810.51,0,127657.01,0,0,0,0,0,0,0,109033.41,0,0,0,200067.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,-37290581.50,-79095523.01,-7481029.79,733278100.41,242511162.52,189651111.67,47007278.28,301915838.26,37564949.81,31784696.26,6658737.52,-36618673.56,181923286.40,200320691.35,-39124027.22,124971607.65,34154922.37,33109727.29,15739872.38,87373356.54,28667140.62,32924618.32,-20544403.59,508517313.82,26408684.92,34250810.24,-7734493.96,625663666.60,552129849.17,466368776.58,260124874.34,448807076.04,-7496697.72,3473685.21,3109849.53,21028460.44,-17574798.52,-15033459.01,-4882906.64,-32773461.10,-20742502.02,-13628924.47,453940.45,-22913639.30,1146486.46,6836421.25,4597386.32,15734153.65,9122401.63,8126574.75,3469187.37,13706046.09,12922485.99,11895210.48,4723430.84,9762045.58,2977216.63,2131492.10,377549.63,5743124.01,-7298376.49,-6624220.09,-5430121.83,-9523342.10,-13125577.47,-11981456.14,-4460250.43,-53857647.26,-11530086.60,-5441884.46,-10559551.76,4438179.53,12984682.62,33271446.13,2590902.26,38898682.10,20995697.97,23083273.16,20661826.20,23194245.83,9849656.26,20990706.06,19379659.20,19310548.09,0.0
20,减：所得税费用,31722769.72,-6525730.91,4200655.54,333500500.42,86656595.29,77254647.84,29620340.84,144197177.45,16056010.20,9777710.28,7330918.91,149912408.87,85603258.29,88577996.32,-3344756.86,42801397.76,13271091.78,19292897.30,9624596.41,32815450.62,4637554.40,2920595.84,-5680162.46,143693597.88,10713512.78,5987607.22,2387136.61,224154770.00,235964955.18,191263471.15,97538979.00,129462849.68,3078721.00,2742705.57,1401159.07,9956624.12,0,0,0,265921.02,168061.41,166131.41,120488.72,1528547.98,737107.50,964114.07,862310.18,349371.29,21131.29,65029.63,129807.10,-211806.28,148479.20,148479.20,35430.52,0,783825.40,778902.18,0,1260838.35,658070.78,929661.80,517565.06,880517.77,1559551.10,995272.41,562480.56,2020498.74,2077199.58,1476336.26,276245.57,2106944.49,3667770.55,7924151.45,982453.59,11041078.51,5543108.04,6703053.94,5864810.88,6562881.98,1478284.44,5210877.38,4817064.41,4838461.39,0.0
21,五、净利润,-69013351.22,-72569792.10,-11681685.33,399777599.99,155854567.23,112396463.83,17386937.44,157718660.81,21508939.61,22006985.98,-672181.39,-186531082.43,96320028.11,111742695.03,-35779270.36,82170209.89,20883830.59,13816829.99,6115275.97,54557905.92,24029586.22,30004022.48,-14864241.13,364823715.94,15695172.14,28263203.02,-10121630.57,401508896.60,316164893.99,275105305.43,162585895.34,319344226.36,-10575418.72,730979.64,1708690.46,11071836.32,-17574798.52,-15033459.01,-4882906.64,-33039382.12,-20910563.43,-13795055.88,333451.73,-24442187.28,409378.96,5872307.18,3735076.14,15384782.36,9101270.34,8061545.12,3339380.27,13917852.37,12774006.79,11746731.28,4688000.32,9762045.58,2193391.23,1352589.92,377549.63,4482285.66,-7956447.27,-7553881.89,-5947686.89,-10403859.87,-14685128.57,-12976728.55,-5022730.99,-55878146.00,-13607286.18,-6918220.72,-10835797.32,2331235.04,9316912.07,25347294.68,1608448.67,27857603.59,15452589.93,16380219.22,14797015.32,16631363.85,8371371.82,15779828.68,14562594.79,14472086.70,0.0
22,归属于母公司所有者的净利润,-68844880.48,-67940891.38,-10783148.07,411282498.33,170930913.75,116128212.69,18998370.55,155675610.94,15646458.48,16052373.43,-4868968.25,-199474437.53,85228018.85,104478336.14,-36147467.37,77542312.69,11517695.72,7153295.08,6806814.56,37089740.39,6134242.01,16262950.50,-14423478.69,368198332.50,18388744.84,30414070.76,-9098297.49,387313350.59,304329483.16,275646828.85,167422433.09,324059535.31,-10575418.72,730979.64,1708690.46,11071836.32,-17257338.20,-14821818.80,-4311212.74,-26169437.63,-17332868.90,-13274677.55,309068.23,-21136668.76,409378.96,2469484.26,2653621.53,17373820.17,9101270.34,8061545.12,3339380.27,13922750.12,12774006.79,11753606.67,4684303.97,12039360.73,2193391.23,2075198.22,661920.23,3758258.05,-7423235.93,-7154806.70,-5632118.19,-9712610.93,-13367425.99,-11864221.28,-4500575.98,-47928260.10,-10416647.45,-5546877.53,-9657227.37,2069350.12,3906860.78,22673390.43,2057614.75,26238030.70,15666992.15,16987747.34,14872564.25,16696766.88,8362249.80,15777052.95,13917754.87,14031966.66,0.0
23,少数股东损益,-168470.74,-4628900.72,-898537.26,-11504898.34,-15076346.52,-3731748.86,-1611433.11,2043049.87,5862481.13,5954612.55,4196786.86,12943355.10,11092009.26,7264358.89,368197.01,4627897.20,9366134.87,6663534.91,-691538.59,17468165.53,17895344.21,13741071.98,-440762.44,-3374616.56,-2693572.70,-2150867.74,-1023333.08,14195546.01,11835410.83,-541523.42,-4836537.75,-4715308.95,0,0,0,0,-317460.32,-211640.21,-571693.90,-6869944.49,-3577694.53,-520378.33,24383.50,-3305518.52,0,3402822.92,1081454.61,-1989037.81,0,0,0,-4897.75,0,-6875.39,3696.35,-2277315.15,0,-722608.30,-284370.60,724027.61,-533211.34,-399075.19,-315568.70,-691248.94,-1317702.58,-1112507.27,-522155.01,-7949885.90,-3190638.73,-1371343.19,-1178569.95,261884.92,5410051.29,2673904.25,-449166.08,1619572.89,-214402.22,-607528.12,-75548.93,-65403.03,9122.02,2775.73,644839.92,440120.04,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),-0.050000,-0.050000,-0.010000,0.310000,0.130000,0.090000,0.014000,0.120000,0.012000,0.012000,-0.004000,-0.150000,0.064000,0.078000,-0.027000,0.060000,0.009000,0.005000,0.005000,0.030000,0.006000,0.015000,-0.013000,0.340000,0.017100,0.028000,-0.008000,0.360000,0.283000,0.257000,0.310000,0.780000,-0.066500,0.004600,0.010700,0.070000,-0.108500,-0.093100,-0.027100,-0.160000,-0.110000,-0.083000,0.001900,-0.132800,0.003000,0.016000,0.016700,0.110000,0.057000,0.050600,0.021000,0.090000,0.080000,0.092600,0.037000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),-0.050000,-0.050000,-0.010000,0.310000,0.130000,0.090000,0.014000,0.120000,0.012000,0.012000,-0.004000,-0.150000,0.064000,0.078000,-0.027000,0.060000,0.009000,0.005300,0.005000,0.030000,0.006000,0.015000,-0.013000,0.340000,0.017100,0.028000,-0.008000,0.360000,0.283000,0.257000,0.310000,0.780000,-0.066500,0.004600,0.010700,0.070000,-0.108500,-0.093100,-0.027100,-0.160000,-0.110000,-0.083000,0.001900,-0.132800,0.003000,0.016000,0.016700,0.110000,0.057000,0.050600,0.021000,0.090000,0.080000,0,0.037000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,2532505.28,1728425.12,-112160.48,-714650.48,643028.31,329689.90,-981665.67,-27824.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,-66480845.94,-70841366.98,-11793845.81,399062949.51,156497595.54,112726153.73,16405271.77,157690836.50,21508939.61,22006985.98,-672181.39,-186531082.43,96320028.11,111742695.03,-35779270.36,82170209.89,20883830.59,13816829.99,6115275.97,54557905.92,24029586.22,30004022.48,-14864241.13,364823715.94,15576606.23,28263203.02,-10121630.57,401508896.60,316164893.99,275105305.43,162585895.34,319344226.36,-10575418.72,730979.64,0,11071836.32,-17574798.52,0,0,-33039382.12,-20910563.43,0,0,-24442187.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,-66312375.20,-66212466.26,-10895308.55,410567847.85,171573942.06,116457902.59,18016704.88,155647786.63,15646458.48,16052373.43,-4868968.25,-199474437.53,85228018.85,104478336.14,-36147467.37,77542312.69,11517695.72,7153295.08,6806814.56,37089740.39,6134242.01,16262950.50,-14423478.69,368198332.50,18270178.93,30414070.76,-9098297.49,387313350.59,304329483.16,275646828.85,167422433.09,324059535.31,-10575418.72,730979.64,0,11071836.32,-17257338.20,0,0,-26169437.63,-17332868.90,0,0,-21136668.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-168470.74,-4628900.72,-898537.26,-11504898.34,-15076346.52,-3731748.86,-1611433.11,2043049.87,5862481.13,5954612.55,4196786.86,12943355.10,11092009.26,7264358.89,368197.01,4627897.20,9366134.87,6663534.91,-691538.59,17468165.53,17895344.21,13741071.98,-440762.44,-3374616.56,-2693572.70,-2150867.74,-1023333.08,14195546.01,11835410.83,-541523.42,-4836537.75,-4715308.95,0,0,0,0,-317460.32,0,0,-6869944.49,-3577694.53,0,0,-3305518.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
