,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20151231,20150331,20141231,20131231,20121231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,792494891.33,534038845.68,295728017.00,112092729.94,572392694.37,435086865.31,284384884.21,133151665.01,531505272.15,369774667.20,225262940.79,100182802.26,451961877.86,326736916.67,206954798.18,394452991.27,78300855.89,325914689.24,249170325.42,226613108.88,0.0
2,营业收入,792494891.33,534038845.68,295728017.00,112092729.94,572392694.37,435086865.31,284384884.21,133151665.01,531505272.15,369774667.20,225262940.79,100182802.26,451961877.86,326736916.67,206954798.18,394452991.27,78300855.89,325914689.24,249170325.42,226613108.88,0.0
3,二、营业总成本,639346765.56,430102038.58,246543905.54,107179273.36,493922607.23,375638046.25,248552684.08,118333924.12,443243184.33,310117260.75,190306977.96,85365755.12,364800227.52,267878624.27,173295066.10,316863814.18,66371058.56,260705746.88,197669096.55,177769827.40,0.0
4,营业成本,420973992.27,280172503.33,154759525.03,56923014.29,309451604.47,235983367.79,155612027.69,72858618.32,300681869.04,208478126.02,122551851.62,54963861.66,270086086.53,196032814.56,124498451.01,234104624.66,46309748.68,194340974.06,136582700.62,123050041.20,0.0
5,营业税金及附加,5027733.17,3309421.49,1663468.98,752867.02,3319495.86,2713438.63,1742599.99,605629.61,3375275.50,1799596.10,1502796.09,183505.72,2685879.42,1348939.06,1013347.87,1991302.09,489539.44,1649809.59,1429537.68,1315843.19,0.0
6,销售费用,55016905.47,38648597.95,23812192.75,11140923.21,45106156.94,34902966.22,23435440.56,11437337.52,37329795.13,27439209.20,18366554.29,8802673.64,31694516.07,23945555.29,15990650.23,27652112.61,6454670.32,25397958.78,24322923.38,22578726.93,0.0
7,管理费用,32305741.00,22602825.15,14521912.85,6708716.73,28909224.91,21509006.08,58291605.25,27241297.05,85996080.75,61150772.55,40728712.06,19390714.85,63605044.74,46958297.90,30819691.23,52501236.16,12201968.31,39368049.13,30523939.18,26908390.05,0.0
8,财务费用,-5287055.48,-4383624.18,-2489671.44,1249735.54,-5428005.04,-5114204.79,-1400727.88,2944502.79,7211789.13,5621437.86,2702256.57,-35142.99,-10281673.88,-5351169.47,-3635450.15,-6250822.83,-574993.29,-4345373.38,-297453.82,-606878.94,0.0
9,研发费用,131309449.13,89752314.84,54276477.37,26257322.47,92658638.49,70083678.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,4146694.10,19905491.60,15559793.61,10871738.47,3246538.83,8648374.78,5628119.02,4454807.33,2060142.24,7010374.64,4944186.93,4608375.91,6865361.49,1490125.10,4294328.70,5107449.51,4523704.97,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,45431890.26,35658464.26,22184133.77,11144978.01,21005378.71,16021203.60,9108739.69,4367304.73,8405996.36,4103452.05,0,0,0,0,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,23116091.05,19666594.24,11488510.46,4192737.98,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,188867362.01,132037919.23,67107266.63,17737699.92,111341577.08,82240895.54,47163828.02,20274363.06,103575145.23,67845589.91,38128964.53,17156799.88,87161650.34,58858292.40,33659732.08,77589177.09,11929797.33,65208942.36,51501228.87,48843281.48,0.0
16,加:营业外收入,83696.25,83696.25,83696.25,83696.25,0,0,0,0,67547.00,427.35,427.35,0,3202179.04,1223256.72,1062945.48,2715480.25,0,3786906.20,2204923.00,491470.00,0.0
17,减：营业外支出,0,0,0,0,0,0,0,0,0.00,59109.95,59109.95,0,7459.00,7459.00,7459.00,0,0,0,0,0,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,59109.95,59109.95,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,188951058.26,132121615.48,67190962.88,17821396.17,111341577.08,82240895.54,47163828.02,20274363.06,103642692.23,67786907.31,38070281.93,17156799.88,90356370.38,60074090.12,34715218.56,80304657.34,11929797.33,68995848.56,53706151.87,49334751.48,0.0
20,减：所得税费用,14222575.03,12560956.19,6958035.87,1960737.26,7647471.92,10028215.04,6191685.13,2779659.76,9771731.69,8551461.98,5555957.46,2777750.13,9663227.89,7712410.71,4415309.83,9946305.33,2105046.32,9095138.28,5637911.75,2352793.92,0.0
21,五、净利润,174728483.23,119560659.29,60232927.01,15860658.91,103694105.16,72212680.50,40972142.89,17494703.30,93870960.54,59235445.33,32514324.47,14379049.75,80693142.49,52361679.41,30299908.73,70358352.01,9824751.01,59900710.28,48068240.12,46981957.56,0.0
22,归属于母公司所有者的净利润,176032451.57,119910965.88,60304937.22,15860658.91,103694105.16,72212680.50,40972142.89,17494703.30,93870960.54,59235445.33,32514324.47,14379049.75,80693142.49,52361679.41,30299908.73,70358352.01,9824751.01,59900710.28,48068240.12,46981957.56,0.0
23,少数股东损益,-1303968.34,-350306.59,-72010.21,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),1.702200,1.159900,0.583300,0.199400,1.308800,0.912100,0.517700,0.287300,1.739300,1.146500,0.541900,0.319500,1.793200,1.163600,0.673300,1.563500,0.218300,1.331100,1.068200,1.044000,0.0
26,稀释每股收益(元/股),1.661100,1.131600,0.576700,0.196600,1.292100,0.900900,0.512300,0.284200,1.718500,1.146500,0.541900,0.319500,1.793200,1.163600,0.673300,1.563500,0,1.331100,0,0,0.0
27,七、其他综合收益,1388945.39,2688607.71,186560.55,-1453115.65,5172365.46,5576712.56,1472067.40,-3002403.77,-5800979.64,-4076485.57,-2020566.58,-288656.60,6866329.29,2826073.21,2055292.69,5349297.22,247480.64,95206.98,-1563921.17,-122135.19,0.0
28,八、综合收益总额,176117428.62,122249267.00,60419487.56,14407543.26,108866470.62,77789393.06,42444210.29,14492299.53,88069980.90,55158959.76,30493757.89,14090393.15,87559471.78,55187752.62,32355201.42,75707649.23,10072231.65,59995917.26,46504318.95,46859822.37,0.0
29,归属于母公司所有者的综合收益总额,177421396.96,122599573.59,60491497.77,14407543.26,108866470.62,77789393.06,42444210.29,14492299.53,88069980.90,55158959.76,30493757.89,14090393.15,87559471.78,55187752.62,32355201.42,75707649.23,10072231.65,59995917.26,46504318.95,46859822.37,0.0
30,归属于少数股东的综合收益总额,-1303968.34,-350306.59,-72010.21,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0
