,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,11127773412.17,7173060502.15,3427477655.39,11500890955.23,8405134384.26,5314366072.98,2599969607.65,8338232823.62,5988275525.83,3652627819.63,1621661503.69,6982884984.47,5266081313.25,3408180956.49,1603511779.43,6625719875.38,4896577432.19,3159385516.71,1488039818.06,6299801693.83,5519752155.11,4687352436.88,2948581496.66,0.0
2,营业收入,11127773412.17,7173060502.15,3427477655.39,11500890955.23,8405134384.26,5314366072.98,2599969607.65,8338232823.62,5988275525.83,3652627819.63,1621661503.69,6982884984.47,5266081313.25,3408180956.49,1603511779.43,6625719875.38,4896577432.19,3159385516.71,1488039818.06,6299801693.83,5519752155.11,4687352436.88,2948581496.66,0.0
3,二、营业总成本,10841019180.87,6988947965.74,3366336037.66,11247494251.68,8214735383.43,5204383479.31,2550706324.08,8146041019.67,5847943975.17,3563764598.99,1590127456.71,6826466625.22,5156546828.47,3331616700.34,1573799902.77,6473116359.09,4793471639.11,3086637837.93,1459786576.33,6155147726.32,5374230174.01,4566039580.28,2863263940.06,0.0
4,营业成本,10275034428.23,6624041895.31,3180058524.54,10600987081.80,7755107357.60,4898007340.63,2404899677.20,7688428959.87,5536444848.92,3372411740.86,1499643556.16,6452679504.70,4876083774.57,3145379508.14,1486320260.20,6097548028.21,4518293072.24,2908507341.35,1368204313.95,5763358885.01,5048625428.70,4327218905.22,2714514839.62,0.0
5,营业税金及附加,24116841.85,13282620.58,6182533.41,25239522.13,17396845.67,10831319.76,4964661.65,18640772.96,12345049.84,8022548.12,3189167.21,13327517.23,6654211.14,4686931.63,2423578.52,10591728.25,7525428.37,4702713.83,2100769.27,10611024.19,10562580.65,7067906.06,4650873.67,0.0
6,销售费用,191446845.34,114820253.75,56229240.81,217179684.29,155096582.09,98234850.05,46683512.52,168219585.94,114980304.20,72514036.31,35380711.53,141302630.93,99707789.56,66934885.31,33753810.32,136134778.52,97388116.69,61522204.92,31120686.71,155622646.32,129733001.13,100980517.70,64446294.24,0.0
7,管理费用,234864235.54,159366107.84,82274481.12,267433505.43,186977205.90,117821679.11,58389866.75,185908772.20,120811551.21,78317584.83,38181960.67,145230097.58,108193711.06,70429869.15,33395496.36,136633666.16,99289223.14,65691303.08,35412282.52,136158761.12,117025820.98,84901476.22,59678083.98,0.0
8,财务费用,112272180.27,75430492.38,36070489.34,122917550.07,91942562.64,57472004.06,29631326.44,75863330.52,52401060.44,27029348.67,11223930.64,65422633.87,52390378.15,34310376.32,16075298.63,88667581.83,67330134.36,44104642.61,20930886.48,86164832.45,65128072.12,43384213.66,16084090.53,0.0
9,研发费用,3284649.64,2006595.88,818182.33,2642688.31,1604911.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,2404710.07,11094219.65,6609917.74,22016285.69,6137279.52,8979598.18,10961160.56,5469340.20,2508130.50,8504240.91,13516963.98,9875129.79,1831458.74,3540576.12,3645664.31,2109632.14,2017637.40,3231577.23,3155270.43,2486561.42,3889758.02,0.0
11,公允价值变动收益,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
