,报表日期,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20081231,20071231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,323292901.25,1544752374.83,1157305807.54,780797187.86,321222972.50,1388338960.54,1020342017.56,701324214.59,305112585.01,1240987227.75,901883796.64,586194401.73,251165600.79,1086059416.82,748069081.66,505871029.09,191032107.82,1024065450.63,736957112.58,484377333.09,175580707.62,916903892.35,599081238.68,377830692.90,167872363.75,705603497.18,507284639.24,306784476.87,121867675.86,567894429.66,399794994.35,234910790.21,100781941.84,483484366.51,356359527.29,210922306.00,71381910.18,316684966.68,231424373.42,145899346.33,56796516.24,273775944.93,176956618.37,248835881.51,227700106.14,0.0
2,营业收入,323292901.25,1544752374.83,1157305807.54,780797187.86,321222972.50,1388338960.54,1020342017.56,701324214.59,305112585.01,1240987227.75,901883796.64,586194401.73,251165600.79,1086059416.82,748069081.66,505871029.09,191032107.82,1024065450.63,736957112.58,484377333.09,175580707.62,916903892.35,599081238.68,377830692.90,167872363.75,705603497.18,507284639.24,306784476.87,121867675.86,567894429.66,399794994.35,234910790.21,100781941.84,483484366.51,356359527.29,210922306.00,71381910.18,316684966.68,231424373.42,145899346.33,56796516.24,273775944.93,176956618.37,248835881.51,227700106.14,0.0
3,二、营业总成本,282250932.29,1323425819.31,946981749.30,640646480.31,287397953.29,1209726311.51,859155533.46,594049591.90,276732852.67,1089597022.27,775553547.36,505739445.08,235106008.13,960392595.17,646994216.88,431370914.26,177051455.10,908517432.31,643884123.58,416733939.02,164481261.41,822389869.64,554362763.61,350555389.08,159050787.76,659193209.96,471699959.38,285894368.03,115265273.02,526765499.10,363726443.17,214528420.79,92073287.09,428586781.14,310922934.42,182665474.55,62547643.93,267527630.65,199256627.77,121006188.87,49763171.02,237403943.29,155658704.85,221370795.97,207113245.64,0.0
4,营业成本,203210535.86,950231893.54,711070379.62,488014397.92,210968585.62,853565058.36,642803933.09,452285023.35,199184360.27,757592114.26,583597894.02,375710668.52,168064046.63,714750264.01,488591278.65,327729260.39,133111536.89,676167509.19,491377037.50,326207866.72,122735306.67,618156426.60,427179308.74,268548173.77,119206120.59,500948516.98,365645425.07,220472580.46,86065809.59,396256823.70,281566191.59,165211714.89,67592423.02,329959411.93,242456917.94,143167351.69,47113855.42,204916579.02,152748599.87,92787943.12,36879400.01,178641571.65,114809093.94,157697454.78,152886317.14,0.0
5,营业税金及附加,1994539.19,14384913.48,10952093.53,8224742.42,3255471.12,17968436.38,11086459.20,7339676.72,3778364.34,12690002.91,9284554.73,5840111.46,2789252.23,10070766.50,4766471.12,3228485.87,979590.49,7265687.99,5751265.76,3695028.27,1521194.86,5099544.89,3391345.72,1932663.62,712654.11,4254974.41,2902655.12,1777711.24,661725.12,3411568.24,2110681.44,1365253.30,598777.47,2664057.65,1813933.96,968228.74,346662.70,2508804.74,1823897.66,1219975.70,475209.18,2212220.40,1528648.63,1934740.51,1698288.18,0.0
6,销售费用,25684179.05,143246972.37,90612382.82,54095406.49,24338053.42,136733150.71,79595052.73,53082961.00,30231904.93,137297354.66,74012171.94,47248987.62,24233335.89,93824682.68,59708756.61,39841979.59,15593852.74,82414985.83,56426740.52,36052885.29,13966739.48,65782870.33,44621455.30,28758211.78,14891904.17,50762676.72,35051379.98,21292422.88,8650283.99,42061719.38,28406674.59,17411204.30,8146055.21,34608144.93,23038630.21,13370401.77,4673379.68,17700724.51,12902992.90,8591898.80,3682853.37,14018142.43,9044241.20,10215803.54,11013961.24,0.0
7,管理费用,33439988.57,158206231.81,94369483.59,65254079.67,33889685.83,141308162.26,92917208.38,80924679.66,41060964.84,185722936.74,108546641.39,74300461.89,37804611.11,144802301.54,93896726.99,59805555.90,26292555.37,132280276.00,81360790.48,50057166.01,26014436.00,130976905.15,75980189.27,49289956.29,23535233.82,105167482.18,67492030.50,41497988.28,19189943.09,89992164.11,57065635.45,35538013.72,17834346.85,69808776.13,49105663.64,29000796.55,12060558.19,40057589.10,26651179.46,15119123.79,7986193.12,41026033.22,25807334.83,46120067.77,38279231.88,0.0
8,财务费用,-2243100.84,-13401026.04,-5811341.46,-3206281.52,-1236740.15,-11920329.83,-8187707.37,-6168581.34,-2568292.83,-11729025.16,-7004749.92,-3100029.72,-1219832.15,-7408035.61,-4881803.08,-2554596.90,-1111823.30,-4726751.80,-3458613.66,-2353184.40,-1328012.95,-1172653.44,-2337222.02,-1535581.19,-1325435.90,-3150980.39,-2082574.01,-1550914.18,-991555.34,-7366693.20,-6461694.81,-5125811.24,-2688750.61,-9350207.18,-6219662.10,-4128783.22,-2031672.24,-319288.14,2342842.02,1673221.22,598584.80,-1006995.40,3141152.59,4672631.06,1551604.68,0.0
9,研发费用,20164790.46,70756834.15,45788751.20,28264135.33,11410651.94,64358495.67,32985935.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,4772245.51,7713337.96,7954652.14,6585832.51,5045551.12,8023638.86,7117035.20,5739245.31,3434594.42,4352616.05,4912786.59,3320229.41,2185742.91,15115725.10,12426902.98,3074177.13,1571597.35,3546776.11,5527686.60,3561964.81,2030310.97,1210540.06,2691042.72,2404579.35,1689066.57,2409916.87,1038954.91,128045.82,590435.15,896597.68,727450.77,287479.02,384860.18,2663221.42,2787115.86,1614026.24,140930.54,2512970.99,1328233.66,730098.31,1683842.52,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,3209086.20,18905340.96,14090193.56,7399712.69,2770576.66,15548198.69,10241242.62,6913459.74,3268095.98,13720178.29,6554174.81,4251931.73,3138218.50,11362834.25,5706466.84,3365952.27,3004149.99,14890682.67,9727834.18,5169110.46,4370960.87,16377984.47,11241362.02,8308810.28,3268231.85,13202372.37,9271917.06,6980457.44,3033092.24,10993698.97,8220667.17,5627893.45,2121324.63,11520631.78,7456708.19,5783280.87,2317924.21,7877961.05,5610588.49,3389855.08,2158407.53,6372398.59,4526503.87,5668108.81,2484692.85,0.0
13,其中:对联营企业和合营企业的投资收益,3209086.20,18799649.76,14090193.56,7399712.69,2770576.66,15442507.49,10135551.42,6807768.54,3162404.78,13603917.97,6554174.81,4251931.73,3138218.50,11362834.25,5706466.84,3365952.27,3004149.99,14549410.49,9727834.18,0,4370960.87,16377984.47,11241362.02,8308810.28,3268231.85,13202372.37,9271917.06,6980457.44,3033092.24,11299695.29,0,5933889.77,2121324.63,11778572.91,7456708.19,5783280.87,2317924.21,7877961.05,5610588.49,3389855.08,2158407.53,6372398.59,4526503.87,6521998.66,1040057.57,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,38596202.33,242318690.62,216735373.19,140124086.77,37197164.96,197850758.20,173819430.51,116272425.21,31710443.47,174653834.69,132884424.09,84706888.38,19197811.16,137029655.90,106781331.62,77866067.10,16984802.71,130438700.99,102800823.18,72812504.53,15470407.08,110892007.18,55959837.09,35584114.10,12089807.84,59612659.59,44856596.92,27870566.28,9635495.08,52122629.53,44289218.35,26010262.87,10829979.38,66418217.15,52893301.06,34040112.32,11152190.46,57035297.08,37778334.14,28283012.54,9191752.75,42744400.23,25824417.39,33133194.35,23071553.35,0.0
16,加:营业外收入,13511.13,2531202.13,870501.25,190519.59,47351.01,316815.54,349384.17,93711.72,176938.23,1297297.88,4238903.69,3304620.96,835192.11,11254312.03,10549907.63,5776126.03,1911853.36,3833104.18,2671908.11,2050852.34,342109.69,5857256.11,4792016.66,1583479.44,518675.73,3737511.52,2253140.35,623324.46,462181.69,1812543.88,1605363.07,877741.74,427324.99,9500055.56,1230636.52,167880.88,65281.53,1224286.05,485808.00,129846.32,31888.50,354314.29,264984.12,96853.70,18600.00,0.0
17,减：营业外支出,56315.19,540042.71,266261.88,194963.94,89397.37,934010.90,442388.62,211045.24,65397.41,834943.96,138488.75,97832.77,97831.18,683264.58,121407.91,59393.44,58998.30,1341176.42,803990.50,233047.29,99458.32,579879.23,311317.48,257828.24,203402.55,240110.09,104503.37,58928.15,14026.04,244592.81,203461.11,164568.51,7442.06,795041.12,462865.63,82999.35,9511.75,811279.57,347309.02,31293.15,13349.07,632040.26,541530.66,363087.92,1594850.41,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,55826.66,17831.18,17831.18,170210.73,94784.83,32970.36,32970.36,1126197.15,631879.81,73194.88,49140.24,196483.40,105821.65,83359.43,46456.34,171374.71,38767.99,47991.61,4089.50,185847.05,182270.66,157934.39,6807.94,148083.57,74158.06,55817.93,8369.69,160268.85,139421.99,23406.12,13349.07,189125.49,174086.28,75228.09,1454454.56,0.0
19,四、利润总额,38553398.27,244309850.04,217339612.56,140119642.42,37155118.60,197233562.84,173726426.06,116155091.69,31821984.29,175116188.61,136984839.03,87913676.57,19935172.09,147600703.35,117209831.34,83582799.69,18837657.77,132930628.75,104668740.79,74630309.58,15713058.45,116169384.06,60440536.27,36909765.30,12405081.02,63110061.02,47005233.90,28434962.59,10083650.73,53690580.60,45691120.31,26723436.10,11249862.31,75123231.59,53661071.95,34124993.85,11207960.24,57448303.56,37916833.12,28381565.71,9210292.18,42466674.26,25547870.85,32866960.13,21495302.94,0.0
20,减：所得税费用,5310708.95,24772600.05,26972204.13,14044750.76,7350397.25,19966223.67,20149246.56,11969472.15,4325702.84,24802537.21,16862309.32,7997739.11,1155675.34,24739458.43,15659023.52,10717393.03,2540809.36,17871161.27,13871645.44,9535044.39,1464820.16,14240008.49,5572949.31,2987634.43,878694.44,5846794.42,4351441.12,2164588.69,1211317.46,4193492.83,6422384.26,2303700.31,1396397.48,8938543.71,7217250.75,4211079.82,1443632.14,6635288.74,5138410.81,3936764.39,1134536.79,3719996.38,3270144.36,4108406.17,4012510.93,0.0
