,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170630,20161231,20160630,20151231,20150630,20141231,20140630,20131231,20130630,20121231,20120630,20111231,20110630,20101231,20100630,20091231,20090630,20081231,20080630,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,5499208628.90,3512530382.63,2357457982.80,1193397703.72,4850411290.27,3103283969.17,2064375110.64,967411190.48,4307560219.30,1890820751.50,3901442412.28,1719733805.83,3583240971.90,1542953384.90,3085155539.72,1301423077.45,2679651734.09,937890280.32,2125085033.46,845637994.42,1598523618.37,664642738.75,1220633763.52,394134435.23,942072758.53,303304097.07,748193594.44,267352938.97,0.0
2,营业收入,5499208628.90,3512530382.63,2357457982.80,1193397703.72,4850411290.27,3103283969.17,2064375110.64,967411190.48,4307560219.30,1890820751.50,3901442412.28,1719733805.83,3583240971.90,1542953384.90,3085155539.72,1301423077.45,2679651734.09,937890280.32,2125085033.46,845637994.42,1598523618.37,664642738.75,1220633763.52,394134435.23,942072758.53,303304097.07,748193594.44,267352938.97,0.0
3,二、营业总成本,5105799026.60,3339377919.07,2208791792.24,1169855118.21,4554987633.98,2961267102.51,1966569915.03,964282477.17,4076503363.29,1811573648.18,3719349300.42,1659623329.16,3430565460.93,1494304329.07,2944119920.02,1263559878.58,2551627047.16,885579983.01,2017378195.34,798134658.53,1523126229.49,512378070.76,1163496303.95,303528174.62,910071067.34,300207065.19,724097118.73,264061764.47,0.0
4,营业成本,4115233258.09,2665730668.67,1756692056.59,916909861.40,3734269386.45,2368937503.27,1561700115.38,759499687.52,3308939370.49,1436723458.94,3062177595.91,1369137932.15,2866872769.55,1239480995.99,2402684360.00,1036476414.06,2052951294.81,691021205.69,1547821309.57,627822484.94,1224028453.04,512378070.76,940594007.64,303528174.62,738699775.17,234294932.04,587691316.51,234309852.34,0.0
5,营业税金及附加,27942977.70,17155239.29,10446265.61,5881169.05,27813444.12,14633046.74,9191575.63,2119930.81,24214762.99,6062913.70,22037341.29,7034323.96,23705366.94,7752026.04,25762202.20,7216424.86,15552666.52,3114715.72,30719051.01,19918252.33,38070225.07,16866382.82,23759483.38,8014975.96,17959082.77,5595287.25,12460085.78,3465352.05,0.0
6,销售费用,294999085.31,223726850.10,162660790.80,77142999.47,294237354.93,211106172.81,150634054.58,75979889.08,279733403.61,139472249.33,281101355.05,117782471.36,242413394.78,117412145.05,229121103.94,106930018.98,241532128.18,113428902.99,252916453.94,89588801.66,176040529.78,68715372.35,131489216.27,43413244.28,98769624.55,38598451.97,81606318.71,7482632.10,0.0
7,管理费用,66391669.11,39422841.73,28511428.23,13913884.92,50760809.33,34944717.26,25690858.78,118837506.49,45338973.89,190643006.89,333889055.40,147874345.21,275517626.82,110566128.96,273545322.78,90711470.98,235413030.77,77975631.33,181420264.73,54321817.64,81160211.26,36288986.45,65291688.87,31199177.61,51445631.33,22195748.19,40787827.34,19719606.60,0.0
8,财务费用,-16836671.30,-12081871.65,-10053068.21,-5239293.75,-11078355.68,-9783582.99,-7534685.50,-3911121.70,-10021552.55,-7528337.73,-10479294.46,-6835316.04,-8608410.76,-6109266.54,-6672309.73,-4223461.87,-5665510.94,-4612485.30,-4613088.27,-2601890.89,-3322556.23,-1875353.72,-1712802.10,-1195661.58,-823100.66,-477354.26,-1198728.82,-915678.62,0.0
