,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20081231,20071231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,4793657559.78,3551182494.09,2022744153.93,6913881265.18,5291619377.85,3764420113.20,2170445681.48,6531948411.85,4663672525.14,3065832895.70,1450903093.14,4959512140.73,3457058110.80,2379921965.80,1294693651.06,4192219707.55,3080822633.89,2123635311.24,1171578084.75,3977717487.66,2990249356.42,2078107558.69,1109068849.65,3692480328.61,2743141704.46,1836673773.33,857788656.48,3044946209.00,2212188136.04,1453533145.75,766607100.84,2629765090.63,2006819958.53,1338131820.52,687930787.88,2293074183.06,1635573904.99,1079430176.62,510400892.85,1733655071.51,1243346265.23,1541775273.36,1314459471.02,0.0
2,营业收入,4793657559.78,3551182494.09,2022744153.93,6913881265.18,5291619377.85,3764420113.20,2170445681.48,6531948411.85,4663672525.14,3065832895.70,1450903093.14,4959512140.73,3457058110.80,2379921965.80,1294693651.06,4192219707.55,3080822633.89,2123635311.24,1171578084.75,3977717487.66,2990249356.42,2078107558.69,1109068849.65,3692480328.61,2743141704.46,1836673773.33,857788656.48,3044946209.00,2212188136.04,1453533145.75,766607100.84,2629765090.63,2006819958.53,1338131820.52,687930787.88,2293074183.06,1635573904.99,1079430176.62,510400892.85,1733655071.51,1243346265.23,1541775273.36,1314459471.02,0.0
3,二、营业总成本,4359348238.48,3182878989.21,1814825525.59,6405074863.20,4925298099.13,3470995891.88,2026984564.83,6121818101.17,4338130596.20,2809807032.85,1338315350.68,4489626117.25,3139010897.94,2119410944.75,1146359861.85,3851216415.24,2794934412.79,1895230313.06,1055108778.39,3699482845.83,2739108968.09,1892635079.90,1010751372.02,3419948312.92,2516955047.47,1673891162.22,787808734.92,2791347459.05,1996356947.41,1300206640.61,697624411.91,2389862772.34,1803580483.17,1195151652.23,617071068.74,2057629949.13,1458301221.20,959752040.38,460927798.62,1576609579.54,1138837773.49,1479655102.18,1288508139.32,0.0
4,营业成本,3166759490.68,2366193384.20,1367825794.92,4888730270.72,3777614478.67,2761465018.17,1591056856.70,4717957210.32,3309979784.33,2185173973.77,1025218935.86,3309066927.16,2261453237.26,1564066241.02,861670879.46,2892599941.17,2115826567.24,1472097221.99,840553860.52,2795766207.94,2113401997.63,1487557343.42,815202497.79,2647455492.30,1971543563.33,1337541978.43,611937681.82,2195612372.48,1592106955.57,1037835537.24,549436091.95,1895395976.02,1436180196.53,944199606.09,483956576.17,1646935126.65,1183022893.25,780371346.20,371599117.62,1223149540.98,872638699.69,1247659371.91,1106783070.26,0.0
5,营业税金及附加,40058080.93,31290409.59,13771133.06,56075162.09,43477463.63,28160580.20,12875322.06,47868322.75,34268083.89,24326830.07,5842880.60,39497973.28,23579474.37,15973458.76,9046350.80,28171008.10,21912517.82,16328258.73,6702391.89,26637630.69,22627292.91,15707124.29,10070470.21,22482342.72,17602478.42,10483332.31,4833799.69,17149796.88,12413418.87,8776619.26,4525149.15,16043980.95,13390368.67,10189894.37,4302483.55,9873417.52,7961964.35,4752652.75,2232317.54,10224591.47,8140538.56,5355047.76,41933.72,0.0
6,销售费用,843794306.36,584807365.43,304486664.11,946045916.17,761589851.06,479340634.99,288485025.80,918988934.05,715211147.91,403133093.97,220422494.46,876700881.39,656242454.60,411821156.20,200721581.25,661292864.40,475481815.46,294145327.74,159972841.37,616693818.80,428193477.55,279580392.92,140481710.36,496342267.12,361557817.47,213010157.61,122496446.51,414792334.81,286974170.69,188261978.74,111111523.24,349969655.47,265606979.83,183632769.53,97400423.60,291582834.04,201984292.01,128529800.21,66516904.15,275539241.75,220158417.08,165264746.04,131208204.21,0.0
7,管理费用,129750102.35,89979709.81,38452028.02,225893173.31,137172298.25,183893978.85,95140929.18,392130446.52,248951652.56,174799143.41,84305977.03,295149542.53,207644126.85,132372768.97,73964083.79,300115155.95,209701517.40,124499265.56,54534919.41,269345974.15,184569470.26,115530752.53,49399539.84,242558407.37,153322358.05,99183380.64,47479555.11,174023187.49,119128939.43,75501601.49,35661937.12,129033425.29,88881167.15,56450566.54,27587608.81,102392363.09,62036236.68,39713447.65,19739895.43,59129400.36,34111417.30,44782878.11,38067503.49,0.0
8,财务费用,12123323.09,13594324.14,18004533.36,48019730.98,29177981.97,25693868.90,36412781.86,38268918.47,26887913.76,10569896.00,1177297.86,-34284724.63,-18714516.50,-14299409.34,956966.55,-38316149.77,-26766320.56,-10415195.15,-6655234.80,-16581377.76,-15381137.95,-11148853.04,-4402846.18,6588485.44,5440760.31,4989240.05,1055643.96,-15106261.89,-16056808.94,-11959367.91,-3110289.55,-5594106.78,-512712.89,644331.82,2708497.95,7963808.12,4842681.70,2202053.23,839563.88,6179414.69,5924871.95,15989250.42,9154145.56,0.0
9,研发费用,166862935.07,97013796.04,57792135.56,239084115.32,171081795.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,14493236.56,1226494.61,5184230.04,-7558189.23,3013649.23,6604269.06,2832013.75,11804095.63,1347764.87,3495517.52,8806121.36,9476729.14,0,7353595.39,-1221684.57,-1424565.81,0,7620592.01,5697867.69,5408319.78,0,4521317.97,7488069.89,8683073.18,0,4876029.28,1790271.79,1790271.79,0,5013841.39,34483.88,34483.88,1115478.66,-1117600.29,-1546846.79,4182740.34,0,2387390.29,-2136171.09,603807.94,3253282.08,0.0
