,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,511714915.79,350553006.82,155670803.71,556488724.80,388170898.24,261315270.00,119174235.83,500484643.95,375273085.06,235653857.21,108415026.20,454057839.19,344712729.06,232589065.81,121109329.22,448284301.44,346020373.13,227050337.83,115098735.40,443349466.76,420468117.20,364536318.93,323201908.01,0.0
2,营业收入,511714915.79,350553006.82,155670803.71,556488724.80,388170898.24,261315270.00,119174235.83,500484643.95,375273085.06,235653857.21,108415026.20,454057839.19,344712729.06,232589065.81,121109329.22,448284301.44,346020373.13,227050337.83,115098735.40,443349466.76,420468117.20,364536318.93,323201908.01,0.0
3,二、营业总成本,457006376.98,310521269.32,140660980.11,517009148.76,352216925.73,241539395.30,107738046.01,443848790.33,340051212.79,213739143.53,96627280.18,400352152.28,307856132.56,204113749.30,101408560.18,395474373.33,307139708.02,199651525.74,102221737.37,400236297.12,379836412.70,327441026.85,296414499.42,0.0
4,营业成本,338722022.69,233756701.48,103468659.59,357988016.42,250082279.68,180264368.42,79606039.94,311796108.19,244723665.41,158562960.87,71621222.60,283830041.26,221354548.57,147191963.44,78240331.12,274136911.36,212045286.41,140988521.79,73698927.37,274631830.14,266381841.66,227559975.50,204483221.65,0.0
5,营业税金及附加,2802721.42,1347240.49,176199.26,4917141.59,3234245.65,2100691.77,1358517.18,6391373.94,3322835.57,2524979.48,1394051.12,4098992.04,1791250.22,1507622.67,652999.97,5196822.34,4036697.33,3382122.39,1250949.60,2291838.82,1759916.91,2621960.26,1267776.26,0.0
6,销售费用,52530479.45,36587310.11,15336111.28,57360905.05,37860655.26,22944048.26,11740900.24,49694018.30,37541313.70,19957493.78,9438951.01,38153385.50,27205432.30,19092211.06,10237033.34,37702631.52,30321048.20,22088994.51,13565225.28,48184403.00,42879450.68,37964678.34,30041862.28,0.0
7,管理费用,37427312.02,24450676.71,11295139.79,53799178.21,28664771.55,32449279.92,17360232.31,63345643.96,45010989.40,28417530.40,16691451.29,67324521.45,55798530.59,34842752.73,14139964.84,68269573.99,52183475.64,31837573.16,15244119.45,69055670.81,63075609.39,53266339.78,55031740.07,0.0
8,财务费用,-2803867.29,-737750.64,213242.25,-99466.71,308733.91,-18908.86,-1057213.36,2395579.37,2701466.20,647896.82,-539683.26,-2812031.71,-1395583.67,-867915.38,-194139.08,-2663908.24,-2363804.92,-2099665.18,-1189791.14,-1861727.63,-985318.80,1906404.10,2895951.01,0.0
9,研发费用,28327708.69,15117091.17,8234195.36,31383290.25,22312357.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,1937432.58,11660083.95,9753881.83,3799915.79,-1270430.30,10226066.57,6750942.51,3628282.18,-1978712.58,9757243.74,3101954.55,2347114.78,-1667630.01,12832342.36,10917005.36,3453979.07,-347693.19,7934281.98,6724912.86,4121668.87,2693948.15,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6101.77,0.0
12,投资收益,0,0,0,0,494977.51,-5420.13,0,838487.76,838487.76,838487.76,838487.76,4161019.93,1608283.12,0,0,0,0,0,0,0,0,0,-39354.01,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
