9,研发费用,2794219504.28,2022699488.74,1245261201.77,541327378.49,2283872502.53,1511900765.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,45006551.55,358998190.96,165771631.81,128296022.40,26832238.61,245506915.74,150811233.36,89628522.59,25377377.36,129145009.24,127308941.35,70488505.82,18402843.72,192281999.67,88375886.90,52332053.64,19946608.52,79357586.12,50033558.49,38982898.96,12697334.30,98559602.46,56659297.18,36037147.95,11842400.68,37947498.52,37149163.07,23698452.28,12355054.06,26723209.00,23435900.24,17210722.31,5911135.28,11339203.86,10894890.44,6365777.77,2862786.84,9330272.82,5729070.16,2035635.44,770002.79,1792035.28,5040587.91,3907690.08,0,-296967.22,-2322778.19,-2318314.04,0,12049409.59,3671903.95,0.0
11,公允价值变动收益,41855239.60,38409531.36,45449188.16,34436817.76,-38602602.30,-64861287.24,-41332765.27,2692200.00,0,0.00,0,55635.96,2851456.00,2851456.00,2851456.00,660960.00,-5228415.65,-2119005.65,118161.95,-1793411.03,894483.21,-253574.76,65830.36,151295.04,3973172.57,2971940.31,987831.88,2095942.22,-1835136.12,-145118.14,3824216.40,508160.00,-927288.22,-2191740.96,-1238622.69,-807590.03,271728.21,0,0,0,13200.00,0,0,0,-13200.00,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,-95569041.41,12919278.92,-5691002.29,-9778727.73,-79293077.01,-52122659.16,-20867876.31,-10440741.57,-29510653.15,-21234624.42,-14018542.65,-7366992.63,6642772.49,10275010.30,12782064.33,899541.01,14013463.97,11446994.44,9617468.88,5956851.24,7557419.64,-217557.24,-320303.79,-1229169.62,7753381.11,3297687.51,2735132.63,1348992.14,-1027741.59,-1375760.99,-1474271.99,-857496.88,-4041974.58,-2136936.47,-1051465.34,0,-3317.31,0,0,0,4797.00,0,0,0,-522181.70,0,0,0,927230.07,127436.54,916908.43,0,7180688.69,0,0.0
13,其中:对联营企业和合营企业的投资收益,-115707007.32,-608947.68,-548623.93,-782168.13,-36049906.26,-32224908.63,-25567280.91,-11061652.58,-37464812.35,-28341585.19,-18719464.17,-9332581.24,1658248.41,-10234573.88,-5409647.98,-169168.62,715015.65,353243.58,-173161.17,-298639.57,-787545.47,-580024.36,-429691.77,-281505.40,-1246471.45,-818882.48,-475924.30,-438718.13,-1010471.67,-808000.98,-906511.98,-435336.88,365449.12,-49865.34,-49865.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,3496880384.57,1943610049.59,1360678823.45,313979938.51,2700069991.57,1671657327.82,1251445994.06,330432312.20,2632265210.05,1547082605.23,1117215103.68,109122364.16,1433274487.66,771887258.75,574806990.64,87436436.93,1201816530.07,641995337.50,378617101.43,69809573.15,927565196.87,550876018.34,415621106.34,156728283.36,937819406.38,573389512.79,346575042.14,117788194.23,604053100.43,336696008.87,201581316.65,54333153.83,329972737.73,222070293.96,133398987.83,32799896.13,239505573.47,126629908.39,71996285.45,15157854.92,90966592.84,48177460.20,27411364.15,4730122.33,81011597.88,68270813.10,33868607.78,5368190.47,77888046.83,47164970.65,19790131.93,-429877.52,32276957.45,33759781.61,0.0
16,加:营业外收入,11479262.60,11666319.32,8513835.06,6715442.18,77197481.30,25206031.85,5234299.09,2133831.13,22631016.54,35076259.99,17678132.48,200266801.39,592089061.12,382362007.59,248612986.65,160883240.40,392283263.35,243669306.49,162354576.60,46649901.69,335651168.00,250410964.17,144715338.18,84968238.83,193350688.28,123694965.59,87407020.71,43645238.17,154872539.63,92160230.08,56308646.55,21206250.57,86498029.67,15520909.70,14042834.54,10962165.01,51481202.26,30216078.43,16453732.96,5222281.53,37851477.04,17347559.53,9754715.52,1711549.16,32038036.90,16246390.84,11378672.79,1856383.74,20326522.35,10911003.90,7028924.48,3191005.70,21297086.07,15298194.33,0.0
17,减：营业外支出,9796489.66,1709111.33,1357098.55,512570.47,4112201.74,2525495.61,2194887.35,1235146.38,12688370.45,12470065.49,1708841.06,1140157.54,13026021.85,14758043.75,6655077.98,3275321.98,15852710.05,8321016.97,5165757.65,2073226.24,10372453.86,7048512.63,4863478.63,2390811.47,5931970.34,3182889.85,1829358.79,502770.49,4343107.99,2884197.01,1725946.88,577054.04,3120598.59,2108887.71,1395265.97,584305.88,2808697.11,1814821.06,1395812.95,281794.76,968170.41,918753.64,635483.19,161191.61,1941757.69,2010287.04,1768288.00,15331.20,947342.57,521588.58,226652.64,45214.50,1107499.36,269143.06,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,9959443.38,505832.91,237904.85,652183.97,441482.97,338061.13,67889.97,103234.97,52266.92,38900.35,0,120431.11,73240.61,51843.74,34616.76,-87646.67,-136176.94,66772.90,32153.29,172214.77,121079.01,94799.83,0,259698.49,0,0,0,172138.23,0,0,0,255412.67,0,0,0,507553.89,0,0,0,397213.09,69689.65,69689.65,0,415379.89,0,0.0
19,四、利润总额,3498563157.51,1953567257.58,1367835559.96,320182810.22,2773155271.13,1694337864.06,1254485405.80,331330996.95,2642207856.14,1569688799.73,1133184395.10,308249008.01,2012337526.93,1139491222.59,816764899.31,245044355.35,1578247083.37,877343627.02,535805920.38,114386248.60,1252843911.01,794238469.88,555472965.89,239305710.72,1125238124.32,693901588.53,432152704.06,160930661.91,754582532.07,425972041.94,256164016.32,74962350.36,413350168.81,235482315.95,146046556.40,43177755.26,288178078.62,155031165.76,87054205.46,20098341.69,127849899.47,64606266.09,36530596.48,6280479.88,111107877.09,82506916.90,43478992.57,7209243.01,97267226.61,57554385.97,26592403.77,2715913.68,52466544.16,48788832.88,0.0
20,减：所得税费用,337704672.97,123084881.14,163173365.97,14762513.41,178562590.79,118196431.38,165721533.63,34942391.53,265421510.04,125783329.50,153360669.71,32232982.48,202185238.62,73964982.30,106393965.53,30624258.89,197123573.47,117201768.19,72489001.48,10897625.92,108579382.61,68530032.45,48751399.98,37738846.15,-4900604.01,78949427.16,46680556.47,18883086.59,57931297.91,50782434.24,32295053.26,8915427.56,37789319.68,32143964.80,17371374.22,4038711.09,28546466.83,14524416.37,8696840.04,1615896.00,10740322.22,4706065.45,2582817.98,51190.82,7069616.15,8690616.19,7109613.84,1555981.73,11493411.82,2733821.08,2181728.38,0,3716057.20,3028640.97,0.0
21,五、净利润,3160858484.54,1830482376.44,1204662193.99,305420296.81,2594592680.34,1576141432.68,1088763872.17,296388605.42,2376786346.10,1443905470.23,979823725.39,276016025.53,1810152288.31,1065526240.29,710370933.78,214420096.46,1381123509.90,760141858.83,463316918.90,103488622.68,1144264528.40,725708437.43,506721565.91,201566864.57,1130138728.33,614952161.37,385472147.59,142047575.32,696651234.16,375189607.70,223868963.06,66046922.80,375560849.13,203338351.15,128675182.18,39139044.17,259631611.79,140506749.39,78357365.42,18482445.69,117109577.25,59900200.64,33947778.50,6229289.06,104038260.94,73816300.71,36369378.73,5653261.28,85773814.79,54820564.89,24410675.39,2715913.68,48750486.96,45760191.91,0.0
22,归属于母公司所有者的净利润,3188144692.55,1877352423.80,1238880948.74,316343906.02,2529426468.61,1563681387.58,1081916886.52,295523140.67,2378726820.22,1444493831.26,983001211.23,286838396.38,1825199447.95,1069555716.91,709741024.33,215240055.79,1372301211.87,761185688.48,463807123.29,103404954.02,1142678484.61,724596498.69,506330773.81,201668480.66,1130921915.51,615966667.45,386253535.92,142673089.17,700155145.05,377997722.57,225809636.69,66967705.04,377983123.52,204238399.55,128907294.90,39185843.20,260294585.96,140770590.57,78450422.95,18528630.06,117187030.35,59977669.47,34024690.70,6310066.13,104126860.63,74434533.37,36727892.08,5836523.44,85748259.78,54995802.43,24556167.89,2779527.07,47727776.14,41911617.72,0.0
23,少数股东损益,-27286208.01,-46870047.36,-34218754.75,-10923609.21,65166211.73,12460045.10,6846985.65,865464.75,-1940474.12,-588361.03,-3177485.84,-10822370.85,-15047159.64,-4029476.62,629909.45,-819959.33,8822298.03,-1043829.65,-490204.39,83668.66,1586043.79,1111938.74,390792.10,-101616.09,-783187.18,-1014506.08,-781388.33,-625513.85,-3503910.89,-2808114.87,-1940673.63,-920782.24,-2422274.39,-900048.40,-232112.72,-46799.03,-662974.17,-263841.18,-93057.53,-46184.37,-77453.10,-77468.83,-76912.20,-80777.07,-88599.69,-618232.66,-358513.35,-183262.16,25555.01,-175237.54,-145492.50,-63613.39,1022710.82,3848574.19,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),1.100000,0.640000,0.420000,0.110000,0.870000,0.540000,0.370000,0.100000,0.820000,0.500000,0.340000,0.100000,0.630000,0.370000,0.250000,0.070000,1.200000,0.650000,0.400000,0.090000,1.010000,0.630000,0.440000,0.180000,1.000000,0.550000,0.340000,0.130000,1.250000,0.680000,0.400000,0.240000,1.350000,0.730000,0.460000,0.280000,1.910000,1.040000,0.590000,0.280000,1.750000,0.900000,0.509400,0.090000,1.740000,1.300000,0.695600,0.110000,1.710000,1.100000,0.491100,0.050000,0.950000,1.400000,0.0
26,稀释每股收益(元/股),1.100000,0.640000,0.420000,0.110000,0.870000,0.540000,0.370000,0.100000,0.820000,0.500000,0.340000,0.100000,0.630000,0.370000,0.250000,0.070000,1.180000,0.650000,0.400000,0.090000,1.010000,0.630000,0.440000,0.180000,1.000000,0.550000,0.340000,0.130000,1.250000,0.680000,0.400000,0.240000,1.350000,0.730000,0.460000,0.280000,1.910000,1.040000,0.590000,0.280000,1.750000,0.900000,0.509400,0.090000,1.740000,1.300000,0.695600,0.110000,1.710000,1.100000,0.491100,0.050000,0.950000,1.400000,0.0
27,七、其他综合收益,1971193.29,-5425937.54,-718205.48,11199155.65,3676975.37,-2235307.10,8393760.02,5546042.67,4365067.32,1037096.85,366120.29,-224596.50,3020626.04,296689.55,560712.03,-98614.93,-670492.91,-543429.56,-56495.07,-32632.88,-55011.41,-7279.90,0,0,190.82,561.46,-838.63,-272.93,-190.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,3162829677.83,1825056438.90,1203943988.51,316619452.46,2598269655.71,1573906125.58,1097157632.19,301934648.09,2381151413.42,1444942567.08,980189845.68,275791429.03,1813172914.35,1065822929.84,710931645.81,214321481.53,1380453016.99,759598429.27,463260423.83,103455989.80,1144209516.99,725701157.53,506721565.91,201566864.57,1130138919.15,614952722.83,385471308.96,142047302.39,696651043.34,375189607.70,223868963.06,66046922.80,375560849.13,203338351.15,128675182.18,39139044.17,259631611.79,140506749.39,78357365.42,18482445.69,117109577.25,59900200.64,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,3190115804.37,1871926407.96,1238162693.14,327543061.67,2533103443.98,1561446080.48,1090310646.54,301069183.34,2383091887.54,1445530928.11,983367331.52,286613799.88,1828220073.99,1069852406.46,710301736.36,215141440.86,1371630718.96,760642258.92,463750628.22,103372321.14,1142623473.20,724589218.79,506330773.81,201668480.66,1130922106.33,615967228.91,386252697.29,142672816.24,700154954.23,377997722.57,225809636.69,66967705.04,377983123.52,204238399.55,128907294.90,39185843.20,260294585.96,140770590.57,78450422.95,18528630.06,117187030.35,59977669.47,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-27286126.54,-46869969.06,-34218704.63,-10923609.21,65166211.73,12460045.10,6846985.65,865464.75,-1940474.12,-588361.03,-3177485.84,-10822370.85,-15047159.64,-4029476.62,629909.45,-819959.33,8822298.03,-1043829.65,-490204.39,83668.66,1586043.79,1111938.74,390792.10,-101616.09,-783187.18,-1014506.08,-781388.33,-625513.85,-3503910.89,-2808114.87,-1940673.63,-920782.24,-2422274.39,-900048.40,-232112.72,-46799.03,-662974.17,-263841.18,-93057.53,-46184.37,-77453.10,-77468.83,0,0,0,0,0,0,0,0,0,0,0,0,0.0
