9,研发费用,8678877.77,5618086.10,2772097.42,14134895.67,5441164.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,-18665.68,5630711.36,491723.30,503688.99,0,349673371.98,-49148300.52,-49148056.55,0,75272486.97,63816675.50,11967761.49,0,52387052.11,25207766.69,25207271.50,0,6076647.10,-448038.60,-594396.78,0,30929536.58,34549876.77,34549876.77,0,6398742.11,-20848966.66,3075788.47,0,37640284.22,11937177.93,19891404.69,0,106210451.46,3652071.56,3902974.08,0,10529765.82,286820.41,286820.41,0,3486921.70,0,0,0,-586273.11,-1448192.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-447369.78,-78624.74,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,-41228667.09,-17258732.66,83095396.06,0,0,0,0,0,84267.32,-13574.75,150978.63,651760.25,729545.18,673493.55,759057.52,-120164.22,-497903.39,164644.36,0,-651704.33,0,0,0,538308.00,13299.06,14494.01,0,34097.56,0,0,0,-63444.06,0,0,0,-424628.30,-431103.72,-431103.72,-395611.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,207135419.66,121310114.97,23085261.51,467155185.65,374208869.23,365263305.74,69926578.46,560340328.72,316660943.73,202844367.25,53632946.14,718915274.19,575869062.85,448345238.57,66855085.66,595605216.92,408014922.75,373944516.33,121300085.91,478299965.81,492179999.95,307667724.67,102170194.40,385144597.31,366269828.67,265767894.17,33938160.72,280222875.71,227168986.21,115635707.49,22767547.34,863992910.19,775270867.15,554469867.71,331469532.59,577949228.95,238186418.17,114778621.26,45464590.11,2878709.38,2561500.00,1386500.00,479400.00,6958098.38,5275895.18,3890995.18,2798595.18,7412028.54,5768302.79,2677045.91,1106557.05,5941712.67,4369914.79,3444487.72,1410000.00,4201141.74,4310304.70,3082129.53,1678564.06,9970102.45,5465705.56,3628726.21,1641737.98,1468597.16,1623709.41,850613.57,291656.91,-1918080.31,1877197.13,1158140.51,288135.36,11802249.68,885946.11,888492.83,2165846.97,1671511.18,980234.53,5153187.00,336818.09,2087095.23,1875599.28,4883993.13,784296.96,1333160.91,1098233.53,405960.03,0.0
13,其中:对联营企业和合营企业的投资收益,47802669.02,34449365.93,2462998.64,37010226.57,34188601.74,30153186.01,2539429.95,137413885.58,45319357.69,30741469.68,-220656.19,-597463.81,28157111.25,10514726.10,-9466315.40,21827721.02,26412278.98,25806674.48,-9164187.10,29082120.97,58469347.28,40220620.55,-802451.90,20284460.62,18939376.13,11293926.38,-2353049.18,70542159.27,59753649.73,47535063.18,18166485.14,187875608.81,159602064.17,127480294.08,331470884.59,490174460.12,140915777.93,103892569.69,34864415.43,2878709.38,2561500.00,1386500.00,479400.00,4951681.75,3557400.00,0,1080100.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,80880616.02,51623520.38,78343441.02,305745134.64,280808221.04,300726979.93,38448747.40,104500630.46,301581257.72,216120866.63,28200396.01,524165058.94,444400957.29,391163576.84,43014138.41,411959724.67,301863241.09,295147416.30,90359363.89,390236211.18,420013207.99,273818001.76,84229083.14,291955028.33,297442953.11,208882403.77,21705882.40,220601379.23,215413201.24,97354216.04,8552978.75,775572306.00,739664241.62,516535897.79,322001526.56,419058725.61,205089262.73,93113711.60,34861035.59,-12434827.47,-6921689.72,-9062565.49,-7996887.47,5330554.40,5848934.08,3866047.28,1608224.47,8347446.84,10374678.59,6299747.43,-5041592.48,8077262.06,4177383.07,5091039.90,2228393.09,-8626655.31,7580366.75,6336199.72,2652247.07,16681870.37,4909727.57,-1472448.46,-3318219.31,7106076.41,-4118884.50,-5564319.84,-5277909.33,-33253683.90,-19936366.41,-12953555.53,-7015106.04,-5780349.86,-10825574.26,-29916847.75,4021192.59,29851564.26,23146979.69,54503153.15,7433944.70,32533521.82,16990612.85,26442055.51,18492147.82,18227860.27,20243393.76,24619748.75,0.0
16,加:营业外收入,7015147.47,7014398.23,0,1517940.20,237676.95,210011.55,0,22168924.57,607971.95,402576.80,238047.48,6421835.64,2850395.19,179337.10,57668.55,2252485.90,191745.83,134077.11,59853.26,1217534.59,36096.86,16051.40,0,728949.22,98058.57,91758.57,91119.05,5756835.36,223673.85,161000.00,30000.00,1677569.69,849756.47,3680.00,3680.00,87182711.92,269571.89,241371.89,0,2866719.62,2546384.73,1231041.98,2388514.00,3928784.90,303478.42,15078.42,15078.42,4978958.96,1697120.59,2489243.02,28097.37,514446.95,3204084.60,3103017.40,73134.28,38376573.70,968994.50,953116.00,904024.07,385983.66,419228.00,121615.57,22707.90,1136674.75,944599.48,498601.40,35767.80,241943.67,96386.88,65564.69,30348.62,805041.56,529183.54,506779.37,125443.78,2010754.75,72959.83,6278944.85,151657.57,1457443.48,0,1391688.88,404156.25,638039.08,583390.22,738177.50,0.0
17,减：营业外支出,5236827.23,5148167.87,569.65,2140880.69,168429.19,146058.34,31152.76,2082000.76,-7783109.51,-7936820.25,11703.06,18162178.28,81151.23,57797.11,35178.11,77565423.82,19101.47,509376.61,4938.97,1029578.18,28414.43,28414.43,939.27,23629.60,3571.25,3050.00,1090.00,345529.37,89329.85,87202.43,47645.31,641302.46,53434.08,19072.41,10341.80,8312394.31,192916.85,132630.23,88448.22,1025172.78,913816.22,791591.10,95159.24,660677.21,417181.98,411693.46,835.94,524206.50,121223.78,38392.76,2097.76,23724.45,-18795.89,-20034.89,-30597.62,10459515.54,134337.50,133837.35,46200.00,461746.95,459471.27,406184.39,369188.83,906865.49,766120.54,682783.08,210772.41,1465999.66,4729776.06,4973507.70,190218.22,632664.85,101348.28,2752067.08,104399.42,1153706.59,143292.78,426072.09,148234.64,900585.54,0,543009.38,285146.91,348595.63,605217.96,676606.23,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,33456.28,0,0,519452.01,0,0,0,938906.83,668.65,668.65,0,27000.00,0,0,0,0,0,0,0,0,0,0,0,104723.19,0,0,0,6744670.48,0,0,0,0,0,0,0,0,0,0,0,0,78191.02,1700.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,82658936.26,53489750.74,78342871.37,305122194.15,280877468.80,300790933.14,38417594.64,124587554.27,309972339.18,224460263.68,28426740.43,512424716.30,447170201.25,391285116.83,43036628.85,336646786.75,302035885.45,294772116.80,90414278.18,390424167.59,420020890.42,273805638.73,84228143.87,292660347.95,297537440.43,208971112.34,21795911.45,226012685.22,215547545.24,97428013.61,8535333.44,776608573.23,740460564.01,516520505.38,321994864.76,497929043.22,205165917.77,93222453.26,34772587.37,-10593280.63,-5289121.21,-8623114.61,-5703532.71,8598662.09,5735230.52,3469432.24,1622466.95,12802199.30,11950575.40,8750597.69,-5015592.87,8567984.56,7400263.56,8214092.19,2332124.99,19290402.85,8415023.75,7155478.37,3510071.14,16606107.08,4869484.30,-1757017.28,-3664700.24,7335885.67,-3940405.56,-5748501.52,-5452913.94,-34477739.89,-24569755.59,-17861498.54,-7174975.64,-5607973.15,-10397739.00,-32162135.46,4042236.95,30708612.42,23076646.74,60356025.91,7437367.63,33090379.76,16990612.85,27290735.01,18611157.16,18517303.72,20221566.02,24681320.02,0.0
20,减：所得税费用,12952692.96,-554892.89,21328419.07,115827884.96,61422337.45,60575933.26,10952802.60,80753754.16,59540769.36,32921592.70,10429915.19,136604479.79,109900727.06,79855312.00,627829.13,111470460.63,68506021.73,68146519.65,17915603.05,79220047.37,96908416.92,49117636.21,8081103.39,67176949.95,72804040.81,47277481.37,-1397159.04,46091770.39,57070280.81,18266676.36,-45420.83,114536934.59,112871928.23,77415199.60,67713181.57,62059032.65,178117.98,-656752.80,364937.18,3925148.70,1023015.01,626825.07,41120.23,1479785.60,1164608.45,671144.67,299219.65,923357.47,-511353.55,0,0,124004.65,1531186.82,961632.08,271176.87,2418624.93,1851313.04,1195927.74,697567.98,2071155.11,609541.92,323565.13,165715.61,792020.48,1302211.32,855462.11,276318.58,1337583.77,1067024.26,646960.30,234245.68,1021364.21,421094.60,1154624.26,590232.33,4459258.63,1674702.96,8134318.77,1001474.63,4715966.59,2462123.28,2808346.41,1693787.66,2286539.29,1862551.93,3153479.08,0.0
21,五、净利润,69706243.30,54044643.63,57014452.30,189294309.19,219455131.35,240214999.88,27464792.04,43833800.11,250431569.82,191538670.98,17996825.24,375820236.51,337269474.19,311429804.83,42408799.72,225176326.12,233529863.72,226625597.15,72498675.13,311204120.22,323112473.50,224688002.52,76147040.48,225483398.00,224733399.62,161693630.97,23193070.49,179920914.83,158477264.43,79161337.25,8580754.27,662071638.64,627588635.78,439105305.78,254281683.19,435870010.57,204987799.79,93879206.06,34407650.19,-14518429.33,-6312136.22,-9249939.68,-5744652.94,7118876.49,4570622.07,2798287.57,1323247.30,11878841.83,12461928.95,8750597.69,-5015592.87,8443979.91,5869076.74,7252460.11,2060948.12,16871777.92,6563710.71,5959550.63,2812503.16,14534951.97,4259942.38,-2080582.41,-3830415.85,6543865.19,-5242616.88,-6603963.63,-5729232.52,-35815323.66,-25636779.85,-18508458.84,-7409221.32,-6629337.36,-10818833.60,-33316759.72,3452004.62,26249353.79,21401943.78,52221707.14,6435893.00,28374413.17,14528489.57,24482388.60,16917369.50,16230764.43,18359014.09,21527840.94,0.0
22,归属于母公司所有者的净利润,69279107.05,51869038.50,55199619.26,186921745.24,216894823.70,237729401.69,27342302.30,43150732.27,246023935.66,188425032.62,16716161.47,372309029.57,332050988.41,307975474.94,40568195.97,224081397.64,229593920.55,223930742.72,73222987.74,301633826.29,319042744.27,221509592.09,76338065.91,218917934.91,221881893.61,160419769.62,23966987.75,177962729.17,157748586.44,79007854.35,8201018.51,661183959.24,627766843.93,439759196.22,254321671.03,436573906.16,203995295.31,93285576.32,34326457.14,-14548063.46,-6587235.39,-9389829.10,-5791334.97,4643879.26,3808893.62,2369647.18,1121274.03,5572893.42,7822958.08,5571798.50,-5220890.64,4545124.75,2160126.91,4751089.46,1012395.12,15280746.28,1920268.62,2195409.56,853993.56,5910707.86,-1965503.37,-5661698.10,-5250368.45,3607336.49,-7429514.21,-7616759.02,-5748722.96,-32061954.34,-21559039.79,-14605112.80,-6692284.44,-2686922.55,-9407093.08,-32917074.73,511955.80,22853372.33,20742886.13,50041527.41,5717891.19,26291383.64,14563221.78,24532272.89,17022397.98,16252418.78,18296034.86,21546762.66,0.0
23,少数股东损益,427136.25,2175605.13,1814833.04,2372563.95,2560307.65,2485598.19,122489.74,683067.84,4407634.16,3113638.36,1280663.77,3511206.94,5218485.78,3454329.89,1840603.75,1094928.48,3935943.17,2694854.43,-724312.61,9570293.93,4069729.23,3178410.43,-191025.43,6565463.09,2851506.01,1273861.35,-773917.26,1958185.66,728677.99,153482.90,379735.76,887679.40,-178208.15,-653890.44,-39987.84,-703895.59,992504.48,593629.74,81193.05,29634.13,275099.17,139889.42,46682.03,2474997.23,761728.45,428640.39,201973.27,6305948.41,4638970.87,3178799.19,205297.77,3898855.16,3708949.83,2501370.65,1048553.00,1591031.64,4643442.09,3764141.07,1958509.60,8624244.11,6225445.75,3581115.69,1419952.60,2936528.70,2186897.33,1012795.39,19490.44,-3753369.32,-4077740.06,-3903346.04,-716936.88,-3942414.81,-1411740.52,-399684.99,2940048.82,3395981.46,659057.65,2180179.73,718001.81,2083029.53,-34732.21,-49884.29,-105028.48,-21654.35,62979.23,-18921.72,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.090000,0.070000,0.070000,0.250000,0.290000,0.320000,0.040000,0.060000,0.330000,0.250000,0.020000,0.500000,0.450000,0.410000,0.050000,0.300000,0.310000,0.300000,0.100000,0.410000,0.430000,0.300000,0.100000,0.290000,0.300000,0.220000,0.030000,0.240000,0.210000,0.110000,0.010000,0.890000,0.840000,0.590000,0.680000,1.170000,0.548100,0.250600,0.092200,-0.071900,-0.032600,-0.046400,-0.028600,0.023000,0.018800,0.011700,0.005500,0.027600,0.038700,0.027500,-0.025800,0,0,0,0,0,0,0.010900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.090000,0.070000,0.070000,0.250000,0.290000,0.320000,0.040000,0.060000,0.330000,0.250000,0.020000,0.500000,0.450000,0.410000,0.050000,0.300000,0.310000,0.300000,0.100000,0.410000,0.430000,0.300000,0.100000,0.290000,0.300000,0.220000,0.030000,0.240000,0.210000,0.110000,0.010000,0.890000,0.840000,0.590000,0.680000,1.170000,0.548100,0.250600,0.092200,-0.071900,-0.032600,-0.046400,-0.028600,0.023000,0.018800,0.011700,0.005500,0.027600,0.038700,0.027500,-0.025800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,21133972.80,3370718.07,-14440034.32,50012455.84,123403769.74,90596002.67,74275608.63,-84787746.07,-31681676.12,-8817708.05,17752326.44,-54693764.69,-37450525.60,-61744675.37,-85356827.49,93403030.53,26972146.60,57344172.19,36951768.44,16370392.10,146380150.74,4286871.51,-4267921.42,25682215.77,-2727286.50,-2144787.79,-586911.63,-11863687.07,-13811408.35,-756378.74,19655.64,-13810350.04,-12168446.96,-3241456.70,-3324369.90,-16351517.45,240234829.23,160949645.41,-1870.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,90840216.10,57415361.70,42574417.98,239306765.03,342858901.09,330811002.55,101740400.67,-40953945.96,218749893.70,182720962.93,35749151.68,321126471.82,299818948.59,249685129.46,-42948027.77,318579356.65,260502010.32,283969769.34,109450443.57,327574512.32,469492624.24,228974874.03,71879119.06,251165613.77,222006113.12,159548843.18,22606158.86,168057227.76,144665856.08,78404958.51,8600409.91,648261288.60,615420188.82,435863849.08,250957313.29,419518493.12,445222629.02,254828851.47,34405779.53,-14518429.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,90413079.85,55239756.57,40759584.94,240246052.28,343446990.51,329556290.23,103431172.79,-40917364.30,212024232.62,182440278.99,33820586.45,314641880.50,293614732.89,245907368.92,-43365958.16,315014683.65,256323261.50,281028920.39,110174756.18,318004218.39,465422895.01,225796463.60,72070144.49,244600150.68,219154607.11,158274981.83,23380076.12,166099042.10,143937178.09,78251475.61,8220674.15,647373609.20,615598396.97,436517739.52,251019247.90,420222388.71,444230124.54,254257008.55,34324586.48,-14548063.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,427136.25,2175605.13,1814833.04,-939287.25,-588089.42,1254712.32,-1690772.12,-36581.66,6725661.08,280683.94,1928565.23,6484591.32,6204215.70,3777760.54,417930.39,3564673.00,4178748.82,2940848.95,-724312.61,9570293.93,4069729.23,3178410.43,-191025.43,6565463.09,2851506.01,1273861.35,-773917.26,1958185.66,728677.99,153482.90,379735.76,887679.40,-178208.15,-653890.44,-39987.84,-703895.59,992504.48,571842.92,81193.05,29634.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
