,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130630,20121231,20120630,20111231,20110630,20101231,20100630,20091231,20090630,20081231,20080630,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,193125241.33,124906113.48,56303693.78,240499463.26,158397726.75,101498849.69,41743257.37,202893530.75,127236984.22,82866369.29,35263944.02,176102463.50,109964355.41,69455765.39,29025779.62,162523640.71,102934323.25,61669609.40,27679009.16,140877841.80,83143193.30,51210175.79,19064638.12,117717117.97,43947790.41,104534354.82,41983104.37,100735555.80,35718647.40,72870662.76,29513797.34,55156179.99,19919899.31,41851442.81,16452493.92,0.0
2,营业收入,193125241.33,124906113.48,56303693.78,240499463.26,158397726.75,101498849.69,41743257.37,202893530.75,127236984.22,82866369.29,35263944.02,176102463.50,109964355.41,69455765.39,29025779.62,162523640.71,102934323.25,61669609.40,27679009.16,140877841.80,83143193.30,51210175.79,19064638.12,117717117.97,43947790.41,104534354.82,41983104.37,100735555.80,35718647.40,72746436.32,29438386.34,55120509.41,19890267.84,41506988.00,16407389.07,0.0
3,二、营业总成本,138852268.31,87409735.50,43962066.26,172279921.94,113902732.37,69831376.30,33466439.89,150548994.53,94057484.92,60893394.21,27033662.75,134192458.80,86324621.09,55414833.41,24413654.72,124078977.93,80098762.13,49817128.51,23843945.18,108687639.97,70305755.82,44316195.00,19877851.24,90088190.94,36034485.96,81839589.07,35310250.60,74541498.76,27111292.55,53759225.26,23249195.66,37844414.20,17913314.03,33151089.46,15955641.07,0.0
4,营业成本,57495411.69,36158093.47,16556394.17,67241144.64,50403190.77,31822773.70,12829576.78,54719547.58,33387447.45,22698782.84,9795845.61,52625863.47,31393547.93,19987336.84,7812829.14,47575946.70,29184493.01,17945587.76,8194316.90,39047631.90,23158466.03,13650528.03,5528738.12,31723035.93,12465556.23,30346033.45,11464025.45,25795437.65,8832740.66,17750706.81,7280884.90,14207606.47,5806794.60,9565883.85,4372844.15,0.0
5,营业税金及附加,2165277.58,1286151.79,1337199.95,4047051.92,4209221.42,2695861.31,1543957.24,3617414.16,2894561.00,2164074.90,1170958.91,2461323.06,1403169.32,930514.42,225286.28,2044422.83,1210159.66,727701.20,340145.83,1796975.35,1037843.10,587337.48,174095.96,1714273.36,572819.11,1637900.02,536766.49,1220686.90,464902.22,902685.78,360974.40,689654.07,258638.65,543909.03,204536.04,0.0
6,销售费用,40459274.24,24525148.53,11668823.07,57456977.81,34806551.13,22851236.71,9311304.17,50187050.70,29583326.96,18956327.24,8883008.27,44445048.41,26836136.09,18588829.77,8837610.21,41018419.06,24136540.13,16226585.06,7366799.41,35441160.26,24394648.41,15750436.49,6659564.45,31759268.92,12959269.71,28477448.09,13347612.13,27696744.87,9154207.46,20316106.00,8445465.75,13060886.87,6546499.89,13250895.96,6797363.26,0.0
7,管理费用,22517624.75,15118961.01,8144664.06,29153681.29,21099822.46,19323098.32,10168449.65,39388552.38,25876831.11,16021598.36,8100002.56,36763957.92,28133978.55,17069536.27,8486011.86,34562111.56,24894253.73,14648287.92,7431878.09,28408426.83,19222199.67,12785865.78,7020674.93,21121912.47,8577980.49,17959760.94,8247897.79,17587615.79,8205783.98,14907060.98,7221427.21,9974214.85,5326458.20,9627432.71,4500565.90,0.0
8,财务费用,-5851538.23,-3496709.14,-157777.47,-10882949.58,-12289294.77,-6792230.67,-1223545.13,1674313.84,1048925.93,69417.45,-916152.60,-4068336.81,-1967903.15,-1674761.91,-948082.77,-1495083.53,618034.13,567254.24,510804.95,2515321.77,1851853.13,1123464.02,494777.78,2567042.31,1132695.02,2138647.68,1107773.92,1482051.12,273139.43,-117334.31,-59556.60,-87948.06,-25077.31,162967.91,80331.72,0.0
