,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20141231,20131231,20121231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,382433033.74,280316425.78,121944951.22,603746269.82,343106493.71,248630802.53,119192073.36,565325055.77,356076115.85,246030853.82,109215083.13,539230743.84,339127810.77,224323904.38,102021748.07,554433411.72,534891611.35,499622565.78,445582939.95,0.0
2,营业收入,382433033.74,280316425.78,121944951.22,603746269.82,343106493.71,248630802.53,119192073.36,565325055.77,356076115.85,246030853.82,109215083.13,539230743.84,339127810.77,224323904.38,102021748.07,554433411.72,534891611.35,499622565.78,445582939.95,0.0
3,二、营业总成本,362505523.40,261602698.00,116193851.97,569203016.74,327231648.70,240435268.82,112152645.23,526710946.21,339654444.37,233171434.02,103223336.28,499925966.64,324913848.37,212218836.55,96567533.33,517134782.35,497183801.02,458280578.64,404505936.97,0.0
4,营业成本,257604786.69,187704779.85,84960240.77,426085581.25,231262933.07,171030168.82,84000077.74,391452279.26,248541296.96,169031267.96,75759264.67,371496090.35,241053788.84,154108524.77,71869936.90,378069524.40,361172210.11,349614725.63,302804612.33,0.0
5,营业税金及附加,2289639.54,2107528.66,1136817.79,5927625.16,4001926.12,2913460.97,1320044.04,6084355.68,3962697.54,3468671.40,1771941.56,4859335.17,2107178.93,1701611.41,994765.79,4515797.83,4615180.77,4808467.02,2783417.39,0.0
6,销售费用,42766641.19,28711370.47,13030555.02,54448139.90,40509277.70,26345627.13,11950540.74,48609889.98,34828004.02,22640459.62,10442668.76,44281975.33,29559694.93,20532384.10,9834921.83,37801822.15,44167446.61,38553622.48,40316532.40,0.0
7,管理费用,46134584.44,32223231.98,12600732.42,45517273.58,32643952.00,31154115.95,14245350.04,61696020.37,43581556.35,29725434.50,13273440.23,61678460.12,42393666.44,28196395.50,13983865.10,71836127.93,65815676.45,53595756.31,51809085.53,0.0
8,财务费用,3550944.38,3634764.95,1975362.20,2351805.39,1460086.20,3745632.75,636632.67,3822800.34,2904964.02,2359484.50,1976021.06,5019462.17,5348269.04,3298399.60,-115956.29,12344976.06,12280992.20,6967262.90,6356640.36,0.0
9,研发费用,10158927.16,7221022.09,2490143.77,14455154.37,12141357.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,20417437.09,5212115.90,5246263.20,0,15045600.58,5835925.48,5946116.04,0.00,12590643.50,4451250.19,4381521.17,0.00,12566533.98,9132294.88,4740744.30,435648.96,0.0
11,公允价值变动收益,-240223.07,-148427.72,383802.75,-349686.95,0,0,0,0,0,0,0.00,0,0,0,0.00,0,0,0,0,0.0
12,投资收益,1552059.74,780842.08,674018.35,8490335.18,5109589.86,3367871.86,582288.37,6410213.93,3570960.00,2706800.99,307281.57,4382868.09,3457389.00,2334376.13,299464.62,3395257.74,-1105765.45,0,317326.09,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,6046441.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,27563352.90,19014133.23,9271994.49,48704303.11,25727588.32,15535829.09,10751479.94,48850614.57,22466569.96,17620699.27,6299028.42,43687645.29,17671351.40,14439443.96,5753679.36,40693887.11,36602044.88,41341987.14,41394329.07,0.0
16,加:营业外收入,299401.99,130225.13,1084.04,429035.95,53721.48,50940.31,36149.79,254755.31,66023.92,64818.92,788751.87,5545855.15,3831731.07,1978237.48,926936.54,3275884.45,12513170.09,7054240.86,29278357.05,0.0
17,减：营业外支出,449141.49,158862.45,772.16,1189258.98,786079.27,583717.77,6338.47,33929.33,23929.11,349.85,0.00,865731.21,261404.11,259549.24,1273.42,857451.47,7011818.60,3196941.88,24699306.43,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,23919.98,346.15,0.00,631170.11,44654.11,42799.24,1273.50,102100.72,2989.60,9505.22,23091.76,0.0
19,四、利润总额,27413613.40,18985495.91,9272306.37,47944080.08,24995230.53,15003051.63,10781291.26,49071440.55,22508664.77,17685168.34,7087780.29,48367769.23,21241678.36,16158132.20,6679342.48,43112320.09,42103396.37,45199286.12,45973379.69,0.0
20,减：所得税费用,6936410.10,5317015.33,3280988.80,14381286.82,5199874.04,2955491.21,1825969.03,8110511.40,3752668.24,2665309.57,1190876.74,8447746.42,3354482.18,2393235.50,741309.09,6799486.10,8049378.73,7367335.38,7935205.87,0.0
21,五、净利润,20477203.30,13668480.58,5991317.57,33562793.26,19795356.49,12047560.42,8955322.23,40960929.15,18755996.53,15019858.77,5896903.55,39920022.81,17887196.18,13764896.70,5938033.39,36312833.99,34054017.64,37831950.74,38038173.82,0.0
22,归属于母公司所有者的净利润,18485650.17,12416843.66,6778763.80,33187722.33,18155193.25,11161439.74,8922353.55,37874954.45,18111842.69,13566975.20,5779959.39,37572105.94,17389513.34,12644500.45,5769820.93,34170778.89,33835878.02,37817780.47,37997049.30,0.0
23,少数股东损益,1991553.13,1251636.92,-787446.23,375070.93,1640163.24,886120.68,32968.68,3085974.70,644153.84,1452883.57,116944.16,2347916.87,497682.84,1120396.25,168212.46,2142055.10,218139.62,14170.27,41124.52,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.200000,0.140000,0.070000,0.360000,0.200000,0.120000,0.100000,0.460000,0.230000,0.190000,0.080000,0.550000,0.250000,0.180000,0.080000,0.500000,0.490000,0.570000,0.640000,0.0
