9,研发费用,58301459.17,8484433.47,3442133.47,18012111.31,12343540.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,145810080.32,-37474125.45,-37474125.45,0,661505228.92,13201532.49,13201532.49,0,-70253930.72,-73497162.73,-73497162.73,0,436986296.12,15727577.30,15727577.30,0,115061077.75,26146981.35,26146981.35,0,80569118.03,49463583.30,49463583.30,0,99459749.50,15938319.37,24557755.62,0,36465392.58,13778749.67,11274226.87,0,39286968.98,12749235.22,12749235.22,0,19391129.67,17002344.98,11512344.98,0,-37516806.18,8723883.27,8723883.27,3277011.76,10317755.13,5738290.47,5738290.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1049881.26,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2438164.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,370533073.03,267587271.06,275298054.29,287325838.29,338761285.49,284597775.49,109287733.48,500957455.66,460368491.96,275132073.57,146059463.21,698957389.82,629904239.63,355360319.82,180377464.31,1254900216.98,921004914.93,727047938.61,258238255.00,623014152.40,374003891.10,235780543.37,139551191.22,415447295.37,340199247.02,242348062.42,135283134.34,451003804.74,254014992.29,242909967.42,15056320.00,6054505.72,31748967.14,82941194.10,36481079.77,262669427.60,168400712.18,79857747.38,73320699.22,358743301.98,240637013.31,171031842.73,71104262.80,150845065.81,126519507.36,104723906.86,53868532.07,327699014.77,322489966.54,276806544.73,89418572.88,13858701.28,12444225.60,9594480.87,197708.14,-7594818.24,2772894.69,1753267.83,-4417357.07,-13643690.19,7573977.23,8306832.35,7580574.33,-32023863.55,8703424.74,5795479.66,-4830463.25,-19296546.07,-4267848.58,-2584205.03,-11680481.29,7093059.80,7736488.49,28502512.34,-1502447.53,6545125.11,-1680751.98,-1111847.68,0,2061.80,0,2648.12,5200.00,2648.12,0,7843.79,0.0
13,其中:对联营企业和合营企业的投资收益,352986876.29,251734177.99,273458679.29,189865612.59,269254786.90,229809808.75,109161900.12,497242518.17,460203554.47,274967136.08,129972533.51,682394547.78,613817309.93,355360319.82,180377464.31,1035344020.21,921004914.93,727047938.61,258238255.00,581522776.56,374003891.10,235780543.37,139551635.77,414006970.16,328413898.21,241407834.75,135283134.34,436039359.24,62969489.65,56414464.78,15056320.00,-44823489.08,-12829027.66,44663199.30,36481079.77,211870925.89,130122717.38,41579752.58,73320699.22,345073854.44,240637013.31,171031842.73,71104262.80,124906361.08,126519507.36,104723906.86,0,337452909.38,322489966.54,276806544.73,89418572.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,30238238.98,0,0.00,0,0,0,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,303904303.21,205735419.58,-34060067.67,105406775.83,193854330.16,142344271.04,-123175407.50,3017517512.31,283392828.36,99697539.35,-253569791.64,-206434341.94,85811617.02,33409240.68,-241719697.96,-714981592.29,-153597490.87,-91462177.96,-208237899.69,15651736.25,408611727.48,279221265.81,105530042.40,170068640.92,498686450.09,401055637.30,83426039.07,277612844.93,670666825.50,554599387.06,202152551.25,1289007037.70,1280087277.72,520115116.24,146499881.82,557074126.28,609539397.61,331055199.18,118357148.39,869543153.49,730649774.26,374708324.95,62432449.00,286335996.20,253356168.71,170655098.82,80873572.79,457438017.68,469401315.26,296764111.73,100468089.49,125572602.12,99818385.57,37497110.78,13540017.70,43913182.24,90713465.63,37630775.83,6937548.66,155122007.11,133367829.74,59604906.15,14403830.75,68731243.78,127400079.27,56813080.24,18882456.83,185401289.88,120924742.85,77956092.67,18349875.37,143733093.43,51558100.57,206605415.25,95553622.42,153062214.11,92978213.89,176859363.09,61453287.01,104500347.75,29646985.94,42854146.46,26885345.01,42854146.46,31615829.42,36707005.75,0.0
16,加:营业外收入,13495507.49,5217080.07,4105076.99,13002342.71,29019570.00,4892402.85,2684404.44,64629638.84,32310736.33,6408548.71,4131307.50,445014772.56,95690430.76,18100838.56,3969804.11,235602420.91,81757195.56,24488889.72,7686659.46,437307804.41,107749288.58,43977676.97,9447025.15,410174034.83,113926268.19,56923919.92,32639546.51,470265040.84,165595192.54,85323774.42,29289043.20,225798887.64,71723130.64,16020996.26,6206439.14,250922098.97,40366976.74,32066422.41,19506165.90,234178353.42,61218164.06,35122565.47,10554272.59,142184453.81,50055412.78,49345468.32,10782425.48,146602324.64,28328625.52,21837783.50,13006209.07,17559502.02,12772554.56,2741401.47,1627716.41,5560067.33,1763445.65,1672563.06,71992.96,1382254.41,802148.65,706020.47,192267.08,5638772.65,1659123.65,1656754.00,986308.64,784268.93,493661.55,237308.30,141882.44,1840035.58,749409.26,2006133.16,464973.28,3300416.15,636729.19,1875710.63,362098.75,1216796.00,0,67714.92,0,67714.92,39034.94,34285.80,0.0
17,减：营业外支出,12452762.82,6205270.97,1431285.58,23667395.67,16065846.87,7563855.13,1791089.56,40698872.26,9539303.44,3579403.71,1172041.86,38416223.32,7411768.20,3405522.32,977976.82,47913619.92,15021400.13,8412047.57,4291223.49,86973769.83,71593998.76,6587524.17,1379654.35,84802715.13,11199627.38,6218825.69,1569399.49,30259355.20,34806788.95,6963528.26,1457432.65,46647060.88,23860311.42,17281134.82,1776636.13,38300535.78,25910906.21,3628335.44,1251565.21,52578229.61,9338445.99,4914881.73,568209.00,14974491.53,7820406.48,6844653.63,600370.36,7989908.07,4884343.77,3215091.53,1140583.50,15533933.98,5132648.01,2343747.05,321926.88,5299649.40,2627572.45,823028.46,442555.01,16892744.93,2256226.62,1116533.07,277958.07,9488967.31,4108186.52,2769740.11,643694.27,6274036.69,1159829.71,813231.67,580229.85,3916481.40,571074.82,13608049.47,589056.91,4446331.97,923064.22,3940635.85,616155.28,6359342.98,0,209157.20,0,209157.20,69236.20,32533.76,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,600278.54,0,0,37936.12,21475.38,0,13199527.28,16096.15,16096.15,0,22817289.35,686841.54,282652.60,523.60,4182081.00,25288180.41,2852070.89,42702.00,17978142.35,1058663.37,198506.69,0,8922940.29,20436.52,20473.71,0,29117477.75,13998087.19,13580513.73,5891.14,19079124.62,16304102.70,279416.59,298615.14,31998410.97,80206.10,80199.60,0,5079492.17,0,228950.62,0,2798992.93,297145.36,163811.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,304947047.88,204747228.68,-31386276.26,94741722.87,206808053.29,139672818.76,-122282092.62,3041448278.89,306164261.25,102526684.35,-250610526.00,200164207.30,174090279.58,48104556.92,-238727870.67,-527292791.30,-86861695.44,-75385335.81,-204842463.72,365985770.83,444767017.30,316611418.61,113597413.20,495439960.62,601413090.90,451760731.53,114496186.09,717618530.57,801455229.09,632959633.22,229984161.80,1468158864.46,1327950096.94,518854977.68,150929684.83,769695689.47,623995468.14,359493286.15,136611749.08,1051143277.30,782529492.33,404916008.69,72418512.59,413545958.48,295591175.01,213155913.51,91055627.91,596050434.25,492845597.01,315386803.70,112333715.06,127598170.16,107458292.12,37894765.20,14845807.23,44173600.17,89849338.83,38480310.43,6566986.61,139611516.59,131913751.77,59194393.55,14318139.76,64881049.12,124951016.40,55700094.13,19225071.20,179911522.12,120258574.69,77380169.30,17911527.96,141656647.61,51736435.01,195003498.94,95429538.79,151916298.29,92691878.86,174794437.87,61199230.48,99357800.77,29646985.94,42712704.18,26885345.01,42712704.18,31585628.16,36708757.79,0.0
20,减：所得税费用,285182006.39,194563355.42,61190255.89,307077492.69,145570192.15,125057365.17,85671778.53,1121747465.30,72558478.47,31741040.70,3487864.77,61059847.36,47098121.62,30178835.72,-4871234.85,-6308454.28,53428883.78,26045381.41,19871369.85,200330671.13,188772420.18,108286802.91,40690654.81,268167143.11,231932265.62,188854341.51,51464598.61,238916344.08,235506850.17,183190344.36,85071717.63,395915383.09,321679160.71,108689760.89,39446210.22,193582501.41,130135415.84,74631619.72,15559701.63,182138085.90,87457525.44,26859823.25,8848779.65,64914782.15,26170744.71,13266771.84,9331542.97,49959356.18,20492338.67,5072234.47,9364123.88,-19581991.01,15225859.54,-26829.55,7362113.29,-17479684.26,26141860.00,9236758.43,1990103.27,42190786.09,40823195.87,17155909.53,4088947.22,19396762.09,38147104.70,16847055.31,7857657.56,49922387.50,37966067.46,28313542.17,8812550.68,24640384.92,3393875.84,27248341.06,32809744.97,21539053.29,13449200.37,21183648.62,10172127.91,16438374.79,4903165.70,6362736.89,3853992.61,6362736.89,4692635.98,5306434.37,0.0
21,五、净利润,19765041.49,10183873.26,-92576532.15,-212335769.82,61237861.14,14615453.59,-207953871.15,1919700813.59,233605782.78,70785643.65,-254098390.77,139104359.94,126992157.96,17925721.20,-233856635.82,-520984337.02,-140290579.22,-101430717.22,-224713833.57,165655099.70,255994597.12,208324615.70,72906758.38,227272817.51,369480825.28,262906390.02,63031587.48,478702186.49,565948378.92,449769288.86,144912444.17,1072243481.37,1006270936.23,410165216.79,111483474.61,576113188.06,493860052.30,284861666.43,121052047.45,869005191.40,695071966.89,378056185.44,63569732.94,348631176.33,269420430.30,199889141.67,81724084.94,546091078.07,472353258.34,310314569.23,102969591.18,147180161.17,92232432.58,37921594.75,7483693.94,61653284.43,63707478.83,29243552.00,4576883.34,97420730.50,91090555.90,42038484.02,10229192.54,45484287.03,86803911.70,38853038.82,11367413.64,123100009.20,82292507.23,49066627.13,9098977.28,117016262.69,48342559.17,167755157.88,62619793.82,130377245.00,79242678.49,149326890.27,51027102.57,82919425.98,24743820.24,36349967.29,23031352.40,36349967.29,26892992.18,31402323.42,0.0
22,归属于母公司所有者的净利润,83169545.45,38572444.93,-24505582.45,-197320947.41,105254410.68,79536505.99,-134986502.40,790464565.76,171016000.38,70853642.76,-197891590.84,151932326.77,117087075.60,50505360.77,-160128908.71,-189591066.23,51094076.22,61555585.49,-133743139.45,183591729.97,160468714.89,118666412.29,50198283.60,217598946.13,253818787.57,186853486.89,59525385.64,395315631.70,394788161.36,334264607.31,107791759.84,748438972.22,709202622.88,321481514.21,91315582.30,492030042.48,411832728.46,241146951.52,109308566.25,745878118.76,574885237.63,342283688.14,56755825.96,329600967.81,260589457.16,194293939.58,78805248.60,535932297.11,465932077.70,303725870.13,97214706.86,118616176.23,78124263.90,34037576.25,6826184.04,59229935.15,69435928.16,33389243.03,6382969.49,105850823.66,90167176.51,43113661.82,10757274.13,43953350.60,86688640.88,39107841.79,11182882.13,115753969.85,74100432.77,45128931.19,10101451.85,111892133.23,48132118.22,168901304.23,62214896.87,123289240.65,75187495.03,116872655.65,51053802.37,83068485.13,24640815.38,35700314.58,22687164.37,35700314.58,26524340.01,30858140.34,0.0
23,少数股东损益,-63404503.96,-28388571.67,-68070949.70,-15014822.41,-44016549.54,-64921052.40,-72967368.75,1129236247.83,62589782.40,-67999.11,-56206799.93,-12827966.83,9905082.36,-32579639.57,-73727727.11,-331393270.79,-191384655.44,-162986302.71,-90970694.12,-17936630.27,95525882.23,89658203.41,22708474.79,9673871.38,115662037.71,76052903.13,3506201.84,83386554.79,171160217.56,115504681.55,37120684.33,323804509.15,297068313.35,88683702.58,20167892.31,84083145.58,82027323.84,43714714.91,11743481.20,123127072.64,120186729.26,35772497.30,6813906.98,19030208.52,8830973.14,5595202.09,2918836.34,10158780.96,6421180.64,6588699.10,5754884.32,28563984.94,14108168.68,3884018.50,657509.90,2423349.28,-5728449.33,-4145691.03,-1806086.15,-8430093.16,923379.39,-1075177.80,-528081.59,1530936.43,115270.82,-254802.97,184531.51,7346039.35,8192074.46,3937695.94,-1002474.57,5124129.46,210440.95,-1146146.35,404896.95,7088004.35,4055183.46,32454234.62,-26699.80,-149059.15,103004.86,649652.71,344188.03,649652.71,368652.17,544183.08,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.030000,0.010000,-0.010000,-0.060000,0.030000,0.020000,-0.040000,0.270000,0.060000,0.030000,-0.080000,0.060000,0.050000,0.020000,-0.060000,-0.080000,0.020000,0.030000,-0.070000,0.100000,0.080000,0.060000,0.030000,0.110000,0.130000,0.100000,0.030000,0.210000,0.210000,0.180000,0.060000,0.400000,0.370000,0.170000,0.050000,0.260000,0.220000,0.130000,0.060000,0.390000,0.300000,0.180000,0.040000,0.260000,0.210000,0.150000,0.060000,0.460000,0.402000,0.262100,0.084000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.030000,0.010000,-0.010000,-0.060000,0.030000,0.020000,-0.040000,0.270000,0.060000,0.030000,-0.080000,0.060000,0.050000,0.020000,-0.060000,-0.080000,0.020000,0.030000,-0.070000,0.100000,0.080000,0.060000,0.030000,0.110000,0.130000,0.100000,0.030000,0.210000,0.210000,0.180000,0.060000,0.400000,0.370000,0.170000,0.050000,0.260000,0.220000,0.130000,0.060000,0.390000,0.300000,0.180000,0.040000,0.260000,0.210000,0.150000,0.060000,0.460000,0.402000,0.262100,0.084000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,18428196.53,18896425.54,9279186.37,-78712274.93,-12567480.79,-66118878.77,-14545051.35,-195389025.19,-120263262.91,-107018925.62,-37446662.21,-106097344.17,7269267.57,-93877802.01,-63502183.93,95965719.93,-19331815.27,22499347.01,39536459.46,118120867.24,68924083.61,42836931.93,13790217.12,-48296967.54,-12417028.94,-15986295.46,-1574034.35,-1197918.93,-251593.33,3172924.05,-1351433.21,-31030767.40,-104329.28,143170.72,414000.00,-11384774.58,-753319.11,-940500.00,183959.00,1028576638.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,38193238.02,29080298.80,-83297345.77,-291048044.75,48670380.35,-51503425.17,-222498922.50,1724311788.40,113342519.87,-36233281.97,-291545052.98,33007015.77,134261425.53,-75952080.81,-297358819.75,-425018617.09,-159622394.49,-78931370.21,-185177374.11,283775966.94,324918680.73,251161547.63,86696975.50,178975849.97,357063796.34,246920094.56,61457553.13,477504267.56,565696785.59,452942212.91,143561010.96,1041212713.97,1006166606.95,410308387.51,111897474.61,564728413.48,493106733.19,283921166.43,121236006.45,1897581829.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,101597741.98,57468870.47,-15226396.08,-276033222.34,92686929.89,13417627.22,-149531553.75,595075540.57,50752737.47,-36165282.86,-235338253.05,45834982.60,124356343.17,-43372441.24,-223631092.64,-93625346.30,31762260.95,84054932.50,-94206679.99,301712597.21,229392798.50,161503344.22,63988500.72,169301978.59,241401758.63,170867191.43,57951351.29,394117712.77,394536568.03,337437531.36,106440326.63,717408204.82,709098293.60,321624684.93,91729582.30,477755297.12,411079409.35,240206451.52,109492525.25,1773677357.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-63404503.96,-28388571.67,-68070949.69,-15014822.41,-44016549.54,-64921052.39,-72967368.75,1129236247.83,62589782.40,-67999.11,-56206799.93,-12827966.83,9905082.36,-32579639.57,-73727727.11,-331393270.79,-191384655.44,-162986302.71,-90970694.12,-17936630.27,95525882.23,89658203.41,22708474.79,9673871.38,115662037.71,76052903.13,3506201.84,83386554.79,171160217.56,115504681.55,37120684.33,323804509.15,297068313.35,88683702.58,20167892.31,86973116.36,82027323.84,43714714.91,11743481.20,123904472.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
