,报表日期,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20141231,20140630,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,388452147.55,1742524833.38,1303564980.62,852425318.75,412174727.89,650928286.22,443270083.16,286060239.83,134773054.95,568056967.75,412838218.33,294746862.89,152625414.53,661868933.81,471516149.61,321064846.96,160521072.55,550597035.36,407662295.21,202185402.90,518816724.18,333391044.91,162608875.64,0.0
2,营业收入,388452147.55,1742524833.38,1303564980.62,852425318.75,412174727.89,650928286.22,443270083.16,286060239.83,134773054.95,568056967.75,412838218.33,294746862.89,152625414.53,661868933.81,471516149.61,321064846.96,160521072.55,550597035.36,407662295.21,202185402.90,518816724.18,333391044.91,162608875.64,0.0
3,二、营业总成本,344180149.50,1594304695.72,1175911541.57,775629560.48,385081699.53,655782893.97,441888509.23,290262504.36,137575360.43,526294936.96,386416434.97,269388980.73,138147745.24,597684505.06,429962697.91,293879666.61,145642578.56,497239154.05,338168776.58,165165817.42,413305802.72,247743438.23,120744275.90,0.0
4,营业成本,288891767.44,1352807476.36,1005068796.35,671603212.34,338132988.40,525789859.19,352598447.60,231122198.01,110012095.69,432605240.77,316311734.52,225835444.43,116734865.60,506180939.49,362263599.50,248598898.08,123818825.01,420074581.96,283079470.35,138427425.58,350635459.92,209963210.53,102527492.78,0.0
5,营业税金及附加,578463.52,5563253.32,3557052.80,2199995.42,1334684.78,652028.02,489585.96,377660.61,138703.98,1479184.84,1034362.93,765490.34,378228.20,1563894.81,977808.27,824806.19,655210.97,2484724.16,2891339.27,1621860.85,3555875.71,1874873.15,818597.28,0.0
6,销售费用,14698126.23,41681704.16,25242601.08,21250466.18,10831099.22,19243188.03,13422996.77,8667510.93,3819978.77,15088988.63,10940285.35,8214437.73,4332765.82,18625041.67,15951735.16,10897511.67,4890303.95,14123257.41,9639264.66,4769219.84,9757749.03,4940637.38,2581809.22,0.0
7,管理费用,16901461.25,87012391.26,71916876.16,42559009.05,22599966.15,58545844.70,48376206.01,42234114.58,19774145.64,67767913.35,51165093.81,30120372.82,15253779.56,65414677.75,44990985.50,30368248.86,14470598.17,51127739.72,39862106.08,18926548.81,45475354.31,26083414.65,14207232.33,0.0
8,财务费用,3161514.56,20911332.04,12874867.95,6731649.57,2215584.97,9836792.39,7420335.00,6890187.79,3603250.76,7315258.09,6186472.13,3888190.23,1526880.60,4293657.65,6522274.25,3314386.55,1610783.15,7674161.51,3409593.79,1884554.28,2999551.54,755678.58,175062.95,0.0
9,研发费用,19948816.50,86328538.58,57251347.23,31285227.92,10898801.72,26793965.68,17703939.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,-931425.71,14921215.96,1876998.64,970832.44,227185.59,2038351.28,778486.23,565045.18,-78774.54,1606293.69,-743704.77,-124184.74,196857.31,1754689.29,-712997.57,-463791.94,881812.21,4125623.94,434081.34,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,0,33792786.83,30000000.00,30000000.00,30000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30082.19,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,49597731.79,174679434.54,138624133.54,104366419.77,57779479.36,2344392.84,1496330.40,-4087508.06,-2720187.69,41760779.97,26421783.36,25357882.16,14477669.29,64184428.75,41553451.70,27185180.35,14878493.99,53357881.31,69493518.63,37019585.48,105510921.46,85677688.87,41864599.74,0.0
16,加:营业外收入,0,5376475.04,5341591.81,5000000.41,5000000.41,349277.41,6240400.00,6210400.00,6210400.00,282447.85,1652.59,1652.59,0,3572442.07,8892.95,8892.95,8892.95,771565.85,873921.70,8600.00,330083.38,242.04,0,0.0
17,减：营业外支出,20714.02,2322246.65,954765.79,264154.74,149765.76,359593.91,260867.68,240867.68,10000.00,356788.14,258970.04,145346.11,285383.91,184269.25,68384.98,0,0,58141.09,1908913.49,3793659.59,322081.76,843164.01,600.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,156970.04,145346.11,285383.91,68769.22,68384.98,0,0,51141.09,7998.91,0,76552.64,6062.80,0,0.0
19,四、利润总额,49577017.77,177733662.93,143010959.56,109102265.44,62629714.01,2334076.34,7475862.72,1882024.26,3480212.31,41686439.68,26164465.91,25214188.64,14192285.38,67572601.57,41493959.67,27194073.30,14887386.94,54071306.07,68458526.84,33234525.89,105518923.08,84834766.90,41863999.74,0.0
