9,研发费用,61420703.41,34659212.73,14084025.44,54037721.67,33962334.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,3484709.65,5414352.72,5392704.89,3095947.64,-2669398.73,35844999.07,23674015.22,10350921.47,-1433334.49,-3215534.52,2689468.80,-2080320.95,-2239090.59,13049750.95,21779982.70,25042223.96,2915158.65,21631218.87,17068801.02,13870645.53,2288777.48,12751899.10,8441505.03,3563606.31,-261442.65,9605620.10,8138167.39,4373925.88,141930.85,8536227.69,3407122.51,1626733.77,456871.94,7713223.96,3809578.27,2567639.50,347130.17,10275701.20,4478730.46,3350567.56,1613042.12,7848342.54,5231674.83,4836311.75,2499460.61,4054911.46,3990218.38,3513330.92,1196158.21,0,0,0,35617.67,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,109948.41,109948.41,109948.41,109948.41,-109948.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3463740.05,0,0,0,0,0.0
12,投资收益,850416.76,850416.76,587471.12,3891158.39,3355292.31,2619181.65,1593946.44,2977237.96,1478932.93,446817.86,446817.86,17377.44,0,0,0,57619.00,57619.00,57619.00,57619.00,22147.14,22147.14,22147.14,0,39957.31,39957.31,10427.79,6025.83,9706.03,0.00,0.00,0.00,0,0,0,0,131016.09,131016.09,19060.73,0,-96235.46,-96235.46,18774.51,18774.51,24447.23,-16471.02,-16471.02,-37703.72,12663392.71,12494274.85,12091048.27,-125184.99,-33825.95,218423.60,218423.60,0,99450.00,99450.00,67459.20,44200.00,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,-62905.01,-62905.01,-62905.01,-62905.01,-584523.83,-366627.39,-298075.58,-125184.99,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,265300014.73,192942993.12,80360490.24,337177583.87,259343414.30,172338410.57,59464152.09,240994707.79,159081503.45,69109883.26,12321054.73,105179793.83,60436290.63,18757269.84,7577417.37,60791636.96,28742307.43,8024159.12,7047920.95,82736772.43,56965036.20,31130502.17,14322432.44,89748732.32,56899757.03,33751092.80,12677419.34,93467961.12,62821063.47,35682457.80,12760860.14,128480219.93,97595508.31,65762338.70,23153243.03,137440339.65,98702993.55,60441088.93,24277899.64,127015095.66,94813588.62,67682510.21,26946056.97,154862048.68,114679672.61,79740497.82,30085754.72,166995029.87,113420925.28,75825653.74,26790279.85,100837968.21,62220774.94,36167186.31,21098085.34,75810777.77,47361275.68,53856052.56,33278920.32,0.0
16,加:营业外收入,9023823.27,6023648.56,692384.49,6849910.92,4310833.79,2205795.42,1140936.41,8295618.12,5058999.69,4337303.25,6836034.72,27755385.65,17004194.30,10793059.52,2409643.05,14744237.17,12042332.17,7721384.31,451987.07,8009405.47,1984861.58,1638324.23,350782.59,10427287.14,5644630.81,2632540.42,1031778.51,4765153.79,3343233.26,2518188.18,1393985.79,3088353.68,1098969.92,506636.71,57119.06,9954964.11,7169550.52,6291330.72,5622148.96,6166427.63,384040.96,104102.51,23447.65,16538884.26,7768048.75,1470613.04,50700.18,3341801.72,2039032.64,1421212.74,1132629.85,236067.92,216464.28,98338.40,25278.02,444869.78,136963.58,195842.11,0,0.0
17,减：营业外支出,1633110.22,1344704.70,1111841.36,3688202.15,3420471.16,3072825.90,4434.87,3418864.51,3086439.33,2807736.28,46796.19,1099631.20,187374.89,37802.18,35326.24,6482063.46,1000673.34,834204.96,311022.39,2777257.60,2562050.58,2561997.25,1700772.18,920442.17,268143.97,0,0.00,2750659.57,2370891.67,1097869.57,400503.21,3455697.34,3201632.16,1775426.91,143095.04,2423740.99,996923.13,774960.11,25293.49,1681844.70,840536.86,611815.95,35276.31,2051634.72,1202397.09,808689.66,140209.50,2034773.55,900581.65,628389.45,223920.84,322375.21,237421.24,36921.24,3726.35,604705.04,543703.51,264478.20,304390.64,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,523923.88,515572.80,0,982477.31,65298.61,2900.00,2900.00,357423.22,195486.56,101211.67,3678.09,1775036.85,1579629.83,1579629.83,1110770.75,11762.41,0.00,0,0.00,1022098.25,997457.19,567907.78,0.00,1024193.37,1024193.37,1024193.37,0,1165859.13,112784.51,112784.49,0,770135.62,41502.00,41502.00,0,800853.01,197080.39,18323.18,849.50,1087978.87,30073.19,13493.39,1024.78,0,0,0,1176.35,0,0,0,0,0.0
19,四、利润总额,272690727.78,197621936.98,79941033.37,340339292.64,260233776.93,171471380.09,60600653.63,245871461.40,161054063.81,70639450.23,19110293.26,131835548.28,77253110.04,29512527.18,9951734.18,69053810.67,39783966.26,14911338.47,7188885.63,87968920.30,56387847.20,30206829.15,12972442.85,99255577.29,62276243.87,36383633.22,13709197.85,95482455.34,63793405.06,37102776.41,13754342.72,128112876.27,95492846.07,64493548.50,23067267.05,144971562.77,104875620.94,65957459.54,29874755.11,131499678.59,94357092.72,67174796.77,26934228.31,169349298.22,121245324.27,80402421.20,29996245.40,168302058.04,114559376.27,76618477.03,27698988.86,100751660.92,62199817.98,36228603.47,21119637.01,75650942.51,46954535.75,53787416.47,32974529.68,0.0
20,减：所得税费用,32118196.37,23894487.96,8364193.84,33167436.57,29994546.35,22153313.71,7388294.37,32120175.40,21916808.53,7972271.18,2092667.63,27167313.56,13325488.11,3780219.53,2577348.37,11508150.49,5841136.23,1640664.80,394495.79,9483493.35,5026965.87,1745279.47,441203.68,12786376.62,6619421.86,5637525.05,1820690.35,10846848.16,7173411.11,4362414.12,1664692.77,19943062.08,12338617.58,6754279.29,-310588.71,22195749.86,13810023.21,8396190.78,3754059.78,14557066.86,9606016.64,6477046.35,3093273.61,21915009.94,20873311.08,13693445.87,4584004.79,35460209.13,36040213.62,23358838.40,9295467.64,21176816.30,21390442.31,12386287.23,7122502.14,12416993.50,14729938.46,7658825.31,7598437.01,0.0
21,五、净利润,240572531.41,173727449.02,71576839.53,307171856.07,230239230.58,149318066.38,53212359.26,213751286.00,139137255.28,62667179.05,17017625.63,104668234.72,63927621.93,25732307.65,7374385.81,57545660.18,33942830.03,13270673.67,6794389.84,78485426.95,51360881.33,28461549.68,12531239.17,86469200.67,55656822.01,30746108.17,11888507.50,84635607.18,56619993.95,32740362.29,12089649.95,108169814.19,83154228.49,57739269.21,23377855.76,122775812.91,91065597.73,57561268.76,26120695.33,116942611.73,84751076.08,60697750.42,23840954.70,147434288.28,100372013.19,66708975.33,25412240.61,132841848.91,78519162.65,53259638.63,18403521.22,79574844.62,40809375.67,23842316.24,13997134.87,63233949.01,32224597.29,46128591.16,25376092.67,0.0
22,归属于母公司所有者的净利润,240572531.41,173727449.02,71576839.53,307171856.07,230239230.58,149318066.38,53212359.26,213751286.00,139137255.28,62667179.05,17017625.63,104668234.72,63927621.93,25732307.65,7374385.81,57545660.18,33942830.03,13270673.67,6794389.84,78485426.95,51360881.33,28461549.68,12531239.17,86469200.67,55656822.01,30746108.17,11888507.50,84635607.18,56619993.95,32740362.29,12089649.95,108169814.19,83154228.49,57739269.21,23377855.76,122756366.25,91046151.07,57568229.32,26114732.80,116720421.54,84702315.78,60671966.15,23823361.59,147018474.51,100208614.19,66548767.37,25366635.97,132606152.10,78394618.51,53188482.85,18497413.64,79633226.60,40819269.09,23791118.14,13980484.74,63125184.78,32165954.67,46005305.50,25255664.11,0.0
23,少数股东损益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0.00,0,0.00,0,0.00,0.00,0.00,0,0,0,0,19446.66,19446.66,-6960.56,5962.53,222190.19,48760.30,25784.27,17593.11,415813.77,163399.00,160207.96,45604.64,235696.81,124544.14,71155.78,-93892.42,-58381.98,-9893.42,51198.10,16650.13,108764.23,58642.62,123285.66,120428.56,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.670000,0.480000,0.200000,0.850000,0.660000,0.430000,0.150000,0.610000,0.400000,0.180000,0.072700,0.450000,0.270000,0.110000,0.031500,0.250000,0.150000,0.060000,0.030000,0.340000,0.220000,0.120000,0.050000,0.370000,0.240000,0.130000,0.050000,0.360000,0.240000,0.140000,0.050000,0.460000,0.360000,0.250000,0.100000,0.520000,0.390000,0.250000,0.110000,0.530000,0.390000,0.280000,0.110000,0.680000,0.470000,0.310000,0.120000,0.990000,0.580000,0.400000,0.180000,0,0,0,0.360000,0,0,0,0,0.0
26,稀释每股收益(元/股),0.670000,0.480000,0.200000,0.850000,0.650000,0.430000,0.150000,0.610000,0.400000,0.180000,0.072700,0.450000,0.270000,0.110000,0.031500,0.250000,0.150000,0.060000,0.030000,0.340000,0.220000,0.120000,0.050000,0.370000,0.240000,0.130000,0.050000,0.360000,0.240000,0.140000,0.050000,0.460000,0.360000,0.250000,0.100000,0.520000,0.390000,0.250000,0.110000,0.530000,0.390000,0.280000,0.110000,0.680000,0.470000,0.310000,0.120000,0.990000,0.580000,0.400000,0.180000,0,0,0,0.360000,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,240572531.41,173727449.02,71576839.53,307171856.07,230239230.58,149318066.38,53212359.26,213751286.00,139137255.28,62667179.05,17017625.63,104668234.72,63927621.93,25732307.65,7374385.81,57545660.18,33942830.03,13270673.67,6794389.84,78485426.95,51360881.33,28461549.68,12531239.17,86469200.67,55656822.01,30746108.17,11888507.50,84635607.18,56619993.95,32740362.29,12089649.95,108169814.19,83154228.49,57739269.21,23377855.76,122775812.91,91065597.73,57561268.76,26120695.33,116942611.73,84751076.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,240572531.41,173727449.02,71576839.53,307171856.07,230239230.58,149318066.38,53212359.26,213751286.00,139137255.28,62667179.05,17017625.63,104668234.72,63927621.93,25732307.65,7374385.81,57545660.18,33942830.03,13270673.67,6794389.84,78485426.95,51360881.33,28461549.68,12531239.17,86469200.67,55656822.01,30746108.17,11888507.50,84635607.18,56619993.95,32740362.29,12089649.95,108169814.19,83154228.49,57739269.21,23377855.76,122756366.25,91046151.07,57568229.32,26114732.80,116720421.54,84702315.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0.00,0,0.00,0,0.00,0.00,0.00,0,0,0,0,19446.66,19446.66,-6960.56,5962.53,222190.19,48760.30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
