9,研发费用,63937861.19,33511045.54,23682168.13,7342972.18,144670294.89,38380333.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,35113414.51,259289401.20,10324575.13,7333498.68,3664042.00,101855577.93,16688962.34,6723653.28,-1553435.03,72865339.46,25195156.97,25533541.15,13091661.32,82449505.51,21160819.68,16369083.88,11370271.25,27425269.55,14477690.78,9160977.71,7629008.97,12033168.47,-2947163.31,3511095.70,-491673.99,35517943.78,1246306.30,4801273.59,676441.41,43320288.64,546235.20,1838585.62,1614273.81,16493188.25,-1035469.53,86449.40,0,25876591.72,58441152.63,58693790.18,55001337.69,226383443.21,188061219.44,184041083.59,8992620.74,81054160.94,78961695.61,75337258.90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47682.86,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,0,0,0,0,237213.70,0,0,0,13459551.23,8133797.80,8133797.80,20783.56,2824009.38,528002.28,89041.10,89041.10,2396308.50,2396308.50,2396308.50,840733.15,1305246.58,0,0,0,0,0,0,0,-504536.14,0,0,0,37078.52,37078.52,0,0,12956.79,0,0,0,387685.30,0,0,0,2589.99,0,0,-114562.68,37554.23,100223.40,-499094.10,220047.15,834583.21,1026582.77,1026277.43,220526.17,7983570.69,688732.32,525933.32,480000.00,1800052.80,364157.38,113855.98,113855.98,17159.96,1042845.68,683883.07,12955.75,6823144.59,429093.66,61579.26,0,8403761.90,1554594.00,6999386.34,-2422058.10,4559183.62,220400.00,21832427.40,1134766.10,12462667.48,3405122.00,5527694.77,3958000.00,8957000.00,1661000.00,838000.00,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37078.52,0,0,0,12956.79,0,0,0,174349.09,0,0,0,194573.55,0,0,0,235878.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,209956135.09,217451666.02,145517503.57,58026445.30,75961083.37,170813356.71,127286712.31,59976177.60,114531895.98,96537738.28,48672844.53,12077800.39,1597258.39,726068.03,3917582.72,2070062.58,-403166076.40,-222213738.50,-81973491.67,-27292402.30,7149143.62,-1026748.15,13596837.27,-14977350.64,-202883986.10,-79937829.79,-39492553.69,-23827435.75,-332399234.43,-217373051.26,-117385866.65,-70785521.34,-473897543.30,-114581871.64,17231306.26,14861501.32,38709662.51,209994833.18,216584744.53,144682090.55,532400415.24,531348107.13,396654090.99,205263372.41,494952952.86,423191766.89,253413924.84,41127013.21,101977963.55,71911691.56,30767150.31,10703178.76,51687345.04,23002945.17,16304237.69,5340746.07,47915677.74,23852126.89,14732955.54,6623767.79,30775993.42,17755605.82,19266437.04,5016354.92,8365381.84,16315804.90,12344883.80,2543262.37,16861180.39,13887211.98,11450594.21,3275975.02,24419326.18,28743236.97,29139082.67,51492733.53,57954146.92,33061431.38,77864452.18,12394417.34,-68892393.80,-39894828.09,25546877.60,30375300.23,49138000.00,72361000.00,47489000.00,0.0
16,加:营业外收入,15585379.36,3637757.75,3123086.76,354599.08,145010606.93,6341491.06,966988.66,330175.42,778092.47,301933.56,261764.56,3750173.34,45233959.89,20582587.26,8844149.55,3547150.85,28829514.90,14274412.52,6230318.96,2036480.49,115771694.29,94554579.10,92502020.94,89341521.74,47202413.38,12122901.59,11497141.36,1781387.85,380177886.46,401076133.32,8291488.83,1687994.44,91188673.69,6489734.30,4697618.51,1501668.92,105058032.91,79788553.06,27664760.77,4438230.04,73860928.21,3102966.10,111409.44,1116431.00,9763703.73,5551510.61,365191.36,1661180.00,33027711.99,13606803.64,435735.28,378155.88,2655392.15,1021448.42,668456.38,412579.35,5452041.44,-313564.85,-378122.00,-381422.00,4632433.79,3573603.90,840445.06,126638.60,1014638.24,816056.54,487715.50,22858.00,1507788.32,3650314.75,2128558.99,1423589.19,2568602.85,380624.83,2993598.92,2291996.79,1582813.68,209272.23,5741269.21,259649.58,1824825.40,0,1546222.50,0,13994000.00,6000000.00,11814000.00,0.0
17,减：营业外支出,1296025.32,2079766.00,1979788.79,550480.91,7235373.60,4619655.38,505055.04,105688.59,13137114.07,1694028.87,461263.18,9924.69,9403224.60,345156.01,317293.27,426150.48,32555917.14,459580.38,1242882.57,131049.08,17173323.88,2623010.80,1362196.56,26939.48,3282392.60,5755389.79,1981568.33,601269.64,5326839.12,79351752.23,2671893.74,29853.07,2787735.46,1625473.01,409758.53,205879.49,63278741.35,61985669.71,20750589.59,41054.75,21882894.64,2522615.75,1407480.43,254308.56,5041377.98,2583443.24,1954693.77,430832.74,3082883.22,1715995.34,237960.56,88566.63,5734604.04,3470802.07,975679.22,197835.15,14821108.76,4160305.15,3913653.80,3786311.19,4937970.82,2816351.21,2599080.62,1223582.39,5254377.25,5841587.02,4599772.85,98660.10,12482500.75,8148362.09,6736711.04,3238909.15,9667988.87,2876502.71,4917401.70,1231616.64,9143591.38,2240832.52,3012151.49,280332.66,2174220.57,0,3534522.55,0,3983000.00,4239000.00,5882000.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,439630.88,0,0,7519411.96,67015.75,67015.75,273430.18,30194602.36,937806.15,937806.15,0,14022987.19,285853.51,0,0,671544.01,2136489.29,1301186.78,0,2478656.71,50893136.83,2371933.55,0,620179.47,0,0,0,59474749.45,0,20036161.52,0,20017632.14,0,0,0,723929.38,615598.46,615598.46,0,1569817.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,224245489.13,219009657.77,146660801.54,57830563.47,213736316.70,172535192.39,127748645.93,60200664.43,102172874.38,95145642.97,48473345.91,15818049.04,37427993.68,20963499.28,12444439.00,5191062.95,-406892478.64,-208398906.36,-76986055.28,-25386970.89,105747514.03,90904820.15,104736661.65,74337231.62,-158963965.32,-73570317.99,-29976980.66,-22647317.54,42451812.91,104351329.83,-111766271.56,-69127379.97,-382992136.05,-109717610.35,21519166.24,16157290.75,80488954.07,227797716.53,223498915.71,149079265.84,584378448.81,531928457.48,395358020.00,206125494.85,499675278.61,426159834.26,251824422.43,42357360.47,131922792.32,83802499.86,30964925.03,10992768.01,48608133.15,20553591.52,15997014.85,5555490.27,38546610.42,19378256.89,10441179.74,2456034.60,30470456.39,18512858.51,17507801.48,3919411.13,4125642.83,11290274.42,8232826.45,2467460.27,5886467.96,9389164.64,6842442.16,1460655.06,17319940.16,26247359.09,27215279.89,52553113.68,50393369.22,31029871.09,80593569.90,12373734.26,-69241788.97,-39894828.09,23558577.55,30375300.23,59149000.00,74122000.00,53421000.00,0.0
20,减：所得税费用,53805077.99,37379307.02,26505137.37,-1201851.28,12367256.03,11099037.08,7406678.48,7796442.70,10115143.57,11400601.27,5729927.70,2867735.31,11082836.28,10042051.01,5425143.93,8573775.48,-14742377.23,11737645.82,7439496.68,5113892.41,21926951.15,31799248.31,25754043.38,9743383.20,6236357.88,8734947.58,3405745.96,4152744.86,37024509.31,12860755.04,11751702.50,8820830.66,241481.34,19858987.52,17731902.60,7453344.01,23216479.64,45053164.54,47721421.74,33790749.09,108294677.34,97129867.25,78469048.26,48729952.45,141738057.92,161522019.41,111926694.42,12872308.70,84929553.11,53973383.15,13932954.37,3627613.44,28982321.61,6782685.20,5279014.90,1833311.79,26130040.59,6394824.77,3445589.31,810491.42,22341661.97,6109243.31,5777574.49,1293405.67,8790520.52,3725790.56,2716832.73,814261.89,-3685047.95,-366916.07,2258005.91,0,13532320.06,3937103.86,7750340.78,17342527.51,7013055.91,4654480.66,12425572.82,1856060.14,0,0,3613530.72,4556295.03,12044000.00,10900000.00,9407000.00,0.0
21,五、净利润,170440411.14,181630350.75,120155664.17,59032414.75,201369060.67,161436155.31,120341967.45,52404221.73,92057730.81,83745041.70,42743418.21,12950313.73,26345157.40,10921448.27,7019295.07,-3382712.53,-392150101.41,-220136552.18,-84425551.96,-30500863.30,83820562.88,59105571.84,78982618.27,64593848.42,-165200323.20,-82305265.57,-33382726.62,-26800062.40,5427303.60,91490574.79,-123517974.06,-77948210.63,-385752721.04,-129576597.87,3787263.64,8703946.74,57272474.43,182744551.99,175777493.97,115288516.75,476083771.47,434798590.23,316888971.74,157395542.40,357937220.69,264637814.85,139897728.01,29485051.77,46993239.21,29829116.71,17031970.66,7365154.57,19625811.54,13770906.32,10717999.95,3722178.48,12416569.83,12983432.12,6995590.43,1645543.18,8128794.42,12403615.20,11730226.99,2626005.46,8658697.09,26581376.85,21840064.84,1653198.38,9571515.91,9756080.71,4584436.25,1460655.06,3787620.10,22310255.23,19464939.11,35210586.17,43380313.31,26375390.43,68167997.08,10517674.12,-69241788.97,-39894828.09,19945046.83,25819005.20,47105000.00,63222000.00,44014000.00,0.0
22,归属于母公司所有者的净利润,173978087.39,175342408.51,118955585.29,57515095.24,195199719.21,156712405.94,116387167.92,52224799.69,118995323.60,79860938.67,39694718.96,10875440.21,23788059.95,6078084.27,3145302.10,-4179474.29,-384357789.29,-222199118.33,-86126003.23,-30972134.27,87075016.25,58634112.49,78381404.53,63890969.39,-166962667.70,-81217685.16,-32704093.91,-26078879.34,8103657.22,94529978.54,-121076734.97,-76981364.88,-391723281.91,-129961751.81,4076322.21,8444160.12,53444014.59,176290182.28,171226191.40,113114695.90,476079381.81,434854558.87,316978867.21,157385341.35,357906459.70,264534773.96,139876711.29,29485668.23,47521489.88,29436080.45,16949408.26,7365154.57,19625811.54,13770906.32,10717999.95,3722178.48,12416569.83,12983432.12,6995590.43,1645543.18,8128794.42,12403615.20,11730226.99,2626005.46,8684705.82,26803921.94,22035409.71,1673969.05,9672766.51,9773616.14,4601971.68,1460655.06,3830781.38,22310255.23,19473656.29,35210586.17,43378618.10,26375390.43,68166191.79,10517674.12,-69241788.97,-39894828.09,19945046.83,25819005.20,47105000.00,63222000.00,44014000.00,0.0
23,少数股东损益,-3537676.25,6287942.24,1200078.88,1517319.51,6169341.46,4723749.37,3954799.53,179422.04,-26937592.79,3884103.03,3048699.25,2074873.52,2557097.45,4843364.00,3873992.97,796761.76,-7792312.12,2062566.15,1700451.27,471270.97,-3254453.37,471459.35,601213.74,702879.03,1762344.50,-1087580.41,-678632.71,-721183.06,-2676353.62,-3039403.75,-2441239.09,-966845.75,8489664.52,385153.94,-289058.57,259786.62,3828459.84,6454369.71,4551302.57,2173820.85,4389.66,-55968.64,-89895.47,10201.05,30760.99,103040.89,21016.72,-616.46,-528250.67,-399840.66,82562.39,0,0,0,0,0,0,0,0,0,0,0,0,0,-26008.73,-222545.09,-195344.87,-20770.67,-101250.60,-17535.43,-17535.43,0,-43161.28,0,-8717.18,0,1695.21,0,1805.29,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.190000,0.200000,0.198000,0.100000,0.362900,0.297000,0.230000,0.110000,0.250000,0.170000,0.080000,0.020000,0.050000,0.010000,0.010000,-0.010000,-0.810000,-0.470000,-0.180000,-0.070000,0.220000,0.161000,0.235000,0.190000,-0.500000,-0.243000,-0.098000,-0.080000,0.020000,0.283000,-0.363000,-0.230000,-1.170000,-0.389000,0.012000,0.025000,0.160000,0.528000,0.510000,0.339000,1.430000,1.303000,0.949000,0.471000,1.160000,0.870000,0.460000,0.097000,0.156000,0.100000,0.055800,0.020000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.190000,0.200000,0.198000,0.100000,0.362900,0.297000,0.230000,0.110000,0.250000,0.170000,0.080000,0.020000,0.050000,0.010000,0.010000,-0.010000,-0.810000,-0.470000,-0.180000,-0.070000,0.220000,0.161000,0.235000,0.190000,-0.500000,-0.243000,-0.098000,-0.080000,0.020000,0.283000,-0.363000,-0.230000,-1.170000,-0.389000,0.012000,0.025000,0.160000,0.528000,0.510000,0.339000,1.430000,1.303000,0.949000,0.471000,1.160000,0.870000,0.460000,0.097000,0.156000,0,0.055800,0.020000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,151288.28,1423817.58,-905353.55,-660903.78,801881.37,913679.19,-204489.53,-543329.79,-1091739.46,-921259.98,-350581.50,-144559.82,1507840.95,673260.88,430952.15,292894.63,1185003.36,751029.93,-21386.43,48235.23,-10534.97,43628.39,43050.78,-3942.49,-149235.60,-119779.45,-96334.86,-5949.18,-16810.51,53550.60,33997.47,-1723.85,-288431.51,-235791.07,-106943.82,-104163.70,-165670.15,-101680.62,-29563.90,-1527.31,4982405.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,170591699.42,183054168.33,119250310.62,58371510.97,202170942.04,162349834.50,120137477.92,51860891.94,90965991.35,82823781.72,42392836.71,12805753.91,27852998.35,11594709.15,7450247.22,-3089817.90,-390965098.05,-219385522.25,-84446938.39,-30452628.07,83810027.91,59149200.23,79025669.05,64589905.93,-165349558.80,-82425045.02,-33479061.48,-26806011.58,5410493.09,91544125.39,-123483976.59,-77949934.48,-383522048.90,-129812388.94,3680319.82,8599783.04,57106804.28,182642871.37,175747930.07,115286989.44,481066177.00,434798590.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,174167692.82,176769324.73,118049407.39,56848644.62,196010668.42,157632643.77,116179972.72,51675911.76,117894486.96,78932501.22,39340907.82,10730028.94,25272660.02,6752681.39,3576702.48,-3887311.42,-383192420.64,-221449315.30,-86148282.28,-30924145.74,87063322.91,58677016.04,78423744.82,63887700.36,-167111903.30,-81335508.60,-32798895.14,-26084582.85,8087797.29,94580231.59,-121044739.57,-76982508.57,-391977975.79,-130170814.01,3984860.69,8346947.33,53303369.77,176203979.61,171201169.81,113113399.97,481062675.12,434854558.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-3575993.40,6284843.60,1200903.23,1522866.35,6160273.62,4717190.73,3957505.20,184980.18,-26928495.61,3891280.50,3051928.89,2075724.97,2580338.33,4842027.76,3873544.74,797493.52,-7772677.41,2063793.05,1701343.89,471517.67,-3253295.00,472184.19,601924.23,702205.57,1762344.50,-1089536.42,-680166.34,-721428.73,-2677304.20,-3036106.20,-2439237.02,-967425.91,8455926.89,358425.07,-304540.87,252835.71,3803434.51,6438891.76,4546760.26,2173589.47,3501.88,-55968.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
