,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20151231,20141231,20131231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,611364181.82,396687957.95,264830496.49,102718388.37,494606427.36,327422193.75,213657916.90,94024206.83,443988595.67,288470023.14,200920401.91,90577826.78,392071116.28,273997797.42,193299309.62,391919641.55,375681151.67,352916900.00,0.0
2,营业收入,611364181.82,396687957.95,264830496.49,102718388.37,494606427.36,327422193.75,213657916.90,94024206.83,443988595.67,288470023.14,200920401.91,90577826.78,392071116.28,273997797.42,193299309.62,391919641.55,375681151.67,352916900.00,0.0
3,二、营业总成本,513601784.72,349713722.70,232552002.49,97897068.07,425046084.35,294224063.07,184370283.69,88454800.40,372504251.84,251078968.58,169814816.66,76781638.45,328246578.33,232128297.28,163140569.53,340977893.43,330970799.38,309895200.00,0.0
4,营业成本,337274410.89,224267885.43,145949010.66,56917601.28,263623373.90,178017409.25,113006610.01,54999516.95,234583980.62,153897327.71,108496555.41,46876399.07,207412836.33,143332683.23,102965723.35,219827686.13,212881193.65,211468500.00,0.0
5,营业税金及附加,4998124.19,2935398.99,2104034.63,531648.68,3412080.50,2021026.99,1018959.26,430401.05,2905845.63,1357552.64,1295004.67,658751.58,4011343.55,2224282.11,2104261.61,7062669.54,7157745.92,5913000.00,0.0
6,销售费用,41256422.71,31041210.33,22458219.46,10992760.26,43249221.55,32665235.12,21948725.09,11575322.15,42832598.47,30065986.82,19937712.91,11065135.87,36541120.35,29778650.29,18484754.03,33769866.16,31488647.27,26169300.00,0.0
7,管理费用,101623578.83,74517168.87,51944328.07,27504728.27,80201984.71,60769036.05,46717320.63,22551510.87,85611867.49,63834674.21,38471075.58,19565196.32,75801506.55,55420483.19,36612302.16,75088832.48,74201839.33,65701100.00,0.0
8,财务费用,29157.35,-115992.44,-172593.31,-229665.56,-667581.05,-410842.39,-125528.75,-28898.46,-209937.60,9241.28,-3784.57,-1094.55,-101424.19,-84203.57,-85459.69,227924.17,115314.21,326300.00,0.0
9,研发费用,28420090.75,17068051.52,10269002.98,5831677.44,19643361.76,14100975.56,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,-3651682.30,15583642.98,7061222.49,1804197.45,-1073052.16,6779897.23,1914185.92,1618252.66,-1382749.84,4581195.74,1456402.03,3058988.07,5000914.95,5126059.00,317000.00,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,2763726.02,1666958.90,1167671.23,0,5938786.06,3690981.44,3690954.44,1535263.30,289357.55,289357.55,245478.10,122820.56,1075967.94,734296.98,398945.20,186473.93,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,95323500.23,44056530.47,36076800.62,5079320.30,77356493.84,38216752.19,33929727.72,7311590.45,73470849.51,37680412.11,31351063.35,13919008.89,64900505.89,42603797.12,30557685.29,51128222.05,44710352.29,43021700.00,0.0
16,加:营业外收入,304615.00,255672.85,5367.90,4000.00,811133.29,818375.23,518150.86,682200.00,6764997.52,3104453.49,1012000.00,430000.00,2901208.19,809050.18,714034.41,2955095.26,2444351.49,1234900.00,0.0
17,减：营业外支出,291004.26,71444.31,35000.04,27686.84,287233.12,182915.79,128169.43,5740.00,297072.05,459272.66,376370.31,87284.60,802404.31,395967.43,221369.56,303487.47,914742.24,369700.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,11499.28,13399.75,7284.60,295891.95,81181.26,113864.24,20210.88,148040.20,32300.00,0.0
19,四、利润总额,95337110.97,44240759.01,36047168.48,5055633.46,77880394.01,38852211.63,34319709.15,7988050.45,79938774.98,40325592.94,31986693.04,14261724.29,66999309.77,43016879.87,31050350.14,53779829.84,46239961.54,43886900.00,0.0
20,减：所得税费用,11878651.53,6866236.10,7031327.39,-37519.07,14644290.43,4463929.00,7198218.99,-66510.70,14046705.54,6943820.55,6475056.37,2961798.91,12025637.92,6981351.37,6743428.16,12169832.95,8550235.48,7709700.00,0.0
21,五、净利润,83458459.44,37374522.91,29015841.09,5093152.53,63236103.58,34388282.63,27121490.16,8054561.15,65892069.44,33381772.39,25511636.67,11299925.38,54973671.85,36035528.50,24306921.98,41609996.89,37689726.06,36177200.00,0.0
22,归属于母公司所有者的净利润,80803050.12,35997777.40,27887710.05,4769373.09,64595795.75,35432502.79,27653540.19,8198090.62,65975355.74,33381772.39,25511636.67,11299925.38,54973671.85,36035528.50,24306921.98,41609996.89,37689726.06,36177200.00,0.0
23,少数股东损益,2655409.32,1376745.51,1128131.04,323779.44,-1359692.17,-1044220.16,-532050.03,-143529.47,-83286.30,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.460000,0.210000,0.160000,0.040000,0.520000,0.280000,0.220000,0.090000,0.920000,0.510000,0.390000,0.170000,0.830000,0.550000,0.370000,0.680000,0.630000,0.600000,0.0
26,稀释每股收益(元/股),0.460000,0.210000,0.160000,0.040000,0.520000,0.280000,0.220000,0.090000,0.920000,0.510000,0.390000,0.170000,0.830000,0.550000,0.370000,0.680000,0.630000,0.600000,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,83458459.44,37374522.91,29015841.09,5093152.53,63236103.58,34388282.63,27121490.16,8054561.15,65892069.44,33381772.39,25511636.67,11299925.38,54973671.85,36035528.50,24306921.98,41609996.89,37689726.06,36177200.00,0.0
29,归属于母公司所有者的综合收益总额,80803050.12,35997777.40,27887710.05,4769373.09,64595795.75,35432502.79,27653540.19,8198090.62,65975355.74,33381772.39,25511636.67,11299925.38,54973671.85,36035528.50,24306921.98,41609996.89,37689726.06,36177200.00,0.0
30,归属于少数股东的综合收益总额,2655409.32,1376745.51,1128131.04,323779.44,-1359692.17,-1044220.16,-532050.03,-143529.47,-83286.30,0,0,0,0,0,0,0,0,0,0.0
