9,研发费用,61111932.40,39742215.26,8517629.07,106290414.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,-744670.12,56821745.64,3916615.74,3888940.33,-1687644.07,19376577.82,970064.60,7054905.00,-400313.26,20429932.17,-2673803.03,1694979.71,348298.56,21224914.83,2169044.21,3125927.59,-3019082.54,30584729.25,5498877.89,1636858.50,1249359.25,1137069.79,1191220.84,2537013.19,5711.46,38832474.91,2688324.34,2840716.93,5736700.86,2826139.71,3923499.48,1063774.06,2784811.00,2436630.86,4144899.32,677205.49,-2097327.42,2035244.23,1357360.80,-954569.27,1187647.82,9775476.92,-567291.85,-1079011.39,-3380277.20,3862483.60,106848.68,222158.43,358894.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,28200.00,-11800.00,116920.00,-28200.00,-50800.00,-136400.00,0,-214560.00,-176160.00,-214560.00,0,214560.00,0,0,0,0,0,0,-158380.00,7660.00,0,0,0,0,464429.00,672400.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,-15126043.84,-11016586.75,-7613498.21,-37204997.07,-28608011.63,-12349661.87,-13223843.99,-27704113.97,-11656017.36,-13183334.53,-5590398.36,-54888163.24,-21348535.66,-13741839.75,-9525546.98,17695561.17,-21036794.59,-10813339.24,-9960679.81,-79788743.82,-39489615.29,-21543519.88,-12393339.88,-9751969.27,4317449.26,3104335.24,529390.05,-39730883.65,-14058930.05,-11148804.24,646325.17,13508616.50,17910690.25,14793944.75,8276251.61,34589371.49,25943126.75,19966927.48,13678040.00,6429197.72,2053296.84,7139746.82,2852492.43,15848803.86,25618332.31,20415005.23,5817101.16,30107607.90,17293816.50,11805024.40,4104928.13,13327526.97,-323702.52,702968.95,28042.20,112168.80,84126.60,56084.40,28042.20,-286624.96,84126.60,56084.40,28042.20,112168.85,84126.60,56084.42,28042.20,112168.85,56084.42,56084.42,2167899.21,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,-20340419.81,-15513181.15,-7547966.62,-41416393.15,-34008746.52,-17894229.93,-13852112.31,-38768331.40,-18074237.21,-14004722.65,-5957168.17,-57720638.98,-23861607.19,-17307707.75,-9415934.98,12969527.75,-25377112.59,-14896165.24,-10371529.81,-82455502.82,-39372758.29,0,0,-15901429.45,-1949495.29,-1949495.29,0,-42940883.65,-17268930.05,-14358804.24,0,11408616.50,0,0,0,0,25943126.75,0,0,6429197.72,0,0,0,15848803.86,0,0,0,0,17293816.50,11805024.40,4104928.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,400000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,170468731.28,141005334.16,77048148.68,172356307.23,349037713.75,276562788.37,82297240.36,400584594.50,234799863.13,133240375.40,66975368.25,126420101.56,87625731.95,45723359.94,27062432.90,-83039582.00,-112737951.42,-76902262.86,-34057152.14,-226635554.93,23457693.41,47869754.57,37314591.72,92698915.99,76942119.42,39605176.90,15931533.10,-468621810.43,-286510079.20,-199198947.30,-39953769.17,208971633.64,235929392.59,171463402.28,91746901.29,396949263.00,241562339.79,154841682.21,73120196.89,178211347.26,105231650.08,51378065.96,14364352.15,150216770.41,188060971.19,130292794.98,58565197.70,253836451.75,181111383.26,111036100.79,38567344.55,77945255.26,53070390.67,35953403.45,17179478.69,52514712.74,50891684.07,41815291.06,19396953.15,107331839.25,68136478.33,43311828.80,18698824.44,62676782.16,41365586.11,22576414.14,4515865.26,56244409.96,48263801.73,33222115.30,92212453.66,41081176.86,26139406.39,0.0
16,加:营业外收入,4837034.02,3936593.56,1673359.97,3690247.82,7990868.90,3427804.50,983643.62,6532291.31,10432643.20,7623879.17,5187398.15,10185303.23,6387262.56,3239862.86,662043.55,138780271.68,36923391.91,35119474.92,2219165.29,10942681.14,6508939.99,972256.06,475857.47,33066833.49,29794903.77,28281061.27,25276040.35,112268174.22,107312624.18,83537485.11,77513718.66,75350771.86,4215383.97,1968844.83,606226.20,49544007.21,1379583.37,1379583.37,0,9204695.64,9540029.23,2105176.12,59943.00,9560130.27,5090326.91,4175047.08,135212.99,26827236.29,19014741.66,11304940.12,36283.20,61229.62,51817.62,42547.62,36671.62,242771.00,144341.00,54366.00,46576.00,2193700.42,123550.00,3600.00,1250.00,300947.89,221239.40,210679.40,3004877.00,4593149.55,591744.44,585869.44,53417.48,245410.35,129287.67,0.0
17,减：营业外支出,8358635.95,6559101.05,3251700.22,17356333.29,5504620.32,101944.67,158558.23,117413354.31,8850256.76,2295880.01,1527220.16,25454410.67,2108776.31,543264.14,99943.24,906365.90,792600.89,781083.61,49200.00,2029819.42,1057888.34,533721.74,458195.36,2092586.96,1038765.21,173101.97,119884.20,678543.97,334124.59,25620.24,2708.96,2528184.88,1633295.00,501424.22,742.74,2193224.91,0,0,0,544937.75,534140.82,301455.27,110.00,745074.92,675601.01,422177.35,121097.35,964357.17,636907.17,339410.44,137373.40,4947.08,0,0,0,72240.00,58240.00,53000.00,1000.00,4582582.18,419947.30,50000.00,50000.00,5418212.80,159327.43,113115.75,100000.00,-220141.41,37014.07,19017.57,4221847.96,18462.75,43430.61,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,8270784.79,1412788.57,1232181.96,25223305.53,1987491.44,491979.27,49704.59,17704.29,11517.28,0,0,1082454.81,0,0,458195.36,0,205357.15,97739.55,0,602000.66,78887.95,12059.99,0,-1506911.88,0,0,0,-862464.92,0,0,0,50152.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,166947129.35,138382826.67,75469808.43,158690221.76,351523962.33,279888648.20,83122325.75,289703531.50,236382249.57,138568374.56,70635546.24,111150994.12,91904218.20,48419958.66,27624533.21,54834323.78,-76607160.40,-42563871.55,-31887186.85,-217722693.21,28908745.06,48308288.89,37332253.83,123673162.52,105698257.98,67713136.20,41087689.25,-357032180.18,-179531579.61,-115687082.43,37557240.53,281794220.62,238511481.56,172930822.89,92352384.75,444300045.30,242941923.16,156221265.58,73120196.89,186871105.15,114237538.49,53181786.81,14424185.15,159031825.76,192475697.09,134045664.71,58579313.34,279699330.87,199489217.75,122001630.47,38466254.35,78001537.80,53122208.29,35995951.07,17216150.31,52685243.74,50977785.07,41816657.06,19442529.15,104942957.49,67840081.03,43265428.80,18650074.44,57559517.25,41427498.08,22673977.79,7420742.26,61057700.92,48818532.10,33788967.17,88044023.18,41308124.46,26225263.45,0.0
20,减：所得税费用,27921501.30,24822353.72,14881682.24,74591456.68,94741357.91,72406287.72,21569974.59,176538893.90,85505291.46,52423111.19,29014566.82,92025384.89,60425320.25,38031279.80,23032656.11,18113588.65,30540945.18,33849488.86,16276702.74,-18249521.09,13670101.25,11911056.53,6878032.14,19563209.24,14955451.66,4148958.87,74813.55,7284220.29,3176667.01,7197415.70,27910458.23,86990274.49,58644867.65,37859061.16,18249961.08,69309103.87,39532346.60,26723606.47,10779783.90,50390190.96,24061416.49,11242341.91,1936663.69,34060226.99,41000616.49,28537626.04,15124071.75,50006506.92,25803135.39,19954854.54,9604445.83,10116428.99,6389528.87,3045349.30,2207593.58,5767687.82,4027337.65,3408700.85,1510125.51,4367564.93,2963928.49,1753142.05,1102130.90,475220.31,1721049.61,640514.55,459872.08,2473256.59,2004409.40,1642510.91,3605092.82,6623082.38,2020483.45,0.0
21,五、净利润,139025628.05,113560472.95,60588126.19,84098765.08,256782604.42,207482360.48,61552351.16,113164637.60,150876958.11,86145263.37,41620979.42,19125609.23,31478897.95,10388678.86,4591877.10,36720735.13,-107148105.58,-76413360.41,-48163889.59,-199473172.12,15238643.81,36397232.36,30454221.69,104109953.28,90742806.32,63564177.33,41012875.70,-364316400.47,-182708246.62,-122884498.13,9646782.30,194803946.13,179866613.91,135071761.73,74102423.67,374990941.43,203409576.56,129497659.11,62340412.99,136480914.19,90176122.00,41939444.90,12487521.46,124971598.77,151475080.60,105508038.67,43455241.59,229692823.95,173686082.36,102046775.93,28861808.52,67885108.81,46732679.42,32950601.77,15008556.73,46917555.92,46950447.42,38407956.21,17932403.64,100575392.56,64876152.54,41512286.75,17547943.54,57084296.94,39706448.47,22033463.24,6960870.18,58584444.33,46814122.70,32146456.26,84438930.36,34685042.08,24204780.00,0.0
22,归属于母公司所有者的净利润,139619815.35,115796922.28,62211036.22,78394240.79,248741487.89,201950352.93,60173493.49,144490264.77,170471692.40,103832689.03,47194609.99,37825639.09,42565221.78,20652320.17,7455718.94,27931843.26,-105540644.39,-74966716.16,-47255222.83,-200024913.18,15356008.13,36472358.18,30481837.76,99867638.87,91524015.43,64316377.25,40832078.22,-359746049.17,-183928615.18,-122816720.20,7499772.38,187693390.81,182153401.96,136229527.58,72178605.63,360091717.34,195264254.63,128432886.55,60389927.63,117319282.33,77210736.39,33860607.42,9059598.38,114139817.49,142221798.10,101195722.69,40240656.43,206626737.10,158745962.87,91256113.29,23079461.10,60327352.46,45295509.88,31732588.97,13677463.85,35843344.89,34836347.57,29618241.77,13612504.90,70083278.52,41858978.74,26188218.09,12118123.37,31444171.35,25529341.68,13443085.15,5042930.79,37829667.75,30065261.46,21334909.65,45895442.30,34685042.08,24204780.00,0.0
23,少数股东损益,-594187.30,-2236449.33,-1622910.03,5704524.29,8041116.53,5532007.55,1378857.67,-31325627.17,-19594734.29,-17687425.66,-5573630.57,-18700029.86,-11086323.83,-10263641.31,-2863841.84,8788891.87,-1607461.19,-1446644.25,-908666.76,551741.06,-117364.32,-75125.82,-27616.07,4242314.41,-781209.11,-752199.92,180797.48,-4570351.30,1220368.56,-67777.93,2147009.92,7110555.32,-2286788.05,-1157765.85,1923818.04,14899224.09,8145321.93,1064772.56,1950485.36,19161631.86,12965385.61,8078837.48,3427923.08,10831781.28,9253282.50,4312315.98,3214585.16,23066086.85,14940119.49,10790662.64,5782347.42,7557756.35,1437169.54,1218012.80,1331092.88,11074211.03,12114099.85,8789714.44,4319898.74,30492114.04,23017173.80,15324068.66,5429820.17,25640125.59,14177106.79,8590378.09,1917939.39,20754776.58,16748861.24,10811546.61,38543488.06,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.096600,0.080000,0.042700,0.055100,0.170600,0.140000,0.041300,0.101600,0.120000,0.070000,0.032300,0.026600,0.030000,0.010000,0.010000,0.019600,-0.070000,-0.050000,-0.030000,-0.140000,0.010000,0.030000,0.020000,0.070000,0.060000,0.050000,0.030000,-0.250000,-0.130000,-0.090000,0.005000,0.130000,0.130000,0.100000,0.110000,0.610000,0.330000,0.220000,0.100000,0.200000,0.130000,0.060000,0.015000,0.193000,0.240000,0.170000,0.140000,0.840000,0.687600,0.410000,0.100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.096600,0.080000,0.042700,0.053800,0.170600,0.140000,0.041300,0.101600,0.120000,0.070000,0.032300,0.025900,0.030000,0.010000,0.010000,0.019100,-0.070000,-0.050000,-0.030000,-0.140000,0.010000,0.030000,0.020000,0.070000,0.060000,0.050000,0,-0.250000,-0.130000,-0.090000,0.005000,0.130000,0.130000,0.100000,0.110000,0.610000,0.330000,0.220000,0.100000,0.200000,0.130000,0.060000,0.015000,0.193000,0.240000,0.170000,0.140000,0.840000,0.540000,0.410000,0.100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,2671251.59,-477487.02,-5132580.44,2581891.08,10691843.80,3278878.99,139331.78,-369010.07,-82329.93,-82329.93,-347260.51,213218.79,86855.20,64887.57,122112.08,180535.71,77950.00,-45900.00,-43150.00,-43150.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,142291066.94,113082985.93,55455545.75,86680656.16,267474448.22,210761239.47,61691682.94,112795627.53,150794628.18,86062933.44,0,19338828.02,31565753.15,10453566.43,4713989.18,36901270.84,-107070155.58,-76459260.41,-48207039.59,-199516322.12,15238643.81,36397232.36,30454221.69,104109953.28,90742806.32,63564177.33,41012875.70,-364316400.47,-182708246.62,-122884498.13,9646782.30,194803946.13,179866613.91,135071761.73,74102423.67,374990941.43,0,0,0,136480914.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,142885254.24,115319435.26,57078455.78,80976131.87,259433331.69,205229231.92,60312825.27,144121254.70,170389362.47,103750359.10,0,38038857.88,42652076.98,20717207.74,7577831.02,28112378.97,-105462694.39,-75012616.16,-47298372.83,-200068063.18,15356008.13,36472358.18,30481837.76,99867638.87,91524015.43,64316377.25,40832078.22,-359746049.17,-183928615.18,-122816720.20,7499772.38,187693390.81,182153401.96,136229527.58,72178605.63,360091717.34,0,0,0,117319282.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-594187.30,-2236449.33,-1622910.03,5704524.29,8041116.53,5532007.55,1378857.67,-31325627.17,-19594734.29,-17687425.66,0,-18700029.86,-11086323.83,-10263641.31,-2863841.84,8788891.87,-1607461.19,-1446644.25,-908666.76,551741.06,-117364.32,-75125.82,-27616.07,4242314.41,-781209.11,-752199.92,180797.48,-4570351.30,1220368.56,-67777.93,2147009.92,7110555.32,-2286788.05,-1157765.85,1923818.04,14899224.09,0,0,0,19161631.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
