,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19970630,19961231,19951231,19941231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,373369769.19,310666428.08,30675028.53,248466742.41,142340774.55,96867670.82,30350344.89,269986791.41,5989697.26,4324128.43,1041378.46,13001935.70,3902483.44,2783429.82,1041897.99,106620701.16,6982281.35,4459075.02,2490939.82,10823268.59,7993633.89,5790288.09,2313173.07,118351874.94,162694423.16,38669464.08,25272516.59,70101842.50,46245811.05,34157167.76,2771332.96,96027596.35,57882028.97,49571338.11,14613262.38,167928078.72,139095229.56,78611425.07,22067084.27,355894195.13,160728266.75,76835765.68,4167983.73,2851053875.19,2671463852.69,2017614580.61,948330558.89,3409768336.62,2382626568.28,1578516126.24,796495585.60,3296538897.70,2383373483.98,1500953426.50,694122692.12,2685838727.54,1865283743.90,1170623933.02,490770660.84,2094771221.92,1490051014.18,937585393.64,424374094.59,1587141164.53,1073750297.21,678398614.43,305939192.06,1211924694.01,857353336.98,505315984.63,245658329.01,1275489204.56,611981823.38,1166822114.04,521276324.49,934704845.26,424047200.90,928321003.12,340590112.52,877281084.97,329520275.86,716110291.51,639640971.38,970019500.00,0.0
2,营业收入,373369769.19,310666428.08,30675028.53,248466742.41,142340774.55,96867670.82,30350344.89,269986791.41,5989697.26,4324128.43,1041378.46,13001935.70,3902483.44,2783429.82,1041897.99,106620701.16,6982281.35,4459075.02,2490939.82,10823268.59,7993633.89,5790288.09,2313173.07,118351874.94,162694423.16,38669464.08,25272516.59,70101842.50,46245811.05,34157167.76,2771332.96,96027596.35,57882028.97,49571338.11,14613262.38,167928078.72,139095229.56,78611425.07,22067084.27,355894195.13,160728266.75,76835765.68,4167983.73,2851053875.19,2671463852.69,2017614580.61,948330558.89,3409768336.62,2382626568.28,1578516126.24,796495585.60,3300513389.40,2386167471.17,1502843623.01,694869389.81,2687671760.62,1866678738.73,1171695139.78,491155574.25,2094875942.64,1489342395.61,937517982.70,424087274.72,1588726165.36,1076242403.56,680084843.63,305715566.96,1213579235.10,857629225.47,506056455.96,245299869.50,1269322029.81,608080828.39,1161577171.48,518750289.28,931073757.73,422892416.74,925883315.78,339986858.58,875535687.19,328609576.84,714138919.97,638635988.41,970019500.00,0.0
3,二、营业总成本,284658192.25,224376324.67,32538720.65,233974057.74,133332189.59,91315539.83,27777456.07,259021432.09,43033308.48,22996600.92,12167382.58,68875551.90,50628939.65,29976333.93,7358893.79,103048007.25,46604112.86,33384562.74,14021263.33,72324468.78,44458381.46,29250956.12,15318033.69,104595066.77,156384703.04,36261022.66,20458028.37,70644936.19,47744807.60,32888798.39,8088167.25,92978686.39,32285772.13,24624554.42,10661127.30,78344693.96,60450380.12,37493829.34,13907225.79,180385160.65,89724003.49,44941419.30,7494022.54,2718807592.30,2595834844.74,1991866674.26,918733922.70,3298121920.61,2326469385.45,1543269597.87,778847720.35,3223337302.73,2315105635.41,1455823741.14,680789459.95,2634139246.06,1818366148.39,1133703459.29,468044358.03,2022466238.61,1427064732.93,893305314.80,400457023.09,1522906337.19,1014233720.54,641495725.46,285039893.54,1175875642.98,829298421.24,484332309.11,234811033.71,1244524978.69,595153925.26,1126377364.81,495121273.56,887214255.09,418273038.92,895756491.57,328176772.33,834187541.76,0,685504094.38,615992371.87,0,0.0
4,营业成本,161669370.60,130407351.25,13547661.22,125130218.55,71782097.45,49300388.55,16270179.29,158563778.45,3473350.27,2514710.59,591996.80,3617067.85,1378636.18,999430.33,379205.93,28522023.32,2994311.72,1996207.85,1118613.21,4411341.32,3424889.80,2125672.59,1151041.75,29106145.69,106548075.71,10720704.74,4973756.53,16016353.51,11813406.24,7966737.62,1309617.60,28697189.03,15664019.65,12097230.23,5481744.66,43412354.87,34030914.15,19903413.99,9203562.06,140067822.20,65782910.97,30891937.79,2125760.57,2554936021.59,2450065936.16,1903923199.58,883067237.85,3155395212.86,2224606768.56,1474782190.85,740367139.32,3039253900.23,2195992710.35,1387368755.31,652001938.72,2480476620.20,1725169048.17,1071740135.29,439124703.74,1866599351.63,1331265887.52,832555121.86,373157924.41,1372147084.72,933194930.55,588686170.45,259775023.56,1044928791.86,743551165.59,430667094.30,214680760.90,1121518145.34,532858163.61,1035936024.55,458582044.30,819298782.38,389480487.69,841997504.11,294282728.90,794060283.76,0,647650360.50,579296878.36,0,0.0
5,营业税金及附加,71924592.27,61915927.07,5938038.28,38949441.81,21872124.36,14454103.75,4135527.99,31687675.94,3155491.42,387658.39,722718.79,3335843.73,-100000.85,468814.17,241049.17,20705335.07,489557.53,255200.35,143928.66,567227.48,392180.54,264463.03,140364.84,28774973.91,17892587.90,8996357.57,7072020.35,17717843.05,11369328.15,8720888.88,157739.98,42259226.17,4145390.93,3577230.44,1024609.45,10009321.08,7991984.10,4647010.68,1269528.97,20480903.30,8969570.63,4169514.35,171934.45,37557886.44,28162608.43,4342932.03,1998993.44,9565306.64,6432621.44,4215051.80,2694452.15,5884177.53,7507997.20,4261849.01,1237404.36,3659902.38,3446387.35,2654842.65,1220053.34,9461500.92,7608187.72,5760637.35,2632727.27,7913929.90,5092710.14,3204143.04,1477760.84,6365263.71,4538009.85,2262536.00,124876.14,4246957.33,1677080.58,4859795.80,2074492.32,4779638.51,502446.49,840156.38,357483.90,827081.37,0,1077945.49,565970.53,0,0.0
6,销售费用,3518057.31,2831293.91,1732964.40,6433349.12,4864995.58,3583548.16,2542976.86,4868183.54,2672800.36,1620622.19,1082722.97,2798995.67,2539157.03,1450338.41,586138.98,3040564.37,2248427.42,1284504.29,743521.74,831726.98,585651.83,467308.85,114610.62,993177.75,707761.15,140248.40,99038.34,69813.24,63139.84,30117.79,10802.72,622197.56,1391305.37,1206008.98,0,1147847.30,630299.60,521948.15,72247.75,2074822.31,865012.06,592569.43,300239.93,47651039.36,47285508.92,55723596.45,21645073.63,112884910.65,67588937.24,43750811.75,23149048.13,83082608.74,64180704.20,43051398.07,18061680.75,81086740.72,58413910.40,38957376.45,17364317.98,75779759.99,51719541.93,32805973.49,14129424.23,77447813.24,47646498.61,33569745.90,16661916.95,74944114.23,55235794.68,35774100.47,12973516.53,89098159.45,46217701.00,76488888.95,9013448.13,18356349.53,10873980.81,15540445.84,13743120.22,7183182.68,0,8463367.97,6581843.32,0,0.0
7,管理费用,35614488.62,25077877.27,10273843.15,47558714.97,34611838.47,21584598.09,8592141.46,41789633.43,27154997.16,15264180.00,8438319.76,35784392.71,20212390.27,12524166.37,5614557.46,32298702.72,19043727.63,12400687.37,4253083.52,30404806.36,15497481.62,9616226.24,5476907.20,18271230.90,11251777.56,5654721.76,2742162.02,15617385.83,11061971.59,7787804.37,3538128.15,21260694.54,10916072.88,7283383.01,3934057.06,24149978.91,16574023.88,11171584.47,3446051.84,17067852.39,13158026.69,8430818.25,4160577.37,75669864.24,67775092.43,28221141.38,12086434.56,38960157.07,28694146.02,21303995.64,12691761.99,92678934.66,44921681.49,19169183.46,7650187.89,62163536.26,25987546.28,16622433.75,8263075.08,60556472.29,27095268.19,16914981.57,7063386.78,49561551.37,18997450.48,9790927.22,4042532.34,28491640.17,12987003.89,7336903.79,2926716.44,16342843.71,11649033.64,3848749.09,22777759.78,40998562.62,15192606.00,33447092.40,17229548.92,25123478.11,0,19563425.72,23730420.84,0,0.0
8,财务费用,11931683.45,4143875.17,1046213.60,12540837.76,-1138917.35,546726.20,-3588369.53,19296551.88,5730257.03,2363017.51,1331624.26,21629757.64,26598757.02,14533584.65,537942.25,18637950.78,19805154.18,15425028.50,7762116.20,32493294.58,24144677.67,16363785.41,8435109.28,25627297.26,19039550.74,9804040.21,5571051.13,19848115.72,13173324.55,8119612.50,3071879.34,-1023603.25,-488800.14,-197081.68,4808.31,-1297078.64,225887.80,252601.46,-84164.83,1005848.95,1372120.39,1293074.51,735510.22,2590224.35,1711472.54,-51350.09,-63816.78,-309120.59,-175453.28,-104817.64,-54681.24,2437681.57,2502542.17,1972555.29,1838248.23,6752446.50,5349256.19,3728671.15,2072207.89,10069153.78,9375847.57,5268600.53,3473560.40,15835957.96,9302130.76,6244738.85,3082659.85,21145833.01,12986447.23,8291674.55,4105163.70,13318872.86,2751946.43,5835344.96,3373573.31,3780922.05,2223517.93,3931292.84,2563890.39,6993515.84,0,8748994.70,5817258.82,0,0.0
