,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20091231,20081231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,8660089806.32,6186740329.10,2350113236.61,11788703231.48,7856568699.84,5375915847.42,2045171584.56,11050483085.00,7364930226.53,5330198516.51,2445265834.37,10546505808.61,6843536524.99,4993219899.92,2175626453.28,10045840076.86,6899846608.00,4896578778.50,2021409942.15,9618235543.54,6139510019.98,4202436773.33,1796510314.24,7315871142.64,5005535463.21,3663672437.48,1672878397.45,6705802282.75,4895202962.60,3355317612.42,1837322350.95,6025301961.87,4538399452.10,3035269774.55,1530702476.47,5407004300.20,5037315025.75,4573558707.23,0.0
2,营业收入,8660089806.32,6186740329.10,2350113236.61,11788703231.48,7856568699.84,5375915847.42,2045171584.56,11050483085.00,7364930226.53,5330198516.51,2445265834.37,10546505808.61,6843536524.99,4993219899.92,2175626453.28,10045840076.86,6899846608.00,4896578778.50,2021409942.15,9618235543.54,6139510019.98,4202436773.33,1796510314.24,7315871142.64,5005535463.21,3663672437.48,1672878397.45,6705802282.75,4895202962.60,3355317612.42,1837322350.95,6025301961.87,4538399452.10,3035269774.55,1530702476.47,5407004300.20,5037315025.75,4573558707.23,0.0
3,二、营业总成本,7351770156.96,5137897923.98,2063909974.44,10839939782.43,6986821405.55,4771653989.83,1888336115.01,10284175385.69,6647448986.26,4648786988.35,2194766074.18,9595225001.38,6136743081.77,4310589942.76,1927998093.09,9154545110.57,6227987886.21,4303964450.15,1829775948.96,8722952724.10,5625092167.99,3790569813.06,1631523340.80,6583452074.49,4475931502.26,3213442872.59,1465310962.23,6049789625.90,4334540943.74,2915079821.02,1590216668.77,5441952157.92,4037756712.26,2704421014.41,1395576865.74,4849570932.20,4448803095.95,4124218987.52,0.0
4,营业成本,5380123160.92,3788260031.65,1384150049.35,7509612943.60,4908866869.67,3353809218.33,1213129410.77,6872536322.27,4555256504.93,3250423161.53,1493907340.51,6464858440.29,4058882109.88,2916627656.14,1259800709.64,6229005900.49,4326658071.39,3010864408.83,1248270691.69,6083174278.39,3849400312.49,2616224250.78,1117520687.39,4549170310.65,3101033658.79,2265129680.20,1011760930.52,4140915113.13,3095125438.50,2097454860.21,1147694567.23,3666745135.29,2845267369.22,1852622375.06,1006930366.65,3192387847.04,2980393617.06,2725963886.53,0.0
5,营业税金及附加,57300342.16,39825429.20,18772201.36,87162390.32,67537848.37,54078336.92,22569940.27,94652560.17,60263530.34,42210943.23,17495791.52,60990275.93,30825711.44,24343314.80,12755015.87,51496322.99,33985383.15,24166280.79,9372444.34,45036043.45,30058168.91,21217795.05,8738100.52,61249170.33,39147822.04,29572804.31,10652956.66,45013025.22,26895434.14,19160805.91,7286275.07,41849749.20,27830709.27,25285791.80,7374769.21,37125208.57,37748014.75,24088590.15,0.0
6,销售费用,1107710698.84,766336306.00,334745517.68,1532853983.15,1035589418.89,681898794.40,315416097.06,1516004010.85,1018799325.37,685961120.76,339389828.29,1465635611.03,1000741685.85,644997224.40,318384459.77,1341953883.38,878114523.41,593621087.83,286380726.59,1200355846.64,788640132.30,508902280.53,234072566.06,1021842078.41,688579393.08,468988947.91,228806751.31,965124992.75,625736042.63,407936791.98,224780336.13,868374174.87,574255887.08,370514450.79,190205965.07,792261466.02,714540934.18,668145218.31,0.0
7,管理费用,987423000.17,677527833.58,329601707.05,1436353807.64,935593754.11,673467582.60,313937065.19,1475704901.80,943748207.46,631268002.32,305977819.96,1431394325.82,953575629.48,644386554.20,319310316.00,1362014619.70,917418165.06,604503084.87,286000288.23,1257254546.68,848647286.99,544574308.76,238403980.56,1026998891.46,664112132.42,432881826.90,206876962.91,944394832.25,577163700.52,371837514.64,184408862.66,809569974.01,525672969.57,343366968.02,168269744.33,762603381.83,677248904.31,637051136.46,0.0
8,财务费用,-198234564.47,-140248800.00,-71419480.36,-196421848.45,-121813851.41,-63897642.95,-27777640.99,-74125108.00,-45461339.67,-28454874.11,-9335681.87,-58312539.21,-32470665.31,-25150850.82,-22438970.38,-130086708.70,-65387842.17,-49901891.82,-39032678.86,-53740083.04,-17657218.91,-8225270.15,-5792751.14,-186940276.31,-98980903.70,-38028322.23,-22127601.91,-193234623.01,-96188223.54,-74056392.93,-20146233.88,-43445290.08,-18563075.52,-14496105.00,-6125040.64,-36672845.40,-38405284.20,-40940677.73,0.0
