,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20071231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,695276153.84,468869949.26,173442486.09,994005467.25,634145324.56,393280945.65,127908800.96,767180576.40,452052952.79,295350420.47,117898838.99,530528699.72,295911912.31,168360180.49,75467237.23,2028542901.46,1525834299.07,1079599190.55,412608781.57,2164844615.63,1630241627.82,1104338704.76,437667848.38,1854182467.27,1390878584.97,894952334.64,370157021.01,1365798009.88,1031192422.78,702012182.09,336066690.95,1736920681.79,1406562177.73,990387656.23,452221968.21,1622760818.73,1177354985.07,772228536.13,282043565.07,966060053.95,730417275.36,464392311.45,185411064.66,1050765265.13,1226096486.77,0.0
2,营业收入,695276153.84,468869949.26,173442486.09,994005467.25,634145324.56,393280945.65,127908800.96,767180576.40,452052952.79,295350420.47,117898838.99,530528699.72,295911912.31,168360180.49,75467237.23,2028542901.46,1525834299.07,1079599190.55,412608781.57,2164844615.63,1630241627.82,1104338704.76,437667848.38,1854182467.27,1390878584.97,894952334.64,370157021.01,1365798009.88,1031192422.78,702012182.09,336066690.95,1736920681.79,1406562177.73,990387656.23,452221968.21,1622760818.73,1177354985.07,772228536.13,282043565.07,966060053.95,730417275.36,464392311.45,185411064.66,1050765265.13,1226096486.77,0.0
3,二、营业总成本,567970301.69,373248915.44,153324266.96,854645060.89,506047198.29,307437675.48,90576754.84,619941140.53,363170559.93,239206233.43,87334244.11,405241297.23,218414979.69,115541302.58,47469325.57,1920348317.20,1456273706.29,1037865895.43,398966628.07,2108398189.67,1584236481.63,1073042109.99,427213184.91,1817404267.35,1355778918.82,872022951.16,360303458.42,1303297302.11,979101105.33,660750069.29,317012664.43,1607949682.13,1295300672.50,913747986.41,423734782.06,1519175843.46,1089237935.89,711088582.24,259994300.23,879733322.53,666727761.08,431949546.62,179566505.56,1001876037.35,1148924410.75,0.0
4,营业成本,366149967.40,241141758.91,93460034.72,558657901.54,331855148.88,198318855.67,53950778.60,404658462.26,224541037.16,145719809.73,53129990.54,259139737.07,138670859.54,77788125.45,35690469.60,1737162196.79,1337605425.99,949070985.92,374671660.94,1968480272.35,1489328836.70,1006309061.44,406244394.07,1706989144.99,1281972445.93,820808696.34,338980039.71,1214686210.17,916360035.86,617174850.22,299309057.55,1517237592.66,1219263917.60,858463373.15,397713790.88,1430387380.31,1025883235.79,665072444.00,238447465.16,813529327.61,616339381.80,396995200.61,165812890.78,913020619.62,1077655691.10,0.0
5,营业税金及附加,2213543.03,1884568.56,829701.06,5962848.26,3213540.95,2241607.15,524951.06,6010342.40,2613227.22,1941914.44,677759.58,5077605.06,1232790.20,509178.06,303086.77,7494569.86,3062855.74,3073763.92,546358.20,6714732.69,4286206.98,3313590.06,795519.35,4884465.15,3106223.96,1333740.08,266902.63,4213029.00,3345325.87,2034811.30,744135.75,2602183.76,2474012.83,1744212.43,552159.12,2655065.42,2385761.29,1135814.24,297663.26,2189861.93,2172588.85,1603425.09,917386.11,5303480.84,2692547.80,0.0
6,销售费用,19267303.45,14610956.11,4471044.78,24753957.93,16658779.76,11473556.27,3443642.00,21116126.37,14843640.40,10029004.30,3459291.43,13818840.36,8208557.64,4562807.44,1269960.17,62935568.89,45855092.90,32683725.21,12763989.07,59016198.60,44198966.13,28611474.59,11458191.15,46088641.61,30585698.64,18302357.77,7310515.15,38407548.72,27966073.09,19657028.11,8335419.43,48147454.52,37599781.87,25946194.84,12157716.65,43206102.12,32457804.26,20991744.95,9154947.78,32369798.54,24326424.22,15281235.64,5664651.06,28912347.69,24039411.81,0.0
7,管理费用,121535794.73,83963908.80,45763739.26,158801178.78,146600076.50,100012135.90,32568583.10,173171423.32,115365247.32,77003659.50,30549223.27,116307720.27,63480412.31,29938847.77,10946306.61,102415272.68,63997637.41,41770246.93,13036697.15,55870892.41,36610531.03,23697309.75,9446381.83,44256879.90,27065670.94,17455734.04,8775061.49,41587240.85,29966297.19,20104068.89,8008671.94,38816729.73,27611595.98,18402535.40,8773682.04,36088517.66,19898489.13,12655075.47,6275319.80,23602151.48,16357937.61,11276996.77,5768767.89,28854041.97,25150270.49,0.0
8,财务费用,9890002.50,7447307.44,-1082838.47,-303347.01,-13568344.36,-8263581.21,290667.36,-305119.46,-2961978.28,-2928186.06,-1993159.39,-5546146.06,-2942994.73,-2526397.43,-1542194.27,641639.46,595290.35,2171346.57,274581.76,8114366.22,4931480.98,2564549.21,-58206.51,6006073.54,4766221.95,3370369.74,1597653.75,-633796.10,-1206986.58,-1040487.65,-744665.29,-501366.29,121936.05,-1008505.48,-851192.95,2462721.78,2251948.47,4434311.23,2133576.89,3336424.98,2147984.49,1409244.40,1402809.72,16492212.42,16851226.19,0.0
