9,研发费用,280395409.60,178492647.01,84275063.53,230794083.33,185342419.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,19205416.16,1376819.00,-2934478.96,-3336148.02,77028059.28,4394797.13,2046118.31,12953.88,29704811.37,13312980.75,9117883.20,2414633.72,13789206.67,9161690.33,7497814.94,1660681.18,25733895.57,11849421.52,8596878.76,2537970.85,25742842.63,12726126.52,9382472.49,2963406.99,5029574.60,11644479.64,9094617.78,3395293.26,1498085.58,10746672.34,0,0,928420.33,0,0,0,-9212851.89,0,0,0,-760880.20,0,0,0,3294666.05,1528001.99,1528001.99,0,6486729.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,65972576.67,142094780.52,196533689.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,91753483.34,64844365.69,59431470.06,273397795.86,248932629.88,213740357.48,26297616.12,1516362745.65,1386734504.04,1226355378.19,1182859002.90,592147815.29,49226202.72,19746898.73,7711656.71,418743083.52,140154800.48,123671151.47,50460866.70,75472404.08,83134114.64,79645050.85,65617529.25,42787296.78,38963538.46,8889288.91,3140173.57,10196022.41,-1174413.73,-590704.45,-752752.47,-1496937.40,-814765.26,6000.00,0,12690.00,0,0,0,7150.00,7150.00,0,0,19800.00,0,0,0,59200.00,40000.00,25000.00,0,-570325.00,-570327.00,-403076.04,-204766.75,-176942.61,-784267.60,-674525.76,-525735.08,-812282.07,-697713.98,-460385.92,-202931.43,-938322.31,-601653.12,-350802.47,-202931.43,81025.17,121488.34,69080.96,26164.63,29825536.62,31001438.43,29858414.36,-93418346.02,0,-390.48,1063030.74,67265040.69,69443376.83,4097155.79,417025.77,3011340.65,15893764.79,4090862.65,1100000.00,5792030.00,655754.15,13935299.93,7382794.06,940368.84,0,0.0
13,其中:对联营企业和合营企业的投资收益,5788640.03,-670975.72,-3232911.78,8443971.71,5648596.09,7482954.93,8558273.01,14054607.78,14538182.78,6922439.39,1777712.19,7440592.93,37222423.56,18725232.34,7469519.68,29741517.39,30280766.95,14292891.80,4178590.96,16967522.86,13370441.83,9886936.04,3951235.48,14768902.01,11893632.94,7330081.74,3140173.57,7847220.49,-2114942.39,-1385227.33,-752752.47,-2067813.68,-846187.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-570327.00,-403076.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,610258794.08,521678617.35,425845215.26,603813259.95,521135515.62,387475689.11,122627860.14,1783264206.24,1613296356.07,1370096392.04,1271952783.43,917693198.73,362801028.59,250728757.98,92664908.91,901432511.91,513160581.25,377013971.40,188418042.20,612550860.75,500744064.91,377378390.75,190896193.03,498511519.03,404218998.03,215454716.20,51184616.52,269911626.53,198499994.59,132643367.19,46973456.67,248537094.06,200545208.25,-12172750.64,-4256977.07,-17174714.63,-10659903.07,-10577925.28,-3155676.13,-20530292.46,-15254523.34,-11822278.31,-5715904.28,-36022099.96,-16586983.53,-9369450.17,-7143188.50,-9167842.27,-3263707.78,2302641.53,-1595457.34,-20190037.95,-8557134.32,-5781824.18,-4659087.27,-39136128.44,-13224071.08,-7394556.11,-3319757.75,2291312.75,3801880.98,3402462.90,3271688.51,16833959.75,16528271.77,11798135.91,3252420.81,28137210.40,22597131.44,15067666.61,8013026.97,33422316.04,24595402.68,19241330.05,-177150627.50,-17694976.37,-46058170.47,-17757592.19,-21487759.80,-830500.73,-164259673.23,-55815817.54,-74739322.49,2207609.69,19134285.73,16430000.00,48744220.00,33190775.11,51497106.21,29684817.48,11932946.20,19384083.45,0.0
16,加:营业外收入,1856014.51,1695630.26,164210.87,1472896.94,1974638.64,1095845.69,934918.78,11422894.79,19914176.79,2745158.64,7754982.93,175644266.01,145281319.62,124448228.14,112732105.27,53809135.06,35902521.51,21064927.69,9309224.30,72088555.76,36677704.10,11686808.48,6838780.74,34020316.10,15859916.76,8600186.03,1090073.85,15184347.57,11653666.60,8298039.00,790714.14,13103991.34,6322757.06,105450.31,53675.21,19729165.34,866699.63,729105.61,653082.82,1244653.90,63555.00,57855.00,57755.00,2317709.04,2237349.92,2135744.92,2100000.00,209724.26,106540.06,88216.56,53765.44,24365634.94,24562172.77,24217463.44,0,395484.13,363821.82,363821.82,5251.94,703068.49,733838.28,658596.10,0,3554080.53,37462.30,33886.70,19267.70,73012.95,7675.32,7675.32,0,327449.45,254168.02,249500.00,294907.60,0,286866.46,286866.46,15546325.80,35001.00,388921.59,0,69669.84,0,1254063.49,0,0,3721.00,161252.10,9211.30,2901733.19,1705.39,0.0
17,减：营业外支出,2467076.22,87803.01,22285.19,5428537.78,5377526.18,4796428.14,4625849.55,1380095.08,3657392.53,3549567.49,755092.44,3423459.94,3439741.15,2272039.09,955153.74,4969221.79,3548826.04,2271611.92,920745.39,10413893.93,2408824.38,1752202.67,833961.46,3236004.83,2193652.97,1382978.05,597567.15,1915590.79,1538085.53,994206.35,456153.72,2557161.25,1697719.49,1384.92,0,60561.77,60103.77,10242.45,0,23117.53,13117.53,7620.78,0,1879161.65,1896664.23,1877161.65,0,272777.16,252777.16,252777.16,73076.89,119655.23,21112.63,40416.42,-250.00,109800.40,33685.87,3930.00,3050.00,137881.80,28205.69,28205.69,8285.82,1134639.36,193701.12,172473.39,8285.82,354448.13,277618.09,29593.25,14201.17,11463342.87,10446097.56,10430427.57,456211.97,4480.00,311205.58,310205.58,5956668.89,4148265.42,43246737.87,0,3006516.30,0,1614535.20,0,0,391291.18,8233077.88,4199495.74,4456.15,1339992.45,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,2928092.51,2924226.09,129651.24,735748.67,771976.28,599739.34,21397.71,740235.55,319162.53,38120.13,6294.83,6689454.29,324388.03,174290.16,62564.65,591013.51,148297.47,143831.39,107595.50,118158.17,117023.34,117023.34,119997.07,260672.29,649.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,609647732.37,523286444.60,425987140.94,599857619.11,517732628.08,383775106.66,118936929.37,1793307005.95,1629553140.33,1369291983.19,1278952673.92,1089914004.80,504642607.06,372904947.03,204441860.44,950272425.18,545514276.72,395807287.17,196806521.11,674225522.58,535012944.63,387312996.56,196901012.31,529295830.30,417885261.82,222671924.18,51677123.22,283180383.31,208615575.66,139947199.84,47308017.09,259083924.15,205170245.82,-12068685.25,-4203301.86,2493888.94,-9853307.21,-9859062.12,-2502593.31,-19308756.09,-15204085.87,-11772044.09,-5658149.28,-35583552.57,-16246297.84,-9110866.90,-5043188.50,-9230895.17,-3409944.88,2138080.93,-1614768.79,4055941.76,15983925.82,18395222.84,-4658837.27,-38850444.71,-12893935.13,-7034664.29,-3317555.81,2856499.44,4507513.57,4032853.31,3263402.69,19253400.92,16372032.95,11659549.22,3263402.69,27855775.22,22327188.67,15045748.68,7998825.80,22286422.62,14403473.14,9060402.48,-177311931.87,-17699456.37,-46082509.59,-17780931.31,-11898102.89,-4943765.15,-207117489.51,-55815817.54,-77676168.95,2207609.69,18773814.02,16430000.00,48744220.00,32803204.93,43425280.43,25494533.04,14830223.24,18045796.39,0.0
20,减：所得税费用,74453565.08,56942489.41,30832933.97,27186350.58,38633727.54,31721773.74,14396700.68,62668538.48,51105105.01,26934316.51,11959417.80,64783923.15,52839578.88,41906429.40,28350422.61,67823531.74,52807238.79,30048221.06,21403707.20,62760503.07,49671880.82,31429016.46,14807998.40,36254298.04,24179779.03,12241972.15,142093.84,2844637.50,1012250.19,127890.82,9519.09,184091.62,1521174.71,9607.99,12009.99,23463.94,29325.84,23208.14,23208.14,7291.38,0,0,0,-3882.13,-6219.80,-6219.80,5958.25,21076.99,0,0,0,0,0,0,0,145033.13,145033.13,0,0,-201531.33,-200552.16,-224676.49,1121085.91,3307267.81,2349976.40,4106091.46,1121085.91,3697343.44,3960343.74,5732073.82,2655297.93,4467598.87,2673904.23,910690.91,0,0,0,0,0,8388.87,1629.51,0,779816.63,306831.15,129453.97,2350000.00,6053660.00,4920480.74,3789387.14,2720000.00,2494554.15,0,0.0
21,五、净利润,535194167.29,466343955.19,395154206.97,572671268.53,479098900.54,352053332.92,104540228.69,1730638467.47,1578448035.32,1342357666.68,1266993256.12,1025130081.65,451803028.18,330998517.63,176091437.83,882448893.44,492707037.93,365759066.11,175402813.91,611465019.51,485341063.81,355883980.10,182093013.91,493041532.26,393705482.79,210429952.03,51535029.38,280335745.81,207603325.47,139819309.02,47298498.00,258899832.53,203649071.11,-12078293.24,-4215311.85,2470425.00,-9882633.05,-9882270.26,-2525801.45,-19316047.47,-15204085.87,-11772044.09,-5658149.28,-35579670.44,-16240078.04,-9104647.10,-5049146.75,-9251972.16,-3409944.88,2138080.93,-1614768.79,4055941.76,15983925.82,18395222.84,-4658837.27,-38995477.84,-13038968.26,-7034664.29,-3317555.81,3058030.77,4708065.73,4257529.80,2142316.78,15946133.11,14022056.55,7553457.76,2142316.78,24158431.78,18366844.93,9313674.86,5343527.87,17818823.75,11729568.91,8149711.57,-177311931.87,-17699456.37,-46082509.59,-17780931.31,-11898102.89,-4952154.02,-207119119.02,-55815817.54,-78455985.58,1900778.54,18644360.05,14080000.00,42126300.00,27882724.19,39635893.29,22780000.00,24671338.00,13251358.28,0.0
22,归属于母公司所有者的净利润,414092350.67,325033340.98,250813833.88,478349800.78,399584570.43,305986110.01,88548449.36,1656936412.41,1551809789.21,1319493189.67,1259751305.36,611632155.63,398234925.15,304997845.61,170975659.07,610296853.84,397953073.18,282961768.39,142205705.40,517301122.49,408566923.22,288128034.21,134439706.11,411658289.49,322755175.41,176325994.93,41087913.06,221327123.70,165944368.77,111560756.47,37107432.86,218078429.04,174305166.46,-12075492.31,-4213054.06,2484359.10,-9872530.44,-9878030.66,-2521060.99,-19305777.10,-15192397.26,-11765101.38,-5651197.55,-35561250.98,-16224695.46,-9092349.42,-5034889.60,-9279578.06,-3390038.33,2143129.58,-1585247.50,4050830.50,15990912.01,18398528.26,-4660038.21,-38965661.93,-13004483.16,-7013306.05,-3302711.05,3129252.69,4739532.94,4294797.61,2172312.96,15978611.68,14064042.36,7585908.16,2172312.96,24185579.18,18373792.51,9349265.61,5350897.49,17758498.53,11691418.87,8144998.67,-177311931.87,-17699456.37,-46082509.59,-17780931.31,-11898102.89,-4964038.25,-207119119.02,-55815817.54,-78455985.58,1900778.54,18644360.05,14080000.00,42126300.00,27882724.19,39635893.29,22780000.00,24671338.00,13251358.28,0.0
23,少数股东损益,121101816.62,141310614.21,144340373.09,94321467.75,79514330.11,46067222.91,15991779.33,73702055.06,26638246.11,22864477.01,7241950.76,413497926.02,53568103.03,26000672.02,5115778.76,272152039.60,94753964.75,82797297.72,33197108.51,94163897.02,76774140.59,67755945.89,47653307.80,81383242.77,70950307.38,34103957.10,10447116.32,59008622.11,41658956.70,28258552.55,10191065.14,40821403.49,29343904.65,-2800.93,-2257.79,-13934.10,-10102.61,-4239.60,-4740.46,-10270.37,-11688.61,-6942.71,-6951.73,-18419.46,-15382.58,-12297.68,-14257.15,27605.90,-19906.55,-5048.65,-29521.29,5111.26,-6986.19,-3305.42,1200.94,-29815.91,-34485.10,-21358.24,-14844.76,-71221.92,-31467.21,-37267.81,-29996.18,-32478.57,-41985.81,-32450.40,-29996.18,-27147.40,-6947.58,-35590.75,-7369.62,60325.22,38150.04,4712.90,0,0,0,0,0,11884.23,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.330000,0.260000,0.200000,0.370000,0.306900,0.235000,0.068000,1.272700,1.191900,1.013500,0.967600,0.514700,0.335100,0.256700,0.143900,0.513600,0.334900,0.238100,0.119700,0.440000,0.340000,0.240000,0.230000,0.760000,0.620000,0.360000,0.100000,0.520000,0.390000,0.260000,0.090000,0.660000,0.590000,-0.079000,-0.028000,0.020000,-0.065000,-0.065000,-0.020000,-0.130000,-0.100000,-0.080000,-0.037000,-0.230000,-0.107000,-0.060000,-0.033000,-0.061000,-0.022000,0.010000,-0.010000,0.030000,0.105000,0.121000,-0.031000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.330000,0.260000,0.200000,0.370000,0.306900,0.235000,0.068000,1.272700,1.191900,1.013500,0.967600,0.514700,0.335100,0.256700,0.143900,0.513600,0.334900,0.238100,0.119700,0.440000,0.340000,0.240000,0.230000,0.760000,0.620000,0.360000,0.100000,0.520000,0.390000,0.260000,0.090000,0.660000,0.590000,-0.079000,-0.028000,0.020000,-0.065000,-0.065000,-0.020000,-0.130000,-0.100000,-0.080000,-0.037000,-0.230000,-0.107000,-0.060000,-0.033000,-0.061000,-0.022000,0,-0.010000,0.030000,0.105000,0.121000,-0.031000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,39146.30,-15085.13,-13170.05,-160054087.32,-114838624.83,-81197048.54,-2163.54,-300892361.05,-160596805.67,-138450890.43,-44318154.93,-34724327.22,-488441.57,-522330.23,134305.63,684434.41,107804.19,-85868.29,-67950.22,-22713264.12,-40993716.76,-40993716.76,-40993716.76,43123651.60,10845082.77,2272050.00,9533700.00,-18161550.00,-14641704.00,-7632504.00,0,0,0,-60196.00,0,-283811.00,-251440.00,-418370.00,0,553630.00,432780.00,338230.00,0,-788740.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,535233313.59,466328870.06,395141036.92,412617181.21,364260275.71,270856284.38,104538065.15,1429746106.42,1417851229.65,1203906776.25,1222675101.19,990405754.43,451314586.61,330476187.40,176225743.46,883133327.85,492814842.12,365673197.82,175334863.69,588751755.39,444347347.05,314890263.34,141099297.15,536165183.86,404550565.56,212702002.03,61068729.38,262174195.81,192961621.47,132186805.02,47298498.00,258899832.53,203649071.11,-12078293.24,0,2186614.00,-10134073.05,-9882270.26,0,-18762417.47,-14771305.87,338230.00,0,-36368410.44,0,0,0,0,-3409944.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,414159047.96,325048111.75,250801074.45,407924888.20,349075160.32,270259408.65,88547497.40,1524240790.34,1481127930.77,1258555533.94,1240235483.54,596542110.33,397749171.57,304474814.36,171110126.30,610718951.81,398060877.37,282875900.10,142137755.18,508583026.06,390529687.85,270090798.84,116402470.74,430632696.19,327527011.83,177325696.93,45282741.06,213336041.70,163565992.77,112266428.47,37107432.86,218078429.04,174305166.46,-12075492.31,0,2200548.10,-10123970.44,-9878030.66,0,-18752147.10,-14759617.26,338230.00,0,-36349990.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,121074265.63,141280758.31,144339962.47,4692293.01,15185115.39,596875.73,15990567.75,-94494683.92,-63276701.12,-54648757.69,-17560382.35,393863644.10,53565415.04,26001373.04,5115617.16,272414376.04,94753964.75,82797297.72,33197108.51,80168729.33,53817659.20,44799464.50,24696826.41,105532487.67,77023553.73,35376305.10,15785988.32,48838154.11,29395628.70,19920376.55,10191065.14,40821403.49,29343904.65,-2800.93,0,-13934.10,-10102.61,-4239.60,0,-10270.37,-11688.61,0,0,-18419.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
