9,研发费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,250.00,-3692.15,57437.52,57437.52,250.00,-35001.25,115601.77,134615.85,108741.17,30623.91,-4059.72,-4059.72,0,7992.75,169840.76,169840.76,0,-24650.97,0,0,0,24727.71,0,0,0,-63935.16,0,0,0,-17669.68,-81604.84,-81604.84,-81604.84,81364.84,-900240.00,0,0,0,0,400.00,0,6038371.35,0,0,0,2933394.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,69592913.02,52604538.04,16433717.27,15111728.01,35247963.29,30138942.31,15358599.88,14768240.23,28052315.28,27681578.27,13801666.67,13801666.67,27755000.00,13877500.00,13877500.00,13877500.00,16682631.60,16682631.60,0,0,75115.56,75115.56,0,0,74002.50,74002.50,0,0,18975.00,18975.00,0,0,37950.00,16000.00,16000.00,0,1103828.35,203828.35,0,0,37950.00,0,0,0,37950.00,0,0,0,75900.00,0,0,0,-1016247.35,0,0,0,-225105.00,37950.00,0,0,304937.96,305611.73,-307178.55,0,-86652.37,1428172.26,1397930.64,0,1446758.92,1347023.90,1078857.33,-35290.26,9730107.20,9679497.40,805311.54,6724012.75,264709.85,1334033.93,987257.85,2786809.09,1312421.99,1037710.60,838310.60,325400.00,78900.00,809870.00,123500.00,1855150.00,1521916.55,3363578.48,0.0
13,其中:对联营企业和合营企业的投资收益,8859319.42,6716621.98,2620041.62,1310031.34,7460795.32,2351774.34,1554039.29,966573.56,370737.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1065878.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,95432752.81,59861602.18,13830044.50,45812539.68,36426139.78,30420303.87,20038463.45,24319736.29,67407640.67,81120228.98,56557883.19,27562630.24,24176911.90,44338007.74,23124805.21,12924725.21,33458832.82,21673920.62,16551517.98,6555730.62,72770473.60,66140985.55,35157709.53,15209544.56,113040561.04,92103416.42,58400048.50,30418573.75,95230332.69,89974719.26,61208733.56,14467436.24,22319423.30,15748210.09,12021108.29,18207997.92,70761942.81,86206962.16,58159074.59,26416839.56,50618668.24,69600700.40,40241118.59,23479849.33,98231511.35,100080596.92,71028776.96,32422908.57,140929528.43,113528058.65,72626876.59,38266565.26,142205777.14,97956216.93,62209849.67,34948766.16,122612120.01,85026622.17,57636356.67,23817818.61,83119265.63,60274845.13,54847680.91,28266380.49,89733201.84,60829546.60,35111084.82,19603433.67,107998141.59,77463497.33,57505079.70,26496988.55,76271644.16,57576447.72,33004402.39,63787836.94,29811575.29,52869583.51,26896629.78,55950991.16,27900941.15,53363149.23,26583942.45,45528946.92,26285374.15,44529066.00,25880100.00,37975880.00,19764532.24,8624552.80,0.0
16,加:营业外收入,5870777.83,5810002.79,5810001.79,5810001.79,4090607.89,4060001.00,4060000.00,4060000.00,4640000.00,4642100.00,4642100.00,5323818.00,47575477.00,41312978.00,26077642.00,12021560.00,58588545.54,36525419.08,25133555.00,12040441.00,67557848.18,44819564.18,21788876.76,4563139.76,51222640.44,29607309.56,25535074.17,4717981.27,52850429.64,34828630.22,21972902.80,4650042.36,50304349.57,30702634.56,19180932.42,3968357.64,48171879.13,0,0,0,76469755.58,600.00,600.00,600.00,2440.00,0,0,0,1304.50,262052.50,6052.50,4400.00,0,0,0,0,0,0,0,0,21667.48,21667.48,0,0,559504.12,873000.00,0,0,37400.00,0,0,0,6169977.39,0,0,0,0,0,0,7282.12,0,0,0,0,0,0,0,0,0,0,0.0
17,减：营业外支出,3834.96,1.90,1.90,0,1661.00,0,0,0,4129.40,2181.40,0,0,12138.04,3795.84,2670.00,0.00,17876.00,17231.80,17231.80,16000.00,802.50,0,0,0,2438.80,1636.40,0,0,1476.60,0,0,0,12474.04,0,0,0,7447.00,7447.00,7447.00,9897.00,3534.40,3534.40,3222.40,0,93733.03,90235.63,92675.63,0,0,0,0,0,7734.21,0,0,0,95657.04,95657.04,95657.04,95657.04,1843.92,1843.92,0,0,831441.53,440104.95,10920.20,0,25987941.13,-13692.20,-35900.00,500.00,4255424.37,4112758.33,3043401.98,42073.70,0,338453.53,237045.73,58414.33,29168.28,68899.50,0,0,0,0,0,17190.00,6271.80,903.97,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,2181.40,0,0,12138.04,0,2670.00,0,17876.00,0,17231.80,0,802.50,0,0,0,2438.80,0,0,0,1476.60,0,0,0,12474.04,0,0,0,7447.00,0,0,0,0,0,0,0,1057.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,101299695.68,65671603.07,19640044.39,51622541.47,40515086.67,34480304.87,24098463.45,28379736.29,72043511.27,85760147.58,61199983.19,32886448.24,71740250.86,85647189.90,49199777.21,24946285.21,92029502.36,58182107.90,41667841.18,18580171.62,140327519.28,110960549.73,56946586.29,19772684.32,164260762.68,121709089.58,83935122.67,35136555.02,148079285.73,124803349.48,83181636.36,19117478.60,72611298.83,46450844.65,31202040.71,22176355.56,118926374.94,86199515.16,58151627.59,26406942.56,127084889.42,69597766.00,40238496.19,23480449.33,98140218.32,99990361.29,70936101.33,32422908.57,140930832.93,113790111.15,72632929.09,38270965.26,142198042.93,97956216.93,62209849.67,34948766.16,122516462.97,84930965.13,57540699.63,23722161.57,83139089.19,60294668.69,54847680.91,28266380.49,89461264.43,61262441.65,35100164.62,19603433.67,82047600.46,77477189.53,57540979.70,26496488.55,78186197.18,53463689.39,29961000.41,63745763.24,29811575.29,52531129.98,26659584.05,55899858.95,27871772.87,53294249.73,26583942.45,45528946.92,26285374.15,44529066.00,25880100.00,37958690.00,19758260.44,8623648.83,0.0
20,减：所得税费用,28434827.57,14175380.87,7605332.07,12963763.73,9872236.14,9284866.75,6245119.72,7094934.07,20373342.41,21437512.74,15357893.29,8243952.60,19798092.86,24330666.64,14055894.46,6236571.30,23064268.93,10824037.63,10496745.01,4645042.91,35152779.63,27721358.57,14266619.20,5524829.27,43711685.60,30408771.80,18025591.18,9166323.30,37063562.30,31200837.37,20795409.09,4779369.65,17291541.31,11148202.72,7488489.77,5322325.33,25251864.84,18963893.34,12793358.07,5809527.36,24746595.51,13935403.28,8063549.32,4696089.87,19064522.04,25689775.95,18426210.96,8105727.14,18031878.08,16997903.95,12009882.38,5740644.79,21392925.98,14717273.37,9355318.28,5242314.92,18007734.93,11781104.94,8631104.94,3558324.24,11212002.60,8655530.18,7922374.63,3889102.79,12774884.19,11895149.41,4854329.40,2940515.06,16612196.85,11629675.32,7336666.54,4086322.11,14926217.05,8532652.49,4514680.84,9513091.17,4427760.32,7795225.59,3811539.50,8280101.11,4145240.58,7893404.27,3862006.78,6832791.87,3941996.12,6632499.90,3879800.00,5372160.00,2692076.98,0,0.0
21,五、净利润,72864868.11,51496222.20,12034712.32,38658777.74,30642850.53,25195438.12,17853343.73,21284802.22,51670168.86,64322634.84,45842089.90,24642495.64,51942158.00,61316523.26,35143882.75,18709713.91,68965233.43,47358070.27,31171096.17,13935128.71,105174739.65,83239191.16,42679967.09,14247855.05,120549077.08,91300317.78,65909531.49,25970231.72,111015723.43,93602512.11,62386227.27,14338108.95,55319757.52,35302641.93,23713550.94,16854030.23,93674510.10,67235621.82,45358269.52,20597415.20,102338293.91,55662362.72,32174946.87,18784359.46,79075696.28,74300585.34,52509890.37,24317181.43,122898954.85,96792207.20,60623046.71,32530320.47,120868116.95,83238943.56,52854531.39,29706451.24,104508728.04,73149860.19,48909594.69,20163837.33,71927086.59,51639138.51,46925306.28,24377277.70,76686380.24,49367292.24,30245835.22,16662918.61,65435403.61,65847514.21,50204313.16,22410166.44,69230964.16,44931036.90,25446319.57,54232672.07,25383814.97,44735904.39,22848044.55,47619757.84,23726532.29,45400845.46,22721935.67,38696155.05,22343378.03,37896566.10,22000300.00,32586530.00,17066183.46,7828622.68,0.0
22,归属于母公司所有者的净利润,68157233.88,51496222.20,12034712.32,38658777.74,30642850.53,25195438.12,17853343.73,21284802.22,51670168.86,64322634.84,45842089.90,24642495.64,51942158.00,61316523.26,35143882.75,18709713.91,68965233.43,47358070.27,31171096.17,13935128.71,105174739.65,83239191.16,42679967.09,14247855.05,120549077.08,91300317.78,65909531.49,25970231.72,111015723.43,93602512.11,62386227.27,14338108.95,55319757.52,35302641.93,23713550.94,16854030.23,93674510.10,67235621.82,45358269.52,20597415.20,102338293.91,55662362.72,32174946.87,18784359.46,79075696.28,74300585.34,52509890.37,24317181.43,122898954.85,96792207.20,60623046.71,32530320.47,120868116.95,83238943.56,52854531.39,29706451.24,104508728.04,73149860.19,48909594.69,20163837.33,71927086.59,51639138.51,46925306.28,24377277.70,76686380.24,49367292.24,30245835.22,16662918.61,63469285.95,64795373.47,49363710.94,22265536.22,71489472.46,45899165.04,25446319.57,54232672.07,25383814.97,44735904.39,22848044.55,47619757.84,23726532.29,45400845.46,22721935.67,38696155.05,22343378.03,37896566.10,22000300.00,32586530.00,17066183.46,7828622.68,0.0
23,少数股东损益,4707634.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1966117.66,1052140.74,840602.22,144630.22,-2258508.30,-968128.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.142773,0.107872,0.025210,0.080981,0.064200,0.052778,0.037398,0.044587,0.108240,0.134740,0.096028,0.051620,0.108810,0.128443,0.073618,0.039192,0.144470,0.099204,0.065296,0.029191,0.220320,0.174400,0.089404,0.029846,0.252520,0.191250,0.138000,0.054400,0.232550,0.196000,0.130000,0.030000,0.120000,0.074000,0.050000,0.035000,0.200000,0.141000,0.095000,0.043000,0.210000,0.117000,0.067000,0.039000,0.170000,0.156000,0.110000,0.051000,0.260000,0.203000,0.127000,0.068000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.142773,0.107872,0.025210,0.080981,0.064200,0.052778,0.037398,0.044587,0.108240,0.134740,0.096028,0.051620,0.108810,0.128443,0.073618,0.039192,0.144470,0.099204,0.065296,0.029191,0.220320,0.174400,0.089404,0.029846,0.252520,0.191250,0.138000,0.054400,0.232550,0.196000,0.130000,0.030000,0.120000,0.074000,0.050000,0.035000,0.200000,0.141000,0.095000,0.043000,0.210000,0.117000,0.067000,0.039000,0.170000,0.156000,0.110000,0.051000,0.260000,0.203000,0.127000,0.068000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,185769.93,107271.38,336645.51,982448.37,-1949748.14,-1778135.27,-1539165.27,-729351.89,-2995908.18,-2597677.75,-2289430.43,149688.34,-1083950.13,-3297710.10,-3344374.56,1087130.50,5968383.89,2168975.22,826305.38,70679.31,-374039.35,-386008.74,-781177.99,-490172.77,1105819.07,0,514256.93,232412.22,331813.14,0,367289.51,39226.72,-615311.90,0,27053.11,38746.98,-1460142.45,0,-1260547.90,-125113.83,1339672.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,73050638.04,51603493.58,12371357.83,39641226.11,28693102.39,23417302.85,16314178.46,20555450.33,48674260.68,61724957.09,43552659.47,24792183.98,50858207.87,58018813.16,31799508.19,19796844.41,74933617.32,49527045.49,31997401.55,14005808.02,104800700.30,82853182.42,41898789.10,13757682.28,121654896.15,0,66423788.42,26202643.94,111347536.57,0,62753516.78,14377335.67,54704445.62,0,23740604.05,16892777.21,92214367.65,0,44097721.62,20472301.37,103677966.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,68343003.81,51603493.58,12371357.83,39641226.11,28693102.39,23417302.85,16314178.46,20555450.33,48674260.68,61724957.09,43552659.47,24792183.98,50858207.87,58018813.16,31799508.19,19796844.41,74933617.32,49527045.49,31997401.55,14005808.02,104800700.30,0,41898789.10,13757682.28,121654896.15,0,66423788.42,26202643.94,111347536.57,0,0,0,0,0,0,0,0,0,44097721.62,20472301.37,103677966.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,4707634.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
