,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010930,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19970630,19961231,19960630,19951231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,41578163284.38,21873741034.29,11434137070.85,4886381192.64,17335108186.05,11006428047.09,5426444684.29,1716901689.61,16916232210.01,12558569457.06,7888605257.45,4372284820.30,13416913528.56,8492816428.20,4758376028.23,1807220763.87,716010442.89,459360149.60,376180434.67,101386832.98,1623050516.83,873287840.15,758065923.32,193154324.07,2367796089.58,1506999840.55,900186078.29,400615436.54,1353074410.68,926691372.97,751600758.85,36179487.10,674966386.00,240223793.10,82158969.95,47984014.98,643103837.19,282100513.35,253833584.01,94524092.82,680554361.62,211976425.20,97202884.79,47100705.46,771113946.24,314806454.38,238287253.14,78300.00,400468.38,322968.38,245468.38,167968.38,1685934.15,1572545.36,840295.25,239975.83,3512482.51,2021330.26,1216850.53,1068714.54,39205576.37,65953419.33,60203619.74,24992858.44,155134362.53,108600880.15,65855975.89,26740220.89,57041413.83,49799568.22,26396991.46,12249004.07,31703045.56,5178402.56,3490274.43,76690711.12,44717539.81,55966734.49,66080774.28,204511184.77,105555018.62,192491280.75,132452190.83,134765393.27,66135353.09,90238208.51,0.0
2,营业收入,41578163284.38,21873741034.29,11434137070.85,4886381192.64,17335108186.05,11006428047.09,5426444684.29,1716901689.61,16916232210.01,12558569457.06,7888605257.45,4372284820.30,13416913528.56,8492816428.20,4758376028.23,1807220763.87,716010442.89,459360149.60,376180434.67,101386832.98,1623050516.83,873287840.15,758065923.32,193154324.07,2367796089.58,1506999840.55,900186078.29,400615436.54,1353074410.68,926691372.97,751600758.85,36179487.10,674966386.00,240223793.10,82158969.95,47984014.98,643103837.19,282100513.35,253833584.01,94524092.82,680554361.62,211976425.20,97202884.79,47100705.46,771113946.24,314806454.38,238287253.14,78300.00,400468.38,322968.38,245468.38,167968.38,1685934.15,1572545.36,840295.25,239975.83,3512236.36,1848894.70,1044414.97,896278.98,39208940.08,65868953.81,60160382.94,24992858.44,155481275.03,108959539.09,66241816.98,26733323.13,56560695.24,49666107.89,27512636.97,12320140.59,31826152.64,5314756.96,3635364.70,78674312.92,45389178.09,58203268.09,66062631.41,205186188.43,105212097.77,186549518.05,127990193.67,126745461.15,64864591.23,82474161.71,0.0
3,二、营业总成本,40335043031.87,21491528813.32,11312063935.17,4891043290.44,17313017508.92,11207304208.71,5620863635.38,1776204806.70,16663809318.18,12334481008.20,7795733941.93,4294051443.81,13241649175.10,8360315108.49,4678296869.18,1767344380.04,868759732.25,442813439.62,341433569.19,132362653.50,1540550898.76,834369172.33,717496413.28,170745546.30,2268143617.35,1436222363.17,870786895.09,397160004.54,1209508570.53,819057423.99,649643486.49,48658100.29,588325544.40,232091481.94,86978560.52,47519252.85,569585973.47,253797462.89,223890066.28,79238335.45,561421672.53,184792834.67,81452168.94,41494919.06,679716173.02,257006462.21,187194311.25,1439197.86,19631507.96,17138534.50,15864903.90,2382989.37,14151429.05,9791498.74,8005694.75,2437836.43,146473209.80,42624879.23,37019432.55,5394569.26,204321581.81,80473809.43,63582058.98,25396291.77,226850293.90,118674579.86,75235512.23,25531538.35,65758306.97,47428538.65,24910279.04,12243922.51,34670752.27,20582277.19,13342715.27,128449031.49,58520242.81,130044450.57,69498226.36,187554623.37,91362545.77,131099631.52,0,96629970.02,0,76835740.42,0.0
4,营业成本,37286181474.25,20125812588.10,10483271701.17,4543587088.07,15764004170.32,10241225390.44,4983923168.09,1510526954.22,15397839278.56,11534657090.08,7261316312.77,4085544577.75,12340558017.34,7759932749.69,4311942473.91,1611199616.12,593383182.32,269074180.00,219756655.91,68568220.23,1203484496.87,614335828.94,547218399.10,103179221.15,1454822667.95,795011463.42,474652318.61,247549516.99,833366803.25,585079347.97,490167550.32,22285819.66,455709368.48,157471965.76,48718629.29,26016513.96,438260563.56,168890729.14,153076936.69,59326511.51,481537475.13,147370069.70,63789234.85,30502296.97,601925703.72,222220078.02,157975596.18,62795.88,330607.96,279437.08,212766.20,146095.32,2200558.91,2169619.39,1137872.72,339132.98,4471741.27,2291404.00,1028713.66,863966.83,48755665.27,61438998.46,49965267.56,20185503.81,139646298.65,93509508.37,55860680.50,20249595.06,38482245.22,35110845.41,16485488.01,8642447.17,16290008.85,7096695.37,4442674.23,69650342.47,40420290.41,70898676.35,55639058.39,152071277.37,61608939.68,93210959.82,0,59608004.81,0,55659392.81,0.0
5,营业税金及附加,74036754.73,48950084.15,11027025.73,4545876.10,62285521.97,28825852.03,13971634.16,4888508.05,116617362.61,18813589.22,12404737.96,4732972.92,46117637.63,38326337.74,21853645.62,9038749.30,75471591.32,38598532.52,32388940.94,8769832.60,128632478.13,69213963.93,60692079.48,16549498.30,190092769.35,91077898.46,56134342.05,25203080.57,115361803.69,80135071.55,75226852.09,3528080.35,51308358.48,20495973.06,7226593.81,4406441.59,50235216.32,36675807.99,34300747.71,6579474.80,41390805.40,13662938.90,6181025.26,2833167.11,30294259.53,14761253.27,14759162.30,13562.50,675077.70,4330.63,0,0,23086.09,0,0,0,26958.56,0,0,0,40851.26,29330.98,211039.26,5551.14,271608.07,32787.26,23220.42,0,368497.44,177706.72,138436.72,860.03,87610.35,0,0,377928.21,211335.37,329012.48,385495.13,559576.92,268936.17,0,0,0,0,0,0.0
6,销售费用,483613616.95,77510609.91,35703298.82,16837035.55,150556150.38,59712451.62,38559433.31,18673619.64,141388727.45,110511124.81,74179023.04,37432369.02,111747119.84,72450393.65,32509605.14,8385530.31,16695593.98,12790973.56,7993871.37,3570202.95,26874090.49,13074404.38,9190969.13,2408634.98,414729484.63,396811062.27,242668154.46,75118580.62,172498522.46,103633689.82,53980997.08,5050791.44,33024046.24,23438372.07,12576091.03,4152002.94,24528731.83,9682159.21,6556099.16,1657887.72,12076311.56,5539733.30,2298445.79,1110039.40,4682895.60,991071.60,959951.60,0,0,0,0,0,22532.31,19885.31,17162.11,13997.80,62549.75,40819.00,39084.60,35274.60,599620.40,723067.72,615141.04,501562.68,2701288.83,1748099.46,1618014.11,311659.35,411212.36,183823.19,86622.24,27480.88,174950.65,175928.04,74691.82,757234.60,945001.88,1170553.79,1891056.41,1443340.72,666890.90,3223150.54,0,8119043.97,0,5001073.39,0.0
7,管理费用,615288348.51,330413297.68,197211937.83,101304372.46,295491870.04,227569959.34,459253089.61,210862113.58,814417316.53,539268058.14,346615876.64,157822526.29,666131045.13,454941794.78,283837080.07,134538379.64,143723999.03,93650625.66,63585435.60,39271891.87,141872204.09,96250164.75,71965882.56,35196481.38,133971717.16,96718499.60,64981205.32,34699979.44,77116778.53,52346229.91,31432124.37,16507063.96,52115444.00,38505141.65,26066679.80,13040299.35,38831509.13,28112483.91,19377202.21,11853826.97,30027042.54,22167278.56,13039119.99,7197415.88,33075883.40,21425187.86,15486366.93,1332310.91,6006582.44,4052455.48,2890048.52,871594.63,5239249.38,2149517.28,1894619.01,719400.73,134037414.01,34175287.03,31894255.06,2478433.98,147613608.23,12806036.36,9240602.47,2921693.66,77073044.33,18168307.83,14333346.61,3362567.79,20353570.12,7692515.42,5014349.58,2376349.55,9114353.23,5459720.40,4043147.39,43974361.94,7858018.73,29634985.27,6818511.08,20296130.37,23396082.24,14746051.77,0,13572332.56,0,5357154.56,0.0
8,财务费用,556315164.31,279080853.49,208299844.98,67111896.19,211836558.18,173261377.59,94943411.55,31253611.21,110299747.86,84144127.28,54090413.95,-1053786.52,63159507.04,28325181.21,20663061.25,4182104.67,39412127.84,28436211.29,17445748.78,12182505.85,49074338.57,39942576.81,26876849.49,13411710.49,62281831.88,46483490.48,28567382.80,14588846.92,19574922.37,1103671.53,1281327.51,1286344.88,6144282.82,-396816.71,-186279.52,-96004.99,2146476.03,-523437.81,-380639.94,-179365.55,-551842.38,-323038.99,-231510.15,-148000.30,-1103225.69,-877436.76,-473073.98,30528.57,3762642.17,3717252.15,3677030.02,1365299.42,8719760.54,4853417.91,4356982.06,1365304.92,7874546.21,6117369.20,4057379.23,2016893.85,7311836.65,5476375.91,3550008.65,1781980.48,7158054.02,5215876.94,3400250.59,1607716.15,6142781.83,4263647.91,3185382.49,1196784.88,9003829.19,7849933.38,4782201.83,16336306.29,10265379.32,27017279.81,4764105.35,13184297.99,5421696.78,19919469.39,0,15330588.68,0,10818119.66,0.0
