19,四、利润总额,-215854228.19,43826179.38,187962899.51,-898278516.05,-572417900.87,-42551349.15,215902762.28,-1255622784.99,-392334544.74,172559788.44,352346721.14,222534186.29,319982941.85,419958414.01,546664229.20,100413472.27,168326547.65,307551687.11,457883993.09,211333462.95,215288211.17,331479999.68,371397117.44,100929278.71,-174035513.36,41115898.04,159141976.93,-413767908.62,-285139406.68,-160634571.95,-38920153.37,125543337.95,-399051722.31,-314106798.33,-181793213.37,39541504.83,-338417235.49,-151609479.86,-43083768.93,-782303781.29,-241596668.13,-141417619.26,7293718.51,51546078.97,18268654.31,-7915914.81,-2818187.30,58974297.75,65986532.51,36741616.26,44595224.27,155384311.96,107621963.78,67931979.73,36690774.63,152603329.67,102038846.81,63996871.80,32052891.10,347785890.33,238935377.24,144168140.51,77462733.71,244519481.17,192863219.95,129761187.77,69543672.02,289239873.27,202573483.15,153746130.46,72637675.35,312922344.37,129920816.37,247478849.28,153319004.91,200516528.21,146691513.18,235140795.91,131920384.90,200260102.80,94430551.94,147506494.86,67183543.99,97754258.90,63763512.00,20637447.00,0.0
20,减：所得税费用,22737625.16,19576476.85,16376560.82,-16968863.01,13811316.40,10650825.93,10238740.59,-50921222.63,31662795.29,36859655.17,30514055.64,50303271.10,38727538.35,35633224.14,34114586.91,72779943.75,38342014.67,24467159.26,28471256.39,53251656.17,44391868.02,31187951.80,25751740.43,49968425.67,30001778.27,27813663.38,19806545.81,35117299.54,25923618.66,27075558.04,19397841.95,76432932.73,31721208.78,22071808.93,13226158.83,35125223.56,11830957.34,15168493.50,17733768.32,14181632.35,11787911.43,10039445.96,27001650.75,22962623.82,11089327.34,7938277.17,3514330.13,9100454.44,10384778.10,5311411.11,7450547.28,27764218.03,16023899.71,9749446.30,5890386.65,26971870.78,12133594.88,6908209.99,5052020.01,92739867.64,31039956.20,23907661.38,13558450.27,43148112.40,32505098.71,22203578.13,11503985.07,39989054.54,26187653.80,17600573.27,15122515.00,31109746.69,14083990.33,19263042.77,11718937.88,16388384.70,10831824.69,0,0,0,0,22227255.16,10077531.60,14716055.26,9099527.00,2925798.00,0.0
21,五、净利润,-238591853.35,24249702.53,171586338.69,-881309653.04,-586229217.27,-53202175.08,205664021.69,-1204701562.36,-423997340.03,135700133.27,321832665.50,172230915.19,281255403.50,384325189.87,512549642.29,27633528.52,129984532.98,283084527.85,429412736.70,158081806.78,170896343.15,300292047.88,345645377.01,50960853.04,-204037291.63,13302234.66,139335431.12,-448885208.16,-311063025.34,-187710129.99,-58317995.32,49110405.22,-430772931.09,-336178607.26,-195019372.20,4416281.27,-350248192.83,-166777973.36,-60817537.25,-796485413.64,-253384579.56,-151457065.22,-19707932.24,28583455.15,7179326.97,-15854191.98,-6332517.43,49873843.31,55601754.41,31430205.15,37144676.99,127620093.93,91598064.07,58182533.43,30800387.98,125631458.89,89905251.93,57088661.81,27000871.09,255046022.69,207895421.04,120260479.13,63904283.44,201371368.77,160358121.24,107557609.64,58039686.95,249250818.73,176385829.35,136145557.19,57515160.35,281812597.68,115836826.04,228215806.51,141600067.03,184128143.51,135859688.49,235140795.91,131920384.90,200260102.80,94430551.94,125279239.70,57106012.39,83038203.64,54663985.00,15930100.00,0.0
22,归属于母公司所有者的净利润,-212105531.50,12540931.82,144664978.50,-761887934.05,-523302923.51,-45940751.08,181099684.35,-1103894334.50,-397073978.53,104791695.01,261166945.13,148410104.01,254442809.26,328385161.67,432293635.13,23395857.67,156646906.34,240882817.92,360672461.11,147103017.41,190916246.46,264834430.38,295340970.53,14251366.18,-176183103.45,-2267204.99,107302101.06,-461070028.09,-290412738.27,-194348964.63,-81665229.63,8243514.09,-409860718.97,-321245936.93,-196818550.64,43787405.46,-309876758.06,-148957650.28,-73410559.67,-755199330.36,-236998436.07,-173745445.67,-62063168.60,14218485.46,-31267.39,-20322750.99,-7220887.19,47758438.04,54582530.45,32002377.42,39026105.71,126153207.23,92647264.34,58196576.39,31526954.66,121022187.39,88827157.91,56078699.45,27108314.81,208075783.91,163567509.75,103038012.79,50457351.87,200750486.05,160206544.07,107432286.61,57980569.92,249090227.59,176256548.15,136060073.85,57375273.61,281644119.58,115737612.44,228215735.53,141600067.03,184128143.51,135859688.49,235140795.91,131920384.90,200260102.80,94430551.94,125279239.70,57106012.39,83038203.64,54663985.00,15930100.00,0.0
23,少数股东损益,-26486321.85,11708770.71,26921360.19,-119421718.99,-62926293.76,-7261424.00,24564337.34,-100807227.86,-26923361.50,30908438.26,60665720.37,23820811.18,26812594.24,55940028.20,80256007.16,4237670.85,-26662373.36,42201709.93,68740275.59,10978789.37,-20019903.31,35457617.50,50304406.48,36709486.86,-27854188.18,15569439.65,32033330.06,12184819.93,-20650287.07,6638834.64,23347234.31,40866891.13,-20912212.12,-14932670.33,1799178.44,-39371124.19,-40371434.77,-17820323.08,12593022.42,-41286083.28,-16386143.49,22288380.45,42355236.36,14364969.69,7210594.36,4468559.01,888369.76,2115405.27,1019223.96,-572172.27,-1881428.72,1466886.70,-1049200.27,-14042.96,-726566.68,4609271.50,1078094.02,1009962.36,-107443.72,46970238.78,44327911.29,17222466.34,13446931.57,620882.72,151577.17,125323.03,59117.03,160591.14,129281.20,85483.34,139886.74,168478.10,99213.60,70.98,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),-0.110000,0.006000,0.070000,-0.390000,-0.270000,-0.020000,0.090000,-0.560000,-0.200000,0.050000,0.130000,0.080000,0.130000,0.170000,0.220000,0.010000,0.080000,0.120000,0.180000,0.070000,0.100000,0.134700,0.150000,0.007200,-0.090000,-0.001200,0.050000,-0.234400,-0.150000,-0.100000,-0.040000,0.004000,-0.210000,-0.160000,-0.100000,0.020000,-0.160000,-0.076000,-0.040000,-0.550000,-0.170000,-0.130000,-0.050000,0.010000,0,-0.010000,-0.005000,0.040000,0.040000,0.020000,0.030000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),-0.110000,0.006000,0.070000,-0.390000,-0.270000,-0.020000,0.090000,-0.560000,-0.200000,0.050000,0.130000,0.080000,0.130000,0.170000,0.220000,0.010000,0.080000,0.120000,0.180000,0.070000,0.100000,0.134700,0.150000,0.007200,-0.090000,-0.001200,0.050000,-0.234400,-0.150000,-0.100000,-0.040000,0.004000,-0.210000,-0.160000,-0.100000,0.020000,-0.160000,-0.076000,-0.040000,-0.550000,-0.170000,-0.130000,-0.050000,0.010000,0,-0.010000,-0.005000,0.040000,0.040000,0.020000,0.030000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,4184.00,4184.00,0,-1029264.00,-876548.00,-876548.00,0,188280.00,1259384.00,1259384.00,0,311708.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,-238587669.35,24253886.53,171586338.69,-882338917.04,-587105765.27,-54078723.08,205664021.69,-1204513282.36,-422737956.03,136959517.27,321832665.50,172542623.19,281255403.50,384325189.87,512549642.29,27633528.52,129984532.98,283084527.85,429412736.70,158081806.78,170896343.15,300292047.88,345645377.01,50960853.04,-204037291.63,13302234.66,139335431.12,-448885208.16,-311063025.34,-187710129.99,-58317995.32,49110405.22,-430772931.09,-336178607.26,-195019372.20,4416281.27,-350248192.83,-166777973.36,0,-796485413.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,-212101347.50,12545115.82,144664978.50,-762917198.05,-524179471.51,-46817299.08,181099684.35,-1103706054.50,-395814594.53,106051079.01,261166945.13,148721812.01,254442809.26,328385161.67,432293635.13,23395857.67,156646906.34,240882817.92,360672461.11,147103017.41,190916246.46,264834430.38,295340970.53,14251366.18,-176183103.45,-2267204.99,107302101.06,-461070028.09,-290412738.27,-194348964.63,-81665229.63,8243514.09,-409860718.97,-321245936.93,-196818550.64,43787405.46,-309876758.06,-148957650.28,0,-755199330.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-26486321.85,11708770.71,26921360.19,-119421718.99,-62926293.76,-7261424.00,24564337.34,-100807227.86,-26923361.50,30908438.26,60665720.37,23820811.18,26812594.24,55940028.20,80256007.16,4237670.85,-26662373.36,42201709.93,68740275.59,10978789.37,-20019903.31,35457617.50,50304406.48,36709486.86,-27854188.18,15569439.65,32033330.06,12184819.93,-20650287.07,6638834.64,23347234.31,40866891.13,-20912212.12,-14932670.33,1799178.44,-39371124.19,-40371434.77,-17820323.08,0,-41286083.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
