10,资产减值损失,0,0,2323539.05,60690579.68,44307825.34,13820327.20,-3468023.52,5030701.70,-12449595.64,-22363249.93,-6816012.90,25152304.07,5954748.18,-5090248.26,1106039.95,38979408.09,-2207010.44,-14441692.63,-13141021.97,23159716.24,5080280.40,3747483.55,-4968982.17,18532124.14,3146549.28,3861023.37,-1222709.46,21919616.73,18375133.69,16248511.04,474913.61,14432914.19,6637433.81,6674165.73,502513.46,4788533.03,3677626.50,4235762.48,0,1836307.04,920447.07,923143.45,0,313209.65,0,1452127.52,239749.99,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,1016652.36,735186.04,-186062.74,9617268.17,10020196.00,-840710.03,-791215.59,8461747.59,9310512.76,4173909.04,-724609.57,17572022.37,17838162.70,-966487.58,-345818.39,-2073939.55,-1100675.99,-346178.18,-176735.75,-510910.93,-317329.61,-250567.41,-93346.88,-388721.89,-292347.20,30080.01,35157.66,121465.42,106679.64,75302.57,88413.71,197314.55,254734.32,190239.56,7469.94,355740.39,240402.74,165555.26,2670.58,42955.37,37173.91,37173.91,0,32452.36,0,64763.25,0,0.0
13,其中:对联营企业和合营企业的投资收益,484325.67,206871.63,-423153.13,-1158531.29,-1071142.00,-1141367.56,-791215.59,-1877489.22,-842365.89,0,-724609.57,-1378921.29,-1161837.30,-966487.58,-345818.39,-2073939.55,0,0,-176735.75,-510910.93,-317329.61,0,-93346.88,0,-292347.20,30080.01,0,0,106679.64,75302.57,0,0,254734.32,190239.56,0,0,240402.74,0,2670.58,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,43081168.18,9020708.40,13657905.11,345838976.33,355915673.77,176216357.43,47214685.77,161708143.69,114996282.10,67666596.74,14284465.85,4005490.46,47065437.07,37895087.41,18131789.57,-112266857.04,1902563.79,28737962.21,6239557.05,104531881.04,100142062.86,87387625.69,17874827.67,125331038.84,109409803.85,76386565.93,17265904.42,107131923.19,91340236.25,70157943.64,19801101.92,93924621.85,70715733.75,44803781.77,18867845.81,53088011.67,40389090.76,28484615.22,14142865.40,39603491.51,25951868.05,19489528.18,5835489.03,32854411.33,25768225.63,33987784.72,12954811.18,0.0
16,加:营业外收入,3090628.36,2906015.44,285374.50,12353939.47,1642010.36,883718.14,8398069.37,23159053.00,22852889.29,16642623.19,6708686.13,56027191.97,8655201.09,5410973.52,2096150.02,4375526.94,3525851.69,2501259.20,1713295.37,6109067.42,2626667.87,1998460.38,981680.10,4600114.18,2272139.18,1185210.73,200354.48,4163487.89,3692276.79,3502594.24,985692.63,1192074.15,426434.24,391741.29,130916.94,714921.58,376193.82,236980.07,210767.73,1781681.65,1773693.62,1420509.51,1414869.34,1550221.89,469296.37,1096945.80,632441.97,0.0
17,减：营业外支出,2786149.36,1355769.90,1348814.63,4152543.41,627453.08,317500.54,8434.33,739084.58,752050.65,706924.60,633996.67,6481761.59,3120394.19,2999999.47,233571.07,19402748.33,8524947.87,8504863.65,171954.84,6659219.69,5256525.28,5085871.47,289599.58,1791426.09,1306239.57,559347.47,36662.50,134798.74,121249.41,102440.00,99160.00,268280.54,124124.44,80640.08,81600.08,111731.35,111731.33,107040.02,57040.00,6322.41,6322.41,3825.93,1000.00,86098.31,86098.31,19940.00,2160.47,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,624275.43,588347.00,393021.87,6230036.98,2808745.73,2781796.20,79259.04,18301308.26,7668338.05,7646079.94,137517.39,4129132.84,0,4327754.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86098.31,0,0,0,0.0
19,四、利润总额,43385647.18,10570953.94,12594464.98,354040372.39,356930231.05,176782575.03,55604320.81,184128112.11,137097120.74,83602295.33,20359155.31,53550920.84,52600243.97,40306061.46,19994368.52,-127294078.43,-3096532.39,22734357.76,7780897.58,103981728.77,97512205.45,84300214.60,18566908.19,128139726.93,110375703.46,77012429.19,17429596.40,111160612.34,94911263.63,73558097.88,20687634.55,94848415.46,71018043.55,45114882.98,18917162.67,53691201.90,40653553.25,28614555.27,14296593.13,41378850.75,27719239.26,20906211.76,7249358.37,34318534.91,26151423.69,35064790.52,13585092.68,0.0
20,减：所得税费用,4985631.34,-186270.88,4009859.85,69003646.77,56924579.88,23381873.26,5617290.69,19197786.99,17979784.12,12555624.32,109941.20,4123160.78,6821880.94,4086260.40,1104312.36,-6993729.88,-2451697.16,3192091.25,-311785.39,13626630.51,11893023.55,11988239.54,2029778.81,17608827.31,16098512.80,10970234.90,2322606.73,16187014.31,14058838.11,10953654.64,3728126.32,13913295.03,10017952.26,4548542.02,3262805.67,7569189.69,6202834.17,4552795.16,2412243.82,6609159.33,4260564.41,3860463.44,1563375.31,3117441.85,2519983.27,3186177.45,1070731.82,0.0
21,五、净利润,38400015.84,10757224.82,8584605.13,285036725.62,300005651.17,153400701.77,49987030.12,164930325.12,119117336.62,71046671.01,20249214.11,49427760.06,45778363.03,36219801.06,18890056.16,-120300348.55,-644835.23,19542266.51,8092682.97,90355098.26,85619181.90,72311975.06,16537129.38,110530899.62,94277190.66,66042194.29,15106989.67,94973598.03,80852425.52,62604443.24,16959508.23,80935120.43,61000091.29,40566340.96,15654357.00,46122012.21,34450719.08,24061760.11,11884349.31,34769691.42,23458674.85,17045748.32,5685983.06,31201093.06,23631440.42,31878613.07,12514360.86,0.0
22,归属于母公司所有者的净利润,40432346.58,11899448.41,9789826.64,301123120.91,306061534.52,156490481.05,51241700.94,172530469.34,122193185.26,73951013.77,22761075.81,50146900.37,51563355.01,41822197.48,20502769.38,-106615187.76,4774085.58,22958626.75,9690121.50,87084354.10,80563827.88,70359321.89,16035182.30,108462073.66,93797871.44,66663349.19,15830208.58,94045628.43,77446600.82,59418255.67,15515037.71,79717397.89,58884816.22,39071468.54,14954319.88,46246167.41,34450719.08,24061760.11,11884349.31,34869130.40,23650164.97,17145187.30,5685983.06,31049192.40,23822930.54,32199173.21,12514360.86,0.0
23,少数股东损益,-2032330.74,-1142223.59,-1205221.51,-16086395.29,-6055883.35,-3089779.28,-1254670.82,-7600144.22,-3075848.64,-2904342.76,-2511861.70,-719140.31,-5784991.98,-5602396.42,-1612713.22,-13685160.79,-5418920.81,-3416360.24,-1597438.53,3270744.16,5055354.02,1952653.17,501947.08,2068825.96,479319.22,-621154.90,-723218.91,927969.60,3405824.69,3186187.57,1444470.52,1217722.54,2115275.07,1494872.42,700037.12,-124155.20,0,0,0,-99438.98,-99438.98,-99438.98,0,151900.66,-191490.12,-320560.14,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.035100,0.010300,0.008500,0.274400,0.283500,0.149900,0.101800,0.342900,0.242800,0.147000,0.045200,0.134300,0.138100,0.112000,0.054900,-0.285500,0.012800,0.061500,0.025900,0.233200,0.215700,0.188400,0.042900,0.307000,0.270700,0.200100,0.042400,0.321200,0.264500,0.202900,0.106000,0.272000,0.402000,0.267000,0.204000,0.646000,0.485000,0.344000,0.162000,0.643000,0.436000,0.316000,0.105000,0.573000,0.440000,0.666000,0.395000,0.0
26,稀释每股收益(元/股),0.035100,0.010300,0.008500,0.274000,0.282700,0.149400,0.101800,0.342900,0.242800,0.147000,0.045200,0.134300,0.138100,0.112000,0.054900,-0.285500,0.012800,0.061500,0.025900,0.233200,0.215700,0.188400,0.042900,0.307000,0.270700,0.200100,0.042400,0.321200,0.264500,0.202900,0.106000,0.272000,0.402000,0.267000,0.204000,0.646000,0.485000,0.344000,0.162000,0.643000,0.436000,0.316000,0.105000,0.573000,0.440000,0.666000,0.395000,0.0
27,七、其他综合收益,-1685365.32,-1831104.78,-218291.08,-14980936.01,-654781.88,-2210808.46,-80452.80,406530.20,1001784.64,1217507.80,-2630.00,-552.04,-342862.22,-72641.34,-64306.96,313879.03,217384.08,387125.06,20465.13,23410.64,160462.11,53919.45,138729.37,-167614.13,357407.25,90220.02,0,-7063.65,0,0,0,-184453.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,36714650.52,8926120.04,8366314.05,270055789.61,299350869.29,151189893.31,49906577.32,165336855.32,120119121.26,72264178.81,20246584.11,49427208.02,45435500.81,36147159.72,18825749.20,-119986469.52,-427451.15,19929391.57,8113148.10,90378508.90,85779644.01,72365894.51,16675858.75,110363285.49,94634597.91,66132414.31,15106989.67,94966534.38,80852425.52,62604443.24,16959508.23,80935120.43,61000091.29,40566340.96,15654357.00,46122012.21,34450719.08,24061760.11,11884349.31,34769691.42,0,17045748.32,5685983.06,31201093.06,0,31878613.07,12514360.86,0.0
29,归属于母公司所有者的综合收益总额,38746981.26,10068343.63,9571535.56,286142184.90,305406752.64,154438949.80,51161248.14,172936999.54,123194969.90,75168521.57,22759734.51,50021558.92,51289256.66,41751290.82,20461337.48,-106455109.45,4887532.02,23154478.31,9674759.54,87096293.53,80645663.56,70386820.81,16105934.28,108547556.87,93980149.14,66749148.43,15830208.58,94042025.97,77446600.82,59418255.67,15515037.71,79717397.89,58884816.22,39071468.54,14954319.88,46246167.41,34450719.08,24061760.11,11884349.31,34869130.40,0,17145187.30,5685983.06,31049192.40,0,32199173.21,12514360.86,0.0
30,归属于少数股东的综合收益总额,-2032330.74,-1142223.59,-1205221.51,-16086395.29,-6055883.35,-3249056.49,-1254670.82,-7600144.22,-3075848.64,-2904342.76,-2513150.40,-594350.90,-5853755.85,-5604131.10,-1635588.28,-13531360.07,-5314983.17,-3225086.74,-1561611.44,3282215.37,5133980.45,1979073.70,569924.47,1815728.62,654448.77,-616734.12,-723218.91,924508.41,3405824.69,3186187.57,1444470.52,1217722.54,2115275.07,1494872.42,700037.12,-124155.20,0,0,0,-99438.98,0,-99438.98,0,151900.66,0,-320560.14,0,0.0
