9,研发费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,109889.84,571254.48,-113592.59,89813.13,155587.48,-396359.02,-491262.60,-625495.69,56798.40,-9129542.19,-10014952.95,-9656040.60,74623.51,695896.53,-235030.14,-97774.80,-17857.15,2038612.67,-599144.35,-381638.61,-179944.45,4050050.39,-154519.17,-326353.88,77458.87,1685143.56,-18753.11,22951.37,115321.42,25205247.19,-803283.61,-168768.65,107109.35,-566908.62,-1748941.21,-1833162.84,77777.35,3008018.85,188751.00,-438237.26,854.05,1532230.62,435934.50,-93854.74,15042.01,-213915.55,-1301882.87,-1388049.31,-788592.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2819.37,130043.68,442571.16,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,82452904.40,56453980.13,28729997.76,111230768.19,82675419.33,58093108.45,27688577.13,114312400.31,85852220.73,58897347.64,27727072.33,206192650.75,176432600.00,151591153.24,27059751.69,116803438.92,90595512.60,59249265.00,24610885.00,71424252.04,52233748.08,37268557.86,20359760.92,80266181.47,62338630.98,43376970.13,22171618.89,81279914.65,60967991.22,42225036.79,21391053.05,105155183.20,61111698.34,40902535.09,22018571.37,75929468.56,56161313.90,40176536.84,17444702.77,100536827.77,84894038.98,71129517.54,12947248.34,47223420.66,34845900.25,26295926.94,14573893.90,37139413.62,18301088.55,10530480.22,5431846.70,11733785.88,8410141.64,7750938.43,5089962.62,-18394220.05,-9295243.95,-4224275.40,-446881.75,15711225.19,30791828.38,-2919745.85,-700161.58,-751978.22,882859.41,540356.45,771488.08,-1374333.12,2930916.90,2566062.14,-1585115.65,2171368.16,6194528.51,19709291.17,9352283.72,14314964.75,150000.00,24570804.87,3390182.07,3648887.15,4091625.98,674087.06,1266732.44,2623055.95,3557600.00,3219990.00,2785869.43,1084749.63,0.0
13,其中:对联营企业和合营企业的投资收益,79154812.40,53155888.13,28729997.76,103952074.19,76081473.83,52259162.95,27688577.13,108301633.06,80526201.98,54331328.89,27727072.33,103662307.52,74668523.42,49827076.66,27059751.69,101258393.60,77616240.78,46966143.18,24610885.00,69598473.54,48407969.58,34130319.36,20359760.92,76414227.97,58615827.48,40242691.63,22171618.89,77451466.15,0,0,21391053.05,78928918.61,0,0,22018571.37,68876522.46,0,0,17444702.77,49151791.53,0,0,11247225.34,35549835.55,0,0,0,21095536.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,73181197.15,50631013.12,23852925.16,97857434.72,71650422.03,49687772.35,21873954.27,97625116.69,72692910.32,50020197.31,22130945.21,188187229.33,163156508.09,143990067.92,17872371.51,86074745.01,68781121.18,44810181.73,15667257.71,27623546.78,16506052.40,14108274.15,5891032.22,19964234.58,23001985.88,16938159.71,7570821.22,26173636.21,16704983.89,10449775.47,3947644.01,20850812.66,16170868.72,13933027.47,9218354.46,18807756.85,8277908.55,7761806.71,2730569.61,34932482.90,34053164.23,35708642.00,1095725.73,-6651836.04,-9124271.47,1969010.36,2370557.22,9299329.27,2296077.34,3380592.12,3850929.02,-7592362.74,-952231.03,4564606.56,3655685.58,-53042114.71,-14085304.35,-5120110.56,1994373.18,-14697977.44,5938569.15,-16110439.95,-9477334.62,-56176120.19,-1778466.76,-1940926.03,3068195.33,-5196268.96,6709480.54,6236845.85,2036553.88,131914.78,19978472.10,62280937.02,16335132.06,23387771.97,13314413.89,44039629.48,18621766.48,50342329.32,19661358.73,27576379.53,6341503.27,20022974.05,14009500.00,21983950.00,11185076.62,4029933.25,0.0
16,加:营业外收入,120877.43,83625.75,16962.77,936264.77,146805.43,138062.06,35722.23,21096.83,25196.97,24820.90,769.32,120471.16,18013.43,17645.91,5743.69,6430890.93,4485521.99,1352904.65,1474.53,17005218.44,5480092.08,3150.40,200.00,28563438.39,671369.95,325.00,325.00,50351.18,48026.78,46796.40,46796.40,86554657.34,84892765.44,84882662.38,84746769.66,13256782.56,87167.34,73884.18,6012.09,2148593.12,2825201.40,3763.00,1603.00,28617733.33,12071887.74,66172.30,42313.10,1662397.12,1705151.85,240695.85,194900.85,16681664.34,6532615.39,19275.30,11487.20,32218.10,285817.71,295433.78,34820.36,24012129.53,24262826.72,23931721.22,11754417.61,84776534.81,13570133.13,13536222.58,16785.00,20345291.27,4073412.70,3602985.20,1952842.80,4052289.30,50226.60,343380.00,340483.70,10857287.15,2133342.38,7265860.66,1781663.49,358717.59,0,2459845.00,0,5927245.12,0,0,0,136307.01,0.0
17,减：营业外支出,727310.15,324795.32,313495.32,126898.63,116738.02,114188.02,53155.00,283153.67,158720.30,16665.02,30110.13,914331.83,58588.19,27552.98,16167.50,201752.49,86583.73,73039.14,14021.98,652462.39,323018.05,315535.05,19986.33,73050.12,34544.72,15193.00,6296.00,113872.70,34338.17,28507.08,6655.00,455572.36,440707.35,174171.15,102013.44,2931881.80,3523004.29,3516486.59,59633.30,24020602.67,24679360.67,22899633.03,74467.18,14005343.21,986313.69,304899.66,29468.42,1571826.11,567962.96,364089.00,21201.72,1299083.68,332047.02,239657.02,191614.00,879050.39,407969.15,63687.33,39602.93,2691879.65,12906378.32,962510.00,6262.00,17217079.45,227734.21,216724.71,46009.36,1409520.31,165862.32,106430.00,78871.00,99690345.76,48749.56,47369132.52,185094.74,448385.68,85309.22,128054.19,121894.37,211008.93,0,154403.00,0,285995.10,0,0,31078.50,-115120.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,101821.54,2630.26,22208.63,642337.84,11862.05,296.84,0,96616.43,64349.75,56541.76,0,168413.21,0,0,0,14154.47,0,0,0,4146.53,0,0,0,92385.36,0,0,0,476.60,0,0,0,44901.78,0,0,44417.78,6884.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,72574764.43,50389843.55,23556392.61,98666800.86,71680489.44,49711646.39,21856521.50,97363059.85,72559386.99,50028353.19,22101604.40,187393368.66,163115933.33,143980160.85,17861947.70,92303883.45,73180059.44,46090047.24,15654710.26,43976302.83,21663126.43,13795889.50,5871245.89,48454622.85,23638811.11,16923291.71,7564850.22,26110114.69,16718672.50,10468064.79,3987785.41,106949897.64,100622926.81,98641518.70,93863110.68,29132657.61,4842071.60,4319204.30,2676948.40,13060473.35,12199004.96,12812771.97,1022861.55,7960554.08,1961302.58,1730283.00,2383401.90,9389900.28,3433266.23,3257198.97,4024628.15,7790217.92,5248337.34,4344224.84,3475558.78,-53888947.00,-14207455.79,-4888364.11,1989590.61,6622272.44,17295017.55,6858771.27,2270820.99,11383335.17,11563932.16,11378571.84,3038970.97,13739502.00,10617030.92,9733401.05,3910525.68,-95506141.68,19979949.14,15255184.50,16490521.02,33796673.44,15362447.05,51177435.95,20281535.60,50490037.98,19661358.73,29881821.53,6341503.27,25664224.07,14009500.00,21983950.00,11153998.12,4281360.26,0.0
20,减：所得税费用,0,0,0,74628.60,65046.12,0,0,29533.72,24711.07,9877.27,91.17,4459540.17,1653263.12,1653263.12,0,0,0,0,0,0,0,0,0,1019913.93,-9047.55,3551.96,943.65,373683.10,147932.45,149547.64,150777.96,357770.25,196127.38,111253.59,1530.80,340290.45,176097.57,176157.60,67431.87,123242.41,88776.88,88755.52,22.86,4874346.75,755255.62,646600.13,559960.17,789728.77,209738.51,250017.11,1379070.56,3284498.64,2461018.31,2178707.25,1405575.97,4198392.11,3159969.67,2145852.54,1395186.18,6249437.88,3144874.25,2136357.55,1187728.25,6465860.53,7134812.35,5921243.70,2044468.55,10762224.52,2247645.75,1654847.17,993178.91,3251691.19,4122620.36,10929390.92,3747137.88,7040835.76,2371636.07,7936340.84,3079009.07,6796018.86,2982424.48,4467592.47,943834.03,3197339.13,1937200.00,2817580.00,1295336.65,511340.00,0.0
21,五、净利润,72574764.43,50389843.55,23556392.61,98592172.26,71615443.32,49711646.39,21856521.50,97333526.13,72534675.92,50018475.92,22101513.23,182933828.49,161462670.21,142326897.73,17861947.70,92303883.45,73180059.44,46090047.24,15654710.26,43976302.83,21663126.43,13795889.50,5871245.89,47434708.92,23647858.66,16919739.75,7563906.57,25736431.59,16570740.05,10318517.15,3837007.45,106592127.39,100426799.43,98530265.11,93861579.88,28792367.16,4665974.03,4143046.70,2609516.53,12937230.94,12110228.08,12724016.45,1022838.69,3086207.33,1206046.96,1083682.87,1823441.73,8600171.51,3223527.72,3007181.86,2645557.59,4505719.28,2787319.03,2165517.59,2069982.81,-58087339.11,-17367425.46,-7034216.65,594404.43,372834.56,14150143.30,4722413.72,1083092.74,4917474.64,4541392.40,5457328.14,994502.42,2977277.48,8369385.17,8078553.88,2917346.77,-98757832.87,15857328.78,4325793.58,12743383.14,26755837.68,12990810.98,43241095.11,17202526.53,43694019.12,16678934.25,25414229.06,5397669.24,22466884.94,12072300.00,19166370.00,9858661.47,3770020.00,0.0
22,归属于母公司所有者的净利润,72574764.43,50389843.55,23556392.61,98592172.26,71615443.32,49711646.39,21856521.50,97333526.13,72534675.92,50018475.92,22101513.23,182933828.49,161462670.21,142326897.73,17861947.70,92303883.45,73180059.44,46090047.24,15654710.26,43976302.83,21663126.43,13795889.50,5871245.89,47434708.92,23647858.66,16919739.75,7563906.57,25736431.59,16570740.05,10318517.15,3837007.45,106592127.39,100426799.43,98530265.11,93861579.88,28792367.16,4665974.03,4143046.70,2609516.53,12726958.07,11899955.21,12724016.45,1022838.69,3086207.33,1206046.96,1083682.87,1823441.73,8600171.51,3223527.72,3007181.86,2645557.59,4503616.97,2785293.44,2166197.85,2069672.27,-58376785.18,-17457481.62,-7066329.95,590070.90,3053009.48,14150143.30,4722413.72,1083092.74,5339539.74,4541392.40,5565279.31,1041480.32,3639410.02,8755671.04,8251566.71,3025136.47,-98306942.83,16167085.81,4258093.88,12733886.18,27706090.63,12987273.16,43226880.15,17191582.39,43214994.39,16678934.25,25414229.06,5397669.24,22466884.94,12072300.00,19166370.00,9858661.47,3770020.00,0.0
23,少数股东损益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210272.87,210272.87,0,0,0,0,0,0,0,0,0,0,2102.31,2025.59,-680.26,310.54,289446.07,90056.16,32113.30,4333.53,-2680174.92,0,0,0,-422065.10,0,-107951.17,-46977.90,-662132.54,-386285.87,-173012.83,-107789.70,-450890.04,-309757.03,67699.70,9496.96,-950252.95,3537.82,14214.96,10944.14,479024.73,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.181000,0.125700,0.058800,0.245900,0.178600,0.124000,0.054500,0.242800,0.180900,0.124800,0.055100,0.456300,0.402800,0.355000,0.044600,0.230300,0.182500,0.115000,0.039100,0.109700,0.054000,0.034400,0.014600,0.118300,0.059000,0.042200,0.018900,0.064200,0.041300,0.025700,0.009600,0.265900,0.250500,0.245800,0.234100,0.070000,0.011600,0.010300,0.006500,0.031700,0.029700,0.031700,0.002600,0.007700,0.003000,0.002700,0.004500,0.021500,0.008000,0.007500,0.006600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.181000,0.125700,0.058800,0.245900,0.178600,0.124000,0.054500,0.242800,0.180900,0.124800,0.055100,0.456300,0.402800,0.355000,0.044600,0.230300,0.182500,0.115000,0.039100,0.109700,0.054000,0.034400,0.014600,0.118300,0.059000,0.042200,0.018900,0.064200,0.041300,0.025700,0.009600,0.265900,0.250500,0.245800,0.234100,0.070000,0.011600,0.010300,0.006500,0.031700,0.029700,0.031700,0.002600,0.007700,0.003000,0.002700,0.004500,0.021500,0.008000,0.007500,0.006600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,42518698.53,51980332.38,75680004.93,-113648618.36,-95138630.66,-91021661.66,-28416881.81,-32042466.35,10341546.40,-30200386.29,-15584891.06,-62567554.49,-57475346.62,-38959515.90,28282704.39,318115330.22,196289848.94,190515352.09,529776.00,3690606.00,1807197.00,326187.00,31479.00,1223397.00,2323800.00,-416583.00,-303894.00,-1237527.00,-1068969.00,-5634.00,344577.00,-2447471.00,-663680.00,-185000.00,-450000.00,-3119925.26,-3904925.26,-4169925.26,96824.00,4974317.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,115093462.96,102370175.93,99236397.54,-15056446.10,-23523187.34,-41310015.27,-6560360.31,65291059.78,82876222.32,19818089.63,6516622.17,120366274.00,103987323.59,103367381.83,46144652.09,410419213.67,269469908.38,236605399.33,16184486.26,47666908.83,23470323.43,14122076.50,5902724.89,48658105.92,25971658.66,16503156.75,7260012.57,24498904.59,15501771.05,10312883.15,4181584.45,104144656.39,99763119.43,98345265.11,93411579.88,25672441.90,761048.77,-26878.56,2706340.53,17911548.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,115093462.96,102370175.93,99236397.54,-15056446.10,-23523187.34,-41310015.27,-6560360.31,65291059.78,82876222.32,19818089.63,6516622.17,120366274.00,103987323.59,103367381.83,46144652.09,410419213.67,269469908.38,236605399.33,16184486.26,47666908.83,23470323.43,14122076.50,5902724.89,48658105.92,25971658.66,16503156.75,7260012.57,24498904.59,15501771.05,10312883.15,4181584.45,104144656.39,99763119.43,98345265.11,93411579.88,25672441.90,761048.77,-26878.56,2706340.53,17701275.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210272.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
